Date and time:,2020-12-01 16:12:34
2.32000E+000,1.08658E-004
2.33000E+000,6.40323E-005
2.34000E+000,4.12819E-005
2.35000E+000,1.19846E-004
2.36000E+000,-1.46890E-006
2.37000E+000,1.02595E-004
2.38000E+000,5.25320E-005
2.39000E+000,3.46568E-005
2.40000E+000,1.22658E-004
2.41000E+000,5.03135E-006
2.42000E+000,1.15283E-004
2.43000E+000,5.37195E-005
2.44000E+000,4.24693E-005
2.45000E+000,1.23033E-004
2.46000E+000,8.21877E-006
2.47000E+000,1.10408E-004
2.48000E+000,4.61569E-005
2.49000E+000,3.07817E-005
2.50000E+000,1.19658E-004
2.51000E+000,9.53126E-006
2.52000E+000,1.11845E-004
2.53000E+000,5.42195E-005
2.54000E+000,4.25320E-005
2.55000E+000,1.19408E-004
2.56000E+000,5.03135E-006
2.57000E+000,1.01470E-004
2.58000E+000,5.11570E-005
2.59000E+000,4.43444E-005
2.60000E+000,1.19346E-004
2.61000E+000,3.21889E-006
2.62000E+000,1.05408E-004
2.63000E+000,4.97196E-005
2.64000E+000,4.20318E-005
2.65000E+000,1.18658E-004
2.66000E+000,-2.46882E-006
2.67000E+000,1.14658E-004
2.68000E+000,4.58443E-005
2.69000E+000,4.26569E-005
2.70000E+000,1.20533E-004
2.71000E+000,4.65632E-006
2.72000E+000,1.14033E-004
2.73000E+000,5.06570E-005
2.74000E+000,4.10943E-005
2.75000E+000,1.15845E-004
2.76000E+000,2.28119E-006
2.77000E+000,1.03408E-004
2.78000E+000,5.08444E-005
2.79000E+000,4.26569E-005
2.80000E+000,1.22908E-004
2.81000E+000,3.84378E-006
2.82000E+000,1.09720E-004
2.83000E+000,5.00319E-005
2.84000E+000,3.80943E-005
2.85000E+000,1.18346E-004
2.86000E+000,-4.09389E-006
2.87000E+000,1.11970E-004
2.88000E+000,5.32196E-005
2.89000E+000,4.20945E-005
2.90000E+000,1.18845E-004
2.91000E+000,7.18832E-007
2.92000E+000,1.11033E-004
2.93000E+000,4.65944E-005
2.94000E+000,4.30944E-005
2.95000E+000,1.12408E-004
2.96000E+000,2.59376E-006
2.97000E+000,1.04845E-004
2.98000E+000,5.27196E-005
2.99000E+000,4.15318E-005
3.00000E+000,1.17908E-004
3.01000E+000,1.01564E-005
3.02000E+000,1.10158E-004
3.03000E+000,4.89070E-005
3.04000E+000,3.08442E-005
3.05000E+000,1.17158E-004
3.06000E+000,-3.65639E-006
3.07000E+000,1.10033E-004
3.08000E+000,4.51570E-005
3.09000E+000,4.50945E-005
3.10000E+000,1.17658E-004
3.11000E+000,2.65622E-006
3.12000E+000,1.11783E-004
3.13000E+000,4.74069E-005
3.14000E+000,5.24695E-005
3.15000E+000,1.12283E-004
3.16000E+000,1.84369E-006
3.17000E+000,1.02470E-004
3.18000E+000,4.99694E-005
3.19000E+000,4.54695E-005
3.20000E+000,1.15596E-004
3.21000E+000,2.15626E-006
3.22000E+000,1.07408E-004
3.23000E+000,4.42820E-005
3.24000E+000,4.00319E-005
3.25000E+000,1.18221E-004
3.26000E+000,1.46866E-006
3.27000E+000,1.18845E-004
3.28000E+000,4.53444E-005
3.29000E+000,4.56569E-005
3.30000E+000,1.05783E-004
3.31000E+000,1.90616E-006
3.32000E+000,1.13283E-004
3.33000E+000,3.90944E-005
3.34000E+000,4.77195E-005
3.35000E+000,1.10408E-004
3.36000E+000,3.71885E-006
3.37000E+000,1.11783E-004
3.38000E+000,4.50945E-005
3.39000E+000,4.84071E-005
3.40000E+000,1.17908E-004
3.41000E+000,-4.06265E-007
3.42000E+000,1.07845E-004
3.43000E+000,4.05943E-005
3.44000E+000,4.00319E-005
3.45000E+000,1.12658E-004
3.46000E+000,-1.46890E-006
3.47000E+000,1.12783E-004
3.48000E+000,4.38445E-005
3.49000E+000,4.80945E-005
3.50000E+000,1.13533E-004
3.51000E+000,-3.28136E-006
3.52000E+000,1.12408E-004
3.53000E+000,4.37820E-005
3.54000E+000,4.59070E-005
3.55000E+000,1.11346E-004
3.56000E+000,5.34391E-006
3.57000E+000,1.14158E-004
3.58000E+000,4.36568E-005
3.59000E+000,4.46570E-005
3.60000E+000,1.09970E-004
3.61000E+000,3.12328E-008
3.62000E+000,1.08158E-004
3.63000E+000,4.26569E-005
3.64000E+000,4.29070E-005
3.65000E+000,1.13846E-004
3.66000E+000,3.59368E-006
3.67000E+000,1.14470E-004
3.68000E+000,4.29695E-005
3.69000E+000,5.02820E-005
3.70000E+000,1.11220E-004
3.71000E+000,-4.65632E-006
3.72000E+000,1.05845E-004
3.73000E+000,3.67193E-005
3.74000E+000,4.86569E-005
3.75000E+000,1.15095E-004
3.76000E+000,1.21880E-006
3.77000E+000,1.14033E-004
3.78000E+000,3.93443E-005
3.79000E+000,4.78444E-005
3.80000E+000,1.07658E-004
3.81000E+000,1.34373E-006
3.82000E+000,1.16283E-004
3.83000E+000,4.10318E-005
3.84000E+000,4.80945E-005
3.85000E+000,1.04720E-004
3.86000E+000,-4.68731E-007
3.87000E+000,1.11033E-004
3.88000E+000,4.12819E-005
3.89000E+000,4.50945E-005
3.90000E+000,1.10971E-004
3.91000E+000,-5.96881E-006
3.92000E+000,1.13783E-004
3.93000E+000,3.92194E-005
3.94000E+000,5.14696E-005
3.95000E+000,1.19221E-004
3.96000E+000,-2.18868E-007
3.97000E+000,1.12345E-004
3.98000E+000,2.96567E-005
3.99000E+000,4.90320E-005
4.00000E+000,1.04470E-004
4.01000E+000,-1.34373E-006
4.02000E+000,1.11783E-004
4.03000E+000,3.91569E-005
4.04000E+000,5.00946E-005
4.05000E+000,1.08408E-004
4.06000E+000,-2.81334E-007
4.07000E+000,1.12470E-004
4.08000E+000,4.49693E-005
4.09000E+000,4.37820E-005
4.10000E+000,1.08908E-004
4.11000E+000,-1.37191E-005
4.12000E+000,1.13908E-004
4.13000E+000,3.73442E-005
4.14000E+000,5.30322E-005
4.15000E+000,1.10533E-004
4.16000E+000,-1.40619E-006
4.17000E+000,1.13595E-004
4.18000E+000,3.13442E-005
4.19000E+000,4.99694E-005
4.20000E+000,1.01408E-004
4.21000E+000,2.46882E-006
4.22000E+000,1.10533E-004
4.23000E+000,3.88443E-005
4.24000E+000,4.96571E-005
4.25000E+000,1.06970E-004
4.26000E+000,-3.09372E-006
4.27000E+000,1.08283E-004
4.28000E+000,3.92194E-005
4.29000E+000,4.48444E-005
4.30000E+000,1.07720E-004
4.31000E+000,-3.03125E-006
4.32000E+000,1.15095E-004
4.33000E+000,3.69692E-005
4.34000E+000,5.36571E-005
4.35000E+000,1.08033E-004
4.36000E+000,-2.15626E-006
4.37000E+000,1.15845E-004
4.38000E+000,3.04067E-005
4.39000E+000,5.31571E-005
4.40000E+000,9.72202E-005
4.41000E+000,-7.18832E-007
4.42000E+000,1.13908E-004
4.43000E+000,3.71568E-005
4.44000E+000,4.98445E-005
4.45000E+000,1.07783E-004
4.46000E+000,-9.68695E-007
4.47000E+000,1.11908E-004
4.48000E+000,3.45943E-005
4.49000E+000,4.62821E-005
4.50000E+000,1.13846E-004
4.51000E+000,-1.65629E-006
4.52000E+000,1.14158E-004
4.53000E+000,2.60942E-005
4.54000E+000,4.93445E-005
4.55000E+000,1.06533E-004
4.56000E+000,-3.78132E-006
4.57000E+000,1.14970E-004
4.58000E+000,2.84066E-005
4.59000E+000,5.12819E-005
4.60000E+000,1.02720E-004
4.61000E+000,-1.65629E-006
4.62000E+000,1.14158E-004
4.63000E+000,4.23443E-005
4.64000E+000,5.12819E-005
4.65000E+000,1.00345E-004
4.66000E+000,-7.78151E-006
4.67000E+000,1.04970E-004
4.68000E+000,3.43442E-005
4.69000E+000,5.00946E-005
4.70000E+000,1.03783E-004
4.71000E+000,-1.46890E-006
4.72000E+000,1.12720E-004
4.73000E+000,3.52192E-005
4.74000E+000,5.13446E-005
4.75000E+000,1.04220E-004
4.76000E+000,2.18630E-007
4.77000E+000,1.13345E-004
4.78000E+000,2.70317E-005
4.79000E+000,4.34070E-005
4.80000E+000,1.04783E-004
4.81000E+000,6.56128E-007
4.82000E+000,1.14658E-004
4.83000E+000,2.96567E-005
4.84000E+000,5.29070E-005
4.85000E+000,9.62203E-005
4.86000E+000,2.81334E-007
4.87000E+000,1.09595E-004
4.88000E+000,3.14066E-005
4.89000E+000,5.50945E-005
4.90000E+000,1.06345E-004
4.91000E+000,2.18630E-007
4.92000E+000,1.06033E-004
4.93000E+000,3.16567E-005
4.94000E+000,4.90944E-005
4.95000E+000,1.01908E-004
4.96000E+000,-8.71897E-006
4.97000E+000,1.10908E-004
4.98000E+000,2.87817E-005
4.99000E+000,5.53446E-005
5.00000E+000,1.00408E-004
5.01000E+000,-3.96872E-006
5.02000E+000,1.17471E-004
5.03000E+000,2.47817E-005
5.04000E+000,5.24070E-005
5.05000E+000,9.32827E-005
5.06000E+000,-4.21882E-006
5.07000E+000,1.09720E-004
5.08000E+000,2.85943E-005
5.09000E+000,5.31571E-005
5.10000E+000,9.95953E-005
5.11000E+000,-4.06265E-007
5.12000E+000,1.11658E-004
5.13000E+000,3.04067E-005
5.14000E+000,4.80945E-005
5.15000E+000,1.01345E-004
5.16000E+000,-9.71890E-006
5.17000E+000,1.15283E-004
5.18000E+000,2.99068E-005
5.19000E+000,5.70946E-005
5.20000E+000,9.95953E-005
5.21000E+000,-6.40631E-006
5.22000E+000,1.12221E-004
5.23000E+000,2.10941E-005
5.24000E+000,5.56572E-005
5.25000E+000,9.22201E-005
5.26000E+000,-1.59383E-006
5.27000E+000,1.12408E-004
5.28000E+000,3.02191E-005
5.29000E+000,5.56572E-005
5.30000E+000,9.97202E-005
5.31000E+000,5.71871E-006
5.32000E+000,1.09533E-004
5.33000E+000,2.47817E-005
5.34000E+000,4.37193E-005
5.35000E+000,1.00970E-004
5.36000E+000,-3.09372E-006
5.37000E+000,1.15033E-004
5.38000E+000,2.57816E-005
5.39000E+000,5.55320E-005
5.40000E+000,9.61578E-005
5.41000E+000,-2.21872E-006
5.42000E+000,1.11095E-004
5.43000E+000,1.99690E-005
5.44000E+000,6.30322E-005
5.45000E+000,9.46577E-005
5.46000E+000,-1.71876E-006
5.47000E+000,1.04033E-004
5.48000E+000,2.60942E-005
5.49000E+000,5.77822E-005
5.50000E+000,9.31578E-005
5.51000E+000,-3.15642E-006
5.52000E+000,1.06158E-004
5.53000E+000,2.34692E-005
5.54000E+000,5.05946E-005
5.55000E+000,9.89702E-005
5.56000E+000,-3.03125E-006
5.57000E+000,1.20970E-004
5.58000E+000,2.61567E-005
5.59000E+000,5.70321E-005
5.60000E+000,8.59702E-005
5.61000E+000,-1.01564E-005
5.62000E+000,1.11720E-004
5.63000E+000,1.71566E-005
5.64000E+000,5.60322E-005
5.65000E+000,9.34701E-005
5.66000E+000,-8.43763E-007
5.67000E+000,1.15971E-004
5.68000E+000,2.30942E-005
5.69000E+000,5.77197E-005
5.70000E+000,9.46577E-005
5.71000E+000,-4.15635E-006
5.72000E+000,1.08408E-004
5.73000E+000,1.97191E-005
5.74000E+000,5.60322E-005
5.75000E+000,9.57203E-005
5.76000E+000,-4.09389E-006
5.77000E+000,1.14908E-004
5.78000E+000,2.12190E-005
5.79000E+000,5.79696E-005
5.80000E+000,9.36577E-005
5.81000E+000,-7.21884E-006
5.82000E+000,1.10283E-004
5.83000E+000,1.96564E-005
5.84000E+000,5.97820E-005
5.85000E+000,9.72202E-005
5.86000E+000,1.40619E-006
5.87000E+000,1.12596E-004
5.88000E+000,1.97816E-005
5.89000E+000,5.31571E-005
5.90000E+000,8.75325E-005
5.91000E+000,-9.36985E-008
5.92000E+000,1.08220E-004
5.93000E+000,2.31566E-005
5.94000E+000,5.93445E-005
5.95000E+000,9.23452E-005
5.96000E+000,3.43800E-007
5.97000E+000,1.10845E-004
5.98000E+000,1.84066E-005
5.99000E+000,5.95946E-005
6.00000E+000,8.96575E-005
6.01000E+000,-9.46879E-006
6.02000E+000,1.06470E-004
6.03000E+000,1.90940E-005
6.04000E+000,6.14071E-005
6.05000E+000,9.14075E-005
6.06000E+000,-1.15633E-006
6.07000E+000,1.09908E-004
6.08000E+000,1.94690E-005
6.09000E+000,6.19073E-005
6.10000E+000,8.39701E-005
6.11000E+000,-3.15642E-006
6.12000E+000,1.19971E-004
6.13000E+000,1.99690E-005
6.14000E+000,6.16572E-005
6.15000E+000,8.35950E-005
6.16000E+000,2.18630E-007
6.17000E+000,1.11408E-004
6.18000E+000,1.82190E-005
6.19000E+000,5.34697E-005
6.20000E+000,9.17201E-005
6.21000E+000,-8.78143E-006
6.22000E+000,1.17471E-004
6.23000E+000,1.79064E-005
6.24000E+000,5.97820E-005
6.25000E+000,1.00095E-004
6.26000E+000,-5.46885E-006
6.27000E+000,1.12283E-004
6.28000E+000,6.09374E-006
6.29000E+000,6.12822E-005
6.30000E+000,8.37824E-005
6.31000E+000,9.36985E-008
6.32000E+000,1.09408E-004
6.33000E+000,2.00315E-005
6.34000E+000,6.15947E-005
6.35000E+000,8.92825E-005
6.36000E+000,-1.96886E-006
6.37000E+000,1.11908E-004
6.38000E+000,2.45316E-005
6.39000E+000,5.65946E-005
6.40000E+000,9.08451E-005
6.41000E+000,-1.40314E-005
6.42000E+000,1.17346E-004
6.43000E+000,1.65939E-005
6.44000E+000,6.39071E-005
6.45000E+000,8.73451E-005
6.46000E+000,-6.34384E-006
6.47000E+000,1.13720E-004
6.48000E+000,1.10939E-005
6.49000E+000,6.31571E-005
6.50000E+000,8.54700E-005
6.51000E+000,4.78125E-006
6.52000E+000,1.14658E-004
6.53000E+000,1.74689E-005
6.54000E+000,6.17821E-005
6.55000E+000,8.53450E-005
6.56000E+000,9.36985E-008
6.57000E+000,1.09345E-004
6.58000E+000,1.58439E-005
6.59000E+000,5.81572E-005
6.60000E+000,8.52826E-005
6.61000E+000,-4.06265E-007
6.62000E+000,1.17283E-004
6.63000E+000,1.65315E-005
6.64000E+000,6.56571E-005
6.65000E+000,8.44700E-005
6.66000E+000,-9.59396E-006
6.67000E+000,1.18658E-004
6.68000E+000,9.46879E-006
6.69000E+000,6.40948E-005
6.70000E+000,7.90949E-005
6.71000E+000,-3.03125E-006
6.72000E+000,1.15470E-004
6.73000E+000,1.56565E-005
6.74000E+000,6.25322E-005
6.75000E+000,8.10325E-005
6.76000E+000,-9.68695E-007
6.77000E+000,1.06595E-004
6.78000E+000,1.59066E-005
6.79000E+000,6.24697E-005
6.80000E+000,9.15327E-005
6.81000E+000,-1.09386E-006
6.82000E+000,1.13783E-004
6.83000E+000,8.15630E-006
6.84000E+000,6.14696E-005
6.85000E+000,8.42826E-005
6.86000E+000,-8.71897E-006
6.87000E+000,1.13658E-004
6.88000E+000,9.15647E-006
6.89000E+000,6.20947E-005
6.90000E+000,8.51576E-005
6.91000E+000,5.31197E-007
6.92000E+000,1.13846E-004
6.93000E+000,1.92189E-005
6.94000E+000,6.54697E-005
6.95000E+000,7.70323E-005
6.96000E+000,-8.09383E-006
6.97000E+000,1.10283E-004
6.98000E+000,1.20313E-005
6.99000E+000,6.35948E-005
7.00000E+000,8.47201E-005
7.01000E+000,-1.09386E-006
7.02000E+000,1.14158E-004
7.03000E+000,1.30939E-005
7.04000E+000,6.05321E-005
7.05000E+000,8.25951E-005
7.06000E+000,-1.03140E-006
7.07000E+000,1.15033E-004
7.08000E+000,1.12188E-005
7.09000E+000,5.65321E-005
7.10000E+000,8.11574E-005
7.11000E+000,-1.03140E-006
7.12000E+000,1.11283E-004
7.13000E+000,8.21877E-006
7.14000E+000,6.60322E-005
7.15000E+000,7.38449E-005
7.16000E+000,-7.18832E-007
7.17000E+000,1.10345E-004
7.18000E+000,1.09689E-005
7.19000E+000,7.22823E-005
7.20000E+000,8.22201E-005
7.21000E+000,-3.43800E-007
7.22000E+000,1.03845E-004
7.23000E+000,1.36564E-005
7.24000E+000,5.95322E-005
7.25000E+000,7.94075E-005
7.26000E+000,-3.21889E-006
7.27000E+000,1.12533E-004
7.28000E+000,8.59380E-006
7.29000E+000,7.06573E-005
7.30000E+000,7.95324E-005
7.31000E+000,2.18630E-007
7.32000E+000,1.15095E-004
7.33000E+000,5.65624E-006
7.34000E+000,6.73447E-005
7.35000E+000,7.62198E-005
7.36000E+000,-2.03133E-006
7.37000E+000,1.15158E-004
7.38000E+000,9.96900E-006
7.39000E+000,6.47197E-005
7.40000E+000,7.77824E-005
7.41000E+000,-2.53129E-006
7.42000E+000,1.11033E-004
7.43000E+000,8.65626E-006
7.44000E+000,6.10321E-005
7.45000E+000,8.09701E-005
7.46000E+000,-4.96888E-006
7.47000E+000,1.15283E-004
7.48000E+000,1.61564E-005
7.49000E+000,6.75948E-005
7.50000E+000,7.20949E-005
7.51000E+000,-9.71890E-006
7.52000E+000,1.16533E-004
7.53000E+000,4.09389E-006
7.54000E+000,7.25949E-005
7.55000E+000,7.35323E-005
7.56000E+000,1.28126E-006
7.57000E+000,1.14033E-004
7.58000E+000,9.15647E-006
7.59000E+000,6.68447E-005
7.60000E+000,7.49698E-005
7.61000E+000,3.09372E-006
7.62000E+000,1.10845E-004
7.63000E+000,5.78141E-006
7.64000E+000,5.52197E-005
7.65000E+000,7.76575E-005
7.66000E+000,-5.93662E-007
7.67000E+000,1.19471E-004
7.68000E+000,5.96881E-006
7.69000E+000,6.37198E-005
7.70000E+000,7.35948E-005
7.71000E+000,-3.40629E-006
7.72000E+000,1.14470E-004
7.73000E+000,4.90642E-006
7.74000E+000,7.83448E-005
7.75000E+000,7.23448E-005
7.76000E+000,1.78123E-006
7.77000E+000,1.07345E-004
7.78000E+000,8.90636E-006
7.79000E+000,6.84698E-005
7.80000E+000,7.19073E-005
7.81000E+000,2.15626E-006
7.82000E+000,1.09845E-004
7.83000E+000,5.34391E-006
7.84000E+000,6.50947E-005
7.85000E+000,7.16574E-005
7.86000E+000,1.65629E-006
7.87000E+000,1.21283E-004
7.88000E+000,9.84383E-006
7.89000E+000,6.69072E-005
7.90000E+000,6.27823E-005
7.91000E+000,-2.15626E-006
7.92000E+000,1.12345E-004
7.93000E+000,2.09379E-006
7.94000E+000,7.30324E-005
7.95000E+000,7.22823E-005
7.96000E+000,1.96886E-006
7.97000E+000,1.16971E-004
7.98000E+000,6.90627E-006
7.99000E+000,7.19073E-005
8.00000E+000,7.23448E-005
8.01000E+000,2.90632E-006
8.02000E+000,1.12533E-004
8.03000E+000,4.09389E-006
8.04000E+000,7.04699E-005
8.05000E+000,7.41575E-005
8.06000E+000,1.28126E-006
8.07000E+000,1.11095E-004
8.08000E+000,5.84388E-006
8.09000E+000,6.69699E-005
8.10000E+000,7.24072E-005
8.11000E+000,-3.46875E-006
8.12000E+000,1.13345E-004
8.13000E+000,4.84371E-006
8.14000E+000,7.49698E-005
8.15000E+000,7.05948E-005
8.16000E+000,3.03125E-006
8.17000E+000,1.16158E-004
8.18000E+000,-9.36985E-008
8.19000E+000,7.10948E-005
8.20000E+000,6.63447E-005
8.21000E+000,3.65639E-006
8.22000E+000,1.13158E-004
8.23000E+000,2.71869E-006
8.24000E+000,7.43449E-005
8.25000E+000,7.50949E-005
8.26000E+000,2.71869E-006
8.27000E+000,1.12720E-004
8.28000E+000,7.15637E-006
8.29000E+000,7.10323E-005
8.30000E+000,7.26574E-005
8.31000E+000,1.40619E-006
8.32000E+000,1.06345E-004
8.33000E+000,5.96881E-006
8.34000E+000,7.31573E-005
8.35000E+000,6.95324E-005
8.36000E+000,2.21872E-006
8.37000E+000,1.10720E-004
8.38000E+000,-1.78123E-006
8.39000E+000,7.67825E-005
8.40000E+000,6.27823E-005
8.41000E+000,3.21889E-006
8.42000E+000,1.23596E-004
8.43000E+000,6.59394E-006
8.44000E+000,7.52823E-005
8.45000E+000,5.89070E-005
8.46000E+000,3.21889E-006
8.47000E+000,1.05658E-004
8.48000E+000,2.21872E-006
8.49000E+000,6.97198E-005
8.50000E+000,6.94072E-005
8.51000E+000,2.28119E-006
8.52000E+000,1.19346E-004
8.53000E+000,2.40636E-006
8.54000E+000,7.55324E-005
8.55000E+000,7.40323E-005
8.56000E+000,3.12328E-008
8.57000E+000,1.17658E-004
8.58000E+000,-1.18439E-005
8.59000E+000,7.53448E-005
8.60000E+000,6.35948E-005
8.61000E+000,4.28128E-006
8.62000E+000,1.16220E-004
8.63000E+000,3.78132E-006
