Date and time:,2020-12-17 11:32:23
2.26000E+000,-1.91565E-005
2.27000E+000,5.64072E-005
2.28000E+000,-1.50316E-005
2.29000E+000,2.87192E-005
2.30000E+000,3.39067E-005
2.31000E+000,-2.22192E-005
2.32000E+000,7.07197E-005
2.33000E+000,-2.85943E-005
2.34000E+000,3.22816E-005
2.35000E+000,3.35941E-005
2.36000E+000,-1.09689E-005
2.37000E+000,7.18448E-005
2.38000E+000,-1.22814E-005
2.39000E+000,3.27818E-005
2.40000E+000,9.09376E-006
2.41000E+000,-1.04065E-005
2.42000E+000,5.30946E-005
2.43000E+000,-1.22814E-005
2.44000E+000,2.44067E-005
2.45000E+000,4.00319E-005
2.46000E+000,-1.80941E-005
2.47000E+000,6.59697E-005
2.48000E+000,-1.80941E-005
2.49000E+000,2.37191E-005
2.50000E+000,4.47819E-005
2.51000E+000,-2.62191E-005
2.52000E+000,6.28448E-005
2.53000E+000,-2.94693E-005
2.54000E+000,3.80318E-005
2.55000E+000,2.69067E-005
2.56000E+000,-1.30315E-005
2.57000E+000,6.52196E-005
2.58000E+000,-1.29066E-005
2.59000E+000,2.30942E-005
2.60000E+000,2.67191E-005
2.61000E+000,-1.14689E-005
2.62000E+000,6.40323E-005
2.63000E+000,-1.53439E-005
2.64000E+000,2.51567E-005
2.65000E+000,4.23443E-005
2.66000E+000,-1.54691E-005
2.67000E+000,5.49071E-005
2.68000E+000,-1.59066E-005
2.69000E+000,2.97816E-005
2.70000E+000,3.82819E-005
2.71000E+000,-2.63441E-005
2.72000E+000,6.99072E-005
2.73000E+000,-1.38440E-005
2.74000E+000,3.18441E-005
2.75000E+000,3.34692E-005
2.76000E+000,-2.03440E-005
2.77000E+000,6.92823E-005
2.78000E+000,-2.82192E-005
2.79000E+000,3.75943E-005
2.80000E+000,2.65317E-005
2.81000E+000,-7.21884E-006
2.82000E+000,5.88446E-005
2.83000E+000,-2.32191E-005
2.84000E+000,3.61569E-005
2.85000E+000,2.90942E-005
2.86000E+000,-1.83442E-005
2.87000E+000,6.39071E-005
2.88000E+000,-2.36566E-005
2.89000E+000,3.84069E-005
2.90000E+000,2.48442E-005
2.91000E+000,-6.15644E-006
2.92000E+000,7.27198E-005
2.93000E+000,-1.65939E-005
2.94000E+000,2.93441E-005
2.95000E+000,1.98441E-005
2.96000E+000,-2.18441E-005
2.97000E+000,6.97198E-005
2.98000E+000,-2.25942E-005
2.99000E+000,3.63443E-005
3.00000E+000,3.82192E-005
3.01000E+000,-2.33440E-005
3.02000E+000,8.11574E-005
3.03000E+000,-3.19068E-005
3.04000E+000,3.98443E-005
3.05000E+000,3.42817E-005
3.06000E+000,-1.97816E-005
3.07000E+000,6.92198E-005
3.08000E+000,-4.09069E-005
3.09000E+000,4.59070E-005
3.10000E+000,2.10316E-005
3.11000E+000,-1.10939E-005
3.12000E+000,6.75323E-005
3.13000E+000,-3.35317E-005
3.14000E+000,4.50945E-005
3.15000E+000,2.74692E-005
3.16000E+000,-2.31566E-005
3.17000E+000,7.17824E-005
3.18000E+000,-1.45314E-005
3.19000E+000,4.68445E-005
3.20000E+000,2.24066E-005
3.21000E+000,-3.35317E-005
3.22000E+000,7.83448E-005
3.23000E+000,-4.05319E-005
3.24000E+000,4.76570E-005
3.25000E+000,8.65626E-006
3.26000E+000,-2.28119E-006
3.27000E+000,7.09074E-005
3.28000E+000,-3.77193E-005
3.29000E+000,5.40946E-005
3.30000E+000,1.57189E-005
3.31000E+000,-6.40631E-006
3.32000E+000,5.60322E-005
3.33000E+000,-2.52192E-005
3.34000E+000,4.26569E-005
3.35000E+000,1.01564E-005
3.36000E+000,-4.09389E-006
3.37000E+000,6.42822E-005
3.38000E+000,-1.82190E-005
3.39000E+000,3.92818E-005
3.40000E+000,1.02813E-005
3.41000E+000,-2.71893E-006
3.42000E+000,6.22821E-005
3.43000E+000,-2.89068E-005
3.44000E+000,4.68445E-005
3.45000E+000,3.00941E-005
3.46000E+000,-1.15941E-005
3.47000E+000,6.32823E-005
3.48000E+000,-3.07193E-005
3.49000E+000,4.80320E-005
3.50000E+000,1.05939E-005
3.51000E+000,-1.80941E-005
3.52000E+000,6.24697E-005
3.53000E+000,-1.40314E-005
3.54000E+000,5.06570E-005
3.55000E+000,7.84397E-006
3.56000E+000,-1.59383E-006
3.57000E+000,6.64072E-005
3.58000E+000,-3.11568E-005
3.59000E+000,3.70944E-005
3.60000E+000,2.35317E-005
3.61000E+000,-6.21891E-006
3.62000E+000,6.22821E-005
3.63000E+000,-3.85942E-005
3.64000E+000,4.49069E-005
3.65000E+000,2.25315E-005
3.66000E+000,-1.11563E-005
3.67000E+000,5.85947E-005
3.68000E+000,-2.44691E-005
3.69000E+000,4.65944E-005
3.70000E+000,1.05314E-005
3.71000E+000,-5.34391E-006
3.72000E+000,7.13449E-005
3.73000E+000,-1.55315E-005
3.74000E+000,4.80945E-005
3.75000E+000,1.39065E-005
3.76000E+000,-1.74065E-005
3.77000E+000,5.94697E-005
3.78000E+000,-3.41568E-005
3.79000E+000,4.69694E-005
3.80000E+000,1.89066E-005
3.81000E+000,-5.21874E-006
3.82000E+000,5.85322E-005
3.83000E+000,-2.65942E-005
3.84000E+000,5.80320E-005
3.85000E+000,-1.46890E-006
3.86000E+000,9.21893E-006
3.87000E+000,5.87821E-005
3.88000E+000,-2.61567E-005
3.89000E+000,3.94692E-005
3.90000E+000,8.28147E-006
3.91000E+000,1.59383E-006
3.92000E+000,6.00321E-005
3.93000E+000,-2.73442E-005
3.94000E+000,4.30319E-005
3.95000E+000,1.03438E-005
3.96000E+000,2.59376E-006
3.97000E+000,4.27194E-005
3.98000E+000,-7.96890E-006
3.99000E+000,5.49071E-005
4.00000E+000,1.55940E-005
4.01000E+000,-3.65639E-006
4.02000E+000,4.15943E-005
4.03000E+000,-1.97191E-005
4.04000E+000,3.84069E-005
4.05000E+000,1.69065E-005
4.06000E+000,-1.63441E-005
4.07000E+000,7.49698E-005
4.08000E+000,-2.75941E-005
4.09000E+000,4.54068E-005
4.10000E+000,2.10941E-005
4.11000E+000,-1.78123E-006
4.12000E+000,5.64072E-005
4.13000E+000,-3.27194E-005
4.14000E+000,5.66571E-005
4.15000E+000,3.46875E-006
4.16000E+000,-2.09379E-006
4.17000E+000,5.65321E-005
4.18000E+000,-1.89691E-005
4.19000E+000,5.49696E-005
4.20000E+000,2.81334E-007
4.21000E+000,-7.21884E-006
4.22000E+000,6.77822E-005
4.23000E+000,-2.84066E-005
4.24000E+000,3.88443E-005
4.25000E+000,1.81565E-005
4.26000E+000,5.15628E-006
4.27000E+000,5.75945E-005
4.28000E+000,-2.35317E-005
4.29000E+000,4.72195E-005
4.30000E+000,1.52190E-005
4.31000E+000,-2.17192E-005
4.32000E+000,6.01571E-005
4.33000E+000,-3.72193E-005
4.34000E+000,6.45323E-005
4.35000E+000,9.09376E-006
4.36000E+000,-1.26565E-005
4.37000E+000,7.47199E-005
4.38000E+000,-2.71566E-005
4.39000E+000,5.37195E-005
4.40000E+000,-6.71887E-006
4.41000E+000,1.25940E-005
4.42000E+000,5.95322E-005
4.43000E+000,-3.59693E-005
4.44000E+000,3.89068E-005
4.45000E+000,1.20940E-005
4.46000E+000,7.53140E-006
4.47000E+000,5.40321E-005
4.48000E+000,-3.37193E-005
4.49000E+000,6.06573E-005
4.50000E+000,5.71871E-006
4.51000E+000,-1.51565E-005
4.52000E+000,6.36573E-005
4.53000E+000,-2.05317E-005
4.54000E+000,7.24700E-005
4.55000E+000,-4.21882E-006
4.56000E+000,1.90616E-006
4.57000E+000,5.26571E-005
4.58000E+000,-3.60944E-005
4.59000E+000,4.68445E-005
4.60000E+000,2.81334E-007
4.61000E+000,1.04690E-005
4.62000E+000,5.39696E-005
4.63000E+000,-3.94068E-005
4.64000E+000,6.66573E-005
4.65000E+000,3.21889E-006
4.66000E+000,-1.56164E-007
4.67000E+000,5.03445E-005
4.68000E+000,-2.20940E-005
4.69000E+000,5.39696E-005
4.70000E+000,-1.14064E-005
4.71000E+000,-6.40631E-006
4.72000E+000,6.16572E-005
4.73000E+000,-1.94066E-005
4.74000E+000,4.86569E-005
4.75000E+000,-7.46894E-006
4.76000E+000,3.65639E-006
4.77000E+000,6.19073E-005
4.78000E+000,-4.24695E-005
4.79000E+000,5.80320E-005
4.80000E+000,6.84381E-006
4.81000E+000,1.40939E-005
4.82000E+000,4.66568E-005
4.83000E+000,-4.36568E-005
4.84000E+000,6.55322E-005
4.85000E+000,-1.22814E-005
4.86000E+000,2.09379E-006
4.87000E+000,4.80320E-005
4.88000E+000,-2.22816E-005
4.89000E+000,6.09696E-005
4.90000E+000,-7.71880E-006
4.91000E+000,9.78136E-006
4.92000E+000,5.38445E-005
4.93000E+000,-2.56567E-005
4.94000E+000,5.27821E-005
4.95000E+000,-8.65650E-006
4.96000E+000,1.16565E-005
4.97000E+000,4.80320E-005
4.98000E+000,-2.79691E-005
4.99000E+000,5.45321E-005
5.00000E+000,-1.46890E-006
5.01000E+000,3.53122E-006
5.02000E+000,5.20320E-005
5.03000E+000,-3.72818E-005
5.04000E+000,5.96571E-005
5.05000E+000,-1.35314E-005
5.06000E+000,7.15637E-006
5.07000E+000,5.93445E-005
5.08000E+000,-2.69067E-005
5.09000E+000,6.47197E-005
5.10000E+000,-1.24063E-005
5.11000E+000,1.70314E-005
5.12000E+000,2.88441E-005
5.13000E+000,-3.40319E-005
5.14000E+000,5.47822E-005
5.15000E+000,-9.06229E-007
5.16000E+000,4.40621E-006
5.17000E+000,5.10945E-005
5.18000E+000,-3.07817E-005
5.19000E+000,6.59697E-005
5.20000E+000,-9.46879E-006
5.21000E+000,-3.15642E-006
5.22000E+000,6.57198E-005
5.23000E+000,-2.60942E-005
5.24000E+000,5.27821E-005
5.25000E+000,-2.55942E-005
5.26000E+000,1.40314E-005
5.27000E+000,5.74071E-005
5.28000E+000,-3.59068E-005
5.29000E+000,5.84695E-005
5.30000E+000,-1.27814E-005
5.31000E+000,1.31564E-005
5.32000E+000,4.34694E-005
5.33000E+000,-3.97193E-005
5.34000E+000,7.32198E-005
5.35000E+000,5.90634E-006
5.36000E+000,4.15635E-006
5.37000E+000,4.59070E-005
5.38000E+000,-3.67818E-005
5.39000E+000,5.97820E-005
5.40000E+000,-2.50943E-005
5.41000E+000,1.15938E-005
5.42000E+000,5.11570E-005
5.43000E+000,-2.42817E-005
5.44000E+000,5.98447E-005
5.45000E+000,-2.10941E-005
5.46000E+000,2.66566E-005
5.47000E+000,4.93445E-005
5.48000E+000,-3.35317E-005
5.49000E+000,6.46572E-005
5.50000E+000,-9.65643E-006
5.51000E+000,-2.90632E-006
5.52000E+000,3.50943E-005
5.53000E+000,-2.61567E-005
5.54000E+000,7.40948E-005
5.55000E+000,-1.93441E-005
5.56000E+000,1.82815E-005
5.57000E+000,2.97816E-005
5.58000E+000,-1.55315E-005
5.59000E+000,5.77197E-005
5.60000E+000,-2.68443E-005
5.61000E+000,2.68440E-005
5.62000E+000,5.22196E-005
5.63000E+000,-2.64068E-005
5.64000E+000,5.39072E-005
5.65000E+000,-1.34065E-005
5.66000E+000,1.81565E-005
5.67000E+000,4.06568E-005
5.68000E+000,-3.49693E-005
5.69000E+000,5.84695E-005
5.70000E+000,-1.06564E-005
5.71000E+000,2.78442E-005
5.72000E+000,2.67816E-005
5.73000E+000,-1.79691E-005
5.74000E+000,7.06573E-005
5.75000E+000,-2.90942E-005
5.76000E+000,1.70939E-005
5.77000E+000,4.35319E-005
5.78000E+000,-2.07191E-005
5.79000E+000,5.78446E-005
5.80000E+000,-2.30942E-005
5.81000E+000,2.28441E-005
5.82000E+000,3.93443E-005
5.83000E+000,-1.85316E-005
5.84000E+000,4.44069E-005
5.85000E+000,-1.09689E-005
5.86000E+000,1.98441E-005
5.87000E+000,3.19066E-005
5.88000E+000,-1.65315E-005
5.89000E+000,6.50947E-005
5.90000E+000,-7.96890E-006
5.91000E+000,1.43440E-005
5.92000E+000,4.64695E-005
5.93000E+000,-4.16570E-005
5.94000E+000,6.21572E-005
5.95000E+000,-2.34692E-005
5.96000E+000,1.75314E-005
5.97000E+000,4.87819E-005
5.98000E+000,-1.72191E-005
5.99000E+000,4.85320E-005
6.00000E+000,-8.40640E-006
6.01000E+000,2.79691E-005
6.02000E+000,2.34692E-005
6.03000E+000,-1.11563E-005
6.04000E+000,6.20322E-005
6.05000E+000,-1.41566E-005
6.06000E+000,2.59376E-006
6.07000E+000,4.25320E-005
6.08000E+000,-1.97191E-005
6.09000E+000,6.57823E-005
6.10000E+000,-1.57814E-005
6.11000E+000,8.09383E-006
6.12000E+000,4.85945E-005
6.13000E+000,-2.34692E-005
6.14000E+000,5.65946E-005
6.15000E+000,-1.47815E-005
6.16000E+000,4.27194E-005
6.17000E+000,3.51567E-005
6.18000E+000,-1.79064E-005
6.19000E+000,4.50320E-005
6.20000E+000,-2.55318E-005
6.21000E+000,2.69692E-005
6.22000E+000,3.55318E-005
6.23000E+000,-2.41566E-005
6.24000E+000,6.97823E-005
6.25000E+000,-1.32189E-005
6.26000E+000,2.49691E-005
6.27000E+000,3.63443E-005
6.28000E+000,-1.59066E-005
6.29000E+000,5.95946E-005
6.30000E+000,-1.28438E-005
6.31000E+000,1.88441E-005
6.32000E+000,2.04690E-005
6.33000E+000,-1.80941E-005
6.34000E+000,6.75323E-005
6.35000E+000,-1.82815E-005
6.36000E+000,2.33440E-005
6.37000E+000,4.02818E-005
6.38000E+000,-2.29065E-005
6.39000E+000,6.18446E-005
6.40000E+000,-2.87192E-005
6.41000E+000,3.09067E-005
6.42000E+000,4.43444E-005
6.43000E+000,-1.56565E-005
6.44000E+000,4.99694E-005
6.45000E+000,-1.96886E-006
6.46000E+000,2.70317E-005
6.47000E+000,2.67191E-005
6.48000E+000,-2.62191E-005
6.49000E+000,6.85947E-005
6.50000E+000,-1.36564E-005
6.51000E+000,2.01566E-005
6.52000E+000,3.84693E-005
6.53000E+000,-1.57814E-005
6.54000E+000,6.94697E-005
6.55000E+000,-1.80316E-005
6.56000E+000,1.45938E-005
6.57000E+000,4.42820E-005
6.58000E+000,-1.04690E-005
6.59000E+000,4.90320E-005
6.60000E+000,-1.44064E-005
6.61000E+000,2.37815E-005
6.62000E+000,4.14069E-005
6.63000E+000,-2.92816E-005
6.64000E+000,6.84698E-005
6.65000E+000,-1.70941E-005
6.66000E+000,3.18441E-005
6.67000E+000,1.88441E-005
6.68000E+000,-1.46565E-005
6.69000E+000,7.10948E-005
6.70000E+000,-1.75316E-005
6.71000E+000,3.15318E-005
6.72000E+000,3.70944E-005
6.73000E+000,-7.71880E-006
6.74000E+000,3.77193E-005
6.75000E+000,-1.82190E-005
6.76000E+000,2.84691E-005
6.77000E+000,3.69692E-005
6.78000E+000,-2.17817E-005
6.79000E+000,5.95322E-005
6.80000E+000,-8.71897E-006
6.81000E+000,3.27818E-005
6.82000E+000,2.91567E-005
6.83000E+000,-2.47192E-005
6.84000E+000,8.45950E-005
6.85000E+000,-1.96567E-005
6.86000E+000,1.86565E-005
6.87000E+000,1.82815E-005
6.88000E+000,-7.71880E-006
6.89000E+000,6.84073E-005
6.90000E+000,-2.89068E-005
6.91000E+000,3.34067E-005
6.92000E+000,3.69692E-005
6.93000E+000,-1.95315E-005
6.94000E+000,5.34070E-005
6.95000E+000,-1.65939E-005
6.96000E+000,4.04069E-005
6.97000E+000,4.05319E-005
6.98000E+000,-2.80316E-005
6.99000E+000,7.67825E-005
7.00000E+000,-2.89068E-005
7.01000E+000,2.86567E-005
7.02000E+000,1.80941E-005
7.03000E+000,-1.14064E-005
7.04000E+000,6.59072E-005
7.05000E+000,-2.64068E-005
7.06000E+000,3.06568E-005
7.07000E+000,4.12819E-005
7.08000E+000,-5.65624E-006
7.09000E+000,5.92821E-005
7.10000E+000,-2.83442E-005
7.11000E+000,4.87194E-005
7.12000E+000,2.65942E-005
7.13000E+000,-3.06568E-005
7.14000E+000,6.51572E-005
7.15000E+000,-1.39689E-005
7.16000E+000,4.54695E-005
7.17000E+000,1.13440E-005
7.18000E+000,-7.59387E-006
7.19000E+000,7.10948E-005
7.20000E+000,-2.74067E-005
7.21000E+000,2.45316E-005
7.22000E+000,2.44067E-005
7.23000E+000,2.09379E-006
7.24000E+000,5.99697E-005
7.25000E+000,-2.52192E-005
7.26000E+000,5.09696E-005
7.27000E+000,2.62191E-005
7.28000E+000,-1.38440E-005
7.29000E+000,4.92194E-005
7.30000E+000,-1.59066E-005
7.31000E+000,3.35317E-005
7.32000E+000,2.30942E-005
7.33000E+000,-1.77190E-005
7.34000E+000,8.50949E-005
7.35000E+000,-3.53444E-005
7.36000E+000,5.17821E-005
7.37000E+000,8.28147E-006
7.38000E+000,3.03125E-006
7.39000E+000,5.54070E-005
7.40000E+000,-1.97816E-005
7.41000E+000,3.44067E-005
7.42000E+000,2.30942E-005
7.43000E+000,-1.08440E-005
7.44000E+000,5.52197E-005
7.45000E+000,-1.24063E-005
7.46000E+000,3.78444E-005
7.47000E+000,1.84066E-005
7.48000E+000,-2.37191E-005
7.49000E+000,7.72200E-005
7.50000E+000,-2.45316E-005
7.51000E+000,4.37193E-005
7.52000E+000,2.80941E-005
7.53000E+000,4.71878E-006
7.54000E+000,5.82821E-005
7.55000E+000,-3.49693E-005
7.56000E+000,2.42815E-005
7.57000E+000,3.55942E-005
7.58000E+000,-2.31566E-005
7.59000E+000,6.63447E-005
7.60000E+000,-2.34067E-005
7.61000E+000,4.85320E-005
7.62000E+000,2.64065E-005
7.63000E+000,-1.87817E-005
7.64000E+000,7.18448E-005
7.65000E+000,-2.60942E-005
7.66000E+000,5.37820E-005
7.67000E+000,3.21889E-006
7.68000E+000,-1.22190E-005
7.69000E+000,5.79696E-005
7.70000E+000,-1.44064E-005
7.71000E+000,3.74694E-005
7.72000E+000,1.73440E-005
7.73000E+000,4.06265E-007
7.74000E+000,4.27194E-005
7.75000E+000,-1.47190E-005
7.76000E+000,3.27191E-005
7.77000E+000,2.35317E-005
7.78000E+000,-1.03140E-006
7.79000E+000,6.62823E-005
7.80000E+000,-2.14067E-005
7.81000E+000,3.20318E-005
7.82000E+000,1.30939E-005
7.83000E+000,-1.12815E-005
7.84000E+000,5.89070E-005
7.85000E+000,-2.22192E-005
7.86000E+000,3.80318E-005
7.87000E+000,2.41566E-005
7.88000E+000,-5.90634E-006
7.89000E+000,6.29072E-005
7.90000E+000,-2.38442E-005
7.91000E+000,4.54695E-005
7.92000E+000,1.57189E-005
7.93000E+000,-1.24063E-005
7.94000E+000,6.24697E-005
7.95000E+000,-3.12817E-005
7.96000E+000,5.60946E-005
7.97000E+000,1.33441E-005
7.98000E+000,-5.46885E-006
7.99000E+000,6.22821E-005
8.00000E+000,-2.45316E-005
8.01000E+000,4.27818E-005
8.02000E+000,1.25940E-005
8.03000E+000,-6.09398E-006
8.04000E+000,5.51572E-005
8.05000E+000,-1.64690E-005
8.06000E+000,4.49069E-005
8.07000E+000,1.54691E-005
8.08000E+000,-3.71885E-006
8.09000E+000,6.19073E-005
8.10000E+000,-3.76568E-005
8.11000E+000,4.14693E-005
8.12000E+000,1.27814E-005
8.13000E+000,-6.46877E-006
8.14000E+000,7.30948E-005
8.15000E+000,-3.29068E-005
8.16000E+000,5.10321E-005
8.17000E+000,1.67816E-005
8.18000E+000,-3.43800E-007
8.19000E+000,4.87819E-005
8.20000E+000,-1.80316E-005
8.21000E+000,5.56572E-005
8.22000E+000,2.15626E-006
8.23000E+000,-8.71897E-006
8.24000E+000,5.50320E-005
8.25000E+000,-2.15316E-005
8.26000E+000,4.96571E-005
8.27000E+000,1.02189E-005
8.28000E+000,-4.90642E-006
8.29000E+000,6.20947E-005
8.30000E+000,-2.64692E-005
8.31000E+000,4.24693E-005
8.32000E+000,1.80316E-005
8.33000E+000,1.57189E-005
8.34000E+000,5.84695E-005
8.35000E+000,-2.77193E-005
8.36000E+000,4.00319E-005
8.37000E+000,7.53140E-006
8.38000E+000,-4.09389E-006
8.39000E+000,5.45945E-005
8.40000E+000,-2.80943E-005
8.41000E+000,6.02198E-005
8.42000E+000,1.39065E-005
8.43000E+000,-1.04065E-005
8.44000E+000,7.44698E-005
8.45000E+000,-2.95317E-005
8.46000E+000,5.88446E-005
8.47000E+000,7.21884E-006
8.48000E+000,-5.31197E-007
