Date and time:,2021-01-12 11:20:44
2.32000E+000,5.11289E+000
2.33000E+000,5.09664E+000
2.34000E+000,5.06851E+000
2.35000E+000,5.05039E+000
2.36000E+000,5.04726E+000
2.37000E+000,5.02914E+000
2.38000E+000,5.00476E+000
2.39000E+000,4.98601E+000
2.40000E+000,4.96789E+000
2.41000E+000,4.95851E+000
2.42000E+000,4.99164E+000
2.43000E+000,4.95726E+000
2.44000E+000,4.95289E+000
2.45000E+000,4.92476E+000
2.46000E+000,5.00414E+000
2.47000E+000,5.00851E+000
2.48000E+000,5.00414E+000
2.49000E+000,4.99851E+000
2.50000E+000,4.98476E+000
2.51000E+000,5.04726E+000
2.52000E+000,5.06414E+000
2.53000E+000,5.04477E+000
2.54000E+000,5.05852E+000
2.55000E+000,5.04414E+000
2.56000E+000,5.01164E+000
2.57000E+000,5.00226E+000
2.58000E+000,4.99851E+000
2.59000E+000,4.98164E+000
2.60000E+000,4.96476E+000
2.61000E+000,4.95351E+000
2.62000E+000,4.94289E+000
2.63000E+000,4.93851E+000
2.64000E+000,4.92664E+000
2.65000E+000,4.91351E+000
2.66000E+000,4.89914E+000
2.67000E+000,4.86664E+000
2.68000E+000,4.88789E+000
2.69000E+000,4.94351E+000
2.70000E+000,4.92726E+000
2.71000E+000,4.93351E+000
2.72000E+000,5.00914E+000
2.73000E+000,5.00664E+000
2.74000E+000,5.00414E+000
2.75000E+000,5.02726E+000
2.76000E+000,4.99101E+000
2.77000E+000,4.98539E+000
2.78000E+000,4.97476E+000
2.79000E+000,4.96851E+000
2.80000E+000,4.97914E+000
2.81000E+000,4.96851E+000
2.82000E+000,4.94164E+000
2.83000E+000,4.94289E+000
2.84000E+000,4.92601E+000
2.85000E+000,4.96351E+000
2.86000E+000,4.99851E+000
2.87000E+000,4.94789E+000
2.88000E+000,4.96414E+000
2.89000E+000,4.97976E+000
2.90000E+000,5.05476E+000
2.91000E+000,5.07601E+000
2.92000E+000,5.06351E+000
2.93000E+000,5.05601E+000
2.94000E+000,5.09164E+000
2.95000E+000,5.09414E+000
2.96000E+000,5.09476E+000
2.97000E+000,5.08164E+000
2.98000E+000,5.07039E+000
2.99000E+000,5.09539E+000
3.00000E+000,5.05539E+000
3.01000E+000,5.05539E+000
3.02000E+000,5.05976E+000
3.03000E+000,5.07039E+000
3.04000E+000,5.04664E+000
3.05000E+000,5.02851E+000
3.06000E+000,5.01914E+000
3.07000E+000,4.99976E+000
3.08000E+000,5.00789E+000
3.09000E+000,4.99914E+000
3.10000E+000,4.98101E+000
3.11000E+000,4.96914E+000
3.12000E+000,4.97539E+000
3.13000E+000,4.97039E+000
3.14000E+000,5.04977E+000
3.15000E+000,5.04539E+000
3.16000E+000,5.04664E+000
3.17000E+000,5.02976E+000
3.18000E+000,5.02914E+000
3.19000E+000,5.06414E+000
3.20000E+000,5.03227E+000
3.21000E+000,5.00789E+000
3.22000E+000,5.00789E+000
3.23000E+000,5.01351E+000
3.24000E+000,5.03351E+000
3.25000E+000,4.98789E+000
3.26000E+000,4.95539E+000
3.27000E+000,4.93039E+000
3.28000E+000,4.90476E+000
3.29000E+000,4.89726E+000
3.30000E+000,4.89164E+000
3.31000E+000,4.88476E+000
3.32000E+000,4.90726E+000
3.33000E+000,4.89601E+000
3.34000E+000,4.93664E+000
3.35000E+000,4.83726E+000
3.36000E+000,4.86476E+000
3.37000E+000,4.98414E+000
3.38000E+000,4.93351E+000
3.39000E+000,4.92601E+000
3.40000E+000,4.91914E+000
3.41000E+000,4.88851E+000
3.42000E+000,4.94539E+000
3.43000E+000,4.98039E+000
3.44000E+000,4.90539E+000
3.45000E+000,4.88289E+000
3.46000E+000,4.90789E+000
3.47000E+000,4.85164E+000
3.48000E+000,4.81289E+000
3.49000E+000,4.79789E+000
3.50000E+000,4.78789E+000
3.51000E+000,4.78851E+000
3.52000E+000,4.80726E+000
3.53000E+000,4.78914E+000
3.54000E+000,4.84289E+000
3.55000E+000,4.81164E+000
3.56000E+000,4.78039E+000
3.57000E+000,4.78976E+000
3.58000E+000,4.91101E+000
3.59000E+000,4.92539E+000
3.60000E+000,4.93539E+000
3.61000E+000,4.95226E+000
3.62000E+000,4.88726E+000
3.63000E+000,4.86476E+000
3.64000E+000,4.86539E+000
3.65000E+000,4.84789E+000
3.66000E+000,4.85039E+000
3.67000E+000,4.83851E+000
3.68000E+000,4.82414E+000
3.69000E+000,4.82289E+000
3.70000E+000,4.91414E+000
3.71000E+000,4.83851E+000
3.72000E+000,4.82789E+000
3.73000E+000,4.80851E+000
3.74000E+000,4.84351E+000
3.75000E+000,4.83289E+000
3.76000E+000,4.82664E+000
3.77000E+000,4.85414E+000
3.78000E+000,4.83289E+000
3.79000E+000,4.81476E+000
3.80000E+000,4.87101E+000
3.81000E+000,4.86664E+000
3.82000E+000,4.85851E+000
3.83000E+000,4.84664E+000
3.84000E+000,4.88226E+000
3.85000E+000,4.82664E+000
3.86000E+000,4.82976E+000
3.87000E+000,4.79038E+000
3.88000E+000,4.77414E+000
3.89000E+000,4.78039E+000
3.90000E+000,4.76789E+000
3.91000E+000,4.74226E+000
3.92000E+000,4.73476E+000
3.93000E+000,4.68601E+000
3.94000E+000,4.67726E+000
3.95000E+000,4.70851E+000
3.96000E+000,4.86664E+000
3.97000E+000,4.88726E+000
3.98000E+000,4.89226E+000
3.99000E+000,4.93039E+000
4.00000E+000,4.86976E+000
4.01000E+000,4.86789E+000
4.02000E+000,4.83851E+000
4.03000E+000,4.82351E+000
4.04000E+000,4.82601E+000
4.05000E+000,4.79038E+000
4.06000E+000,4.78476E+000
4.07000E+000,4.79289E+000
4.08000E+000,4.78851E+000
4.09000E+000,4.78851E+000
4.10000E+000,4.77351E+000
4.11000E+000,4.74976E+000
4.12000E+000,4.74976E+000
4.13000E+000,4.80601E+000
4.14000E+000,4.83039E+000
4.15000E+000,4.84664E+000
4.16000E+000,4.83476E+000
4.17000E+000,4.83976E+000
4.18000E+000,4.83601E+000
4.19000E+000,4.82351E+000
4.20000E+000,4.81226E+000
4.21000E+000,4.78976E+000
4.22000E+000,4.79351E+000
4.23000E+000,4.77164E+000
4.24000E+000,4.76226E+000
4.25000E+000,4.78539E+000
4.26000E+000,4.82601E+000
4.27000E+000,4.75789E+000
4.28000E+000,4.76913E+000
4.29000E+000,4.76976E+000
4.30000E+000,4.75914E+000
4.31000E+000,4.75789E+000
4.32000E+000,4.78414E+000
4.33000E+000,4.77351E+000
4.34000E+000,4.82851E+000
4.35000E+000,4.79414E+000
4.36000E+000,4.81414E+000
4.37000E+000,4.81226E+000
4.38000E+000,4.80726E+000
4.39000E+000,4.78726E+000
4.40000E+000,4.85914E+000
4.41000E+000,4.77664E+000
4.42000E+000,4.76976E+000
4.43000E+000,4.74976E+000
4.44000E+000,4.74413E+000
4.45000E+000,4.73226E+000
4.46000E+000,4.71413E+000
4.47000E+000,4.71288E+000
4.48000E+000,4.70601E+000
4.49000E+000,4.70038E+000
4.50000E+000,4.68976E+000
4.51000E+000,4.66101E+000
4.52000E+000,4.65288E+000
4.53000E+000,4.64663E+000
4.54000E+000,4.67538E+000
4.55000E+000,4.68913E+000
4.56000E+000,4.66788E+000
4.57000E+000,4.70538E+000
4.58000E+000,4.71539E+000
4.59000E+000,4.72851E+000
4.60000E+000,4.72101E+000
4.61000E+000,4.73226E+000
4.62000E+000,4.72914E+000
4.63000E+000,4.75663E+000
4.64000E+000,4.72351E+000
4.65000E+000,4.72288E+000
4.66000E+000,4.72226E+000
4.67000E+000,4.70976E+000
4.68000E+000,4.70289E+000
4.69000E+000,4.68976E+000
4.70000E+000,4.68538E+000
4.71000E+000,4.68288E+000
4.72000E+000,4.67038E+000
4.73000E+000,4.69351E+000
4.74000E+000,4.72851E+000
4.75000E+000,4.80726E+000
4.76000E+000,4.80601E+000
4.77000E+000,4.80101E+000
4.78000E+000,4.81039E+000
4.79000E+000,4.79414E+000
4.80000E+000,4.77976E+000
4.81000E+000,4.86914E+000
4.82000E+000,4.83039E+000
4.83000E+000,4.80726E+000
4.84000E+000,4.77101E+000
4.85000E+000,4.73913E+000
4.86000E+000,4.74351E+000
4.87000E+000,4.72914E+000
4.88000E+000,4.73038E+000
4.89000E+000,4.72226E+000
4.90000E+000,4.75789E+000
4.91000E+000,4.71601E+000
4.92000E+000,4.72288E+000
4.93000E+000,4.70163E+000
4.94000E+000,4.71038E+000
4.95000E+000,4.76101E+000
4.96000E+000,4.80976E+000
4.97000E+000,4.80788E+000
4.98000E+000,4.78101E+000
4.99000E+000,4.75789E+000
5.00000E+000,4.75789E+000
5.01000E+000,4.73163E+000
5.02000E+000,4.71101E+000
5.03000E+000,4.72351E+000
5.04000E+000,4.70413E+000
5.05000E+000,4.69476E+000
5.06000E+000,4.68851E+000
5.07000E+000,4.67413E+000
5.08000E+000,4.66288E+000
5.09000E+000,4.66726E+000
5.10000E+000,4.67601E+000
5.11000E+000,4.67413E+000
5.12000E+000,4.67101E+000
5.13000E+000,4.68538E+000
5.14000E+000,4.71413E+000
5.15000E+000,4.71101E+000
5.16000E+000,4.69976E+000
5.17000E+000,4.70664E+000
5.18000E+000,4.69976E+000
5.19000E+000,4.68351E+000
5.20000E+000,4.68288E+000
5.21000E+000,4.66726E+000
5.22000E+000,4.66226E+000
5.23000E+000,4.66038E+000
5.24000E+000,4.64788E+000
5.25000E+000,4.67226E+000
5.26000E+000,4.63788E+000
5.27000E+000,4.64226E+000
5.28000E+000,4.61663E+000
5.29000E+000,4.61163E+000
5.30000E+000,4.58976E+000
5.31000E+000,4.60851E+000
5.32000E+000,4.64788E+000
5.33000E+000,4.66851E+000
5.34000E+000,4.66538E+000
5.35000E+000,4.66726E+000
5.36000E+000,4.66413E+000
5.37000E+000,4.67976E+000
5.38000E+000,4.70226E+000
5.39000E+000,4.69851E+000
5.40000E+000,4.67976E+000
5.41000E+000,4.68976E+000
5.42000E+000,4.69476E+000
5.43000E+000,4.71601E+000
5.44000E+000,4.68663E+000
5.45000E+000,4.69851E+000
5.46000E+000,4.68038E+000
5.47000E+000,4.67851E+000
5.48000E+000,4.67726E+000
5.49000E+000,4.67351E+000
5.50000E+000,4.67038E+000
5.51000E+000,4.67351E+000
5.52000E+000,4.66663E+000
5.53000E+000,4.67538E+000
5.54000E+000,4.66288E+000
5.55000E+000,4.66476E+000
5.56000E+000,4.65288E+000
5.57000E+000,4.64851E+000
5.58000E+000,4.64788E+000
5.59000E+000,4.65351E+000
5.60000E+000,4.65101E+000
5.61000E+000,4.65101E+000
5.62000E+000,4.64351E+000
5.63000E+000,4.63851E+000
5.64000E+000,4.62726E+000
5.65000E+000,4.62351E+000
5.66000E+000,4.61476E+000
5.67000E+000,4.61976E+000
5.68000E+000,4.60476E+000
5.69000E+000,4.59351E+000
5.70000E+000,4.59351E+000
5.71000E+000,4.58788E+000
5.72000E+000,4.59601E+000
5.73000E+000,4.59976E+000
5.74000E+000,4.59038E+000
5.75000E+000,4.61976E+000
5.76000E+000,4.65351E+000
5.77000E+000,4.60038E+000
5.78000E+000,4.59226E+000
5.79000E+000,4.57101E+000
5.80000E+000,4.60976E+000
5.81000E+000,4.60851E+000
5.82000E+000,4.64476E+000
5.83000E+000,4.62663E+000
5.84000E+000,4.62726E+000
5.85000E+000,4.60913E+000
5.86000E+000,4.59476E+000
5.87000E+000,4.56163E+000
5.88000E+000,4.54351E+000
5.89000E+000,4.61726E+000
5.90000E+000,4.61163E+000
5.91000E+000,4.60663E+000
5.92000E+000,4.59163E+000
5.93000E+000,4.56976E+000
5.94000E+000,4.56663E+000
5.95000E+000,4.56851E+000
5.96000E+000,4.56788E+000
5.97000E+000,4.55101E+000
5.98000E+000,4.58476E+000
5.99000E+000,4.56663E+000
6.00000E+000,4.54788E+000
6.01000E+000,4.64788E+000
6.02000E+000,4.65476E+000
6.03000E+000,4.65038E+000
6.04000E+000,4.63788E+000
6.05000E+000,4.62351E+000
6.06000E+000,4.59413E+000
6.07000E+000,4.57851E+000
6.08000E+000,4.57163E+000
6.09000E+000,4.57601E+000
6.10000E+000,4.56601E+000
6.11000E+000,4.51663E+000
6.12000E+000,4.60476E+000
6.13000E+000,4.60351E+000
6.14000E+000,4.63413E+000
6.15000E+000,4.59851E+000
6.16000E+000,4.59413E+000
6.17000E+000,4.54913E+000
6.18000E+000,4.54851E+000
6.19000E+000,4.53288E+000
6.20000E+000,4.54163E+000
6.21000E+000,4.54288E+000
6.22000E+000,4.50288E+000
6.23000E+000,4.58601E+000
6.24000E+000,4.56851E+000
6.25000E+000,4.56288E+000
6.26000E+000,4.54663E+000
6.27000E+000,4.53726E+000
6.28000E+000,4.54101E+000
6.29000E+000,4.58601E+000
6.30000E+000,4.54788E+000
6.31000E+000,4.56163E+000
6.32000E+000,4.61976E+000
6.33000E+000,4.56101E+000
6.34000E+000,4.59788E+000
6.35000E+000,4.58726E+000
6.36000E+000,4.56538E+000
6.37000E+000,4.55038E+000
6.38000E+000,4.55413E+000
6.39000E+000,4.54913E+000
6.40000E+000,4.54038E+000
6.41000E+000,4.51913E+000
6.42000E+000,4.51101E+000
6.43000E+000,4.51226E+000
6.44000E+000,4.58413E+000
6.45000E+000,4.57976E+000
6.46000E+000,4.55726E+000
6.47000E+000,4.54538E+000
6.48000E+000,4.52038E+000
6.49000E+000,4.51413E+000
6.50000E+000,4.48976E+000
6.51000E+000,4.46913E+000
6.52000E+000,4.51663E+000
6.53000E+000,4.50913E+000
6.54000E+000,4.50788E+000
6.55000E+000,4.56726E+000
6.56000E+000,4.56038E+000
6.57000E+000,4.51476E+000
6.58000E+000,4.50788E+000
6.59000E+000,4.49601E+000
6.60000E+000,4.48851E+000
6.61000E+000,4.48101E+000
6.62000E+000,4.52788E+000
6.63000E+000,4.54976E+000
6.64000E+000,4.54663E+000
6.65000E+000,4.53288E+000
6.66000E+000,4.54788E+000
6.67000E+000,4.53163E+000
6.68000E+000,4.54413E+000
6.69000E+000,4.52351E+000
6.70000E+000,4.48788E+000
6.71000E+000,4.54413E+000
6.72000E+000,4.54413E+000
6.73000E+000,4.52913E+000
6.74000E+000,4.51788E+000
6.75000E+000,4.50413E+000
6.76000E+000,4.48788E+000
6.77000E+000,4.50476E+000
6.78000E+000,4.48601E+000
6.79000E+000,4.48538E+000
6.80000E+000,4.47351E+000
6.81000E+000,4.50101E+000
6.82000E+000,4.49226E+000
6.83000E+000,4.49663E+000
6.84000E+000,4.49976E+000
6.85000E+000,4.48288E+000
6.86000E+000,4.46851E+000
6.87000E+000,4.44850E+000
6.88000E+000,4.45101E+000
6.89000E+000,4.51038E+000
6.90000E+000,4.50351E+000
6.91000E+000,4.53038E+000
6.92000E+000,4.50226E+000
6.93000E+000,4.48913E+000
6.94000E+000,4.46413E+000
6.95000E+000,4.46413E+000
6.96000E+000,4.44726E+000
6.97000E+000,4.44288E+000
6.98000E+000,4.43538E+000
6.99000E+000,4.41163E+000
7.00000E+000,4.52726E+000
7.01000E+000,4.50476E+000
7.02000E+000,4.50976E+000
7.03000E+000,4.48476E+000
7.04000E+000,4.47288E+000
7.05000E+000,4.46351E+000
7.06000E+000,4.44101E+000
7.07000E+000,4.43788E+000
7.08000E+000,4.48976E+000
7.09000E+000,4.49663E+000
7.10000E+000,4.50163E+000
7.11000E+000,4.50663E+000
7.12000E+000,4.46788E+000
7.13000E+000,4.44976E+000
7.14000E+000,4.44913E+000
7.15000E+000,4.44476E+000
7.16000E+000,4.43100E+000
7.17000E+000,4.49726E+000
7.18000E+000,4.50413E+000
7.19000E+000,4.54663E+000
7.20000E+000,4.52663E+000
7.21000E+000,4.53038E+000
7.22000E+000,4.51163E+000
7.23000E+000,4.48288E+000
7.24000E+000,4.46100E+000
7.25000E+000,4.45101E+000
7.26000E+000,4.43226E+000
7.27000E+000,4.44601E+000
7.28000E+000,4.48538E+000
7.29000E+000,4.47101E+000
7.30000E+000,4.46476E+000
7.31000E+000,4.45225E+000
7.32000E+000,4.44663E+000
7.33000E+000,4.44788E+000
7.34000E+000,4.40975E+000
7.35000E+000,4.40351E+000
7.36000E+000,4.40475E+000
7.37000E+000,4.38538E+000
7.38000E+000,4.40351E+000
7.39000E+000,4.40788E+000
7.40000E+000,4.39600E+000
7.41000E+000,4.42163E+000
7.42000E+000,4.40913E+000
7.43000E+000,4.47850E+000
7.44000E+000,4.46913E+000
7.45000E+000,4.45788E+000
7.46000E+000,4.45163E+000
7.47000E+000,4.43600E+000
7.48000E+000,4.41913E+000
7.49000E+000,4.40850E+000
7.50000E+000,4.41038E+000
7.51000E+000,4.45101E+000
7.52000E+000,4.47538E+000
7.53000E+000,4.46851E+000
7.54000E+000,4.45476E+000
7.55000E+000,4.42600E+000
7.56000E+000,4.42288E+000
7.57000E+000,4.41163E+000
7.58000E+000,4.38975E+000
7.59000E+000,4.39788E+000
7.60000E+000,4.39476E+000
7.61000E+000,4.45476E+000
7.62000E+000,4.44850E+000
7.63000E+000,4.43600E+000
7.64000E+000,4.43538E+000
7.65000E+000,4.40975E+000
7.66000E+000,4.40788E+000
7.67000E+000,4.40288E+000
7.68000E+000,4.39163E+000
7.69000E+000,4.44726E+000
7.70000E+000,4.43663E+000
7.71000E+000,4.41350E+000
7.72000E+000,4.40600E+000
7.73000E+000,4.35600E+000
7.74000E+000,4.35913E+000
7.75000E+000,4.38975E+000
7.76000E+000,4.39288E+000
7.77000E+000,4.40163E+000
7.78000E+000,4.43226E+000
7.79000E+000,4.45038E+000
7.80000E+000,4.43851E+000
7.81000E+000,4.42600E+000
7.82000E+000,4.40288E+000
7.83000E+000,4.34913E+000
7.84000E+000,4.33788E+000
7.85000E+000,4.35913E+000
7.86000E+000,4.36913E+000
7.87000E+000,4.37351E+000
7.88000E+000,4.41101E+000
7.89000E+000,4.40538E+000
7.90000E+000,4.42851E+000
7.91000E+000,4.42101E+000
7.92000E+000,4.40351E+000
7.93000E+000,4.36413E+000
7.94000E+000,4.36538E+000
7.95000E+000,4.34913E+000
7.96000E+000,4.35913E+000
7.97000E+000,4.38663E+000
7.98000E+000,4.43100E+000
7.99000E+000,4.43038E+000
8.00000E+000,4.43226E+000
8.01000E+000,4.38601E+000
8.02000E+000,4.38601E+000
8.03000E+000,4.40788E+000
8.04000E+000,4.41288E+000
8.05000E+000,4.43038E+000
8.06000E+000,4.42476E+000
8.07000E+000,4.42538E+000
8.08000E+000,4.41725E+000
8.09000E+000,4.38850E+000
8.10000E+000,4.41038E+000
8.11000E+000,4.39350E+000
8.12000E+000,4.42663E+000
8.13000E+000,4.39288E+000
8.14000E+000,4.38538E+000
8.15000E+000,4.38913E+000
8.16000E+000,4.38601E+000
8.17000E+000,4.40038E+000
8.18000E+000,4.38100E+000
8.19000E+000,4.38538E+000
8.20000E+000,4.40913E+000
8.21000E+000,4.41976E+000
8.22000E+000,4.39913E+000
8.23000E+000,4.36788E+000
8.24000E+000,4.36038E+000
8.25000E+000,4.35288E+000
8.26000E+000,4.40288E+000
8.27000E+000,4.40413E+000
8.28000E+000,4.44288E+000
8.29000E+000,4.42663E+000
8.30000E+000,4.42350E+000
8.31000E+000,4.39538E+000
8.32000E+000,4.38601E+000
8.33000E+000,4.36913E+000
8.34000E+000,4.35475E+000
8.35000E+000,4.34413E+000
8.36000E+000,4.34100E+000
8.37000E+000,4.36788E+000
8.38000E+000,4.36476E+000
8.39000E+000,4.36850E+000
8.40000E+000,4.39725E+000
8.41000E+000,4.39101E+000
8.42000E+000,4.40100E+000
8.43000E+000,4.40788E+000
8.44000E+000,4.38913E+000
8.45000E+000,4.35663E+000
8.46000E+000,4.33163E+000
8.47000E+000,4.32663E+000
8.48000E+000,4.33600E+000
8.49000E+000,4.37288E+000
8.50000E+000,4.40663E+000
8.51000E+000,4.38850E+000
8.52000E+000,4.34975E+000
8.53000E+000,4.33663E+000
8.54000E+000,4.33163E+000
8.55000E+000,4.35475E+000
8.56000E+000,4.41163E+000
8.57000E+000,4.39350E+000
8.58000E+000,4.36975E+000
8.59000E+000,4.34913E+000
8.60000E+000,4.35225E+000
8.61000E+000,4.34850E+000
8.62000E+000,4.34600E+000
8.63000E+000,4.34413E+000
8.64000E+000,4.33725E+000
8.65000E+000,4.33100E+000
8.66000E+000,4.34788E+000
8.67000E+000,4.33038E+000
8.68000E+000,4.33663E+000
