Date and time:,2021-01-12 11:22:25
2.32000E+000,3.91600E+000
2.33000E+000,3.89225E+000
2.34000E+000,3.87225E+000
2.35000E+000,3.87912E+000
2.36000E+000,3.87787E+000
2.37000E+000,3.85600E+000
2.38000E+000,3.84975E+000
2.39000E+000,3.86100E+000
2.40000E+000,3.85662E+000
2.41000E+000,3.94600E+000
2.42000E+000,3.90912E+000
2.43000E+000,3.93850E+000
2.44000E+000,3.85412E+000
2.45000E+000,3.83162E+000
2.46000E+000,3.84475E+000
2.47000E+000,3.87350E+000
2.48000E+000,3.85225E+000
2.49000E+000,3.84287E+000
2.50000E+000,3.85475E+000
2.51000E+000,3.87975E+000
2.52000E+000,3.92350E+000
2.53000E+000,3.92162E+000
2.54000E+000,3.89975E+000
2.55000E+000,3.85225E+000
2.56000E+000,3.84412E+000
2.57000E+000,3.84662E+000
2.58000E+000,3.86787E+000
2.59000E+000,3.85037E+000
2.60000E+000,3.84662E+000
2.61000E+000,3.84037E+000
2.62000E+000,3.87225E+000
2.63000E+000,3.84725E+000
2.64000E+000,3.85037E+000
2.65000E+000,3.89475E+000
2.66000E+000,3.89037E+000
2.67000E+000,3.86225E+000
2.68000E+000,3.85537E+000
2.69000E+000,3.86850E+000
2.70000E+000,3.86287E+000
2.71000E+000,3.83600E+000
2.72000E+000,3.83224E+000
2.73000E+000,3.85787E+000
2.74000E+000,3.86662E+000
2.75000E+000,3.94225E+000
2.76000E+000,3.89850E+000
2.77000E+000,3.91850E+000
2.78000E+000,3.91350E+000
2.79000E+000,3.86162E+000
2.80000E+000,3.87412E+000
2.81000E+000,3.84225E+000
2.82000E+000,3.83475E+000
2.83000E+000,3.84475E+000
2.84000E+000,3.84287E+000
2.85000E+000,3.86975E+000
2.86000E+000,3.86475E+000
2.87000E+000,3.84600E+000
2.88000E+000,3.85350E+000
2.89000E+000,3.86662E+000
2.90000E+000,3.87350E+000
2.91000E+000,3.89662E+000
2.92000E+000,3.90850E+000
2.93000E+000,3.87475E+000
2.94000E+000,3.88162E+000
2.95000E+000,3.86037E+000
2.96000E+000,3.85912E+000
2.97000E+000,3.86537E+000
2.98000E+000,3.83537E+000
2.99000E+000,3.87412E+000
3.00000E+000,3.91225E+000
3.01000E+000,3.93850E+000
3.02000E+000,3.90662E+000
3.03000E+000,3.84662E+000
3.04000E+000,3.87162E+000
3.05000E+000,3.86225E+000
3.06000E+000,3.84475E+000
3.07000E+000,3.84100E+000
3.08000E+000,3.81037E+000
3.09000E+000,3.82475E+000
3.10000E+000,3.88475E+000
3.11000E+000,3.89912E+000
3.12000E+000,3.85725E+000
3.13000E+000,3.83787E+000
3.14000E+000,3.84475E+000
3.15000E+000,3.84350E+000
3.16000E+000,3.84912E+000
3.17000E+000,3.84100E+000
3.18000E+000,3.78599E+000
3.19000E+000,3.82287E+000
3.20000E+000,3.83475E+000
3.21000E+000,3.80850E+000
3.22000E+000,3.79975E+000
3.23000E+000,3.78787E+000
3.24000E+000,3.80412E+000
3.25000E+000,3.90287E+000
3.26000E+000,3.84912E+000
3.27000E+000,3.83412E+000
3.28000E+000,3.83475E+000
3.29000E+000,3.79975E+000
3.30000E+000,3.81225E+000
3.31000E+000,3.78162E+000
3.32000E+000,3.80350E+000
3.33000E+000,3.82412E+000
3.34000E+000,3.80725E+000
3.35000E+000,3.80537E+000
3.36000E+000,3.78662E+000
3.37000E+000,3.78412E+000
3.38000E+000,3.77850E+000
3.39000E+000,3.76225E+000
3.40000E+000,3.80412E+000
3.41000E+000,3.81162E+000
3.42000E+000,3.74475E+000
3.43000E+000,3.76787E+000
3.44000E+000,3.79287E+000
3.45000E+000,3.77350E+000
3.46000E+000,3.77287E+000
3.47000E+000,3.71662E+000
3.48000E+000,3.72599E+000
3.49000E+000,3.72912E+000
3.50000E+000,3.77975E+000
3.51000E+000,3.73787E+000
3.52000E+000,3.76662E+000
3.53000E+000,3.73349E+000
3.54000E+000,3.78412E+000
3.55000E+000,3.81474E+000
3.56000E+000,3.79725E+000
3.57000E+000,3.76412E+000
3.58000E+000,3.76287E+000
3.59000E+000,3.76724E+000
3.60000E+000,3.74787E+000
3.61000E+000,3.74662E+000
3.62000E+000,3.75099E+000
3.63000E+000,3.72412E+000
3.64000E+000,3.74349E+000
3.65000E+000,3.70537E+000
3.66000E+000,3.70600E+000
3.67000E+000,3.71099E+000
3.68000E+000,3.72224E+000
3.69000E+000,3.81412E+000
3.70000E+000,3.81725E+000
3.71000E+000,3.79537E+000
3.72000E+000,3.78912E+000
3.73000E+000,3.75974E+000
3.74000E+000,3.74475E+000
3.75000E+000,3.79100E+000
3.76000E+000,3.78974E+000
3.77000E+000,3.83850E+000
3.78000E+000,3.85225E+000
3.79000E+000,3.82725E+000
3.80000E+000,3.80475E+000
3.81000E+000,3.81600E+000
3.82000E+000,3.81725E+000
3.83000E+000,3.80787E+000
3.84000E+000,3.83037E+000
3.85000E+000,3.84100E+000
3.86000E+000,3.84162E+000
3.87000E+000,3.79225E+000
3.88000E+000,3.80599E+000
3.89000E+000,3.82037E+000
3.90000E+000,3.79849E+000
3.91000E+000,3.80850E+000
3.92000E+000,3.80162E+000
3.93000E+000,3.84662E+000
3.94000E+000,3.84787E+000
3.95000E+000,3.85287E+000
3.96000E+000,3.82725E+000
3.97000E+000,3.81350E+000
3.98000E+000,3.76975E+000
3.99000E+000,3.78599E+000
4.00000E+000,3.79600E+000
4.01000E+000,3.78850E+000
4.02000E+000,3.77850E+000
4.03000E+000,3.75037E+000
4.04000E+000,3.77912E+000
4.05000E+000,3.79225E+000
4.06000E+000,3.79475E+000
4.07000E+000,3.78537E+000
4.08000E+000,3.85100E+000
4.09000E+000,3.84787E+000
4.10000E+000,3.82412E+000
4.11000E+000,3.79662E+000
4.12000E+000,3.76537E+000
4.13000E+000,3.78225E+000
4.14000E+000,3.79912E+000
4.15000E+000,3.77162E+000
4.16000E+000,3.84100E+000
4.17000E+000,3.84975E+000
4.18000E+000,3.84475E+000
4.19000E+000,3.80224E+000
4.20000E+000,3.78162E+000
4.21000E+000,3.77412E+000
4.22000E+000,3.75787E+000
4.23000E+000,3.75350E+000
4.24000E+000,3.78599E+000
4.25000E+000,3.77100E+000
4.26000E+000,3.75099E+000
4.27000E+000,3.74912E+000
4.28000E+000,3.73724E+000
4.29000E+000,3.76600E+000
4.30000E+000,3.73787E+000
4.31000E+000,3.74099E+000
4.32000E+000,3.73037E+000
4.33000E+000,3.74974E+000
4.34000E+000,3.74412E+000
4.35000E+000,3.72599E+000
4.36000E+000,3.77724E+000
4.37000E+000,3.73975E+000
4.38000E+000,3.74662E+000
4.39000E+000,3.80100E+000
4.40000E+000,3.82225E+000
4.41000E+000,3.78725E+000
4.42000E+000,3.75412E+000
4.43000E+000,3.75787E+000
4.44000E+000,3.71662E+000
4.45000E+000,3.78162E+000
4.46000E+000,3.79287E+000
4.47000E+000,3.78287E+000
4.48000E+000,3.78287E+000
4.49000E+000,3.71662E+000
4.50000E+000,3.71599E+000
4.51000E+000,3.71850E+000
4.52000E+000,3.77475E+000
4.53000E+000,3.75912E+000
4.54000E+000,3.75662E+000
4.55000E+000,3.74787E+000
4.56000E+000,3.69974E+000
4.57000E+000,3.70724E+000
4.58000E+000,3.73600E+000
4.59000E+000,3.79787E+000
4.60000E+000,3.77037E+000
4.61000E+000,3.84600E+000
4.62000E+000,3.84662E+000
4.63000E+000,3.79349E+000
4.64000E+000,3.77724E+000
4.65000E+000,3.77724E+000
4.66000E+000,3.73224E+000
4.67000E+000,3.72350E+000
4.68000E+000,3.72787E+000
4.69000E+000,3.74162E+000
4.70000E+000,3.71537E+000
4.71000E+000,3.77662E+000
4.72000E+000,3.76975E+000
4.73000E+000,3.77100E+000
4.74000E+000,3.68599E+000
4.75000E+000,3.81350E+000
4.76000E+000,3.78474E+000
4.77000E+000,3.79162E+000
4.78000E+000,3.74599E+000
4.79000E+000,3.72974E+000
4.80000E+000,3.74974E+000
4.81000E+000,3.74912E+000
4.82000E+000,3.72162E+000
4.83000E+000,3.69662E+000
4.84000E+000,3.73787E+000
4.85000E+000,3.73224E+000
4.86000E+000,3.70099E+000
4.87000E+000,3.72474E+000
4.88000E+000,3.69474E+000
4.89000E+000,3.71475E+000
4.90000E+000,3.70287E+000
4.91000E+000,3.67287E+000
4.92000E+000,3.70724E+000
4.93000E+000,3.76787E+000
4.94000E+000,3.74662E+000
4.95000E+000,3.75225E+000
4.96000E+000,3.73287E+000
4.97000E+000,3.66912E+000
4.98000E+000,3.68037E+000
4.99000E+000,3.67912E+000
5.00000E+000,3.67912E+000
5.01000E+000,3.68662E+000
5.02000E+000,3.67349E+000
5.03000E+000,3.65537E+000
5.04000E+000,3.73600E+000
5.05000E+000,3.68349E+000
5.06000E+000,3.68599E+000
5.07000E+000,3.68537E+000
5.08000E+000,3.66037E+000
5.09000E+000,3.66912E+000
5.10000E+000,3.64349E+000
5.11000E+000,3.65537E+000
5.12000E+000,3.60537E+000
5.13000E+000,3.68349E+000
5.14000E+000,3.59224E+000
5.15000E+000,3.59849E+000
5.16000E+000,3.63474E+000
5.17000E+000,3.63662E+000
5.18000E+000,3.61287E+000
5.19000E+000,3.67349E+000
5.20000E+000,3.63412E+000
5.21000E+000,3.76037E+000
5.22000E+000,3.80475E+000
5.23000E+000,3.72099E+000
5.24000E+000,3.63099E+000
5.25000E+000,3.69162E+000
5.26000E+000,3.67974E+000
5.27000E+000,3.67974E+000
5.28000E+000,3.66912E+000
5.29000E+000,3.65224E+000
5.30000E+000,3.62412E+000
5.31000E+000,3.63349E+000
5.32000E+000,3.67537E+000
5.33000E+000,3.67787E+000
5.34000E+000,3.67099E+000
5.35000E+000,3.67287E+000
5.36000E+000,3.73287E+000
5.37000E+000,3.69037E+000
5.38000E+000,3.68099E+000
5.39000E+000,3.69849E+000
5.40000E+000,3.66224E+000
5.41000E+000,3.67412E+000
5.42000E+000,3.66474E+000
5.43000E+000,3.71599E+000
5.44000E+000,3.63474E+000
5.45000E+000,3.58537E+000
5.46000E+000,3.59287E+000
5.47000E+000,3.59412E+000
5.48000E+000,3.60474E+000
5.49000E+000,3.60224E+000
5.50000E+000,3.62349E+000
5.51000E+000,3.66974E+000
5.52000E+000,3.64099E+000
5.53000E+000,3.66662E+000
5.54000E+000,3.68412E+000
5.55000E+000,3.67474E+000
5.56000E+000,3.67287E+000
5.57000E+000,3.67037E+000
5.58000E+000,3.66662E+000
5.59000E+000,3.66287E+000
5.60000E+000,3.74412E+000
5.61000E+000,3.73037E+000
5.62000E+000,3.72849E+000
5.63000E+000,3.69537E+000
5.64000E+000,3.66537E+000
5.65000E+000,3.66599E+000
5.66000E+000,3.69224E+000
5.67000E+000,3.68662E+000
5.68000E+000,3.63224E+000
5.69000E+000,3.64412E+000
5.70000E+000,3.69162E+000
5.71000E+000,3.67912E+000
5.72000E+000,3.68787E+000
5.73000E+000,3.68412E+000
5.74000E+000,3.61787E+000
5.75000E+000,3.67037E+000
5.76000E+000,3.61224E+000
5.77000E+000,3.61537E+000
5.78000E+000,3.62974E+000
5.79000E+000,3.70099E+000
5.80000E+000,3.67099E+000
5.81000E+000,3.59662E+000
5.82000E+000,3.73099E+000
5.83000E+000,3.69724E+000
5.84000E+000,3.76349E+000
5.85000E+000,3.77912E+000
5.86000E+000,3.64724E+000
5.87000E+000,3.66099E+000
5.88000E+000,3.65287E+000
5.89000E+000,3.61537E+000
5.90000E+000,3.64849E+000
5.91000E+000,3.63974E+000
5.92000E+000,3.67849E+000
5.93000E+000,3.63287E+000
5.94000E+000,3.68224E+000
5.95000E+000,3.62912E+000
5.96000E+000,3.60412E+000
5.97000E+000,3.59912E+000
5.98000E+000,3.61474E+000
5.99000E+000,3.61912E+000
6.00000E+000,3.64162E+000
6.01000E+000,3.64099E+000
6.02000E+000,3.61599E+000
6.03000E+000,3.62287E+000
6.04000E+000,3.61287E+000
6.05000E+000,3.62349E+000
6.06000E+000,3.65037E+000
6.07000E+000,3.59099E+000
6.08000E+000,3.60599E+000
6.09000E+000,3.64849E+000
6.10000E+000,3.64849E+000
6.11000E+000,3.64974E+000
6.12000E+000,3.64599E+000
6.13000E+000,3.64974E+000
6.14000E+000,3.66224E+000
6.15000E+000,3.74599E+000
6.16000E+000,3.66537E+000
6.17000E+000,3.66537E+000
6.18000E+000,3.61724E+000
6.19000E+000,3.60724E+000
6.20000E+000,3.59537E+000
6.21000E+000,3.58412E+000
6.22000E+000,3.57787E+000
6.23000E+000,3.67099E+000
6.24000E+000,3.64037E+000
6.25000E+000,3.65287E+000
6.26000E+000,3.60849E+000
6.27000E+000,3.60787E+000
6.28000E+000,3.58537E+000
6.29000E+000,3.55787E+000
6.30000E+000,3.60662E+000
6.31000E+000,3.61974E+000
6.32000E+000,3.56349E+000
6.33000E+000,3.67537E+000
6.34000E+000,3.63099E+000
6.35000E+000,3.55787E+000
6.36000E+000,3.54974E+000
6.37000E+000,3.58662E+000
6.38000E+000,3.58974E+000
6.39000E+000,3.63287E+000
6.40000E+000,3.60849E+000
6.41000E+000,3.61662E+000
6.42000E+000,3.59287E+000
6.43000E+000,3.59287E+000
6.44000E+000,3.54287E+000
6.45000E+000,3.54412E+000
6.46000E+000,3.54349E+000
6.47000E+000,3.52912E+000
6.48000E+000,3.53162E+000
6.49000E+000,3.54224E+000
6.50000E+000,3.54974E+000
6.51000E+000,3.53349E+000
6.52000E+000,3.51287E+000
6.53000E+000,3.52537E+000
6.54000E+000,3.55474E+000
6.55000E+000,3.55287E+000
6.56000E+000,3.52974E+000
6.57000E+000,3.54224E+000
6.58000E+000,3.52474E+000
6.59000E+000,3.53474E+000
6.60000E+000,3.54849E+000
6.61000E+000,3.52224E+000
6.62000E+000,3.53099E+000
6.63000E+000,3.55162E+000
6.64000E+000,3.55474E+000
6.65000E+000,3.56537E+000
6.66000E+000,3.57849E+000
6.67000E+000,3.60724E+000
6.68000E+000,3.72787E+000
6.69000E+000,3.74475E+000
6.70000E+000,3.62287E+000
6.71000E+000,3.59974E+000
6.72000E+000,3.58099E+000
6.73000E+000,3.58349E+000
6.74000E+000,3.62224E+000
6.75000E+000,3.61912E+000
6.76000E+000,3.59537E+000
6.77000E+000,3.65412E+000
6.78000E+000,3.65599E+000
6.79000E+000,3.63662E+000
6.80000E+000,3.58287E+000
6.81000E+000,3.58662E+000
6.82000E+000,3.60787E+000
6.83000E+000,3.60537E+000
6.84000E+000,3.60349E+000
6.85000E+000,3.61099E+000
6.86000E+000,3.59912E+000
6.87000E+000,3.67787E+000
6.88000E+000,3.63037E+000
6.89000E+000,3.60974E+000
6.90000E+000,3.60849E+000
6.91000E+000,3.60912E+000
6.92000E+000,3.59912E+000
6.93000E+000,3.58912E+000
6.94000E+000,3.58662E+000
6.95000E+000,3.59349E+000
6.96000E+000,3.58162E+000
6.97000E+000,3.57662E+000
6.98000E+000,3.59599E+000
6.99000E+000,3.60787E+000
7.00000E+000,3.58349E+000
7.01000E+000,3.66849E+000
7.02000E+000,3.70724E+000
7.03000E+000,3.67912E+000
7.04000E+000,3.64474E+000
7.05000E+000,3.65224E+000
7.06000E+000,3.64912E+000
7.07000E+000,3.60724E+000
7.08000E+000,3.67224E+000
7.09000E+000,3.66037E+000
7.10000E+000,3.61537E+000
7.11000E+000,3.61662E+000
7.12000E+000,3.62349E+000
7.13000E+000,3.63162E+000
7.14000E+000,3.64474E+000
7.15000E+000,3.64912E+000
7.16000E+000,3.67662E+000
7.17000E+000,3.57349E+000
7.18000E+000,3.61662E+000
7.19000E+000,3.61099E+000
7.20000E+000,3.62724E+000
7.21000E+000,3.62287E+000
7.22000E+000,3.61037E+000
7.23000E+000,3.58537E+000
7.24000E+000,3.60287E+000
7.25000E+000,3.55662E+000
7.26000E+000,3.60599E+000
7.27000E+000,3.60849E+000
7.28000E+000,3.60912E+000
7.29000E+000,3.54224E+000
7.30000E+000,3.53412E+000
7.31000E+000,3.53412E+000
7.32000E+000,3.51287E+000
7.33000E+000,3.52474E+000
7.34000E+000,3.52162E+000
7.35000E+000,3.51849E+000
7.36000E+000,3.52599E+000
7.37000E+000,3.51662E+000
7.38000E+000,3.49787E+000
7.39000E+000,3.49599E+000
7.40000E+000,3.48849E+000
7.41000E+000,3.50662E+000
7.42000E+000,3.50349E+000
7.43000E+000,3.48224E+000
7.44000E+000,3.46974E+000
7.45000E+000,3.59099E+000
7.46000E+000,3.58474E+000
7.47000E+000,3.58162E+000
7.48000E+000,3.55662E+000
7.49000E+000,3.51224E+000
7.50000E+000,3.45599E+000
7.51000E+000,3.45849E+000
7.52000E+000,3.45161E+000
7.53000E+000,3.45412E+000
7.54000E+000,3.45912E+000
7.55000E+000,3.46162E+000
7.56000E+000,3.45161E+000
7.57000E+000,3.44474E+000
7.58000E+000,3.48849E+000
7.59000E+000,3.49349E+000
7.60000E+000,3.50787E+000
7.61000E+000,3.44162E+000
7.62000E+000,3.45099E+000
7.63000E+000,3.44912E+000
7.64000E+000,3.44474E+000
7.65000E+000,3.44099E+000
7.66000E+000,3.43724E+000
7.67000E+000,3.56162E+000
7.68000E+000,3.68912E+000
7.69000E+000,3.68537E+000
7.70000E+000,3.67037E+000
7.71000E+000,3.66537E+000
7.72000E+000,3.63474E+000
7.73000E+000,3.60412E+000
7.74000E+000,3.59662E+000
7.75000E+000,3.59349E+000
7.76000E+000,3.58287E+000
7.77000E+000,3.56787E+000
7.78000E+000,3.56599E+000
7.79000E+000,3.56537E+000
7.80000E+000,3.56599E+000
7.81000E+000,3.56162E+000
7.82000E+000,3.53537E+000
7.83000E+000,3.50724E+000
7.84000E+000,3.49411E+000
7.85000E+000,3.46911E+000
7.86000E+000,3.47224E+000
7.87000E+000,3.47349E+000
7.88000E+000,3.47724E+000
7.89000E+000,3.60037E+000
7.90000E+000,3.55224E+000
7.91000E+000,3.58099E+000
7.92000E+000,3.62474E+000
7.93000E+000,3.61224E+000
7.94000E+000,3.62037E+000
7.95000E+000,3.57787E+000
7.96000E+000,3.58724E+000
7.97000E+000,3.58537E+000
7.98000E+000,3.53412E+000
7.99000E+000,3.56537E+000
8.00000E+000,3.57537E+000
8.01000E+000,3.56724E+000
8.02000E+000,3.48599E+000
8.03000E+000,3.48724E+000
8.04000E+000,3.50286E+000
8.05000E+000,3.49099E+000
8.06000E+000,3.49224E+000
8.07000E+000,3.49912E+000
8.08000E+000,3.49162E+000
8.09000E+000,3.53037E+000
8.10000E+000,3.59162E+000
8.11000E+000,3.57599E+000
8.12000E+000,3.56224E+000
8.13000E+000,3.54912E+000
8.14000E+000,3.52787E+000
8.15000E+000,3.53349E+000
8.16000E+000,3.48474E+000
8.17000E+000,3.48849E+000
8.18000E+000,3.47537E+000
8.19000E+000,3.45412E+000
8.20000E+000,3.45599E+000
8.21000E+000,3.44412E+000
8.22000E+000,3.47974E+000
8.23000E+000,3.46287E+000
8.24000E+000,3.45349E+000
8.25000E+000,3.46287E+000
8.26000E+000,3.50474E+000
8.27000E+000,3.50724E+000
8.28000E+000,3.48724E+000
8.29000E+000,3.48287E+000
8.30000E+000,3.47474E+000
8.31000E+000,3.46474E+000
8.32000E+000,3.55912E+000
8.33000E+000,3.56974E+000
8.34000E+000,3.55474E+000
8.35000E+000,3.52974E+000
8.36000E+000,3.49411E+000
8.37000E+000,3.46224E+000
8.38000E+000,3.45724E+000
8.39000E+000,3.45224E+000
8.40000E+000,3.45037E+000
8.41000E+000,3.45349E+000
8.42000E+000,3.44661E+000
8.43000E+000,3.44224E+000
8.44000E+000,3.42911E+000
8.45000E+000,3.43162E+000
8.46000E+000,3.45224E+000
8.47000E+000,3.43036E+000
8.48000E+000,3.42974E+000
8.49000E+000,3.42474E+000
8.50000E+000,3.41349E+000
8.51000E+000,3.51912E+000
8.52000E+000,3.50412E+000
8.53000E+000,3.50599E+000
8.54000E+000,3.48536E+000
8.55000E+000,3.41786E+000
8.56000E+000,3.42787E+000
8.57000E+000,3.42787E+000
8.58000E+000,3.40911E+000
8.59000E+000,3.42036E+000
8.60000E+000,3.44912E+000
8.61000E+000,3.44349E+000
8.62000E+000,3.44412E+000
8.63000E+000,3.43349E+000
8.64000E+000,3.41599E+000
8.65000E+000,3.39974E+000
8.66000E+000,3.38724E+000
8.67000E+000,3.40411E+000
8.68000E+000,3.48474E+000
