Date and time:,2020-12-01 16:10:48
2.32000E+000,1.60034E-004
2.33000E+000,6.20322E-005
2.34000E+000,1.77722E-004
2.35000E+000,8.42199E-005
2.36000E+000,1.17283E-004
2.37000E+000,1.61346E-004
2.38000E+000,5.61571E-005
2.39000E+000,1.82909E-004
2.40000E+000,9.54077E-005
2.41000E+000,1.25783E-004
2.42000E+000,1.65596E-004
2.43000E+000,5.81572E-005
2.44000E+000,1.76471E-004
2.45000E+000,9.24702E-005
2.46000E+000,1.21408E-004
2.47000E+000,1.52159E-004
2.48000E+000,6.55947E-005
2.49000E+000,1.73284E-004
2.50000E+000,8.79076E-005
2.51000E+000,1.24658E-004
2.52000E+000,1.61596E-004
2.53000E+000,6.97823E-005
2.54000E+000,1.82659E-004
2.55000E+000,9.37827E-005
2.56000E+000,1.14533E-004
2.57000E+000,1.61596E-004
2.58000E+000,5.17194E-005
2.59000E+000,1.75346E-004
2.60000E+000,8.86576E-005
2.61000E+000,1.16971E-004
2.62000E+000,1.58971E-004
2.63000E+000,6.59072E-005
2.64000E+000,1.80284E-004
2.65000E+000,8.81577E-005
2.66000E+000,1.28221E-004
2.67000E+000,1.57846E-004
2.68000E+000,6.61573E-005
2.69000E+000,1.75909E-004
2.70000E+000,8.78451E-005
2.71000E+000,1.20908E-004
2.72000E+000,1.48534E-004
2.73000E+000,5.51572E-005
2.74000E+000,1.68159E-004
2.75000E+000,8.86576E-005
2.76000E+000,1.16971E-004
2.77000E+000,1.61096E-004
2.78000E+000,6.77197E-005
2.79000E+000,1.84721E-004
2.80000E+000,8.97200E-005
2.81000E+000,1.25721E-004
2.82000E+000,1.64409E-004
2.83000E+000,3.48442E-005
2.84000E+000,1.77346E-004
2.85000E+000,4.31569E-005
2.86000E+000,1.23033E-004
2.87000E+000,1.60784E-004
2.88000E+000,8.57201E-005
2.89000E+000,2.00534E-004
2.90000E+000,1.26846E-004
2.91000E+000,1.15033E-004
2.92000E+000,1.51159E-004
2.93000E+000,4.89695E-005
2.94000E+000,1.27596E-004
2.95000E+000,8.77202E-005
2.96000E+000,8.60951E-005
2.97000E+000,1.67596E-004
2.98000E+000,5.80320E-005
2.99000E+000,2.12597E-004
3.00000E+000,1.07970E-004
3.01000E+000,1.57971E-004
3.02000E+000,1.68971E-004
3.03000E+000,5.96571E-005
3.04000E+000,1.59284E-004
3.05000E+000,5.20320E-005
3.06000E+000,9.84702E-005
3.07000E+000,1.28596E-004
3.08000E+000,6.89073E-005
3.09000E+000,1.82159E-004
3.10000E+000,1.07845E-004
3.11000E+000,1.40533E-004
3.12000E+000,1.76159E-004
3.13000E+000,8.30951E-005
3.14000E+000,1.75034E-004
3.15000E+000,7.92825E-005
3.16000E+000,1.09095E-004
3.17000E+000,1.31971E-004
3.18000E+000,5.39072E-005
3.19000E+000,1.63471E-004
3.20000E+000,8.69701E-005
3.21000E+000,1.34783E-004
3.22000E+000,1.65846E-004
3.23000E+000,8.12824E-005
3.24000E+000,1.80222E-004
3.25000E+000,9.35326E-005
3.26000E+000,1.25346E-004
3.27000E+000,1.42783E-004
3.28000E+000,6.01571E-005
3.29000E+000,1.60534E-004
3.30000E+000,7.82824E-005
3.31000E+000,1.24408E-004
3.32000E+000,1.39408E-004
3.33000E+000,7.34699E-005
3.34000E+000,1.73096E-004
3.35000E+000,9.40328E-005
3.36000E+000,1.30408E-004
3.37000E+000,1.53159E-004
3.38000E+000,7.26574E-005
3.39000E+000,1.67721E-004
3.40000E+000,8.74701E-005
3.41000E+000,1.21158E-004
3.42000E+000,1.39596E-004
3.43000E+000,6.67822E-005
3.44000E+000,1.65596E-004
3.45000E+000,8.10950E-005
3.46000E+000,1.26658E-004
3.47000E+000,1.46221E-004
3.48000E+000,7.46574E-005
3.49000E+000,1.72909E-004
3.50000E+000,9.01575E-005
3.51000E+000,1.33846E-004
3.52000E+000,1.44033E-004
3.53000E+000,6.77822E-005
3.54000E+000,1.62596E-004
3.55000E+000,8.22201E-005
3.56000E+000,1.18783E-004
3.57000E+000,1.38096E-004
3.58000E+000,6.99699E-005
3.59000E+000,1.66221E-004
3.60000E+000,9.19077E-005
3.61000E+000,1.32158E-004
3.62000E+000,1.54971E-004
3.63000E+000,8.57201E-005
3.64000E+000,1.72596E-004
3.65000E+000,8.51576E-005
3.66000E+000,1.10908E-004
3.67000E+000,1.35721E-004
3.68000E+000,6.11572E-005
3.69000E+000,1.62909E-004
3.70000E+000,7.85949E-005
3.71000E+000,1.33596E-004
3.72000E+000,1.47284E-004
3.73000E+000,8.32825E-005
3.74000E+000,1.77096E-004
3.75000E+000,9.08451E-005
3.76000E+000,1.34783E-004
3.77000E+000,1.33783E-004
3.78000E+000,6.39071E-005
3.79000E+000,1.51783E-004
3.80000E+000,7.94075E-005
3.81000E+000,1.22721E-004
3.82000E+000,1.44596E-004
3.83000E+000,7.45323E-005
3.84000E+000,1.75471E-004
3.85000E+000,8.94077E-005
3.86000E+000,1.33533E-004
3.87000E+000,1.40158E-004
3.88000E+000,6.44698E-005
3.89000E+000,1.71409E-004
3.90000E+000,7.75950E-005
3.91000E+000,1.26846E-004
3.92000E+000,1.29908E-004
3.93000E+000,7.22823E-005
3.94000E+000,1.70034E-004
3.95000E+000,8.53450E-005
3.96000E+000,1.32846E-004
3.97000E+000,1.38971E-004
3.98000E+000,7.54075E-005
3.99000E+000,1.66409E-004
4.00000E+000,8.07824E-005
4.01000E+000,1.29033E-004
4.02000E+000,1.43158E-004
4.03000E+000,7.35323E-005
4.04000E+000,1.67159E-004
4.05000E+000,8.32200E-005
4.06000E+000,1.26596E-004
4.07000E+000,1.39158E-004
4.08000E+000,7.01573E-005
4.09000E+000,1.73346E-004
4.10000E+000,8.59075E-005
4.11000E+000,1.31971E-004
4.12000E+000,1.47033E-004
4.13000E+000,7.30324E-005
4.14000E+000,1.67159E-004
4.15000E+000,7.71575E-005
4.16000E+000,1.27221E-004
4.17000E+000,1.30596E-004
4.18000E+000,7.54075E-005
4.19000E+000,1.67409E-004
4.20000E+000,8.26576E-005
4.21000E+000,1.32033E-004
4.22000E+000,1.45283E-004
4.23000E+000,7.86574E-005
4.24000E+000,1.71471E-004
4.25000E+000,8.29699E-005
4.26000E+000,1.23908E-004
4.27000E+000,1.35971E-004
4.28000E+000,6.45947E-005
4.29000E+000,1.66096E-004
4.30000E+000,7.68449E-005
4.31000E+000,1.32971E-004
4.32000E+000,1.40158E-004
4.33000E+000,7.50949E-005
4.34000E+000,1.66284E-004
4.35000E+000,7.84700E-005
4.36000E+000,1.36971E-004
4.37000E+000,1.36908E-004
4.38000E+000,7.14073E-005
4.39000E+000,1.69159E-004
4.40000E+000,8.00324E-005
4.41000E+000,1.27283E-004
4.42000E+000,1.34096E-004
4.43000E+000,7.10323E-005
4.44000E+000,1.72284E-004
4.45000E+000,7.98450E-005
4.46000E+000,1.30971E-004
4.47000E+000,1.34033E-004
4.48000E+000,7.96576E-005
4.49000E+000,1.75097E-004
4.50000E+000,8.34074E-005
4.51000E+000,1.33471E-004
4.52000E+000,1.38033E-004
4.53000E+000,7.11572E-005
4.54000E+000,1.68659E-004
4.55000E+000,7.24072E-005
4.56000E+000,1.33596E-004
4.57000E+000,1.37408E-004
4.58000E+000,7.22823E-005
4.59000E+000,1.71409E-004
4.60000E+000,7.52199E-005
4.61000E+000,1.37908E-004
4.62000E+000,1.34346E-004
4.63000E+000,8.09076E-005
4.64000E+000,1.65596E-004
4.65000E+000,8.01575E-005
4.66000E+000,1.33283E-004
4.67000E+000,1.37033E-004
4.68000E+000,7.21574E-005
4.69000E+000,1.68659E-004
4.70000E+000,7.99699E-005
4.71000E+000,1.30283E-004
4.72000E+000,1.33846E-004
4.73000E+000,6.48446E-005
4.74000E+000,1.76721E-004
4.75000E+000,7.85949E-005
4.76000E+000,1.40096E-004
4.77000E+000,1.34908E-004
4.78000E+000,7.79700E-005
4.79000E+000,1.67284E-004
4.80000E+000,7.65324E-005
4.81000E+000,1.32471E-004
4.82000E+000,1.26033E-004
4.83000E+000,7.90949E-005
4.84000E+000,1.70034E-004
4.85000E+000,8.22201E-005
4.86000E+000,1.37533E-004
4.87000E+000,1.36283E-004
4.88000E+000,7.80325E-005
4.89000E+000,1.68096E-004
4.90000E+000,7.64699E-005
4.91000E+000,1.28596E-004
4.92000E+000,1.32221E-004
4.93000E+000,7.24072E-005
4.94000E+000,1.71471E-004
4.95000E+000,7.75325E-005
4.96000E+000,1.41908E-004
4.97000E+000,1.33783E-004
4.98000E+000,7.50949E-005
4.99000E+000,1.73846E-004
5.00000E+000,7.22199E-005
5.01000E+000,1.34096E-004
5.02000E+000,1.22471E-004
5.03000E+000,7.87199E-005
5.04000E+000,1.67971E-004
5.05000E+000,8.01575E-005
5.06000E+000,1.36471E-004
5.07000E+000,1.33408E-004
5.08000E+000,8.20949E-005
5.09000E+000,1.67721E-004
5.10000E+000,7.95949E-005
5.11000E+000,1.34721E-004
5.12000E+000,1.38596E-004
5.13000E+000,7.79700E-005
5.14000E+000,1.69409E-004
5.15000E+000,7.04699E-005
5.16000E+000,1.35908E-004
5.17000E+000,1.29408E-004
5.18000E+000,7.49073E-005
5.19000E+000,1.69721E-004
5.20000E+000,7.13449E-005
5.21000E+000,1.40471E-004
5.22000E+000,1.34346E-004
5.23000E+000,8.04699E-005
5.24000E+000,1.71096E-004
5.25000E+000,8.36575E-005
5.26000E+000,1.36721E-004
5.27000E+000,1.23533E-004
5.28000E+000,6.75948E-005
5.29000E+000,1.64846E-004
5.30000E+000,7.76575E-005
5.31000E+000,1.35846E-004
5.32000E+000,1.32408E-004
5.33000E+000,7.98450E-005
5.34000E+000,1.76909E-004
5.35000E+000,7.75325E-005
5.36000E+000,1.39408E-004
5.37000E+000,1.30471E-004
5.38000E+000,7.76575E-005
5.39000E+000,1.71721E-004
5.40000E+000,7.12824E-005
5.41000E+000,1.30533E-004
5.42000E+000,1.26971E-004
5.43000E+000,8.17826E-005
5.44000E+000,1.70534E-004
5.45000E+000,7.49073E-005
5.46000E+000,1.39283E-004
5.47000E+000,1.23221E-004
5.48000E+000,7.94075E-005
5.49000E+000,1.67659E-004
5.50000E+000,7.60324E-005
5.51000E+000,1.44721E-004
5.52000E+000,1.25971E-004
5.53000E+000,7.92201E-005
5.54000E+000,1.67159E-004
5.55000E+000,7.46574E-005
5.56000E+000,1.38596E-004
5.57000E+000,1.26283E-004
5.58000E+000,7.80325E-005
5.59000E+000,1.71659E-004
5.60000E+000,7.33449E-005
5.61000E+000,1.43909E-004
5.62000E+000,1.24721E-004
5.63000E+000,8.19700E-005
5.64000E+000,1.73096E-004
5.65000E+000,7.09698E-005
5.66000E+000,1.41658E-004
5.67000E+000,1.20783E-004
5.68000E+000,8.45325E-005
5.69000E+000,1.70096E-004
5.70000E+000,7.34074E-005
5.71000E+000,1.45534E-004
5.72000E+000,1.27033E-004
5.73000E+000,8.32200E-005
5.74000E+000,1.68096E-004
5.75000E+000,7.50325E-005
5.76000E+000,1.37096E-004
5.77000E+000,1.28346E-004
5.78000E+000,7.53448E-005
5.79000E+000,1.69721E-004
5.80000E+000,8.10950E-005
5.81000E+000,1.43471E-004
5.82000E+000,1.26221E-004
5.83000E+000,7.30324E-005
5.84000E+000,1.67909E-004
5.85000E+000,6.55947E-005
5.86000E+000,1.44471E-004
5.87000E+000,1.20783E-004
5.88000E+000,8.22201E-005
5.89000E+000,1.70346E-004
5.90000E+000,7.65324E-005
5.91000E+000,1.47096E-004
5.92000E+000,1.23408E-004
5.93000E+000,8.80325E-005
5.94000E+000,1.64221E-004
5.95000E+000,7.49698E-005
5.96000E+000,1.31471E-004
5.97000E+000,1.25033E-004
5.98000E+000,7.99699E-005
5.99000E+000,1.70471E-004
6.00000E+000,7.36573E-005
6.01000E+000,1.43721E-004
6.02000E+000,1.24783E-004
6.03000E+000,7.97825E-005
6.04000E+000,1.69409E-004
6.05000E+000,6.77197E-005
6.06000E+000,1.55034E-004
6.07000E+000,1.21033E-004
6.08000E+000,8.73451E-005
6.09000E+000,1.62221E-004
6.10000E+000,7.14698E-005
6.11000E+000,1.43721E-004
6.12000E+000,1.18908E-004
6.13000E+000,8.49075E-005
6.14000E+000,1.65596E-004
6.15000E+000,7.62825E-005
6.16000E+000,1.43409E-004
6.17000E+000,1.25533E-004
6.18000E+000,8.35326E-005
6.19000E+000,1.76847E-004
6.20000E+000,7.20949E-005
6.21000E+000,1.45159E-004
6.22000E+000,1.11845E-004
6.23000E+000,8.05950E-005
6.24000E+000,1.70659E-004
6.25000E+000,6.82197E-005
6.26000E+000,1.51284E-004
6.27000E+000,1.23221E-004
6.28000E+000,8.80325E-005
6.29000E+000,1.66971E-004
6.30000E+000,7.04074E-005
6.31000E+000,1.44408E-004
6.32000E+000,1.18346E-004
6.33000E+000,8.72827E-005
6.34000E+000,1.67846E-004
6.35000E+000,7.34699E-005
6.36000E+000,1.47659E-004
6.37000E+000,1.22033E-004
6.38000E+000,8.74701E-005
6.39000E+000,1.71346E-004
6.40000E+000,7.38449E-005
6.41000E+000,1.40721E-004
6.42000E+000,1.16471E-004
6.43000E+000,8.00951E-005
6.44000E+000,1.69846E-004
6.45000E+000,7.30948E-005
6.46000E+000,1.49534E-004
6.47000E+000,1.20471E-004
6.48000E+000,8.96575E-005
6.49000E+000,1.72409E-004
6.50000E+000,6.50322E-005
6.51000E+000,1.45658E-004
6.52000E+000,1.15470E-004
6.53000E+000,8.65951E-005
6.54000E+000,1.70034E-004
6.55000E+000,7.24072E-005
6.56000E+000,1.49658E-004
6.57000E+000,1.17346E-004
6.58000E+000,8.68452E-005
6.59000E+000,1.66284E-004
6.60000E+000,7.14073E-005
6.61000E+000,1.48659E-004
6.62000E+000,1.21533E-004
6.63000E+000,9.04076E-005
6.64000E+000,1.62221E-004
6.65000E+000,7.06573E-005
6.66000E+000,1.51096E-004
6.67000E+000,1.16658E-004
6.68000E+000,8.36575E-005
6.69000E+000,1.67909E-004
6.70000E+000,6.52823E-005
6.71000E+000,1.51034E-004
6.72000E+000,1.15408E-004
6.73000E+000,9.04701E-005
6.74000E+000,1.77034E-004
6.75000E+000,7.25324E-005
6.76000E+000,1.51596E-004
6.77000E+000,1.07658E-004
6.78000E+000,8.91576E-005
6.79000E+000,1.64034E-004
6.80000E+000,7.10948E-005
6.81000E+000,1.47096E-004
6.82000E+000,1.16033E-004
6.83000E+000,8.88450E-005
6.84000E+000,1.72471E-004
6.85000E+000,7.04699E-005
6.86000E+000,1.49784E-004
6.87000E+000,1.21783E-004
6.88000E+000,8.79700E-005
6.89000E+000,1.67909E-004
6.90000E+000,5.81572E-005
6.91000E+000,1.52159E-004
6.92000E+000,1.14533E-004
6.93000E+000,9.17826E-005
6.94000E+000,1.67721E-004
6.95000E+000,7.02198E-005
6.96000E+000,1.52784E-004
6.97000E+000,1.10658E-004
6.98000E+000,9.14702E-005
6.99000E+000,1.62534E-004
7.00000E+000,7.57198E-005
7.01000E+000,1.49909E-004
7.02000E+000,1.16533E-004
7.03000E+000,8.67200E-005
7.04000E+000,1.69346E-004
7.05000E+000,6.90322E-005
7.06000E+000,1.51408E-004
7.07000E+000,1.11408E-004
7.08000E+000,8.55324E-005
7.09000E+000,1.67596E-004
7.10000E+000,6.52823E-005
7.11000E+000,1.53971E-004
7.12000E+000,1.15095E-004
7.13000E+000,9.52201E-005
7.14000E+000,1.67971E-004
7.15000E+000,6.97198E-005
7.16000E+000,1.51408E-004
7.17000E+000,1.07408E-004
7.18000E+000,9.36577E-005
7.19000E+000,1.66096E-004
7.20000E+000,7.31573E-005
7.21000E+000,1.55596E-004
7.22000E+000,1.14095E-004
7.23000E+000,9.47826E-005
7.24000E+000,1.67284E-004
7.25000E+000,7.12199E-005
7.26000E+000,1.50908E-004
7.27000E+000,1.15845E-004
7.28000E+000,9.15327E-005
7.29000E+000,1.74159E-004
7.30000E+000,7.00324E-005
7.31000E+000,1.54409E-004
7.32000E+000,1.08408E-004
7.33000E+000,9.34701E-005
7.34000E+000,1.69034E-004
7.35000E+000,6.50947E-005
7.36000E+000,1.55721E-004
7.37000E+000,1.06408E-004
7.38000E+000,9.58452E-005
7.39000E+000,1.67221E-004
7.40000E+000,6.97823E-005
7.41000E+000,1.56346E-004
7.42000E+000,1.19658E-004
7.43000E+000,9.59702E-005
7.44000E+000,1.62659E-004
7.45000E+000,6.10321E-005
7.46000E+000,1.50221E-004
7.47000E+000,1.11595E-004
7.48000E+000,9.68452E-005
7.49000E+000,1.69096E-004
7.50000E+000,7.22199E-005
7.51000E+000,1.55909E-004
7.52000E+000,1.12470E-004
7.53000E+000,9.25326E-005
7.54000E+000,1.66034E-004
7.55000E+000,7.34074E-005
7.56000E+000,1.60159E-004
7.57000E+000,1.06283E-004
7.58000E+000,9.44076E-005
7.59000E+000,1.68346E-004
7.60000E+000,7.13449E-005
7.61000E+000,1.56784E-004
7.62000E+000,1.07095E-004
7.63000E+000,9.85327E-005
7.64000E+000,1.57534E-004
7.65000E+000,7.07197E-005
7.66000E+000,1.52221E-004
7.67000E+000,1.10533E-004
7.68000E+000,1.07533E-004
7.69000E+000,1.66471E-004
7.70000E+000,7.06573E-005
7.71000E+000,1.46221E-004
7.72000E+000,1.10533E-004
7.73000E+000,9.49702E-005
7.74000E+000,1.68909E-004
7.75000E+000,6.89697E-005
7.76000E+000,1.58784E-004
7.77000E+000,1.11720E-004
7.78000E+000,9.97202E-005
7.79000E+000,1.68784E-004
7.80000E+000,6.72197E-005
7.81000E+000,1.60159E-004
7.82000E+000,1.04095E-004
7.83000E+000,9.85951E-005
7.84000E+000,1.57346E-004
7.85000E+000,7.05323E-005
7.86000E+000,1.59409E-004
7.87000E+000,1.05720E-004
7.88000E+000,1.01283E-004
7.89000E+000,1.64284E-004
7.90000E+000,6.96573E-005
7.91000E+000,1.53284E-004
7.92000E+000,1.10971E-004
7.93000E+000,9.62203E-005
7.94000E+000,1.68909E-004
7.95000E+000,6.73447E-005
7.96000E+000,1.63096E-004
7.97000E+000,1.10283E-004
7.98000E+000,1.03095E-004
7.99000E+000,1.64909E-004
8.00000E+000,6.14696E-005
8.01000E+000,1.57784E-004
8.02000E+000,1.01283E-004
8.03000E+000,1.03345E-004
8.04000E+000,1.62034E-004
8.05000E+000,7.12824E-005
8.06000E+000,1.59846E-004
8.07000E+000,1.08346E-004
8.08000E+000,1.04658E-004
8.09000E+000,1.61284E-004
8.10000E+000,7.09698E-005
8.11000E+000,1.53284E-004
8.12000E+000,1.05720E-004
8.13000E+000,9.19702E-005
8.14000E+000,1.65596E-004
8.15000E+000,6.89073E-005
8.16000E+000,1.65284E-004
8.17000E+000,1.05533E-004
8.18000E+000,1.02970E-004
8.19000E+000,1.64596E-004
8.20000E+000,6.15947E-005
8.21000E+000,1.60971E-004
8.22000E+000,1.03658E-004
8.23000E+000,1.11158E-004
8.24000E+000,1.65596E-004
8.25000E+000,6.90322E-005
8.26000E+000,1.55909E-004
8.27000E+000,1.03158E-004
8.28000E+000,1.08845E-004
8.29000E+000,1.55346E-004
8.30000E+000,7.12824E-005
8.31000E+000,1.58346E-004
8.32000E+000,1.07408E-004
8.33000E+000,1.05908E-004
8.34000E+000,1.68409E-004
8.35000E+000,7.05948E-005
8.36000E+000,1.69221E-004
8.37000E+000,1.04783E-004
8.38000E+000,1.02470E-004
8.39000E+000,1.55409E-004
8.40000E+000,6.51572E-005
8.41000E+000,1.63971E-004
8.42000E+000,1.03533E-004
8.43000E+000,1.11658E-004
8.44000E+000,1.64721E-004
8.45000E+000,6.95949E-005
8.46000E+000,1.63096E-004
8.47000E+000,9.97202E-005
8.48000E+000,1.10845E-004
8.49000E+000,1.59534E-004
8.50000E+000,6.70323E-005
8.51000E+000,1.57784E-004
8.52000E+000,9.50952E-005
8.53000E+000,1.06533E-004
8.54000E+000,1.62096E-004
8.55000E+000,6.80947E-005
8.56000E+000,1.63409E-004
8.57000E+000,1.02783E-004
8.58000E+000,1.03908E-004
8.59000E+000,1.64096E-004
8.60000E+000,6.39071E-005
8.61000E+000,1.64284E-004
8.62000E+000,1.02908E-004
8.63000E+000,1.13658E-004
8.64000E+000,1.60096E-004
8.65000E+000,6.35948E-005
8.66000E+000,1.63971E-004
8.67000E+000,9.88452E-005
8.68000E+000,1.09221E-004
