Date and time:,2020-12-01 16:08:11
2.32000E+000,1.36849E-001
2.33000E+000,1.37093E-001
2.34000E+000,1.34705E-001
2.35000E+000,1.36436E-001
2.36000E+000,1.35411E-001
2.37000E+000,1.36086E-001
2.38000E+000,1.35780E-001
2.39000E+000,1.37174E-001
2.40000E+000,1.34268E-001
2.41000E+000,1.35518E-001
2.42000E+000,1.37005E-001
2.43000E+000,1.35824E-001
2.44000E+000,1.35305E-001
2.45000E+000,1.35174E-001
2.46000E+000,1.37480E-001
2.47000E+000,1.36255E-001
2.48000E+000,1.37655E-001
2.49000E+000,1.35874E-001
2.50000E+000,1.35349E-001
2.51000E+000,1.35324E-001
2.52000E+000,1.34955E-001
2.53000E+000,1.35461E-001
2.54000E+000,1.35099E-001
2.55000E+000,1.36149E-001
2.56000E+000,1.33761E-001
2.57000E+000,1.34349E-001
2.58000E+000,1.33943E-001
2.59000E+000,1.33999E-001
2.60000E+000,1.33361E-001
2.61000E+000,1.33743E-001
2.62000E+000,1.34674E-001
2.63000E+000,1.34518E-001
2.64000E+000,1.35855E-001
2.65000E+000,1.35443E-001
2.66000E+000,1.34918E-001
2.67000E+000,1.34080E-001
2.68000E+000,1.34511E-001
2.69000E+000,1.35324E-001
2.70000E+000,1.35186E-001
2.71000E+000,1.34861E-001
2.72000E+000,1.35136E-001
2.73000E+000,1.34605E-001
2.74000E+000,1.35349E-001
2.75000E+000,1.35868E-001
2.76000E+000,1.35080E-001
2.77000E+000,1.35480E-001
2.78000E+000,1.36130E-001
2.79000E+000,1.35468E-001
2.80000E+000,1.34899E-001
2.81000E+000,1.35693E-001
2.82000E+000,1.35186E-001
2.83000E+000,1.35755E-001
2.84000E+000,1.35686E-001
2.85000E+000,1.33818E-001
2.86000E+000,1.34236E-001
2.87000E+000,1.34818E-001
2.88000E+000,1.36468E-001
2.89000E+000,1.35718E-001
2.90000E+000,1.35693E-001
2.91000E+000,1.36218E-001
2.92000E+000,1.36393E-001
2.93000E+000,1.37024E-001
2.94000E+000,1.36918E-001
2.95000E+000,1.37918E-001
2.96000E+000,1.37461E-001
2.97000E+000,1.38362E-001
2.98000E+000,1.37974E-001
2.99000E+000,1.36874E-001
3.00000E+000,1.37455E-001
3.01000E+000,1.37393E-001
3.02000E+000,1.37743E-001
3.03000E+000,1.35999E-001
3.04000E+000,1.37568E-001
3.05000E+000,1.38074E-001
3.06000E+000,1.38237E-001
3.07000E+000,1.36986E-001
3.08000E+000,1.37405E-001
3.09000E+000,1.36599E-001
3.10000E+000,1.37455E-001
3.11000E+000,1.34924E-001
3.12000E+000,1.36774E-001
3.13000E+000,1.38549E-001
3.14000E+000,1.37918E-001
3.15000E+000,1.37380E-001
3.16000E+000,1.37724E-001
3.17000E+000,1.36586E-001
3.18000E+000,1.36380E-001
3.19000E+000,1.37030E-001
3.20000E+000,1.37693E-001
3.21000E+000,1.37661E-001
3.22000E+000,1.37530E-001
3.23000E+000,1.37543E-001
3.24000E+000,1.38724E-001
3.25000E+000,1.40093E-001
3.26000E+000,1.38955E-001
3.27000E+000,1.38355E-001
3.28000E+000,1.38643E-001
3.29000E+000,1.37455E-001
3.30000E+000,1.37793E-001
3.31000E+000,1.37449E-001
3.32000E+000,1.36968E-001
3.33000E+000,1.37124E-001
3.34000E+000,1.35468E-001
3.35000E+000,1.36568E-001
3.36000E+000,1.36093E-001
3.37000E+000,1.36893E-001
3.38000E+000,1.36305E-001
3.39000E+000,1.36136E-001
3.40000E+000,1.36218E-001
3.41000E+000,1.35986E-001
3.42000E+000,1.36343E-001
3.43000E+000,1.37611E-001
3.44000E+000,1.36680E-001
3.45000E+000,1.36049E-001
3.46000E+000,1.35655E-001
3.47000E+000,1.36293E-001
3.48000E+000,1.36774E-001
3.49000E+000,1.36511E-001
3.50000E+000,1.37055E-001
3.51000E+000,1.37568E-001
3.52000E+000,1.37274E-001
3.53000E+000,1.37543E-001
3.54000E+000,1.37280E-001
3.55000E+000,1.37974E-001
3.56000E+000,1.38168E-001
3.57000E+000,1.37380E-001
3.58000E+000,1.38018E-001
3.59000E+000,1.37855E-001
3.60000E+000,1.38130E-001
3.61000E+000,1.38611E-001
3.62000E+000,1.37749E-001
3.63000E+000,1.36668E-001
3.64000E+000,1.35180E-001
3.65000E+000,1.36124E-001
3.66000E+000,1.36074E-001
3.67000E+000,1.38324E-001
3.68000E+000,1.37374E-001
3.69000E+000,1.36505E-001
3.70000E+000,1.38218E-001
3.71000E+000,1.37018E-001
3.72000E+000,1.36611E-001
3.73000E+000,1.38962E-001
3.74000E+000,1.37661E-001
3.75000E+000,1.37649E-001
3.76000E+000,1.37318E-001
3.77000E+000,1.36974E-001
3.78000E+000,1.37893E-001
3.79000E+000,1.36043E-001
3.80000E+000,1.38224E-001
3.81000E+000,1.37255E-001
3.82000E+000,1.37368E-001
3.83000E+000,1.37224E-001
3.84000E+000,1.36524E-001
3.85000E+000,1.36274E-001
3.86000E+000,1.37961E-001
3.87000E+000,1.37143E-001
3.88000E+000,1.37011E-001
3.89000E+000,1.35999E-001
3.90000E+000,1.37474E-001
3.91000E+000,1.39024E-001
3.92000E+000,1.37599E-001
3.93000E+000,1.37193E-001
3.94000E+000,1.36474E-001
3.95000E+000,1.38561E-001
3.96000E+000,1.37968E-001
3.97000E+000,1.37149E-001
3.98000E+000,1.37330E-001
3.99000E+000,1.37474E-001
4.00000E+000,1.37524E-001
4.01000E+000,1.37230E-001
4.02000E+000,1.36749E-001
4.03000E+000,1.36043E-001
4.04000E+000,1.34649E-001
4.05000E+000,1.34843E-001
4.06000E+000,1.36168E-001
4.07000E+000,1.37449E-001
4.08000E+000,1.35993E-001
4.09000E+000,1.36805E-001
4.10000E+000,1.35668E-001
4.11000E+000,1.37399E-001
4.12000E+000,1.37911E-001
4.13000E+000,1.37330E-001
4.14000E+000,1.35699E-001
4.15000E+000,1.36199E-001
4.16000E+000,1.35261E-001
4.17000E+000,1.35518E-001
4.18000E+000,1.35549E-001
4.19000E+000,1.36736E-001
4.20000E+000,1.37555E-001
4.21000E+000,1.36618E-001
4.22000E+000,1.35536E-001
4.23000E+000,1.36755E-001
4.24000E+000,1.35368E-001
4.25000E+000,1.36005E-001
4.26000E+000,1.36649E-001
4.27000E+000,1.36680E-001
4.28000E+000,1.35393E-001
4.29000E+000,1.34780E-001
4.30000E+000,1.34699E-001
4.31000E+000,1.35280E-001
4.32000E+000,1.36643E-001
4.33000E+000,1.36555E-001
4.34000E+000,1.36743E-001
4.35000E+000,1.34055E-001
4.36000E+000,1.36011E-001
4.37000E+000,1.35318E-001
4.38000E+000,1.35893E-001
4.39000E+000,1.37018E-001
4.40000E+000,1.36836E-001
4.41000E+000,1.37074E-001
4.42000E+000,1.36049E-001
4.43000E+000,1.36080E-001
4.44000E+000,1.36724E-001
4.45000E+000,1.35780E-001
4.46000E+000,1.36168E-001
4.47000E+000,1.35468E-001
4.48000E+000,1.36130E-001
4.49000E+000,1.35930E-001
4.50000E+000,1.35305E-001
4.51000E+000,1.35061E-001
4.52000E+000,1.36005E-001
4.53000E+000,1.36286E-001
4.54000E+000,1.36055E-001
4.55000E+000,1.37374E-001
4.56000E+000,1.35074E-001
4.57000E+000,1.36311E-001
4.58000E+000,1.36080E-001
4.59000E+000,1.35811E-001
4.60000E+000,1.36436E-001
4.61000E+000,1.35605E-001
4.62000E+000,1.36243E-001
4.63000E+000,1.35518E-001
4.64000E+000,1.36268E-001
4.65000E+000,1.35361E-001
4.66000E+000,1.35536E-001
4.67000E+000,1.36193E-001
4.68000E+000,1.36549E-001
4.69000E+000,1.36505E-001
4.70000E+000,1.36724E-001
4.71000E+000,1.38368E-001
4.72000E+000,1.37118E-001
4.73000E+000,1.36436E-001
4.74000E+000,1.36986E-001
4.75000E+000,1.36280E-001
4.76000E+000,1.37093E-001
4.77000E+000,1.35330E-001
4.78000E+000,1.35961E-001
4.79000E+000,1.35474E-001
4.80000E+000,1.35893E-001
4.81000E+000,1.37611E-001
4.82000E+000,1.38443E-001
4.83000E+000,1.37024E-001
4.84000E+000,1.37630E-001
4.85000E+000,1.37449E-001
4.86000E+000,1.36924E-001
4.87000E+000,1.37343E-001
4.88000E+000,1.37430E-001
4.89000E+000,1.37074E-001
4.90000E+000,1.37186E-001
4.91000E+000,1.37686E-001
4.92000E+000,1.36061E-001
4.93000E+000,1.36105E-001
4.94000E+000,1.36461E-001
4.95000E+000,1.36268E-001
4.96000E+000,1.36293E-001
4.97000E+000,1.37086E-001
4.98000E+000,1.35493E-001
4.99000E+000,1.35999E-001
5.00000E+000,1.35105E-001
5.01000E+000,1.35205E-001
5.02000E+000,1.35099E-001
5.03000E+000,1.34893E-001
5.04000E+000,1.35861E-001
5.05000E+000,1.35574E-001
5.06000E+000,1.35936E-001
5.07000E+000,1.36149E-001
5.08000E+000,1.36186E-001
5.09000E+000,1.36299E-001
5.10000E+000,1.38055E-001
5.11000E+000,1.35636E-001
5.12000E+000,1.35843E-001
5.13000E+000,1.34824E-001
5.14000E+000,1.36436E-001
5.15000E+000,1.35918E-001
5.16000E+000,1.34949E-001
5.17000E+000,1.36811E-001
5.18000E+000,1.36061E-001
5.19000E+000,1.34424E-001
5.20000E+000,1.33855E-001
5.21000E+000,1.34674E-001
5.22000E+000,1.36905E-001
5.23000E+000,1.36436E-001
5.24000E+000,1.36324E-001
5.25000E+000,1.36280E-001
5.26000E+000,1.35324E-001
5.27000E+000,1.34793E-001
5.28000E+000,1.35774E-001
5.29000E+000,1.33674E-001
5.30000E+000,1.35399E-001
5.31000E+000,1.34855E-001
5.32000E+000,1.34386E-001
5.33000E+000,1.35118E-001
5.34000E+000,1.34861E-001
5.35000E+000,1.35355E-001
5.36000E+000,1.36061E-001
5.37000E+000,1.36411E-001
5.38000E+000,1.36361E-001
5.39000E+000,1.36986E-001
5.40000E+000,1.36230E-001
5.41000E+000,1.35893E-001
5.42000E+000,1.37268E-001
5.43000E+000,1.36143E-001
5.44000E+000,1.37661E-001
5.45000E+000,1.37380E-001
5.46000E+000,1.36911E-001
5.47000E+000,1.36636E-001
5.48000E+000,1.36561E-001
5.49000E+000,1.35624E-001
5.50000E+000,1.37043E-001
5.51000E+000,1.36893E-001
5.52000E+000,1.37286E-001
5.53000E+000,1.36474E-001
5.54000E+000,1.36724E-001
5.55000E+000,1.36124E-001
5.56000E+000,1.37168E-001
5.57000E+000,1.36099E-001
5.58000E+000,1.35918E-001
5.59000E+000,1.35649E-001
5.60000E+000,1.36911E-001
5.61000E+000,1.37574E-001
5.62000E+000,1.37418E-001
5.63000E+000,1.38412E-001
5.64000E+000,1.38630E-001
5.65000E+000,1.37205E-001
5.66000E+000,1.36743E-001
5.67000E+000,1.37505E-001
5.68000E+000,1.36974E-001
5.69000E+000,1.36461E-001
5.70000E+000,1.37155E-001
5.71000E+000,1.37318E-001
5.72000E+000,1.37368E-001
5.73000E+000,1.36130E-001
5.74000E+000,1.36274E-001
5.75000E+000,1.36986E-001
5.76000E+000,1.36336E-001
5.77000E+000,1.37074E-001
5.78000E+000,1.37849E-001
5.79000E+000,1.37236E-001
5.80000E+000,1.37355E-001
5.81000E+000,1.37330E-001
5.82000E+000,1.36099E-001
5.83000E+000,1.36911E-001
5.84000E+000,1.37818E-001
5.85000E+000,1.36305E-001
5.86000E+000,1.36443E-001
5.87000E+000,1.34618E-001
5.88000E+000,1.36036E-001
5.89000E+000,1.35755E-001
5.90000E+000,1.34368E-001
5.91000E+000,1.34368E-001
5.92000E+000,1.34618E-001
5.93000E+000,1.35349E-001
5.94000E+000,1.35661E-001
5.95000E+000,1.35455E-001
5.96000E+000,1.34543E-001
5.97000E+000,1.36355E-001
5.98000E+000,1.36061E-001
5.99000E+000,1.35755E-001
6.00000E+000,1.35918E-001
6.01000E+000,1.36293E-001
6.02000E+000,1.34824E-001
6.03000E+000,1.35236E-001
6.04000E+000,1.36155E-001
6.05000E+000,1.36261E-001
6.06000E+000,1.36618E-001
6.07000E+000,1.37261E-001
6.08000E+000,1.35868E-001
6.09000E+000,1.35718E-001
6.10000E+000,1.35105E-001
6.11000E+000,1.35299E-001
6.12000E+000,1.35693E-001
6.13000E+000,1.35918E-001
6.14000E+000,1.36749E-001
6.15000E+000,1.36043E-001
6.16000E+000,1.36386E-001
6.17000E+000,1.37124E-001
6.18000E+000,1.37693E-001
6.19000E+000,1.36918E-001
6.20000E+000,1.36961E-001
6.21000E+000,1.36780E-001
6.22000E+000,1.35993E-001
6.23000E+000,1.36843E-001
6.24000E+000,1.36655E-001
6.25000E+000,1.35861E-001
6.26000E+000,1.36049E-001
6.27000E+000,1.37968E-001
6.28000E+000,1.35836E-001
6.29000E+000,1.35574E-001
6.30000E+000,1.35774E-001
6.31000E+000,1.35605E-001
6.32000E+000,1.35380E-001
6.33000E+000,1.36105E-001
6.34000E+000,1.35186E-001
6.35000E+000,1.34161E-001
6.36000E+000,1.35449E-001
6.37000E+000,1.36343E-001
6.38000E+000,1.34980E-001
6.39000E+000,1.35849E-001
6.40000E+000,1.35161E-001
6.41000E+000,1.35930E-001
6.42000E+000,1.35224E-001
6.43000E+000,1.37118E-001
6.44000E+000,1.35143E-001
6.45000E+000,1.36555E-001
6.46000E+000,1.36299E-001
6.47000E+000,1.34680E-001
6.48000E+000,1.35643E-001
6.49000E+000,1.37174E-001
6.50000E+000,1.35736E-001
6.51000E+000,1.34711E-001
6.52000E+000,1.36418E-001
6.53000E+000,1.36355E-001
6.54000E+000,1.37093E-001
6.55000E+000,1.35011E-001
6.56000E+000,1.34174E-001
6.57000E+000,1.34743E-001
6.58000E+000,1.34268E-001
6.59000E+000,1.33655E-001
6.60000E+000,1.34055E-001
6.61000E+000,1.34193E-001
6.62000E+000,1.34899E-001
6.63000E+000,1.32899E-001
6.64000E+000,1.33986E-001
6.65000E+000,1.34630E-001
6.66000E+000,1.34330E-001
6.67000E+000,1.34124E-001
6.68000E+000,1.34311E-001
6.69000E+000,1.34143E-001
6.70000E+000,1.35399E-001
6.71000E+000,1.34749E-001
6.72000E+000,1.35130E-001
6.73000E+000,1.34186E-001
6.74000E+000,1.34274E-001
6.75000E+000,1.35493E-001
6.76000E+000,1.34455E-001
6.77000E+000,1.34174E-001
6.78000E+000,1.33668E-001
6.79000E+000,1.34149E-001
6.80000E+000,1.35124E-001
6.81000E+000,1.34124E-001
6.82000E+000,1.34499E-001
6.83000E+000,1.35336E-001
6.84000E+000,1.33786E-001
6.85000E+000,1.32749E-001
6.86000E+000,1.34118E-001
6.87000E+000,1.34436E-001
6.88000E+000,1.33680E-001
6.89000E+000,1.32180E-001
6.90000E+000,1.34161E-001
6.91000E+000,1.34230E-001
6.92000E+000,1.34711E-001
6.93000E+000,1.35149E-001
6.94000E+000,1.34830E-001
6.95000E+000,1.36111E-001
6.96000E+000,1.35393E-001
6.97000E+000,1.35336E-001
6.98000E+000,1.35668E-001
6.99000E+000,1.35380E-001
7.00000E+000,1.35124E-001
7.01000E+000,1.36536E-001
7.02000E+000,1.37430E-001
7.03000E+000,1.34680E-001
7.04000E+000,1.34349E-001
7.05000E+000,1.33574E-001
7.06000E+000,1.35349E-001
7.07000E+000,1.34180E-001
7.08000E+000,1.35168E-001
7.09000E+000,1.34668E-001
7.10000E+000,1.34718E-001
7.11000E+000,1.35349E-001
7.12000E+000,1.34536E-001
7.13000E+000,1.34349E-001
7.14000E+000,1.35199E-001
7.15000E+000,1.34468E-001
7.16000E+000,1.33461E-001
7.17000E+000,1.33993E-001
7.18000E+000,1.33274E-001
7.19000E+000,1.34530E-001
7.20000E+000,1.35299E-001
7.21000E+000,1.35124E-001
7.22000E+000,1.35305E-001
7.23000E+000,1.33905E-001
7.24000E+000,1.34818E-001
7.25000E+000,1.35411E-001
7.26000E+000,1.35530E-001
7.27000E+000,1.35555E-001
7.28000E+000,1.35074E-001
7.29000E+000,1.34161E-001
7.30000E+000,1.34680E-001
7.31000E+000,1.33855E-001
7.32000E+000,1.32636E-001
7.33000E+000,1.34068E-001
7.34000E+000,1.33243E-001
7.35000E+000,1.33499E-001
7.36000E+000,1.33411E-001
7.37000E+000,1.33918E-001
7.38000E+000,1.32743E-001
7.39000E+000,1.33211E-001
7.40000E+000,1.32849E-001
7.41000E+000,1.32861E-001
7.42000E+000,1.33186E-001
7.43000E+000,1.32755E-001
7.44000E+000,1.34286E-001
7.45000E+000,1.32736E-001
7.46000E+000,1.33599E-001
7.47000E+000,1.32543E-001
7.48000E+000,1.32968E-001
7.49000E+000,1.33218E-001
7.50000E+000,1.33036E-001
7.51000E+000,1.32055E-001
7.52000E+000,1.33974E-001
7.53000E+000,1.33186E-001
7.54000E+000,1.33224E-001
7.55000E+000,1.36168E-001
7.56000E+000,1.33524E-001
7.57000E+000,1.35186E-001
7.58000E+000,1.34436E-001
7.59000E+000,1.34130E-001
7.60000E+000,1.35918E-001
7.61000E+000,1.35286E-001
7.62000E+000,1.35280E-001
7.63000E+000,1.35105E-001
7.64000E+000,1.33705E-001
7.65000E+000,1.34493E-001
7.66000E+000,1.34680E-001
7.67000E+000,1.34380E-001
7.68000E+000,1.33493E-001
7.69000E+000,1.35643E-001
7.70000E+000,1.34868E-001
7.71000E+000,1.35986E-001
7.72000E+000,1.35268E-001
7.73000E+000,1.35893E-001
7.74000E+000,1.36124E-001
7.75000E+000,1.35830E-001
7.76000E+000,1.36243E-001
7.77000E+000,1.36843E-001
7.78000E+000,1.36630E-001
7.79000E+000,1.35174E-001
7.80000E+000,1.36355E-001
7.81000E+000,1.36736E-001
7.82000E+000,1.33993E-001
7.83000E+000,1.35980E-001
7.84000E+000,1.35436E-001
7.85000E+000,1.35455E-001
7.86000E+000,1.35005E-001
7.87000E+000,1.35955E-001
7.88000E+000,1.36561E-001
7.89000E+000,1.36036E-001
7.90000E+000,1.35843E-001
7.91000E+000,1.36299E-001
7.92000E+000,1.36424E-001
7.93000E+000,1.34468E-001
7.94000E+000,1.34699E-001
7.95000E+000,1.35893E-001
7.96000E+000,1.35055E-001
7.97000E+000,1.34193E-001
7.98000E+000,1.35249E-001
7.99000E+000,1.36199E-001
8.00000E+000,1.34868E-001
8.01000E+000,1.36086E-001
8.02000E+000,1.35455E-001
8.03000E+000,1.34674E-001
8.04000E+000,1.35374E-001
8.05000E+000,1.33424E-001
8.06000E+000,1.35568E-001
8.07000E+000,1.35286E-001
8.08000E+000,1.35205E-001
8.09000E+000,1.30868E-001
8.10000E+000,1.31680E-001
8.11000E+000,1.32699E-001
8.12000E+000,1.33743E-001
8.13000E+000,1.31549E-001
8.14000E+000,1.31374E-001
8.15000E+000,1.32836E-001
8.16000E+000,1.32655E-001
8.17000E+000,1.32836E-001
8.18000E+000,1.33130E-001
8.19000E+000,1.33130E-001
8.20000E+000,1.33143E-001
8.21000E+000,1.32980E-001
8.22000E+000,1.32549E-001
8.23000E+000,1.32274E-001
8.24000E+000,1.32361E-001
8.25000E+000,1.33118E-001
8.26000E+000,1.34374E-001
8.27000E+000,1.32836E-001
8.28000E+000,1.34024E-001
8.29000E+000,1.32730E-001
8.30000E+000,1.32418E-001
8.31000E+000,1.31980E-001
8.32000E+000,1.32480E-001
8.33000E+000,1.32874E-001
8.34000E+000,1.32636E-001
8.35000E+000,1.33874E-001
8.36000E+000,1.34230E-001
8.37000E+000,1.33793E-001
8.38000E+000,1.33874E-001
8.39000E+000,1.34480E-001
8.40000E+000,1.32961E-001
8.41000E+000,1.32536E-001
8.42000E+000,1.32968E-001
8.43000E+000,1.33493E-001
8.44000E+000,1.33986E-001
8.45000E+000,1.34511E-001
8.46000E+000,1.32705E-001
8.47000E+000,1.32949E-001
8.48000E+000,1.33880E-001
8.49000E+000,1.35161E-001
8.50000E+000,1.32555E-001
8.51000E+000,1.34943E-001
8.52000E+000,1.33561E-001
8.53000E+000,1.33011E-001
8.54000E+000,1.34336E-001
8.55000E+000,1.34011E-001
8.56000E+000,1.32661E-001
8.57000E+000,1.33668E-001
8.58000E+000,1.33643E-001
8.59000E+000,1.31680E-001
8.60000E+000,1.32049E-001
8.61000E+000,1.36118E-001
8.62000E+000,1.34255E-001
8.63000E+000,1.32555E-001
8.64000E+000,1.34499E-001
8.65000E+000,1.33230E-001
8.66000E+000,1.32855E-001
8.67000E+000,1.33868E-001
8.68000E+000,1.33786E-001
