Date and time:,2020-12-01 16:15:47
2.30000E+000,1.78440E-005
2.31000E+000,5.69696E-005
2.32000E+000,1.00158E-004
2.33000E+000,-1.15633E-006
2.34000E+000,1.21908E-004
2.35000E+000,1.99690E-005
2.36000E+000,5.52197E-005
2.37000E+000,8.44076E-005
2.38000E+000,-2.15626E-006
2.39000E+000,1.08720E-004
2.40000E+000,2.47190E-005
2.41000E+000,5.32196E-005
2.42000E+000,9.64701E-005
2.43000E+000,-8.43763E-007
2.44000E+000,1.15783E-004
2.45000E+000,2.61567E-005
2.46000E+000,5.32196E-005
2.47000E+000,1.02720E-004
2.48000E+000,-9.53150E-006
2.49000E+000,1.14283E-004
2.50000E+000,9.03130E-006
2.51000E+000,5.76570E-005
2.52000E+000,9.35953E-005
2.53000E+000,-4.68731E-007
2.54000E+000,1.10720E-004
2.55000E+000,2.27191E-005
2.56000E+000,5.44696E-005
2.57000E+000,8.81577E-005
2.58000E+000,-4.71878E-006
2.59000E+000,1.09095E-004
2.60000E+000,3.00941E-005
2.61000E+000,5.65946E-005
2.62000E+000,9.72827E-005
2.63000E+000,-1.24063E-005
2.64000E+000,1.17346E-004
2.65000E+000,2.48442E-005
2.66000E+000,5.31571E-005
2.67000E+000,8.98452E-005
2.68000E+000,-1.15941E-005
2.69000E+000,1.12345E-004
2.70000E+000,2.29065E-005
2.71000E+000,5.83446E-005
2.72000E+000,9.59702E-005
2.73000E+000,6.56128E-007
2.74000E+000,1.12470E-004
2.75000E+000,1.91565E-005
2.76000E+000,5.21569E-005
2.77000E+000,8.70950E-005
2.78000E+000,-3.90625E-006
2.79000E+000,1.08033E-004
2.80000E+000,1.88441E-005
2.81000E+000,5.78446E-005
2.82000E+000,9.50952E-005
2.83000E+000,-2.40636E-006
2.84000E+000,1.12221E-004
2.85000E+000,2.47817E-005
2.86000E+000,5.09069E-005
2.87000E+000,9.34701E-005
2.88000E+000,-7.59387E-006
2.89000E+000,1.14595E-004
2.90000E+000,1.97191E-005
2.91000E+000,5.71570E-005
2.92000E+000,8.81577E-005
2.93000E+000,-6.71887E-006
2.94000E+000,1.11095E-004
2.95000E+000,1.84066E-005
2.96000E+000,5.80320E-005
2.97000E+000,8.82201E-005
2.98000E+000,-2.28119E-006
2.99000E+000,1.09345E-004
3.00000E+000,2.00942E-005
3.01000E+000,5.87196E-005
3.02000E+000,9.70328E-005
3.03000E+000,-1.78123E-006
3.04000E+000,1.10533E-004
3.05000E+000,1.09689E-005
3.06000E+000,5.00319E-005
3.07000E+000,9.27200E-005
3.08000E+000,-6.71887E-006
3.09000E+000,1.14095E-004
3.10000E+000,2.29690E-005
3.11000E+000,5.78446E-005
3.12000E+000,9.12826E-005
3.13000E+000,-6.46877E-006
3.14000E+000,1.13658E-004
3.15000E+000,2.41566E-005
3.16000E+000,5.65321E-005
3.17000E+000,8.44076E-005
3.18000E+000,-1.15314E-005
3.19000E+000,1.10783E-004
3.20000E+000,2.39067E-005
3.21000E+000,6.05321E-005
3.22000E+000,9.19077E-005
3.23000E+000,-6.15644E-006
3.24000E+000,1.06908E-004
3.25000E+000,2.15316E-005
3.26000E+000,4.86569E-005
3.27000E+000,9.07202E-005
3.28000E+000,5.40638E-006
3.29000E+000,1.14846E-004
3.30000E+000,2.15316E-005
3.31000E+000,5.08444E-005
3.32000E+000,8.74701E-005
3.33000E+000,-4.90642E-006
3.34000E+000,1.11533E-004
3.35000E+000,1.22190E-005
3.36000E+000,5.98447E-005
3.37000E+000,8.62825E-005
3.38000E+000,-5.40638E-006
3.39000E+000,1.15095E-004
3.40000E+000,2.10941E-005
3.41000E+000,6.37822E-005
3.42000E+000,8.89702E-005
3.43000E+000,-2.46882E-006
3.44000E+000,9.80952E-005
3.45000E+000,2.23441E-005
3.46000E+000,5.53446E-005
3.47000E+000,9.04701E-005
3.48000E+000,-5.65624E-006
3.49000E+000,1.12283E-004
3.50000E+000,1.93441E-005
3.51000E+000,5.69072E-005
3.52000E+000,8.92825E-005
3.53000E+000,-8.21900E-006
3.54000E+000,1.17158E-004
3.55000E+000,1.16565E-005
3.56000E+000,5.84071E-005
3.57000E+000,8.64077E-005
3.58000E+000,4.68731E-007
3.59000E+000,1.15408E-004
3.60000E+000,1.92189E-005
3.61000E+000,6.03447E-005
3.62000E+000,8.35326E-005
3.63000E+000,-4.84395E-006
3.64000E+000,1.07595E-004
3.65000E+000,1.62189E-005
3.66000E+000,5.60322E-005
3.67000E+000,9.11577E-005
3.68000E+000,-4.96888E-006
3.69000E+000,1.12783E-004
3.70000E+000,2.28441E-005
3.71000E+000,6.29697E-005
3.72000E+000,8.92201E-005
3.73000E+000,-1.32189E-005
3.74000E+000,1.14033E-004
3.75000E+000,1.23439E-005
3.76000E+000,6.09696E-005
3.77000E+000,8.73451E-005
3.78000E+000,2.71869E-006
3.79000E+000,1.11970E-004
3.80000E+000,1.52814E-005
3.81000E+000,5.76570E-005
3.82000E+000,8.31575E-005
3.83000E+000,2.53129E-006
3.84000E+000,1.07908E-004
3.85000E+000,2.09064E-005
3.86000E+000,5.05321E-005
3.87000E+000,8.64701E-005
3.88000E+000,-4.90642E-006
3.89000E+000,1.15971E-004
3.90000E+000,1.82815E-005
3.91000E+000,5.80320E-005
3.92000E+000,8.70950E-005
3.93000E+000,-1.19689E-005
3.94000E+000,1.12596E-004
3.95000E+000,1.38440E-005
3.96000E+000,7.29075E-005
3.97000E+000,8.97827E-005
3.98000E+000,-1.78123E-006
3.99000E+000,1.06033E-004
4.00000E+000,1.29690E-005
4.01000E+000,5.89070E-005
4.02000E+000,8.32200E-005
4.03000E+000,-9.68695E-007
4.04000E+000,1.12158E-004
4.05000E+000,1.99690E-005
4.06000E+000,5.69072E-005
4.07000E+000,8.60326E-005
4.08000E+000,-8.43763E-007
4.09000E+000,1.22658E-004
4.10000E+000,1.77190E-005
4.11000E+000,5.18446E-005
4.12000E+000,7.69699E-005
4.13000E+000,-7.90644E-006
4.14000E+000,1.15783E-004
4.15000E+000,1.80316E-005
4.16000E+000,6.61573E-005
4.17000E+000,8.75950E-005
4.18000E+000,-5.09381E-006
4.19000E+000,1.09908E-004
4.20000E+000,1.03438E-005
4.21000E+000,6.40323E-005
4.22000E+000,8.46574E-005
4.23000E+000,-1.59383E-006
4.24000E+000,1.11283E-004
4.25000E+000,1.00939E-005
4.26000E+000,5.99072E-005
4.27000E+000,8.83451E-005
4.28000E+000,-2.21872E-006
4.29000E+000,1.14095E-004
4.30000E+000,1.24063E-005
4.31000E+000,5.42820E-005
4.32000E+000,8.50325E-005
4.33000E+000,1.59383E-006
4.34000E+000,1.28096E-004
4.35000E+000,2.55942E-005
4.36000E+000,7.35948E-005
4.37000E+000,9.29701E-005
4.38000E+000,3.96872E-006
4.39000E+000,1.21971E-004
4.40000E+000,2.29690E-005
4.41000E+000,6.99072E-005
4.42000E+000,9.09076E-005
4.43000E+000,7.59387E-006
4.44000E+000,1.21783E-004
4.45000E+000,2.24066E-005
4.46000E+000,7.55949E-005
4.47000E+000,9.24702E-005
4.48000E+000,1.14064E-005
4.49000E+000,1.15971E-004
4.50000E+000,2.80941E-005
4.51000E+000,6.09696E-005
4.52000E+000,9.09700E-005
4.53000E+000,2.53129E-006
4.54000E+000,1.25846E-004
4.55000E+000,2.32191E-005
4.56000E+000,7.34699E-005
4.57000E+000,9.06577E-005
4.58000E+000,6.46877E-006
4.59000E+000,1.20783E-004
4.60000E+000,2.15940E-005
4.61000E+000,7.30948E-005
4.62000E+000,9.25326E-005
4.63000E+000,6.84381E-006
4.64000E+000,1.22471E-004
4.65000E+000,2.40316E-005
4.66000E+000,7.24700E-005
4.67000E+000,9.52828E-005
4.68000E+000,1.13440E-005
4.69000E+000,1.14033E-004
4.70000E+000,2.37815E-005
4.71000E+000,6.34697E-005
4.72000E+000,9.54077E-005
4.73000E+000,5.84388E-006
4.74000E+000,1.27596E-004
4.75000E+000,2.25315E-005
4.76000E+000,7.19698E-005
4.77000E+000,8.97827E-005
4.78000E+000,1.96886E-006
4.79000E+000,1.22658E-004
4.80000E+000,2.05317E-005
4.81000E+000,7.33449E-005
4.82000E+000,9.32827E-005
4.83000E+000,8.59380E-006
4.84000E+000,1.21971E-004
4.85000E+000,1.92816E-005
4.86000E+000,7.29699E-005
4.87000E+000,8.92201E-005
4.88000E+000,7.96890E-006
4.89000E+000,1.14846E-004
4.90000E+000,2.17817E-005
4.91000E+000,6.62198E-005
4.92000E+000,9.39701E-005
4.93000E+000,4.15635E-006
4.94000E+000,1.27346E-004
4.95000E+000,2.09064E-005
4.96000E+000,7.19698E-005
4.97000E+000,8.51576E-005
4.98000E+000,1.21880E-006
4.99000E+000,1.21533E-004
5.00000E+000,1.63441E-005
5.01000E+000,6.74074E-005
5.02000E+000,7.90949E-005
5.03000E+000,-1.28126E-006
5.04000E+000,1.15658E-004
5.05000E+000,1.22814E-005
5.06000E+000,6.65321E-005
5.07000E+000,7.41575E-005
5.08000E+000,-5.59378E-006
5.09000E+000,1.07220E-004
5.10000E+000,1.34065E-005
5.11000E+000,6.22196E-005
5.12000E+000,8.29074E-005
5.13000E+000,4.46892E-006
5.14000E+000,1.10533E-004
5.15000E+000,1.22814E-005
5.16000E+000,5.84071E-005
5.17000E+000,8.58450E-005
5.18000E+000,-7.78151E-006
5.19000E+000,1.12783E-004
5.20000E+000,4.28128E-006
5.21000E+000,6.29697E-005
5.22000E+000,8.45325E-005
5.23000E+000,-1.90640E-006
5.24000E+000,1.14970E-004
5.25000E+000,1.24688E-005
5.26000E+000,6.44071E-005
5.27000E+000,8.00324E-005
5.28000E+000,-2.46882E-006
5.29000E+000,1.08783E-004
5.30000E+000,2.38440E-005
5.31000E+000,6.19698E-005
5.32000E+000,8.35326E-005
5.33000E+000,-1.04690E-005
5.34000E+000,1.13033E-004
5.35000E+000,1.14064E-005
5.36000E+000,5.83446E-005
5.37000E+000,8.39076E-005
5.38000E+000,-9.96900E-006
5.39000E+000,1.15283E-004
5.40000E+000,1.24688E-005
5.41000E+000,6.42197E-005
5.42000E+000,7.99699E-005
5.43000E+000,6.53124E-006
5.44000E+000,1.12908E-004
5.45000E+000,3.78132E-006
5.46000E+000,5.92821E-005
5.47000E+000,7.21574E-005
5.48000E+000,1.40619E-006
5.49000E+000,1.12720E-004
5.50000E+000,1.09689E-005
5.51000E+000,6.54697E-005
5.52000E+000,8.04699E-005
5.53000E+000,1.65629E-006
5.54000E+000,1.12845E-004
5.55000E+000,1.21565E-005
5.56000E+000,6.44698E-005
5.57000E+000,7.84700E-005
5.58000E+000,-5.65624E-006
5.59000E+000,1.04720E-004
5.60000E+000,1.47815E-005
5.61000E+000,6.45323E-005
5.62000E+000,7.98450E-005
5.63000E+000,-5.31197E-007
5.64000E+000,1.10845E-004
5.65000E+000,1.00939E-005
5.66000E+000,6.50947E-005
5.67000E+000,7.91574E-005
5.68000E+000,-4.71878E-006
5.69000E+000,1.17783E-004
5.70000E+000,1.37815E-005
5.71000E+000,6.38447E-005
5.72000E+000,8.16574E-005
5.73000E+000,-3.28136E-006
5.74000E+000,1.11970E-004
5.75000E+000,8.90636E-006
5.76000E+000,5.76570E-005
5.77000E+000,8.22825E-005
5.78000E+000,-1.34373E-006
5.79000E+000,1.20221E-004
5.80000E+000,9.28140E-006
5.81000E+000,6.62198E-005
5.82000E+000,8.12824E-005
5.83000E+000,-6.15644E-006
5.84000E+000,1.17158E-004
5.85000E+000,8.53133E-006
5.86000E+000,6.67822E-005
5.87000E+000,7.45950E-005
5.88000E+000,-4.15635E-006
5.89000E+000,1.16533E-004
5.90000E+000,1.26565E-005
5.91000E+000,6.65948E-005
5.92000E+000,7.77199E-005
5.93000E+000,-9.68695E-007
5.94000E+000,1.10471E-004
5.95000E+000,9.21893E-006
5.96000E+000,6.20322E-005
5.97000E+000,8.14076E-005
5.98000E+000,2.28119E-006
5.99000E+000,1.15971E-004
6.00000E+000,1.27814E-005
6.01000E+000,5.32196E-005
6.02000E+000,8.02825E-005
6.03000E+000,-2.15626E-006
6.04000E+000,1.12908E-004
6.05000E+000,8.21877E-006
6.06000E+000,6.54073E-005
6.07000E+000,7.71575E-005
6.08000E+000,-2.96879E-006
6.09000E+000,1.18408E-004
6.10000E+000,8.28147E-006
6.11000E+000,7.49073E-005
6.12000E+000,7.47824E-005
6.13000E+000,-4.40645E-006
6.14000E+000,1.04595E-004
6.15000E+000,7.09391E-006
6.16000E+000,6.52823E-005
6.17000E+000,8.19700E-005
6.18000E+000,-3.53122E-006
6.19000E+000,1.15158E-004
6.20000E+000,8.78143E-006
6.21000E+000,6.47821E-005
6.22000E+000,8.08449E-005
6.23000E+000,-3.46875E-006
6.24000E+000,1.20596E-004
6.25000E+000,3.03125E-006
6.26000E+000,6.67822E-005
6.27000E+000,6.62198E-005
6.28000E+000,2.09379E-006
6.29000E+000,1.18596E-004
6.30000E+000,8.96883E-006
6.31000E+000,6.57823E-005
6.32000E+000,7.25949E-005
6.33000E+000,-3.90625E-006
6.34000E+000,1.11283E-004
6.35000E+000,1.01564E-005
6.36000E+000,6.51572E-005
6.37000E+000,8.77202E-005
6.38000E+000,-3.15642E-006
6.39000E+000,1.13595E-004
6.40000E+000,2.40636E-006
6.41000E+000,6.26571E-005
6.42000E+000,7.96576E-005
6.43000E+000,-5.21874E-006
6.44000E+000,1.16658E-004
6.45000E+000,5.15628E-006
6.46000E+000,6.89697E-005
6.47000E+000,7.89075E-005
6.48000E+000,-2.90632E-006
6.49000E+000,1.16908E-004
6.50000E+000,6.65641E-006
6.51000E+000,6.30322E-005
6.52000E+000,7.32198E-005
6.53000E+000,-1.46890E-006
6.54000E+000,1.09283E-004
6.55000E+000,1.34690E-005
6.56000E+000,6.59072E-005
6.57000E+000,7.78449E-005
6.58000E+000,2.18630E-007
6.59000E+000,1.12845E-004
6.60000E+000,8.34394E-006
6.61000E+000,6.52823E-005
6.62000E+000,7.60949E-005
6.63000E+000,-6.96898E-006
6.64000E+000,1.19096E-004
6.65000E+000,5.46885E-006
6.66000E+000,7.05948E-005
6.67000E+000,7.96576E-005
6.68000E+000,5.31197E-007
6.69000E+000,1.09908E-004
6.70000E+000,3.03125E-006
6.71000E+000,6.39696E-005
6.72000E+000,7.16574E-005
6.73000E+000,-9.68695E-007
6.74000E+000,1.11658E-004
6.75000E+000,8.59380E-006
6.76000E+000,6.95324E-005
6.77000E+000,7.45950E-005
6.78000E+000,4.53138E-006
6.79000E+000,1.19596E-004
6.80000E+000,6.09374E-006
6.81000E+000,6.35948E-005
6.82000E+000,7.08449E-005
6.83000E+000,-6.34384E-006
6.84000E+000,1.18596E-004
6.85000E+000,5.96881E-006
6.86000E+000,6.62198E-005
6.87000E+000,7.88450E-005
6.88000E+000,-4.06265E-007
6.89000E+000,1.13533E-004
6.90000E+000,2.34365E-006
6.91000E+000,6.61573E-005
6.92000E+000,8.04074E-005
6.93000E+000,1.90616E-006
6.94000E+000,1.16471E-004
6.95000E+000,-2.18868E-007
6.96000E+000,7.09074E-005
6.97000E+000,7.85949E-005
6.98000E+000,-4.53138E-006
6.99000E+000,1.12658E-004
7.00000E+000,9.65643E-006
7.01000E+000,6.01571E-005
7.02000E+000,7.59699E-005
7.03000E+000,-2.90632E-006
7.04000E+000,1.15533E-004
7.05000E+000,1.77815E-005
7.06000E+000,6.87199E-005
7.07000E+000,7.59699E-005
7.08000E+000,-1.27814E-005
7.09000E+000,1.17658E-004
7.10000E+000,4.40621E-006
7.11000E+000,6.79698E-005
7.12000E+000,7.00948E-005
7.13000E+000,-7.18832E-007
7.14000E+000,1.18783E-004
7.15000E+000,9.84383E-006
7.16000E+000,6.49073E-005
7.17000E+000,7.63450E-005
7.18000E+000,4.03118E-006
7.19000E+000,1.08783E-004
7.20000E+000,9.21893E-006
7.21000E+000,5.73447E-005
7.22000E+000,7.67825E-005
7.23000E+000,2.81334E-007
7.24000E+000,1.19221E-004
7.25000E+000,5.03135E-006
7.26000E+000,6.84073E-005
7.27000E+000,7.52823E-005
7.28000E+000,-4.65632E-006
7.29000E+000,1.17658E-004
7.30000E+000,1.40619E-006
7.31000E+000,7.24072E-005
7.32000E+000,7.27823E-005
7.33000E+000,2.84386E-006
7.34000E+000,1.17346E-004
7.35000E+000,8.46887E-006
7.36000E+000,6.75948E-005
7.37000E+000,6.73447E-005
7.38000E+000,-4.06265E-007
7.39000E+000,1.08158E-004
7.40000E+000,7.90644E-006
7.41000E+000,6.52823E-005
7.42000E+000,7.54075E-005
7.43000E+000,1.90616E-006
7.44000E+000,1.17221E-004
7.45000E+000,9.71890E-006
7.46000E+000,6.38447E-005
7.47000E+000,7.87199E-005
7.48000E+000,-5.46885E-006
7.49000E+000,1.13220E-004
7.50000E+000,-4.53138E-006
7.51000E+000,7.05948E-005
7.52000E+000,7.32198E-005
7.53000E+000,2.18630E-007
7.54000E+000,1.15845E-004
7.55000E+000,8.78143E-006
7.56000E+000,7.01573E-005
7.57000E+000,7.07824E-005
7.58000E+000,-1.21880E-006
7.59000E+000,1.06158E-004
7.60000E+000,1.57189E-005
7.61000E+000,6.65948E-005
7.62000E+000,7.66573E-005
7.63000E+000,-5.21874E-006
7.64000E+000,1.13846E-004
7.65000E+000,5.40638E-006
7.66000E+000,6.55322E-005
7.67000E+000,7.00948E-005
7.68000E+000,-5.15628E-006
7.69000E+000,1.16658E-004
7.70000E+000,6.40631E-006
7.71000E+000,6.61573E-005
7.72000E+000,7.75325E-005
7.73000E+000,1.20940E-005
7.74000E+000,1.13408E-004
7.75000E+000,6.03128E-006
7.76000E+000,5.97196E-005
7.77000E+000,7.00948E-005
7.78000E+000,9.06229E-007
7.79000E+000,1.10220E-004
7.80000E+000,4.46892E-006
7.81000E+000,6.96573E-005
7.82000E+000,7.54700E-005
7.83000E+000,1.40619E-006
7.84000E+000,1.15033E-004
7.85000E+000,6.59394E-006
7.86000E+000,7.14698E-005
7.87000E+000,7.27823E-005
7.88000E+000,-5.53131E-006
7.89000E+000,1.05408E-004
7.90000E+000,5.53131E-006
7.91000E+000,7.27823E-005
7.92000E+000,7.40948E-005
7.93000E+000,-1.21880E-006
7.94000E+000,1.13595E-004
7.95000E+000,5.34391E-006
7.96000E+000,7.03449E-005
7.97000E+000,6.97823E-005
7.98000E+000,5.93662E-007
7.99000E+000,1.11595E-004
8.00000E+000,5.71871E-006
8.01000E+000,7.23448E-005
8.02000E+000,7.35323E-005
8.03000E+000,2.40636E-006
8.04000E+000,1.11346E-004
8.05000E+000,6.40631E-006
8.06000E+000,6.29697E-005
8.07000E+000,7.29075E-005
8.08000E+000,1.21880E-006
8.09000E+000,1.16908E-004
8.10000E+000,7.78127E-006
8.11000E+000,6.97198E-005
8.12000E+000,7.54700E-005
8.13000E+000,7.81298E-007
8.14000E+000,1.11970E-004
8.15000E+000,4.34375E-006
8.16000E+000,6.91574E-005
8.17000E+000,7.14698E-005
8.18000E+000,-4.15635E-006
8.19000E+000,1.14721E-004
8.20000E+000,9.65643E-006
8.21000E+000,7.26574E-005
8.22000E+000,7.40323E-005
8.23000E+000,-9.36985E-008
8.24000E+000,1.10408E-004
8.25000E+000,5.78141E-006
8.26000E+000,6.07197E-005
8.27000E+000,7.45323E-005
8.28000E+000,5.09381E-006
8.29000E+000,1.15221E-004
8.30000E+000,3.46875E-006
8.31000E+000,6.24073E-005
8.32000E+000,7.45323E-005
8.33000E+000,-1.09386E-006
8.34000E+000,1.14721E-004
8.35000E+000,-1.65629E-006
8.36000E+000,7.26574E-005
8.37000E+000,6.74698E-005
8.38000E+000,2.81334E-007
8.39000E+000,1.16408E-004
8.40000E+000,9.34386E-006
8.41000E+000,7.86574E-005
8.42000E+000,7.20325E-005
8.43000E+000,2.81334E-007
8.44000E+000,1.01658E-004
8.45000E+000,4.84371E-006
8.46000E+000,6.52823E-005
8.47000E+000,7.10323E-005
8.48000E+000,4.68731E-007
8.49000E+000,1.16283E-004
8.50000E+000,8.65626E-006
8.51000E+000,7.17199E-005
8.52000E+000,7.00948E-005
8.53000E+000,-1.96886E-006
8.54000E+000,1.19908E-004
8.55000E+000,1.34373E-006
8.56000E+000,7.29075E-005
8.57000E+000,6.32198E-005
8.58000E+000,2.21872E-006
8.59000E+000,1.13720E-004
8.60000E+000,6.21891E-006
8.61000E+000,6.74074E-005
8.62000E+000,7.33449E-005
