Date and time:,2020-12-01 16:12:53
2.29000E+000,-1.83442E-005
2.30000E+000,1.03720E-004
2.31000E+000,2.52192E-005
2.32000E+000,3.54693E-005
2.33000E+000,8.68452E-005
2.34000E+000,-1.32816E-005
2.35000E+000,9.64077E-005
2.36000E+000,1.84691E-005
2.37000E+000,3.45318E-005
2.38000E+000,8.77826E-005
2.39000E+000,-1.25315E-005
2.40000E+000,9.69703E-005
2.41000E+000,2.68440E-005
2.42000E+000,3.78444E-005
2.43000E+000,1.01470E-004
2.44000E+000,-1.72191E-005
2.45000E+000,9.30326E-005
2.46000E+000,1.59066E-005
2.47000E+000,2.49691E-005
2.48000E+000,9.43451E-005
2.49000E+000,-1.59690E-005
2.50000E+000,9.79703E-005
2.51000E+000,2.36566E-005
2.52000E+000,3.50318E-005
2.53000E+000,9.27200E-005
2.54000E+000,-1.60940E-005
2.55000E+000,9.43451E-005
2.56000E+000,2.40316E-005
2.57000E+000,3.38442E-005
2.58000E+000,9.16576E-005
2.59000E+000,-1.98441E-005
2.60000E+000,9.68452E-005
2.61000E+000,2.75941E-005
2.62000E+000,3.45318E-005
2.63000E+000,9.15327E-005
2.64000E+000,-1.53439E-005
2.65000E+000,9.04701E-005
2.66000E+000,2.40316E-005
2.67000E+000,2.59690E-005
2.68000E+000,9.65953E-005
2.69000E+000,-1.13440E-005
2.70000E+000,9.89077E-005
2.71000E+000,2.45941E-005
2.72000E+000,2.50940E-005
2.73000E+000,9.37827E-005
2.74000E+000,-1.72815E-005
2.75000E+000,9.37202E-005
2.76000E+000,1.99690E-005
2.77000E+000,3.51567E-005
2.78000E+000,8.99077E-005
2.79000E+000,-1.37191E-005
2.80000E+000,9.69076E-005
2.81000E+000,2.34692E-005
2.82000E+000,3.56567E-005
2.83000E+000,8.70326E-005
2.84000E+000,-1.34690E-005
2.85000E+000,9.17826E-005
2.86000E+000,2.45941E-005
2.87000E+000,3.25317E-005
2.88000E+000,9.42202E-005
2.89000E+000,-1.29690E-005
2.90000E+000,9.73451E-005
2.91000E+000,2.44067E-005
2.92000E+000,2.96567E-005
2.93000E+000,9.17201E-005
2.94000E+000,-2.29690E-005
2.95000E+000,9.77826E-005
2.96000E+000,1.99065E-005
2.97000E+000,3.51567E-005
2.98000E+000,9.45952E-005
2.99000E+000,-1.23439E-005
3.00000E+000,9.55951E-005
3.01000E+000,1.85940E-005
3.02000E+000,3.04067E-005
3.03000E+000,8.97200E-005
3.04000E+000,-1.75316E-005
3.05000E+000,9.24702E-005
3.06000E+000,2.61567E-005
3.07000E+000,3.12192E-005
3.08000E+000,9.54702E-005
3.09000E+000,-1.34690E-005
3.10000E+000,9.54702E-005
3.11000E+000,3.20318E-005
3.12000E+000,2.88441E-005
3.13000E+000,9.39701E-005
3.14000E+000,-2.89693E-005
3.15000E+000,9.37827E-005
3.16000E+000,2.40941E-005
3.17000E+000,3.04692E-005
3.18000E+000,9.71577E-005
3.19000E+000,-1.38440E-005
3.20000E+000,9.70328E-005
3.21000E+000,2.19691E-005
3.22000E+000,3.27191E-005
3.23000E+000,9.09076E-005
3.24000E+000,-5.71895E-006
3.25000E+000,9.25951E-005
3.26000E+000,2.62191E-005
3.27000E+000,2.45316E-005
3.28000E+000,9.64077E-005
3.29000E+000,-1.50940E-005
3.30000E+000,9.04076E-005
3.31000E+000,2.84066E-005
3.32000E+000,2.34065E-005
3.33000E+000,9.50327E-005
3.34000E+000,-1.59066E-005
3.35000E+000,9.72827E-005
3.36000E+000,2.62816E-005
3.37000E+000,4.25944E-005
3.38000E+000,9.63452E-005
3.39000E+000,-1.52190E-005
3.40000E+000,8.29074E-005
3.41000E+000,2.14691E-005
3.42000E+000,3.05941E-005
3.43000E+000,9.04701E-005
3.44000E+000,-1.55940E-005
3.45000E+000,9.19702E-005
3.46000E+000,2.97816E-005
3.47000E+000,3.25942E-005
3.48000E+000,9.59077E-005
3.49000E+000,-1.41566E-005
3.50000E+000,9.39076E-005
3.51000E+000,2.99068E-005
3.52000E+000,2.37815E-005
3.53000E+000,8.99077E-005
3.54000E+000,-1.45314E-005
3.55000E+000,9.77202E-005
3.56000E+000,2.96567E-005
3.57000E+000,3.15318E-005
3.58000E+000,9.64701E-005
3.59000E+000,-1.52814E-005
3.60000E+000,9.22825E-005
3.61000E+000,2.02816E-005
3.62000E+000,2.90942E-005
3.63000E+000,9.65328E-005
3.64000E+000,-1.45941E-005
3.65000E+000,9.44076E-005
3.66000E+000,3.24068E-005
3.67000E+000,2.88441E-005
3.68000E+000,9.57828E-005
3.69000E+000,-1.79064E-005
3.70000E+000,8.65326E-005
3.71000E+000,2.94068E-005
3.72000E+000,2.54066E-005
3.73000E+000,9.75952E-005
3.74000E+000,-1.48439E-005
3.75000E+000,9.54077E-005
3.76000E+000,2.89066E-005
3.77000E+000,2.74692E-005
3.78000E+000,9.80952E-005
3.79000E+000,-1.74065E-005
3.80000E+000,9.55951E-005
3.81000E+000,2.30315E-005
3.82000E+000,2.21565E-005
3.83000E+000,9.62203E-005
3.84000E+000,-1.04065E-005
3.85000E+000,9.67827E-005
3.86000E+000,2.77193E-005
3.87000E+000,2.88441E-005
3.88000E+000,9.34701E-005
3.89000E+000,-1.64065E-005
3.90000E+000,8.98452E-005
3.91000E+000,3.00317E-005
3.92000E+000,3.85942E-005
3.93000E+000,9.85327E-005
3.94000E+000,-1.12190E-005
3.95000E+000,8.66575E-005
3.96000E+000,2.74067E-005
3.97000E+000,2.75316E-005
3.98000E+000,9.47826E-005
3.99000E+000,-1.92816E-005
4.00000E+000,9.50327E-005
4.01000E+000,2.43442E-005
4.02000E+000,3.12192E-005
4.03000E+000,9.65953E-005
4.04000E+000,-9.59396E-006
4.05000E+000,1.02158E-004
4.06000E+000,2.92816E-005
4.07000E+000,2.68440E-005
4.08000E+000,8.29699E-005
4.09000E+000,-1.34690E-005
4.10000E+000,8.74076E-005
4.11000E+000,2.85943E-005
4.12000E+000,2.81568E-005
4.13000E+000,9.88452E-005
4.14000E+000,-1.10314E-005
4.15000E+000,9.17201E-005
4.16000E+000,2.89066E-005
4.17000E+000,2.39067E-005
4.18000E+000,1.01970E-004
4.19000E+000,-1.93441E-005
4.20000E+000,9.50952E-005
4.21000E+000,1.70939E-005
4.22000E+000,2.78442E-005
4.23000E+000,9.56576E-005
4.24000E+000,-9.90653E-006
4.25000E+000,9.18450E-005
4.26000E+000,2.30942E-005
4.27000E+000,2.75941E-005
4.28000E+000,9.14702E-005
4.29000E+000,-1.25940E-005
4.30000E+000,9.14075E-005
4.31000E+000,3.50318E-005
4.32000E+000,2.69692E-005
4.33000E+000,9.74078E-005
4.34000E+000,-1.68440E-005
4.35000E+000,9.09076E-005
4.36000E+000,2.92192E-005
4.37000E+000,1.89691E-005
4.38000E+000,9.92827E-005
4.39000E+000,-2.02816E-005
4.40000E+000,9.22825E-005
4.41000E+000,2.97191E-005
4.42000E+000,2.66566E-005
4.43000E+000,9.90953E-005
4.44000E+000,-1.32816E-005
4.45000E+000,8.94702E-005
4.46000E+000,2.45941E-005
4.47000E+000,2.75941E-005
4.48000E+000,9.40328E-005
4.49000E+000,-1.50316E-005
4.50000E+000,8.67200E-005
4.51000E+000,3.38442E-005
4.52000E+000,2.55942E-005
4.53000E+000,9.86579E-005
4.54000E+000,-1.35939E-005
4.55000E+000,8.88450E-005
4.56000E+000,3.08442E-005
4.57000E+000,2.17190E-005
4.58000E+000,9.80327E-005
4.59000E+000,-1.82190E-005
4.60000E+000,9.97202E-005
4.61000E+000,3.21567E-005
4.62000E+000,2.63441E-005
4.63000E+000,9.07826E-005
4.64000E+000,-1.60315E-005
4.65000E+000,9.09076E-005
4.66000E+000,2.47817E-005
4.67000E+000,2.48442E-005
4.68000E+000,9.52201E-005
4.69000E+000,-1.56565E-005
4.70000E+000,9.10952E-005
4.71000E+000,3.12817E-005
4.72000E+000,2.75316E-005
4.73000E+000,1.10408E-004
4.74000E+000,-1.64065E-005
4.75000E+000,8.80325E-005
4.76000E+000,2.30315E-005
4.77000E+000,1.95940E-005
4.78000E+000,9.80952E-005
4.79000E+000,-1.40939E-005
4.80000E+000,9.46577E-005
4.81000E+000,3.15943E-005
4.82000E+000,2.75316E-005
4.83000E+000,9.83453E-005
4.84000E+000,-1.99690E-005
4.85000E+000,9.35326E-005
4.86000E+000,3.48442E-005
4.87000E+000,2.27816E-005
4.88000E+000,9.19077E-005
4.89000E+000,-2.27816E-005
4.90000E+000,8.81577E-005
4.91000E+000,3.16567E-005
4.92000E+000,2.36566E-005
4.93000E+000,9.79078E-005
4.94000E+000,-1.40939E-005
4.95000E+000,8.20949E-005
4.96000E+000,3.23443E-005
4.97000E+000,2.14067E-005
4.98000E+000,1.01220E-004
4.99000E+000,-8.59380E-006
5.00000E+000,9.14702E-005
5.01000E+000,3.11568E-005
5.02000E+000,1.39689E-005
5.03000E+000,9.81576E-005
5.04000E+000,-1.97816E-005
5.05000E+000,9.06577E-005
5.06000E+000,2.75316E-005
5.07000E+000,2.23441E-005
5.08000E+000,9.87203E-005
5.09000E+000,-1.23439E-005
5.10000E+000,8.99077E-005
5.11000E+000,3.44694E-005
5.12000E+000,2.61567E-005
5.13000E+000,9.49078E-005
5.14000E+000,-1.15941E-005
5.15000E+000,8.35326E-005
5.16000E+000,3.51567E-005
5.17000E+000,1.77190E-005
5.18000E+000,1.04095E-004
5.19000E+000,-1.34690E-005
5.20000E+000,9.29077E-005
5.21000E+000,3.48442E-005
5.22000E+000,1.84691E-005
5.23000E+000,1.00970E-004
5.24000E+000,-2.17817E-005
5.25000E+000,9.17826E-005
5.26000E+000,3.22192E-005
5.27000E+000,2.22816E-005
5.28000E+000,1.04658E-004
5.29000E+000,-1.16565E-005
5.30000E+000,8.84075E-005
5.31000E+000,2.60317E-005
5.32000E+000,1.84691E-005
5.33000E+000,9.02827E-005
5.34000E+000,-1.29066E-005
5.35000E+000,8.45325E-005
5.36000E+000,3.70944E-005
5.37000E+000,2.12190E-005
5.38000E+000,1.01970E-004
5.39000E+000,-1.40939E-005
5.40000E+000,9.02827E-005
5.41000E+000,3.77817E-005
5.42000E+000,1.54064E-005
5.43000E+000,1.01033E-004
5.44000E+000,-2.71566E-005
5.45000E+000,8.59075E-005
5.46000E+000,3.50943E-005
5.47000E+000,2.07191E-005
5.48000E+000,1.00658E-004
5.49000E+000,-1.03440E-005
5.50000E+000,8.73451E-005
5.51000E+000,2.98443E-005
5.52000E+000,1.70939E-005
5.53000E+000,9.59077E-005
5.54000E+000,-4.09389E-006
5.55000E+000,8.26576E-005
5.56000E+000,3.64068E-005
5.57000E+000,1.40939E-005
5.58000E+000,9.95953E-005
5.59000E+000,-1.25315E-005
5.60000E+000,8.59075E-005
5.61000E+000,3.50318E-005
5.62000E+000,1.20313E-005
5.63000E+000,1.02220E-004
5.64000E+000,-1.65939E-005
5.65000E+000,8.79700E-005
5.66000E+000,3.66569E-005
5.67000E+000,2.51567E-005
5.68000E+000,1.03220E-004
5.69000E+000,-1.65939E-005
5.70000E+000,7.75325E-005
5.71000E+000,2.91567E-005
5.72000E+000,1.75314E-005
5.73000E+000,1.00720E-004
5.74000E+000,-1.25315E-005
5.75000E+000,8.84075E-005
5.76000E+000,3.93443E-005
5.77000E+000,1.86565E-005
5.78000E+000,9.94077E-005
5.79000E+000,-1.41566E-005
5.80000E+000,8.87826E-005
5.81000E+000,3.65944E-005
5.82000E+000,1.17815E-005
5.83000E+000,9.60326E-005
5.84000E+000,-1.40314E-005
5.85000E+000,8.82826E-005
5.86000E+000,3.67193E-005
5.87000E+000,1.69690E-005
5.88000E+000,1.02095E-004
5.89000E+000,-1.62816E-005
5.90000E+000,8.58450E-005
5.91000E+000,2.51567E-005
5.92000E+000,1.85940E-005
5.93000E+000,1.01345E-004
5.94000E+000,-1.29066E-005
5.95000E+000,8.82826E-005
5.96000E+000,3.90317E-005
5.97000E+000,1.85316E-005
5.98000E+000,9.90953E-005
5.99000E+000,-1.72191E-005
6.00000E+000,8.05950E-005
6.01000E+000,3.63443E-005
6.02000E+000,1.17815E-005
6.03000E+000,1.00533E-004
6.04000E+000,-1.44689E-005
6.05000E+000,8.70950E-005
6.06000E+000,3.64068E-005
6.07000E+000,1.61564E-005
6.08000E+000,1.01783E-004
6.09000E+000,-1.44689E-005
6.10000E+000,8.89702E-005
6.11000E+000,3.04067E-005
6.12000E+000,9.28140E-006
6.13000E+000,1.02533E-004
6.14000E+000,-1.17190E-005
6.15000E+000,8.75950E-005
6.16000E+000,3.60942E-005
6.17000E+000,1.60315E-005
6.18000E+000,9.58452E-005
6.19000E+000,-1.34690E-005
6.20000E+000,7.80950E-005
6.21000E+000,3.94068E-005
6.22000E+000,2.10316E-005
6.23000E+000,1.04158E-004
6.24000E+000,-1.38440E-005
6.25000E+000,8.02825E-005
6.26000E+000,4.01568E-005
6.27000E+000,1.27189E-005
6.28000E+000,1.01595E-004
6.29000E+000,-2.05317E-005
6.30000E+000,8.22201E-005
6.31000E+000,3.24693E-005
6.32000E+000,1.54064E-005
6.33000E+000,9.99079E-005
6.34000E+000,-9.59396E-006
6.35000E+000,9.24077E-005
6.36000E+000,3.78444E-005
6.37000E+000,1.59066E-005
6.38000E+000,9.13451E-005
6.39000E+000,-1.36564E-005
6.40000E+000,8.02825E-005
6.41000E+000,3.85942E-005
6.42000E+000,1.61564E-005
6.43000E+000,1.01595E-004
6.44000E+000,-1.51565E-005
6.45000E+000,8.45950E-005
6.46000E+000,3.72193E-005
6.47000E+000,8.90636E-006
6.48000E+000,1.08970E-004
6.49000E+000,-1.75316E-005
6.50000E+000,8.20949E-005
6.51000E+000,3.09067E-005
6.52000E+000,1.57814E-005
6.53000E+000,1.06095E-004
6.54000E+000,-1.36564E-005
6.55000E+000,8.22201E-005
6.56000E+000,3.57194E-005
6.57000E+000,1.32813E-005
6.58000E+000,9.69076E-005
6.59000E+000,-1.21565E-005
6.60000E+000,8.23450E-005
6.61000E+000,4.31569E-005
6.62000E+000,1.37188E-005
6.63000E+000,1.04720E-004
6.64000E+000,-1.25940E-005
6.65000E+000,8.18450E-005
6.66000E+000,4.07193E-005
6.67000E+000,7.21884E-006
6.68000E+000,1.03595E-004
6.69000E+000,-1.67191E-005
6.70000E+000,8.66575E-005
6.71000E+000,4.14069E-005
6.72000E+000,1.40939E-005
6.73000E+000,1.05033E-004
6.74000E+000,-1.28438E-005
6.75000E+000,7.96576E-005
6.76000E+000,3.51567E-005
6.77000E+000,1.43440E-005
6.78000E+000,9.84702E-005
6.79000E+000,-1.22190E-005
6.80000E+000,8.11574E-005
6.81000E+000,4.19068E-005
6.82000E+000,1.05314E-005
6.83000E+000,1.04283E-004
6.84000E+000,-1.33441E-005
6.85000E+000,8.08449E-005
6.86000E+000,4.01568E-005
6.87000E+000,6.84381E-006
6.88000E+000,1.04658E-004
6.89000E+000,-1.54691E-005
6.90000E+000,8.98452E-005
6.91000E+000,4.07820E-005
6.92000E+000,1.24063E-005
6.93000E+000,9.55327E-005
6.94000E+000,-1.43440E-005
6.95000E+000,8.20949E-005
6.96000E+000,3.32818E-005
6.97000E+000,1.09065E-005
6.98000E+000,1.01533E-004
6.99000E+000,-1.42815E-005
7.00000E+000,8.29699E-005
7.01000E+000,4.41568E-005
7.02000E+000,1.08440E-005
7.03000E+000,1.14470E-004
7.04000E+000,-1.45941E-005
7.05000E+000,7.88450E-005
7.06000E+000,3.62194E-005
7.07000E+000,5.15628E-006
7.08000E+000,1.06658E-004
7.09000E+000,-1.39065E-005
7.10000E+000,8.22201E-005
7.11000E+000,4.18444E-005
7.12000E+000,7.65634E-006
7.13000E+000,1.02658E-004
7.14000E+000,-1.67816E-005
7.15000E+000,8.35950E-005
7.16000E+000,4.37820E-005
7.17000E+000,8.34394E-006
7.18000E+000,1.03908E-004
7.19000E+000,-2.19066E-005
7.20000E+000,8.30326E-005
7.21000E+000,4.20945E-005
7.22000E+000,6.90627E-006
7.23000E+000,1.03095E-004
7.24000E+000,-1.45941E-005
7.25000E+000,7.45950E-005
7.26000E+000,4.40943E-005
7.27000E+000,7.46894E-006
7.28000E+000,1.07220E-004
7.29000E+000,-8.34394E-006
7.30000E+000,8.07824E-005
7.31000E+000,4.28443E-005
7.32000E+000,1.84369E-006
7.33000E+000,1.03595E-004
7.34000E+000,-2.01566E-005
7.35000E+000,8.19700E-005
7.36000E+000,3.69692E-005
7.37000E+000,7.65634E-006
7.38000E+000,1.02408E-004
7.39000E+000,-1.25940E-005
7.40000E+000,7.87199E-005
7.41000E+000,4.15318E-005
7.42000E+000,1.32813E-005
7.43000E+000,1.02033E-004
7.44000E+000,-1.42190E-005
7.45000E+000,7.53448E-005
7.46000E+000,4.53444E-005
7.47000E+000,5.90634E-006
7.48000E+000,1.04720E-004
7.49000E+000,-1.07815E-005
7.50000E+000,7.90949E-005
7.51000E+000,4.27818E-005
7.52000E+000,3.28136E-006
7.53000E+000,1.08220E-004
7.54000E+000,-1.85316E-005
7.55000E+000,8.20949E-005
7.56000E+000,4.06568E-005
7.57000E+000,6.28138E-006
7.58000E+000,1.10595E-004
7.59000E+000,-1.05314E-005
7.60000E+000,7.99074E-005
7.61000E+000,3.46568E-005
7.62000E+000,6.21891E-006
7.63000E+000,1.00345E-004
7.64000E+000,-1.12190E-005
7.65000E+000,7.58450E-005
7.66000E+000,4.60320E-005
7.67000E+000,4.65632E-006
7.68000E+000,1.05970E-004
7.69000E+000,-1.21565E-005
7.70000E+000,7.62825E-005
7.71000E+000,4.99694E-005
7.72000E+000,-9.68695E-007
7.73000E+000,1.05658E-004
7.74000E+000,-2.53441E-005
7.75000E+000,8.02200E-005
7.76000E+000,4.44069E-005
7.77000E+000,7.71880E-006
7.78000E+000,1.05658E-004
7.79000E+000,-1.15941E-005
7.80000E+000,7.71575E-005
7.81000E+000,3.99067E-005
7.82000E+000,5.46885E-006
7.83000E+000,1.01970E-004
7.84000E+000,-5.31197E-007
7.85000E+000,7.72824E-005
7.86000E+000,4.85945E-005
7.87000E+000,-1.15633E-006
7.88000E+000,1.04345E-004
7.89000E+000,-9.78136E-006
7.90000E+000,7.34699E-005
7.91000E+000,4.77195E-005
7.92000E+000,-1.96886E-006
7.93000E+000,1.08346E-004
7.94000E+000,-1.41566E-005
7.95000E+000,7.69074E-005
7.96000E+000,4.67196E-005
7.97000E+000,1.35314E-005
7.98000E+000,1.03158E-004
7.99000E+000,-1.30939E-005
8.00000E+000,6.56571E-005
8.01000E+000,4.09069E-005
8.02000E+000,5.15628E-006
8.03000E+000,1.02533E-004
8.04000E+000,-1.01564E-005
8.05000E+000,7.47199E-005
8.06000E+000,4.91569E-005
8.07000E+000,4.53138E-006
8.08000E+000,1.02595E-004
8.09000E+000,-1.19064E-005
8.10000E+000,7.45323E-005
8.11000E+000,4.87819E-005
8.12000E+000,-2.28119E-006
8.13000E+000,1.03283E-004
8.14000E+000,-1.04690E-005
8.15000E+000,7.83448E-005
8.16000E+000,4.80945E-005
8.17000E+000,6.03128E-006
8.18000E+000,1.05158E-004
8.19000E+000,-1.69065E-005
8.20000E+000,7.39698E-005
8.21000E+000,3.99694E-005
8.22000E+000,3.03125E-006
8.23000E+000,1.07970E-004
8.24000E+000,-1.00315E-005
8.25000E+000,7.50325E-005
8.26000E+000,4.99694E-005
8.27000E+000,2.28119E-006
8.28000E+000,9.92827E-005
8.29000E+000,-1.34065E-005
8.30000E+000,6.97198E-005
8.31000E+000,5.01571E-005
8.32000E+000,-5.31197E-007
8.33000E+000,1.02408E-004
8.34000E+000,-9.96900E-006
8.35000E+000,7.65324E-005
8.36000E+000,4.70943E-005
8.37000E+000,5.40638E-006
8.38000E+000,1.04845E-004
8.39000E+000,-1.23439E-005
8.40000E+000,7.42824E-005
8.41000E+000,4.33445E-005
8.42000E+000,-5.28145E-006
8.43000E+000,1.05720E-004
8.44000E+000,-1.05314E-005
8.45000E+000,7.66573E-005
8.46000E+000,4.52194E-005
8.47000E+000,1.53136E-006
8.48000E+000,9.87203E-005
8.49000E+000,-8.21900E-006
8.50000E+000,6.99699E-005
8.51000E+000,4.84695E-005
8.52000E+000,1.05314E-005
8.53000E+000,1.04470E-004
8.54000E+000,-1.02189E-005
8.55000E+000,6.99699E-005
8.56000E+000,4.98445E-005
8.57000E+000,-2.59376E-006
