Date and time:,2020-12-01 16:14:35
2.30000E+000,1.08783E-004
2.31000E+000,-8.28147E-006
2.32000E+000,1.06283E-004
2.33000E+000,4.15943E-005
2.34000E+000,3.90944E-005
2.35000E+000,1.05158E-004
2.36000E+000,1.56164E-007
2.37000E+000,1.04220E-004
2.38000E+000,3.82192E-005
2.39000E+000,3.65944E-005
2.40000E+000,1.03345E-004
2.41000E+000,-5.65624E-006
2.42000E+000,1.00345E-004
2.43000E+000,4.09694E-005
2.44000E+000,4.35319E-005
2.45000E+000,1.10908E-004
2.46000E+000,-2.03133E-006
2.47000E+000,1.02658E-004
2.48000E+000,3.74694E-005
2.49000E+000,3.30317E-005
2.50000E+000,1.14033E-004
2.51000E+000,-8.21900E-006
2.52000E+000,1.07720E-004
2.53000E+000,4.27194E-005
2.54000E+000,4.02818E-005
2.55000E+000,1.05470E-004
2.56000E+000,-5.46885E-006
2.57000E+000,1.06970E-004
2.58000E+000,3.75319E-005
2.59000E+000,3.99067E-005
2.60000E+000,1.06220E-004
2.61000E+000,-3.59392E-006
2.62000E+000,1.04783E-004
2.63000E+000,4.20945E-005
2.64000E+000,3.75319E-005
2.65000E+000,1.09283E-004
2.66000E+000,-6.28138E-006
2.67000E+000,9.89702E-005
2.68000E+000,3.12192E-005
2.69000E+000,3.16567E-005
2.70000E+000,1.11845E-004
2.71000E+000,-3.03125E-006
2.72000E+000,1.04595E-004
2.73000E+000,4.32193E-005
2.74000E+000,3.45318E-005
2.75000E+000,1.13720E-004
2.76000E+000,-7.09391E-006
2.77000E+000,1.04470E-004
2.78000E+000,4.54068E-005
2.79000E+000,3.73442E-005
2.80000E+000,1.05408E-004
2.81000E+000,-1.15941E-005
2.82000E+000,1.05345E-004
2.83000E+000,4.39694E-005
2.84000E+000,3.90944E-005
2.85000E+000,1.12470E-004
2.86000E+000,-3.78132E-006
2.87000E+000,9.75328E-005
2.88000E+000,4.19068E-005
2.89000E+000,3.28443E-005
2.90000E+000,1.12408E-004
2.91000E+000,6.09374E-006
2.92000E+000,1.03908E-004
2.93000E+000,4.45318E-005
2.94000E+000,2.86567E-005
2.95000E+000,1.07970E-004
2.96000E+000,-8.90636E-006
2.97000E+000,1.02283E-004
2.98000E+000,3.85942E-005
2.99000E+000,3.55942E-005
3.00000E+000,1.11845E-004
3.01000E+000,-5.96881E-006
3.02000E+000,1.03283E-004
3.03000E+000,4.35319E-005
3.04000E+000,3.94068E-005
3.05000E+000,1.05533E-004
3.06000E+000,-3.96872E-006
3.07000E+000,8.39076E-005
3.08000E+000,4.58443E-005
3.09000E+000,3.13442E-005
3.10000E+000,1.16596E-004
3.11000E+000,-3.28136E-006
3.12000E+000,1.00408E-004
3.13000E+000,4.50945E-005
3.14000E+000,2.84691E-005
3.15000E+000,1.14408E-004
3.16000E+000,-1.16565E-005
3.17000E+000,1.03220E-004
3.18000E+000,3.99694E-005
3.19000E+000,3.52817E-005
3.20000E+000,1.08658E-004
3.21000E+000,-4.40645E-006
3.22000E+000,1.00470E-004
3.23000E+000,4.47195E-005
3.24000E+000,2.77817E-005
3.25000E+000,1.04095E-004
3.26000E+000,-4.53138E-006
3.27000E+000,9.62827E-005
3.28000E+000,4.66568E-005
3.29000E+000,2.99692E-005
3.30000E+000,1.14095E-004
3.31000E+000,-1.84369E-006
3.32000E+000,1.00158E-004
3.33000E+000,4.90944E-005
3.34000E+000,2.62191E-005
3.35000E+000,1.13971E-004
3.36000E+000,-9.90653E-006
3.37000E+000,9.99079E-005
3.38000E+000,4.44069E-005
3.39000E+000,3.13442E-005
3.40000E+000,1.14470E-004
3.41000E+000,-5.93662E-007
3.42000E+000,9.94701E-005
3.43000E+000,4.43444E-005
3.44000E+000,2.81568E-005
3.45000E+000,1.07533E-004
3.46000E+000,1.28126E-006
3.47000E+000,9.80327E-005
3.48000E+000,4.75318E-005
3.49000E+000,2.04690E-005
3.50000E+000,1.13846E-004
3.51000E+000,-9.15647E-006
3.52000E+000,9.53453E-005
3.53000E+000,4.89070E-005
3.54000E+000,2.43442E-005
3.55000E+000,1.14595E-004
3.56000E+000,-8.65650E-006
3.57000E+000,9.81576E-005
3.58000E+000,4.92821E-005
3.59000E+000,3.70319E-005
3.60000E+000,1.19158E-004
3.61000E+000,-4.15635E-006
3.62000E+000,9.23452E-005
3.63000E+000,4.02193E-005
3.64000E+000,2.65942E-005
3.65000E+000,1.10471E-004
3.66000E+000,-1.56164E-007
3.67000E+000,1.00783E-004
3.68000E+000,4.96571E-005
3.69000E+000,2.42815E-005
3.70000E+000,1.15783E-004
3.71000E+000,-5.78141E-006
3.72000E+000,1.02783E-004
3.73000E+000,5.37195E-005
3.74000E+000,2.00315E-005
3.75000E+000,1.05845E-004
3.76000E+000,-7.40647E-006
3.77000E+000,9.56576E-005
3.78000E+000,5.19071E-005
3.79000E+000,2.84691E-005
3.80000E+000,1.17846E-004
3.81000E+000,-5.46885E-006
3.82000E+000,9.40952E-005
3.83000E+000,4.04694E-005
3.84000E+000,2.55315E-005
3.85000E+000,1.18158E-004
3.86000E+000,1.03116E-006
3.87000E+000,9.72827E-005
3.88000E+000,4.37193E-005
3.89000E+000,2.10316E-005
3.90000E+000,1.10845E-004
3.91000E+000,3.12328E-008
3.92000E+000,9.24702E-005
3.93000E+000,5.44071E-005
3.94000E+000,2.14067E-005
3.95000E+000,1.11658E-004
3.96000E+000,-4.78125E-006
3.97000E+000,9.55951E-005
3.98000E+000,5.87196E-005
3.99000E+000,2.52817E-005
4.00000E+000,1.16908E-004
4.01000E+000,-9.53150E-006
4.02000E+000,9.18450E-005
4.03000E+000,4.62821E-005
4.04000E+000,2.73442E-005
4.05000E+000,1.17658E-004
4.06000E+000,-9.36985E-008
4.07000E+000,9.42826E-005
4.08000E+000,4.93445E-005
4.09000E+000,1.95315E-005
4.10000E+000,1.11658E-004
4.11000E+000,4.40621E-006
4.12000E+000,9.05950E-005
4.13000E+000,5.37820E-005
4.14000E+000,1.92189E-005
4.15000E+000,1.13846E-004
4.16000E+000,2.40636E-006
4.17000E+000,9.15952E-005
4.18000E+000,5.69072E-005
4.19000E+000,1.98441E-005
4.20000E+000,1.12408E-004
4.21000E+000,-1.01564E-005
4.22000E+000,9.89702E-005
4.23000E+000,5.21569E-005
4.24000E+000,2.58441E-005
4.25000E+000,1.15283E-004
4.26000E+000,-1.40619E-006
4.27000E+000,9.75952E-005
4.28000E+000,5.04069E-005
4.29000E+000,2.28441E-005
4.30000E+000,1.06158E-004
4.31000E+000,-2.21872E-006
4.32000E+000,8.71575E-005
4.33000E+000,5.15320E-005
4.34000E+000,1.84691E-005
4.35000E+000,1.20158E-004
4.36000E+000,1.56164E-007
4.37000E+000,9.46577E-005
4.38000E+000,5.62820E-005
4.39000E+000,1.50316E-005
4.40000E+000,1.23596E-004
4.41000E+000,-5.96881E-006
4.42000E+000,9.38451E-005
4.43000E+000,4.75318E-005
4.44000E+000,2.20315E-005
4.45000E+000,1.17346E-004
4.46000E+000,-2.65622E-006
4.47000E+000,9.27200E-005
4.48000E+000,5.45945E-005
4.49000E+000,2.25315E-005
4.50000E+000,1.13846E-004
4.51000E+000,-1.40619E-006
4.52000E+000,8.73451E-005
4.53000E+000,6.19073E-005
4.54000E+000,1.78440E-005
4.55000E+000,1.19720E-004
4.56000E+000,-7.90644E-006
4.57000E+000,8.72200E-005
4.58000E+000,5.60946E-005
4.59000E+000,1.32189E-005
4.60000E+000,1.14220E-004
4.61000E+000,-5.71895E-006
4.62000E+000,8.94077E-005
4.63000E+000,5.69072E-005
4.64000E+000,1.93441E-005
4.65000E+000,1.19096E-004
4.66000E+000,2.03133E-006
4.67000E+000,8.92825E-005
4.68000E+000,5.20945E-005
4.69000E+000,1.29063E-005
4.70000E+000,1.10408E-004
4.71000E+000,1.15633E-006
4.72000E+000,8.92825E-005
4.73000E+000,5.73447E-005
4.74000E+000,1.72815E-005
4.75000E+000,1.15345E-004
4.76000E+000,8.43763E-007
4.77000E+000,8.29074E-005
4.78000E+000,6.10321E-005
4.79000E+000,9.40633E-006
4.80000E+000,1.16408E-004
4.81000E+000,9.36985E-008
4.82000E+000,8.95951E-005
4.83000E+000,5.89697E-005
4.84000E+000,1.89066E-005
4.85000E+000,1.14283E-004
4.86000E+000,-5.40638E-006
4.87000E+000,8.66575E-005
4.88000E+000,5.67820E-005
4.89000E+000,1.58439E-005
4.90000E+000,1.12845E-004
4.91000E+000,2.18630E-007
4.92000E+000,8.87201E-005
4.93000E+000,6.05946E-005
4.94000E+000,1.05314E-005
4.95000E+000,1.21283E-004
4.96000E+000,4.78125E-006
4.97000E+000,7.92201E-005
4.98000E+000,5.29695E-005
4.99000E+000,8.40640E-006
5.00000E+000,1.15971E-004
5.01000E+000,-5.31197E-007
5.02000E+000,8.82201E-005
5.03000E+000,6.29697E-005
5.04000E+000,1.53439E-005
5.05000E+000,1.18408E-004
5.06000E+000,-1.65629E-006
5.07000E+000,8.55324E-005
5.08000E+000,6.30322E-005
5.09000E+000,1.39065E-005
5.10000E+000,1.20095E-004
5.11000E+000,-5.09381E-006
5.12000E+000,8.50325E-005
5.13000E+000,6.06573E-005
5.14000E+000,1.27189E-005
5.15000E+000,1.15908E-004
5.16000E+000,-1.15633E-006
5.17000E+000,7.98450E-005
5.18000E+000,6.30322E-005
5.19000E+000,6.40631E-006
5.20000E+000,1.20033E-004
5.21000E+000,8.90636E-006
5.22000E+000,8.61576E-005
5.23000E+000,6.49073E-005
5.24000E+000,3.46875E-006
5.25000E+000,1.18596E-004
5.26000E+000,-3.03125E-006
5.27000E+000,8.37824E-005
5.28000E+000,5.97820E-005
5.29000E+000,1.47190E-005
5.30000E+000,1.13283E-004
5.31000E+000,5.03135E-006
5.32000E+000,8.41575E-005
5.33000E+000,6.35948E-005
5.34000E+000,1.64065E-005
5.35000E+000,1.13971E-004
5.36000E+000,2.18630E-007
5.37000E+000,6.95324E-005
5.38000E+000,6.55322E-005
5.39000E+000,1.02813E-005
5.40000E+000,1.20095E-004
5.41000E+000,5.93662E-007
5.42000E+000,7.95949E-005
5.43000E+000,6.32823E-005
5.44000E+000,5.90634E-006
5.45000E+000,1.16033E-004
5.46000E+000,-3.03125E-006
5.47000E+000,8.61576E-005
5.48000E+000,5.84695E-005
5.49000E+000,9.59396E-006
5.50000E+000,1.15158E-004
5.51000E+000,4.34375E-006
5.52000E+000,8.32200E-005
5.53000E+000,6.36573E-005
5.54000E+000,8.40640E-006
5.55000E+000,1.11283E-004
5.56000E+000,4.68731E-007
5.57000E+000,7.52199E-005
5.58000E+000,7.02822E-005
5.59000E+000,1.09065E-005
5.60000E+000,1.23971E-004
5.61000E+000,3.09372E-006
5.62000E+000,7.64699E-005
5.63000E+000,6.85322E-005
5.64000E+000,4.78125E-006
5.65000E+000,1.16033E-004
5.66000E+000,-2.96879E-006
5.67000E+000,7.55949E-005
5.68000E+000,6.54697E-005
5.69000E+000,1.14064E-005
5.70000E+000,1.17346E-004
5.71000E+000,8.28147E-006
5.72000E+000,8.11574E-005
5.73000E+000,6.17197E-005
5.74000E+000,5.96881E-006
5.75000E+000,1.09783E-004
5.76000E+000,6.53124E-006
5.77000E+000,7.75325E-005
5.78000E+000,6.63447E-005
5.79000E+000,7.81298E-007
5.80000E+000,1.16783E-004
5.81000E+000,3.59368E-006
5.82000E+000,7.64074E-005
5.83000E+000,6.85947E-005
5.84000E+000,1.28126E-006
5.85000E+000,1.16408E-004
5.86000E+000,1.84369E-006
5.87000E+000,7.59699E-005
5.88000E+000,6.80323E-005
5.89000E+000,1.72815E-005
5.90000E+000,1.17033E-004
5.91000E+000,4.59385E-006
5.92000E+000,6.77197E-005
5.93000E+000,6.25322E-005
5.94000E+000,6.40631E-006
5.95000E+000,1.10408E-004
5.96000E+000,7.03144E-006
5.97000E+000,7.52199E-005
5.98000E+000,7.22199E-005
5.99000E+000,2.21872E-006
6.00000E+000,1.17658E-004
6.01000E+000,7.03144E-006
6.02000E+000,8.07824E-005
6.03000E+000,7.04074E-005
6.04000E+000,-4.06265E-007
6.05000E+000,1.09283E-004
6.06000E+000,4.53138E-006
6.07000E+000,7.49073E-005
6.08000E+000,7.38449E-005
6.09000E+000,8.28147E-006
6.10000E+000,1.14846E-004
6.11000E+000,1.96886E-006
6.12000E+000,7.56574E-005
6.13000E+000,6.25322E-005
6.14000E+000,6.71887E-006
6.15000E+000,1.20158E-004
6.16000E+000,5.46885E-006
6.17000E+000,7.24072E-005
6.18000E+000,6.70323E-005
6.19000E+000,4.03118E-006
6.20000E+000,1.20095E-004
6.21000E+000,5.53131E-006
6.22000E+000,6.65948E-005
6.23000E+000,7.47824E-005
6.24000E+000,-2.21872E-006
6.25000E+000,1.17846E-004
6.26000E+000,6.09374E-006
6.27000E+000,7.30324E-005
6.28000E+000,7.33449E-005
6.29000E+000,3.96872E-006
6.30000E+000,1.16596E-004
6.31000E+000,2.46882E-006
6.32000E+000,7.45323E-005
6.33000E+000,6.42197E-005
6.34000E+000,5.09381E-006
6.35000E+000,1.17158E-004
6.36000E+000,1.04065E-005
6.37000E+000,7.51574E-005
6.38000E+000,7.37200E-005
6.39000E+000,3.90625E-006
6.40000E+000,1.11783E-004
6.41000E+000,9.84383E-006
6.42000E+000,6.65321E-005
6.43000E+000,7.46574E-005
6.44000E+000,2.90632E-006
6.45000E+000,1.16471E-004
6.46000E+000,9.21893E-006
6.47000E+000,6.66573E-005
6.48000E+000,7.59075E-005
6.49000E+000,2.09379E-006
6.50000E+000,1.14783E-004
6.51000E+000,-1.65629E-006
6.52000E+000,6.95324E-005
6.53000E+000,6.94697E-005
6.54000E+000,1.03116E-006
6.55000E+000,1.16908E-004
6.56000E+000,9.21893E-006
6.57000E+000,7.71575E-005
6.58000E+000,7.07824E-005
6.59000E+000,1.53136E-006
6.60000E+000,1.05783E-004
6.61000E+000,9.03130E-006
6.62000E+000,6.59072E-005
6.63000E+000,8.00324E-005
6.64000E+000,-4.68731E-007
6.65000E+000,1.12908E-004
6.66000E+000,1.24063E-005
6.67000E+000,7.18448E-005
6.68000E+000,8.04074E-005
6.69000E+000,-2.81334E-007
6.70000E+000,1.26408E-004
6.71000E+000,4.53138E-006
6.72000E+000,6.87823E-005
6.73000E+000,6.75323E-005
6.74000E+000,6.40631E-006
6.75000E+000,1.17408E-004
6.76000E+000,7.34377E-006
6.77000E+000,6.57198E-005
6.78000E+000,7.54700E-005
6.79000E+000,1.09386E-006
6.80000E+000,1.10471E-004
6.81000E+000,1.02813E-005
6.82000E+000,6.32823E-005
6.83000E+000,8.45950E-005
6.84000E+000,5.31197E-007
6.85000E+000,1.18596E-004
6.86000E+000,1.28126E-006
6.87000E+000,6.58448E-005
6.88000E+000,7.50949E-005
6.89000E+000,-5.46885E-006
6.90000E+000,1.16345E-004
6.91000E+000,8.09383E-006
6.92000E+000,6.69699E-005
6.93000E+000,8.09701E-005
6.94000E+000,1.59383E-006
6.95000E+000,1.13533E-004
6.96000E+000,1.21565E-005
6.97000E+000,6.92198E-005
6.98000E+000,7.75950E-005
6.99000E+000,-4.90642E-006
7.00000E+000,1.09970E-004
7.01000E+000,9.71890E-006
7.02000E+000,6.06573E-005
7.03000E+000,8.17199E-005
7.04000E+000,1.96886E-006
7.05000E+000,1.16596E-004
7.06000E+000,1.22814E-005
7.07000E+000,6.27823E-005
7.08000E+000,7.90324E-005
7.09000E+000,-4.46892E-006
7.10000E+000,1.15845E-004
7.11000E+000,1.32189E-005
7.12000E+000,6.62198E-005
7.13000E+000,8.11574E-005
7.14000E+000,-2.03133E-006
7.15000E+000,1.13471E-004
7.16000E+000,1.24063E-005
7.17000E+000,6.68447E-005
7.18000E+000,7.64699E-005
7.19000E+000,-1.21880E-006
7.20000E+000,1.08470E-004
7.21000E+000,1.30939E-005
7.22000E+000,6.85322E-005
7.23000E+000,8.75325E-005
7.24000E+000,-5.31197E-007
7.25000E+000,1.14346E-004
7.26000E+000,1.17190E-005
7.27000E+000,5.85947E-005
7.28000E+000,7.29075E-005
7.29000E+000,-4.40645E-006
7.30000E+000,1.18533E-004
7.31000E+000,1.25940E-005
7.32000E+000,6.14696E-005
7.33000E+000,8.29699E-005
7.34000E+000,-2.28119E-006
7.35000E+000,1.19096E-004
7.36000E+000,1.20313E-005
7.37000E+000,6.10321E-005
7.38000E+000,8.16574E-005
7.39000E+000,-3.15642E-006
7.40000E+000,1.12658E-004
7.41000E+000,1.17190E-005
7.42000E+000,6.67822E-005
7.43000E+000,8.45950E-005
7.44000E+000,-2.71893E-006
7.45000E+000,1.11095E-004
7.46000E+000,1.59066E-005
7.47000E+000,5.69072E-005
7.48000E+000,8.77202E-005
7.49000E+000,-6.34384E-006
7.50000E+000,1.14783E-004
7.51000E+000,2.30942E-005
7.52000E+000,6.38447E-005
7.53000E+000,8.63450E-005
7.54000E+000,-6.65641E-006
7.55000E+000,1.12596E-004
7.56000E+000,8.15630E-006
7.57000E+000,6.12197E-005
7.58000E+000,7.79700E-005
7.59000E+000,-7.81298E-007
7.60000E+000,1.18096E-004
7.61000E+000,1.83439E-005
7.62000E+000,6.20947E-005
7.63000E+000,8.24699E-005
7.64000E+000,1.90616E-006
7.65000E+000,1.09533E-004
7.66000E+000,2.11566E-005
7.67000E+000,4.68445E-005
7.68000E+000,8.79700E-005
7.69000E+000,-6.46877E-006
7.70000E+000,1.07908E-004
7.71000E+000,1.80941E-005
7.72000E+000,6.12197E-005
7.73000E+000,9.20327E-005
7.74000E+000,-4.15635E-006
7.75000E+000,1.10220E-004
7.76000E+000,6.96874E-006
7.77000E+000,6.52823E-005
7.78000E+000,8.54700E-005
7.79000E+000,-3.43800E-007
7.80000E+000,1.10595E-004
7.81000E+000,1.94066E-005
7.82000E+000,5.60946E-005
7.83000E+000,8.40325E-005
7.84000E+000,-4.21882E-006
7.85000E+000,1.10345E-004
7.86000E+000,1.94066E-005
7.87000E+000,5.25320E-005
7.88000E+000,8.86576E-005
7.89000E+000,-5.84388E-006
7.90000E+000,1.13408E-004
7.91000E+000,2.02191E-005
7.92000E+000,6.00321E-005
7.93000E+000,9.19077E-005
7.94000E+000,-7.71880E-006
7.95000E+000,1.10220E-004
7.96000E+000,8.09383E-006
7.97000E+000,5.95322E-005
7.98000E+000,9.02202E-005
7.99000E+000,-2.96879E-006
8.00000E+000,1.12720E-004
8.01000E+000,1.80941E-005
8.02000E+000,5.76570E-005
8.03000E+000,8.55324E-005
8.04000E+000,-2.84386E-006
8.05000E+000,1.08220E-004
8.06000E+000,2.49066E-005
8.07000E+000,5.20945E-005
8.08000E+000,8.88450E-005
8.09000E+000,-1.27814E-005
8.10000E+000,1.15658E-004
8.11000E+000,2.25940E-005
8.12000E+000,5.38445E-005
8.13000E+000,8.79076E-005
8.14000E+000,-1.27189E-005
8.15000E+000,1.12783E-004
8.16000E+000,1.29063E-005
8.17000E+000,6.06573E-005
8.18000E+000,9.39076E-005
8.19000E+000,8.40640E-006
8.20000E+000,1.11470E-004
8.21000E+000,1.67191E-005
8.22000E+000,4.55320E-005
8.23000E+000,8.51576E-005
8.24000E+000,-2.46882E-006
8.25000E+000,1.07533E-004
8.26000E+000,2.43442E-005
8.27000E+000,5.23446E-005
8.28000E+000,9.47826E-005
8.29000E+000,-4.53138E-006
8.30000E+000,1.13345E-004
8.31000E+000,2.37191E-005
8.32000E+000,6.44698E-005
8.33000E+000,9.61578E-005
8.34000E+000,-1.22190E-005
8.35000E+000,1.00220E-004
8.36000E+000,2.10316E-005
8.37000E+000,5.67820E-005
8.38000E+000,9.32827E-005
8.39000E+000,-3.96872E-006
8.40000E+000,1.11908E-004
8.41000E+000,1.70314E-005
8.42000E+000,4.93445E-005
8.43000E+000,8.58450E-005
8.44000E+000,-4.46892E-006
8.45000E+000,1.12783E-004
8.46000E+000,2.17190E-005
8.47000E+000,5.30322E-005
8.48000E+000,8.56576E-005
8.49000E+000,-6.09398E-006
8.50000E+000,1.10971E-004
8.51000E+000,2.55315E-005
8.52000E+000,5.05946E-005
8.53000E+000,9.32827E-005
8.54000E+000,-1.36564E-005
8.55000E+000,1.09970E-004
8.56000E+000,2.45941E-005
8.57000E+000,5.81572E-005
8.58000E+000,9.80327E-005
8.59000E+000,-6.78134E-006
8.60000E+000,1.08845E-004
8.61000E+000,1.58439E-005
