Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:47
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:22:51
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_001.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:22:51
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.15
Data Count   = 32149
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
0.4150,-0.795,-8.038,-0.008,0.0005,0.795,0.099
0.4160,-0.807,-7.976,-0.008,0.0005,0.807,0.101
0.4170,-0.855,-7.963,-0.009,0.0005,0.855,0.107
0.4180,-0.893,-7.993,-0.008,0.0005,0.893,0.112
0.4190,-0.911,-8.026,-0.008,0.0005,0.911,0.114
0.4200,-0.923,-8.057,-0.008,0.0005,0.923,0.115
0.4210,-0.931,-8.088,-0.009,0.0005,0.931,0.115
0.4220,-0.935,-8.115,-0.009,0.0005,0.935,0.115
0.4230,-0.899,-8.066,-0.010,0.0005,0.899,0.112
0.4240,-0.891,-7.992,0.817,0.0005,0.891,0.112
0.4250,-0.925,-7.955,0.870,0.0005,0.925,0.116
0.4260,-0.970,-7.979,0.026,0.0005,0.970,0.122
0.4270,-0.990,-8.005,-0.005,0.0005,0.990,0.124
0.4280,-0.999,-8.039,-0.008,0.0005,0.999,0.124
0.4290,-1.005,-8.072,-0.007,0.0005,1.005,0.124
0.4300,-1.010,-8.102,-0.009,0.0005,1.010,0.125
0.4310,-0.988,-8.087,-0.009,0.0005,0.988,0.122
0.4320,-0.968,-8.014,-0.005,0.0005,0.968,0.121
0.4330,-0.998,-7.962,-0.004,0.0005,0.998,0.125
0.4340,-1.050,-7.971,-0.006,0.0005,1.050,0.132
0.4350,-1.082,-8.000,-0.009,0.0005,1.082,0.135
0.4360,-1.099,-8.030,-0.007,0.0005,1.099,0.137
0.4370,-1.107,-8.063,-0.008,0.0005,1.107,0.137
0.4380,-1.110,-8.096,-0.009,0.0005,1.110,0.137
0.4390,-1.101,-8.105,-0.009,0.0005,1.101,0.136
0.4400,-1.061,-8.035,-0.007,0.0005,1.061,0.132
0.4410,-1.067,-7.971,1.856,0.0005,1.067,0.134
0.4420,-1.111,-7.956,0.250,0.0005,1.111,0.140
0.4430,-1.146,-7.983,0.003,0.0005,1.146,0.144
0.4440,-1.162,-8.018,-0.007,0.0005,1.162,0.145
0.4450,-1.171,-8.048,-0.009,0.0005,1.171,0.145
0.4460,-1.176,-8.081,-0.007,0.0005,1.176,0.146
0.4470,-1.180,-8.109,-0.004,0.0005,1.180,0.146
0.4480,-1.153,-8.061,-0.008,0.0005,1.153,0.143
0.4490,-1.152,-7.988,-0.008,0.0005,1.152,0.144
0.4500,-1.192,-7.955,-0.008,0.0005,1.192,0.150
0.4510,-1.238,-7.979,-0.009,0.0005,1.238,0.155
0.4520,-1.260,-8.010,-0.008,0.0005,1.260,0.157
0.4530,-1.268,-8.042,-0.003,0.0005,1.268,0.158
0.4540,-1.277,-8.074,-0.007,0.0005,1.277,0.158
0.4550,-1.283,-8.100,-0.007,0.0005,1.283,0.158
0.4560,-1.258,-8.084,-0.009,0.0005,1.258,0.156
0.4570,-1.233,-8.008,0.030,0.0005,1.233,0.154
0.4580,-1.258,-7.953,1.793,0.0005,1.258,0.158
0.4590,-1.302,-7.963,0.084,0.0005,1.302,0.164
0.4600,-1.335,-7.996,-0.002,0.0005,1.335,0.167
0.4610,-1.353,-8.022,-0.008,0.0005,1.353,0.169
0.4620,-1.364,-8.056,-0.008,0.0005,1.364,0.169
0.4630,-1.374,-8.088,-0.009,0.0005,1.374,0.170
0.4640,-1.371,-8.098,-0.010,0.0005,1.371,0.169
0.4650,-1.339,-8.034,-0.008,0.0005,1.339,0.167
0.4660,-1.352,-7.972,-0.004,0.0005,1.352,0.170
0.4670,-1.398,-7.959,-0.005,0.0005,1.398,0.176
0.4680,-1.433,-7.988,-0.007,0.0005,1.433,0.179
0.4690,-1.449,-8.018,-0.007,0.0005,1.449,0.181
0.4700,-1.458,-8.046,-0.009,0.0005,1.458,0.181
0.4710,-1.462,-8.078,-0.009,0.0005,1.462,0.181
0.4720,-1.462,-8.105,-0.007,0.0005,1.462,0.180
0.4730,-1.425,-8.055,-0.009,0.0005,1.425,0.177
0.4740,-1.406,-7.975,0.854,0.0005,1.406,0.176
0.4750,-1.375,-7.929,0.794,0.0005,1.375,0.173
0.4760,-1.276,-7.948,0.026,0.0005,1.276,0.160
0.4770,-1.171,-7.975,-0.005,0.0005,1.171,0.147
0.4780,-1.094,-7.992,-0.006,0.0005,1.094,0.137
0.4790,-1.025,-8.020,-0.007,0.0005,1.025,0.128
0.4800,-0.998,-8.052,-0.009,0.0005,0.998,0.124
0.4810,-0.964,-8.022,-0.008,0.0005,0.964,0.120
0.4820,-0.928,-7.951,-0.010,0.0005,0.928,0.117
0.4830,-0.964,-7.902,-0.009,0.0005,0.964,0.122
0.4840,-1.008,-7.906,-0.003,0.0005,1.008,0.127
0.4850,-1.031,-7.944,-0.007,0.0005,1.031,0.130
0.4860,-1.049,-7.977,-0.008,0.0005,1.049,0.132
0.4870,-1.048,-7.993,-0.007,0.0005,1.048,0.131
0.4880,-1.048,-8.028,-0.008,0.0005,1.048,0.131
0.4890,-1.044,-8.041,-0.009,0.0005,1.044,0.130
0.4900,-0.998,-7.964,-0.010,0.0005,0.998,0.125
0.4910,-1.005,-7.906,1.971,0.0005,1.005,0.127
0.4920,-1.056,-7.897,0.257,0.0005,1.056,0.134
0.4930,-1.089,-7.914,0.003,0.0005,1.089,0.138
0.4940,-1.117,-7.950,-0.007,0.0005,1.117,0.140
0.4950,-1.139,-7.986,-0.008,0.0005,1.139,0.143
0.4960,-1.152,-8.011,-0.009,0.0005,1.152,0.144
0.4970,-1.172,-8.047,-0.004,0.0005,1.172,0.146
0.4980,-1.150,-7.999,-0.009,0.0005,1.150,0.144
0.4990,-1.150,-7.923,-0.010,0.0005,1.150,0.145
0.5000,-1.194,-7.893,-0.008,0.0005,1.194,0.151
0.5010,-1.234,-7.917,-0.010,0.0005,1.234,0.156
0.5020,-1.251,-7.944,-0.004,0.0005,1.251,0.157
0.5030,-1.263,-7.979,-0.007,0.0005,1.263,0.158
0.5040,-1.260,-8.011,-0.010,0.0005,1.260,0.157
0.5050,-1.260,-8.036,-0.009,0.0005,1.260,0.157
0.5060,-1.227,-8.018,-0.009,0.0005,1.227,0.153
0.5070,-1.186,-7.942,0.038,0.0005,1.186,0.149
0.5080,-1.207,-7.881,1.758,0.0005,1.207,0.153
0.5090,-1.245,-7.895,0.080,0.0005,1.245,0.158
0.5100,-1.259,-7.927,-0.005,0.0005,1.259,0.159
0.5110,-1.266,-7.954,-0.009,0.0005,1.266,0.159
0.5120,-1.261,-7.988,-0.005,0.0005,1.261,0.158
0.5130,-1.260,-8.018,-0.007,0.0005,1.260,0.157
0.5140,-1.246,-8.020,-0.007,0.0005,1.246,0.155
0.5150,-1.207,-7.958,-0.009,0.0005,1.207,0.152
0.5160,-1.211,-7.897,-0.008,0.0005,1.211,0.153
0.5170,-1.248,-7.881,-0.009,0.0005,1.248,0.158
0.5180,-1.273,-7.912,-0.007,0.0005,1.273,0.161
0.5190,-1.281,-7.945,-0.005,0.0005,1.281,0.161
0.5200,-1.287,-7.973,-0.007,0.0005,1.287,0.161
0.5210,-1.287,-8.003,-0.007,0.0005,1.287,0.161
0.5220,-1.289,-8.032,-0.009,0.0005,1.289,0.160
0.5230,-1.248,-7.977,-0.009,0.0005,1.248,0.156
0.5240,-1.234,-7.905,0.879,0.0005,1.234,0.156
0.5250,-1.271,-7.870,0.788,0.0005,1.271,0.161
0.5260,-1.310,-7.889,0.024,0.0005,1.310,0.166
0.5270,-1.327,-7.922,-0.007,0.0010,1.327,0.168
0.5280,-1.333,-7.955,-0.009,0.0010,1.333,0.168
0.5290,-1.334,-7.984,-0.010,0.0010,1.334,0.167
0.5300,-1.333,-8.016,-0.007,0.0010,1.333,0.166
0.5310,-1.304,-7.999,-0.006,0.0010,1.304,0.163
0.5320,-1.279,-7.922,-0.007,0.0010,1.279,0.161
0.5330,-1.302,-7.872,-0.010,0.0010,1.302,0.165
0.5340,-1.341,-7.882,-0.008,0.0010,1.341,0.170
0.5350,-1.363,-7.912,-0.009,0.0010,1.363,0.172
0.5360,-1.368,-7.945,-0.010,0.0010,1.368,0.172
0.5370,-1.367,-7.975,-0.006,0.0010,1.367,0.171
0.5380,-1.367,-8.006,-0.006,0.0010,1.367,0.171
0.5390,-1.352,-8.012,-0.007,0.0010,1.352,0.169
0.5400,-1.308,-7.939,-0.006,0.0010,1.308,0.165
0.5410,-1.313,-7.876,1.894,0.0010,1.313,0.167
0.5420,-1.351,-7.863,0.264,0.0010,1.351,0.172
0.5430,-1.377,-7.893,0.002,0.0010,1.377,0.174
0.5440,-1.387,-7.924,-0.009,0.0010,1.387,0.175
0.5450,-1.386,-7.957,-0.004,0.0010,1.386,0.174
0.5460,-1.389,-7.988,-0.008,0.0010,1.389,0.174
0.5470,-1.387,-8.010,-0.008,0.0010,1.387,0.173
0.5480,-1.346,-7.960,-0.010,0.0010,1.346,0.169
0.5490,-1.337,-7.894,-0.009,0.0010,1.337,0.169
0.5500,-1.368,-7.858,-0.009,0.0010,1.368,0.174
0.5510,-1.401,-7.882,-0.008,0.0010,1.401,0.178
0.5520,-1.415,-7.915,-0.010,0.0010,1.415,0.179
0.5530,-1.414,-7.946,-0.009,0.0010,1.414,0.178
0.5540,-1.408,-7.976,-0.005,0.0010,1.408,0.177
0.5550,-1.407,-8.007,-0.004,0.0010,1.407,0.176
0.5560,-1.377,-7.986,-0.008,0.0010,1.377,0.172
0.5570,-1.346,-7.905,0.052,0.0010,1.346,0.170
0.5580,-1.364,-7.852,1.770,0.0010,1.364,0.174
0.5590,-1.406,-7.865,0.077,0.0010,1.406,0.179
0.5600,-1.429,-7.896,-0.006,0.0010,1.429,0.181
0.5610,-1.437,-7.926,-0.009,0.0010,1.437,0.181
0.5620,-1.437,-7.956,-0.008,0.0010,1.437,0.181
0.5630,-1.438,-7.988,-0.008,0.0010,1.438,0.180
0.5640,-1.423,-7.999,-0.003,0.0010,1.423,0.178
0.5650,-1.386,-7.932,-0.006,0.0010,1.386,0.175
0.5660,-1.393,-7.866,-0.007,0.0010,1.393,0.177
0.5670,-1.431,-7.852,-0.008,0.0010,1.431,0.182
0.5680,-1.456,-7.884,-0.006,0.0010,1.456,0.185
0.5690,-1.464,-7.917,-0.009,0.0010,1.464,0.185
0.5700,-1.465,-7.948,-0.009,0.0010,1.465,0.184
0.5710,-1.461,-7.979,-0.006,0.0010,1.461,0.183
0.5720,-1.455,-8.005,-0.005,0.0010,1.455,0.182
0.5730,-1.414,-7.952,-0.008,0.0010,1.414,0.178
0.5740,-1.402,-7.876,1.033,0.0010,1.402,0.178
0.5750,-1.432,-7.843,0.794,0.0010,1.432,0.183
0.5760,-1.465,-7.867,0.024,0.0010,1.465,0.186
0.5770,-1.476,-7.900,-0.002,0.0015,1.476,0.187
0.5780,-1.481,-7.932,-0.008,0.0015,1.481,0.187
0.5790,-1.479,-7.959,-0.009,0.0015,1.479,0.186
0.5800,-1.476,-7.991,-0.009,0.0015,1.476,0.185
0.5810,-1.442,-7.973,-0.009,0.0015,1.442,0.181
0.5820,-1.412,-7.902,-0.004,0.0015,1.412,0.179
0.5830,-1.435,-7.848,-0.008,0.0015,1.435,0.183
0.5840,-1.474,-7.856,-0.009,0.0015,1.474,0.188
0.5850,-1.492,-7.889,-0.009,0.0015,1.492,0.189
0.5860,-1.497,-7.920,-0.010,0.0015,1.497,0.189
0.5870,-1.497,-7.952,-0.009,0.0015,1.497,0.188
0.5880,-1.493,-7.983,-0.004,0.0015,1.493,0.187
0.5890,-1.479,-7.990,-0.006,0.0015,1.479,0.185
0.5900,-1.439,-7.916,-0.007,0.0015,1.439,0.182
0.5910,-1.442,-7.852,1.915,0.0015,1.442,0.184
0.5920,-1.478,-7.842,0.243,0.0015,1.478,0.188
0.5930,-1.504,-7.873,0.002,0.0015,1.504,0.191
0.5940,-1.508,-7.905,-0.004,0.0015,1.508,0.191
0.5950,-1.508,-7.933,-0.007,0.0015,1.508,0.190
0.5960,-1.504,-7.965,-0.008,0.0015,1.504,0.189
0.5970,-1.496,-7.991,-0.009,0.0015,1.496,0.187
0.5980,-1.450,-7.942,-0.008,0.0015,1.450,0.183
0.5990,-1.437,-7.874,-0.006,0.0015,1.437,0.183
0.6000,-1.469,-7.836,-0.007,0.0015,1.469,0.187
0.6010,-1.504,-7.862,-0.009,0.0015,1.504,0.191
0.6020,-1.517,-7.893,-0.010,0.0020,1.517,0.192
0.6030,-1.516,-7.926,-0.003,0.0020,1.516,0.191
0.6040,-1.519,-7.955,-0.007,0.0020,1.519,0.191
0.6050,-1.516,-7.986,-0.009,0.0020,1.516,0.190
0.6060,-1.483,-7.966,-0.009,0.0020,1.483,0.186
0.6070,-1.449,-7.888,0.114,0.0020,1.449,0.184
0.6080,-1.468,-7.835,1.854,0.0020,1.468,0.187
0.6090,-1.507,-7.843,0.079,0.0020,1.507,0.192
0.6100,-1.525,-7.877,-0.005,0.0020,1.525,0.194
0.6110,-1.529,-7.908,-0.009,0.0020,1.529,0.193
0.6120,-1.522,-7.942,-0.002,0.0020,1.522,0.192
0.6130,-1.521,-7.973,-0.006,0.0020,1.521,0.191
0.6140,-1.506,-7.975,-0.008,0.0020,1.506,0.189
0.6150,-1.464,-7.912,-0.008,0.0020,1.464,0.185
0.6160,-1.468,-7.851,-0.008,0.0020,1.468,0.187
0.6170,-1.503,-7.841,-0.007,0.0020,1.503,0.192
0.6180,-1.526,-7.870,-0.004,0.0020,1.526,0.194
0.6190,-1.535,-7.899,-0.007,0.0020,1.535,0.194
0.6200,-1.534,-7.930,-0.009,0.0020,1.534,0.193
0.6210,-1.528,-7.962,-0.007,0.0020,1.528,0.192
0.6220,-1.520,-7.988,-0.010,0.0020,1.520,0.190
0.6230,-1.470,-7.935,-0.008,0.0020,1.470,0.185
0.6240,-1.453,-7.864,0.846,0.0020,1.453,0.185
0.6250,-1.483,-7.826,0.713,0.0020,1.483,0.189
0.6260,-1.517,-7.850,0.019,0.0020,1.517,0.193
0.6270,-1.528,-7.883,-0.008,0.0025,1.528,0.194
0.6280,-1.528,-7.915,-0.008,0.0025,1.528,0.193
0.6290,-1.525,-7.948,-0.002,0.0025,1.525,0.192
0.6300,-1.525,-7.978,-0.008,0.0025,1.525,0.191
0.6310,-1.493,-7.952,-0.010,0.0025,1.493,0.188
0.6320,-1.462,-7.884,-0.009,0.0025,1.462,0.185
0.6330,-1.479,-7.834,-0.009,0.0025,1.479,0.189
0.6340,-1.514,-7.845,-0.004,0.0025,1.514,0.193
0.6350,-1.534,-7.876,-0.007,0.0025,1.534,0.195
0.6360,-1.536,-7.903,-0.008,0.0025,1.536,0.194
0.6370,-1.534,-7.936,-0.009,0.0025,1.534,0.193
0.6380,-1.529,-7.968,-0.009,0.0025,1.529,0.192
0.6390,-1.510,-7.977,-0.009,0.0025,1.510,0.189
0.6400,-1.463,-7.906,-0.005,0.0025,1.463,0.185
0.6410,-1.466,-7.841,1.885,0.0025,1.466,0.187
0.6420,-1.501,-7.828,0.227,0.0025,1.501,0.192
0.6430,-1.526,-7.858,0.001,0.0025,1.526,0.194
0.6440,-1.532,-7.890,-0.009,0.0025,1.532,0.194
0.6450,-1.528,-7.923,-0.005,0.0025,1.528,0.193
0.6460,-1.526,-7.953,-0.006,0.0025,1.526,0.192
0.6470,-1.519,-7.979,-0.009,0.0025,1.519,0.190
0.6480,-1.475,-7.925,-0.009,0.0025,1.475,0.186
0.6490,-1.462,-7.858,-0.008,0.0025,1.462,0.186
0.6500,-1.493,-7.828,-0.007,0.0025,1.493,0.191
0.6510,-1.524,-7.851,-0.008,0.0025,1.524,0.194
0.6520,-1.534,-7.882,-0.009,0.0030,1.534,0.195
0.6530,-1.531,-7.915,-0.004,0.0030,1.531,0.193
0.6540,-1.531,-7.947,-0.006,0.0030,1.531,0.193
0.6550,-1.529,-7.973,-0.009,0.0030,1.529,0.192
0.6560,-1.496,-7.953,-0.010,0.0030,1.496,0.188
0.6570,-1.464,-7.877,0.112,0.0030,1.464,0.186
0.6580,-1.479,-7.825,1.751,0.0030,1.479,0.189
0.6590,-1.518,-7.837,0.070,0.0030,1.518,0.194
0.6600,-1.531,-7.868,-0.002,0.0030,1.531,0.195
0.6610,-1.534,-7.899,-0.006,0.0030,1.534,0.194
0.6620,-1.529,-7.932,-0.008,0.0030,1.529,0.193
0.6630,-1.523,-7.960,-0.009,0.0030,1.523,0.191
0.6640,-1.502,-7.967,-0.009,0.0030,1.502,0.189
0.6650,-1.459,-7.903,-0.008,0.0030,1.459,0.185
0.6660,-1.463,-7.841,-0.009,0.0030,1.463,0.187
0.6670,-1.500,-7.832,-0.010,0.0030,1.500,0.191
0.6680,-1.522,-7.862,-0.006,0.0030,1.522,0.194
0.6690,-1.532,-7.895,-0.007,0.0030,1.532,0.194
0.6700,-1.533,-7.921,-0.009,0.0030,1.533,0.194
0.6710,-1.531,-7.954,-0.010,0.0030,1.531,0.192
0.6720,-1.521,-7.979,-0.009,0.0030,1.521,0.191
0.6730,-1.472,-7.928,-0.007,0.0030,1.472,0.186
0.6740,-1.456,-7.858,0.868,0.0030,1.456,0.185
0.6750,-1.485,-7.817,0.665,0.0030,1.485,0.190
0.6760,-1.516,-7.845,0.019,0.0030,1.516,0.193
0.6770,-1.527,-7.877,-0.008,0.0035,1.527,0.194
0.6780,-1.526,-7.909,-0.009,0.0035,1.526,0.193
0.6790,-1.521,-7.942,-0.004,0.0035,1.521,0.192
0.6800,-1.518,-7.968,-0.008,0.0035,1.518,0.191
0.6810,-1.484,-7.950,-0.010,0.0035,1.484,0.187
0.6820,-1.453,-7.879,-0.009,0.0035,1.453,0.184
0.6830,-1.470,-7.830,-0.010,0.0035,1.470,0.188
0.6840,-1.504,-7.840,-0.005,0.0035,1.504,0.192
0.6850,-1.525,-7.871,-0.008,0.0035,1.525,0.194
0.6860,-1.530,-7.899,-0.009,0.0035,1.530,0.194
0.6870,-1.527,-7.933,-0.009,0.0035,1.527,0.192
0.6880,-1.521,-7.965,-0.009,0.0035,1.521,0.191
0.6890,-1.502,-7.973,-0.009,0.0035,1.502,0.188
0.6900,-1.454,-7.900,-0.005,0.0035,1.454,0.184
0.6910,-1.457,-7.833,1.968,0.0035,1.457,0.186
0.6920,-1.491,-7.826,0.227,0.0035,1.491,0.191
0.6930,-1.516,-7.856,0.002,0.0035,1.516,0.193
0.6940,-1.521,-7.888,-0.008,0.0035,1.521,0.193
0.6950,-1.518,-7.920,-0.002,0.0035,1.518,0.192
0.6960,-1.519,-7.950,-0.008,0.0035,1.519,0.191
0.6970,-1.512,-7.972,-0.007,0.0035,1.512,0.190
0.6980,-1.467,-7.927,-0.009,0.0035,1.467,0.185
0.6990,-1.454,-7.858,-0.008,0.0035,1.454,0.185
0.7000,-1.480,-7.825,-0.009,0.0035,1.480,0.189
0.7010,-1.508,-7.850,-0.007,0.0035,1.508,0.192
0.7020,-1.515,-7.882,-0.004,0.0040,1.515,0.192
0.7030,-1.514,-7.914,-0.005,0.0040,1.514,0.191
0.7040,-1.512,-7.946,-0.007,0.0040,1.512,0.190
0.7050,-1.508,-7.973,-0.010,0.0040,1.508,0.189
0.7060,-1.471,-7.951,-0.009,0.0040,1.471,0.185
0.7070,-1.438,-7.875,0.071,0.0040,1.438,0.183
0.7080,-1.454,-7.824,1.794,0.0040,1.454,0.186
0.7090,-1.490,-7.836,0.078,0.0040,1.490,0.190
0.7100,-1.508,-7.868,-0.000,0.0040,1.508,0.192
0.7110,-1.513,-7.900,-0.007,0.0040,1.513,0.191
0.7120,-1.513,-7.929,-0.009,0.0040,1.513,0.191
0.7130,-1.511,-7.962,-0.009,0.0040,1.511,0.190
0.7140,-1.493,-7.970,-0.009,0.0040,1.493,0.187
0.7150,-1.451,-7.903,-0.009,0.0040,1.451,0.184
0.7160,-1.450,-7.843,-0.007,0.0040,1.450,0.185
0.7170,-1.484,-7.835,-0.006,0.0040,1.484,0.189
0.7180,-1.504,-7.859,-0.009,0.0040,1.504,0.191
0.7190,-1.506,-7.892,-0.006,0.0040,1.506,0.191
0.7200,-1.502,-7.926,-0.009,0.0040,1.502,0.190
0.7210,-1.496,-7.957,-0.009,0.0040,1.496,0.188
0.7220,-1.488,-7.983,-0.002,0.0040,1.488,0.186
0.7230,-1.446,-7.929,-0.007,0.0040,1.446,0.182
0.7240,-1.436,-7.853,0.981,0.0040,1.436,0.183
0.7250,-1.468,-7.822,0.735,0.0040,1.468,0.188
0.7260,-1.500,-7.850,0.021,0.0040,1.500,0.191
0.7270,-1.511,-7.882,-0.003,0.0045,1.511,0.192
0.7280,-1.513,-7.911,-0.007,0.0045,1.513,0.191
0.7290,-1.512,-7.943,-0.008,0.0045,1.512,0.190
0.7300,-1.508,-7.973,-0.007,0.0045,1.508,0.189
0.7310,-1.475,-7.952,-0.009,0.0045,1.475,0.185
0.7320,-1.442,-7.882,-0.005,0.0045,1.442,0.183
0.7330,-1.457,-7.833,-0.003,0.0045,1.457,0.186
0.7340,-1.493,-7.844,-0.007,0.0045,1.493,0.190
0.7350,-1.504,-7.873,-0.007,0.0045,1.504,0.191
0.7360,-1.502,-7.903,-0.008,0.0045,1.502,0.190
0.7370,-1.497,-7.937,-0.009,0.0045,1.497,0.189
0.7380,-1.493,-7.971,-0.008,0.0045,1.493,0.187
0.7390,-1.476,-7.975,-0.009,0.0045,1.476,0.185
0.7400,-1.434,-7.902,-0.005,0.0045,1.434,0.182
0.7410,-1.442,-7.841,1.987,0.0045,1.442,0.184
0.7420,-1.481,-7.831,0.213,0.0045,1.481,0.189
0.7430,-1.506,-7.859,0.001,0.0045,1.506,0.192
0.7440,-1.510,-7.890,-0.007,0.0045,1.510,0.191
0.7450,-1.506,-7.924,-0.009,0.0045,1.506,0.190
0.7460,-1.499,-7.956,-0.009,0.0045,1.499,0.188
0.7470,-1.489,-7.982,-0.009,0.0045,1.489,0.187
0.7480,-1.443,-7.932,-0.009,0.0045,1.443,0.182
0.7490,-1.433,-7.865,-0.009,0.0045,1.433,0.182
0.7500,-1.460,-7.832,-0.004,0.0045,1.460,0.186
0.7510,-1.493,-7.858,-0.005,0.0045,1.493,0.190
0.7520,-1.502,-7.889,-0.008,0.0050,1.502,0.190
0.7530,-1.502,-7.919,-0.008,0.0050,1.502,0.190
0.7540,-1.498,-7.948,-0.009,0.0050,1.498,0.188
0.7550,-1.491,-7.981,-0.009,0.0050,1.491,0.187
0.7560,-1.458,-7.959,-0.008,0.0050,1.458,0.183
0.7570,-1.430,-7.882,0.107,0.0050,1.430,0.181
0.7580,-1.451,-7.832,1.701,0.0050,1.451,0.185
0.7590,-1.489,-7.844,0.067,0.0050,1.489,0.190
0.7600,-1.505,-7.877,-0.006,0.0050,1.505,0.191
0.7610,-1.504,-7.908,-0.009,0.0050,1.504,0.190
0.7620,-1.496,-7.940,-0.005,0.0050,1.496,0.188
0.7630,-1.489,-7.970,-0.003,0.0050,1.489,0.187
0.7640,-1.470,-7.978,-0.005,0.0050,1.470,0.184
0.7650,-1.430,-7.911,-0.008,0.0050,1.430,0.181
0.7660,-1.438,-7.849,-0.008,0.0050,1.438,0.183
0.7670,-1.476,-7.838,-0.006,0.0050,1.476,0.188
0.7680,-1.501,-7.868,-0.007,0.0050,1.501,0.191
0.7690,-1.507,-7.902,-0.009,0.0050,1.507,0.191
0.7700,-1.503,-7.934,-0.007,0.0050,1.503,0.189
0.7710,-1.497,-7.966,-0.008,0.0050,1.497,0.188
0.7720,-1.488,-7.992,-0.009,0.0050,1.488,0.186
0.7730,-1.441,-7.937,-0.009,0.0050,1.441,0.181
0.7740,-1.426,-7.864,1.070,0.0050,1.426,0.181
0.7750,-1.456,-7.833,0.644,0.0050,1.456,0.186
0.7760,-1.488,-7.858,0.020,0.0050,1.488,0.189
0.7770,-1.497,-7.891,-0.003,0.0055,1.497,0.190
0.7780,-1.497,-7.924,-0.003,0.0055,1.497,0.189
0.7790,-1.494,-7.955,-0.005,0.0055,1.494,0.188
0.7800,-1.491,-7.986,-0.006,0.0055,1.491,0.187
0.7810,-1.457,-7.962,-0.009,0.0055,1.457,0.183
0.7820,-1.430,-7.887,-0.009,0.0055,1.430,0.181
0.7830,-1.450,-7.840,-0.009,0.0055,1.450,0.185
0.7840,-1.485,-7.853,-0.009,0.0055,1.485,0.189
0.7850,-1.500,-7.886,-0.008,0.0055,1.500,0.190
0.7860,-1.502,-7.918,-0.010,0.0055,1.502,0.190
0.7870,-1.495,-7.950,-0.010,0.0055,1.495,0.188
0.7880,-1.491,-7.982,-0.009,0.0055,1.491,0.187
0.7890,-1.468,-7.986,-0.006,0.0055,1.468,0.184
0.7900,-1.422,-7.914,-0.004,0.0055,1.422,0.180
0.7910,-1.424,-7.850,2.020,0.0055,1.424,0.181
0.7920,-1.462,-7.844,0.209,0.0055,1.462,0.186
0.7930,-1.489,-7.874,0.001,0.0055,1.489,0.189
0.7940,-1.496,-7.904,-0.006,0.0055,1.496,0.189
0.7950,-1.497,-7.933,-0.007,0.0055,1.497,0.189
0.7960,-1.496,-7.964,-0.007,0.0055,1.496,0.188
0.7970,-1.487,-7.990,-0.008,0.0055,1.487,0.186
0.7980,-1.442,-7.940,-0.008,0.0055,1.442,0.182
0.7990,-1.429,-7.873,-0.009,0.0055,1.429,0.182
0.8000,-1.455,-7.843,-0.009,0.0055,1.455,0.186
0.8010,-1.484,-7.868,-0.008,0.0055,1.484,0.189
0.8020,-1.491,-7.901,-0.005,0.0060,1.491,0.189
0.8030,-1.491,-7.934,-0.004,0.0060,1.491,0.188
0.8040,-1.490,-7.964,-0.006,0.0060,1.490,0.187
0.8050,-1.486,-7.994,-0.008,0.0060,1.486,0.186
0.8060,-1.448,-7.966,-0.009,0.0060,1.448,0.182
0.8070,-1.416,-7.890,0.118,0.0060,1.416,0.179
0.8080,-1.435,-7.840,1.639,0.0060,1.435,0.183
0.8090,-1.473,-7.852,0.064,0.0060,1.473,0.188
0.8100,-1.490,-7.886,-0.005,0.0060,1.490,0.189
0.8110,-1.496,-7.919,-0.008,0.0060,1.496,0.189
0.8120,-1.496,-7.951,-0.008,0.0060,1.496,0.188
0.8130,-1.489,-7.982,-0.005,0.0060,1.489,0.187
0.8140,-1.467,-7.989,-0.003,0.0060,1.467,0.184
0.8150,-1.423,-7.921,-0.005,0.0060,1.423,0.180
0.8160,-1.425,-7.861,-0.005,0.0060,1.425,0.181
0.8170,-1.460,-7.853,-0.007,0.0060,1.460,0.186
0.8180,-1.481,-7.881,-0.007,0.0060,1.481,0.188
0.8190,-1.487,-7.912,-0.007,0.0060,1.487,0.188
0.8200,-1.487,-7.943,-0.007,0.0060,1.487,0.187
0.8210,-1.484,-7.975,-0.009,0.0060,1.484,0.186
0.8220,-1.476,-7.998,-0.009,0.0060,1.476,0.185
0.8230,-1.430,-7.946,-0.008,0.0060,1.430,0.180
0.8240,-1.418,-7.875,1.189,0.0060,1.418,0.180
0.8250,-1.450,-7.842,0.668,0.0060,1.450,0.185
0.8260,-1.481,-7.869,0.019,0.0060,1.481,0.188
0.8270,-1.494,-7.902,-0.007,0.0065,1.494,0.189
0.8280,-1.494,-7.933,-0.009,0.0065,1.494,0.188
0.8290,-1.489,-7.966,-0.009,0.0065,1.489,0.187
0.8300,-1.481,-7.997,-0.006,0.0065,1.481,0.185
