Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:49
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:28:42
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_004.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:28:42
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.15
Data Count   = 32149
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
sec,N,N,mm,mm,N,

0.4230,-1.783,-7.974,-0.009,0.0000,1.783,0.224
0.4240,-1.791,-8.010,-0.007,0.0000,1.791,0.224
0.4250,-1.759,-7.983,-0.005,0.0000,1.759,0.220
0.4260,-1.728,-7.914,0.038,0.0000,1.728,0.218
0.4270,-1.725,-7.863,1.825,0.0000,1.725,0.219
0.4280,-1.746,-7.855,0.086,0.0000,1.746,0.222
0.4290,-1.751,-7.888,-0.004,0.0000,1.751,0.222
0.4300,-1.737,-7.923,-0.007,0.0000,1.737,0.219
0.4310,-1.732,-7.947,-0.009,0.0000,1.732,0.218
0.4320,-1.733,-7.981,-0.009,0.0000,1.733,0.217
0.4330,-1.720,-7.998,-0.008,0.0000,1.720,0.215
0.4340,-1.694,-7.928,-0.009,0.0000,1.694,0.214
0.4350,-1.706,-7.867,-0.009,0.0000,1.706,0.217
0.4360,-1.747,-7.854,-0.010,0.0000,1.747,0.222
0.4370,-1.781,-7.877,-0.007,0.0000,1.781,0.226
0.4380,-1.786,-7.912,-0.005,0.0000,1.786,0.226
0.4390,-1.782,-7.946,-0.006,0.0000,1.782,0.224
0.4400,-1.774,-7.971,-0.007,0.0000,1.774,0.223
0.4410,-1.754,-7.999,-0.007,0.0000,1.754,0.219
0.4420,-1.703,-7.949,-0.010,0.0000,1.703,0.214
0.4430,-1.679,-7.871,0.667,0.0000,1.679,0.213
0.4440,-1.703,-7.836,0.956,0.0000,1.703,0.217
0.4450,-1.743,-7.859,0.029,0.0000,1.743,0.222
0.4460,-1.765,-7.889,-0.007,0.0000,1.765,0.224
0.4470,-1.775,-7.921,-0.009,0.0000,1.775,0.224
0.4480,-1.782,-7.953,-0.008,0.0000,1.782,0.224
0.4490,-1.785,-7.982,-0.010,0.0000,1.785,0.224
0.4500,-1.762,-7.970,-0.009,0.0000,1.762,0.221
0.4510,-1.731,-7.899,-0.008,0.0000,1.731,0.219
0.4520,-1.740,-7.843,-0.006,0.0000,1.740,0.222
0.4530,-1.771,-7.851,-0.004,0.0000,1.771,0.226
0.4540,-1.780,-7.881,-0.006,0.0000,1.780,0.226
0.4550,-1.774,-7.911,-0.006,0.0000,1.774,0.224
0.4560,-1.765,-7.942,-0.007,0.0000,1.765,0.222
0.4570,-1.754,-7.973,-0.006,0.0000,1.754,0.220
0.4580,-1.739,-7.982,-0.008,0.0000,1.739,0.218
0.4590,-1.695,-7.914,-0.009,0.0000,1.695,0.214
0.4600,-1.698,-7.846,1.671,0.0000,1.698,0.216
0.4610,-1.739,-7.829,0.293,0.0000,1.739,0.222
0.4620,-1.772,-7.858,0.004,0.0000,1.772,0.226
0.4630,-1.787,-7.891,-0.007,0.0000,1.787,0.226
0.4640,-1.793,-7.923,-0.008,0.0000,1.793,0.226
0.4650,-1.793,-7.953,-0.009,0.0000,1.793,0.225
0.4660,-1.785,-7.983,-0.007,0.0000,1.785,0.224
0.4670,-1.741,-7.940,-0.010,0.0000,1.741,0.219
0.4680,-1.716,-7.871,-0.009,0.0000,1.716,0.218
0.4690,-1.735,-7.833,-0.007,0.0000,1.735,0.222
0.4700,-1.760,-7.852,-0.004,0.0000,1.760,0.224
0.4710,-1.766,-7.885,-0.003,0.0000,1.766,0.224
0.4720,-1.766,-7.915,-0.006,0.0000,1.766,0.223
0.4730,-1.763,-7.947,-0.008,0.0000,1.763,0.222
0.4740,-1.763,-7.975,-0.006,0.0000,1.763,0.221
0.4750,-1.737,-7.959,-0.008,0.0000,1.737,0.218
0.4760,-1.707,-7.885,-0.006,0.0000,1.707,0.216
0.4770,-1.725,-7.829,1.892,0.0005,1.725,0.220
0.4780,-1.763,-7.836,0.090,0.0005,1.763,0.225
0.4790,-1.779,-7.867,-0.003,0.0005,1.779,0.226
0.4800,-1.776,-7.900,-0.004,0.0005,1.776,0.225
0.4810,-1.767,-7.932,-0.007,0.0005,1.767,0.223
0.4820,-1.756,-7.962,-0.009,0.0005,1.756,0.221
0.4830,-1.734,-7.974,-0.008,0.0005,1.734,0.218
0.4840,-1.686,-7.910,-0.009,0.0005,1.686,0.213
0.4850,-1.684,-7.843,-0.008,0.0005,1.684,0.215
0.4860,-1.717,-7.826,-0.007,0.0005,1.717,0.219
0.4870,-1.740,-7.854,-0.007,0.0005,1.740,0.222
0.4880,-1.750,-7.886,-0.007,0.0005,1.750,0.222
0.4890,-1.753,-7.919,-0.008,0.0005,1.753,0.221
0.4900,-1.751,-7.951,-0.007,0.0005,1.751,0.220
0.4910,-1.750,-7.979,-0.009,0.0005,1.750,0.219
0.4920,-1.708,-7.934,-0.009,0.0005,1.708,0.215
0.4930,-1.688,-7.861,0.647,0.0005,1.688,0.215
0.4940,-1.712,-7.820,0.866,0.0005,1.712,0.219
0.4950,-1.739,-7.843,0.026,0.0005,1.739,0.222
0.4960,-1.743,-7.876,-0.005,0.0005,1.743,0.221
0.4970,-1.737,-7.907,-0.005,0.0005,1.737,0.220
0.4980,-1.728,-7.939,-0.005,0.0005,1.728,0.218
0.4990,-1.723,-7.969,-0.008,0.0005,1.723,0.216
0.5000,-1.691,-7.953,-0.009,0.0005,1.691,0.213
0.5010,-1.659,-7.880,-0.008,0.0005,1.659,0.210
0.5020,-1.676,-7.826,-0.009,0.0005,1.676,0.214
0.5030,-1.716,-7.834,-0.008,0.0005,1.716,0.219
0.5040,-1.738,-7.867,-0.007,0.0005,1.738,0.221
0.5050,-1.745,-7.899,-0.009,0.0005,1.745,0.221
0.5060,-1.742,-7.929,-0.007,0.0005,1.742,0.220
0.5070,-1.738,-7.961,-0.009,0.0005,1.738,0.218
0.5080,-1.718,-7.974,-0.009,0.0005,1.718,0.216
0.5090,-1.664,-7.907,-0.003,0.0005,1.664,0.210
0.5100,-1.658,-7.840,1.873,0.0005,1.658,0.212
0.5110,-1.688,-7.822,0.309,0.0005,1.688,0.216
0.5120,-1.708,-7.848,0.004,0.0005,1.708,0.218
0.5130,-1.709,-7.880,-0.008,0.0005,1.709,0.217
0.5140,-1.704,-7.914,-0.009,0.0005,1.704,0.215
0.5150,-1.697,-7.946,-0.007,0.0005,1.697,0.214
0.5160,-1.691,-7.975,-0.008,0.0005,1.691,0.212
0.5170,-1.650,-7.934,-0.008,0.0005,1.650,0.208
0.5180,-1.633,-7.862,-0.008,0.0005,1.633,0.208
0.5190,-1.660,-7.823,-0.006,0.0005,1.660,0.212
0.5200,-1.694,-7.845,-0.009,0.0005,1.694,0.216
0.5210,-1.705,-7.877,-0.009,0.0005,1.705,0.217
0.5220,-1.704,-7.908,-0.007,0.0005,1.704,0.215
0.5230,-1.700,-7.940,-0.009,0.0005,1.700,0.214
0.5240,-1.694,-7.970,-0.009,0.0005,1.694,0.213
0.5250,-1.659,-7.955,-0.007,0.0005,1.659,0.209
0.5260,-1.621,-7.880,-0.009,0.0005,1.621,0.206
0.5270,-1.631,-7.824,1.924,0.0010,1.631,0.208
0.5280,-1.666,-7.828,0.100,0.0010,1.666,0.213
0.5290,-1.680,-7.860,-0.004,0.0010,1.680,0.214
0.5300,-1.683,-7.892,-0.007,0.0010,1.683,0.213
0.5310,-1.681,-7.922,-0.008,0.0010,1.681,0.212
0.5320,-1.677,-7.954,-0.008,0.0010,1.677,0.211
0.5330,-1.663,-7.968,-0.008,0.0010,1.663,0.209
0.5340,-1.621,-7.907,-0.007,0.0010,1.621,0.205
0.5350,-1.620,-7.845,-0.007,0.0010,1.620,0.206
0.5360,-1.649,-7.829,-0.007,0.0010,1.649,0.211
0.5370,-1.668,-7.858,-0.007,0.0010,1.668,0.212
0.5380,-1.668,-7.891,-0.007,0.0010,1.668,0.211
0.5390,-1.660,-7.922,-0.005,0.0010,1.660,0.210
0.5400,-1.651,-7.953,-0.006,0.0010,1.651,0.208
0.5410,-1.641,-7.983,-0.005,0.0010,1.641,0.206
0.5420,-1.595,-7.938,-0.006,0.0010,1.595,0.201
0.5430,-1.572,-7.865,0.591,0.0010,1.572,0.200
0.5440,-1.595,-7.822,0.903,0.0010,1.595,0.204
0.5450,-1.628,-7.845,0.031,0.0010,1.628,0.207
0.5460,-1.640,-7.877,-0.002,0.0010,1.640,0.208
0.5470,-1.642,-7.909,-0.005,0.0010,1.642,0.208
0.5480,-1.639,-7.940,-0.005,0.0010,1.639,0.206
0.5490,-1.634,-7.972,-0.004,0.0010,1.634,0.205
0.5500,-1.605,-7.962,-0.005,0.0010,1.605,0.202
0.5510,-1.570,-7.890,-0.005,0.0010,1.570,0.199
0.5520,-1.580,-7.836,-0.005,0.0015,1.580,0.202
0.5530,-1.613,-7.841,-0.006,0.0015,1.613,0.206
0.5540,-1.628,-7.872,-0.005,0.0015,1.628,0.207
0.5550,-1.626,-7.904,-0.005,0.0015,1.626,0.206
0.5560,-1.620,-7.936,-0.005,0.0015,1.620,0.204
0.5570,-1.612,-7.967,-0.007,0.0015,1.612,0.202
0.5580,-1.593,-7.982,-0.006,0.0015,1.593,0.200
0.5590,-1.546,-7.915,-0.004,0.0015,1.546,0.195
0.5600,-1.543,-7.846,1.600,0.0015,1.543,0.197
0.5610,-1.579,-7.830,0.318,0.0015,1.579,0.202
0.5620,-1.606,-7.860,0.008,0.0015,1.606,0.204
0.5630,-1.613,-7.891,-0.006,0.0015,1.613,0.204
0.5640,-1.610,-7.922,-0.007,0.0015,1.610,0.203
0.5650,-1.603,-7.949,-0.007,0.0015,1.603,0.202
0.5660,-1.593,-7.979,-0.009,0.0015,1.593,0.200
0.5670,-1.548,-7.942,-0.008,0.0015,1.548,0.195
0.5680,-1.528,-7.871,-0.009,0.0015,1.528,0.194
0.5690,-1.550,-7.831,-0.009,0.0015,1.550,0.198
0.5700,-1.579,-7.852,-0.008,0.0015,1.579,0.201
0.5710,-1.589,-7.885,-0.009,0.0015,1.589,0.202
0.5720,-1.589,-7.916,-0.009,0.0015,1.589,0.201
0.5730,-1.585,-7.949,-0.010,0.0015,1.585,0.199
0.5740,-1.581,-7.979,-0.010,0.0015,1.581,0.198
0.5750,-1.551,-7.966,-0.010,0.0015,1.551,0.195
0.5760,-1.514,-7.891,-0.006,0.0015,1.514,0.192
0.5770,-1.528,-7.836,1.763,0.0020,1.528,0.195
0.5780,-1.566,-7.840,0.098,0.0020,1.566,0.200
0.5790,-1.584,-7.872,-0.001,0.0020,1.584,0.201
0.5800,-1.585,-7.906,-0.004,0.0020,1.585,0.201
0.5810,-1.582,-7.936,-0.007,0.0020,1.582,0.199
0.5820,-1.575,-7.967,-0.006,0.0020,1.575,0.198
0.5830,-1.556,-7.983,-0.005,0.0020,1.556,0.195
0.5840,-1.508,-7.921,-0.003,0.0020,1.508,0.190
0.5850,-1.506,-7.859,-0.005,0.0020,1.506,0.192
0.5860,-1.539,-7.839,-0.006,0.0020,1.539,0.196
0.5870,-1.566,-7.867,-0.007,0.0020,1.566,0.199
0.5880,-1.570,-7.899,-0.006,0.0020,1.570,0.199
0.5890,-1.571,-7.930,-0.007,0.0020,1.571,0.198
0.5900,-1.568,-7.958,-0.007,0.0020,1.568,0.197
0.5910,-1.563,-7.989,-0.009,0.0020,1.563,0.196
0.5920,-1.518,-7.948,-0.008,0.0020,1.518,0.191
0.5930,-1.495,-7.873,0.567,0.0020,1.495,0.190
0.5940,-1.518,-7.833,0.950,0.0020,1.518,0.194
0.5950,-1.548,-7.854,0.027,0.0020,1.548,0.197
0.5960,-1.556,-7.888,-0.007,0.0020,1.556,0.197
0.5970,-1.553,-7.921,-0.009,0.0020,1.553,0.196
0.5980,-1.546,-7.951,-0.008,0.0020,1.546,0.194
0.5990,-1.539,-7.982,-0.005,0.0020,1.539,0.193
0.6000,-1.510,-7.974,-0.004,0.0020,1.510,0.189
0.6010,-1.477,-7.902,-0.005,0.0020,1.477,0.187
0.6020,-1.494,-7.847,-0.007,0.0025,1.494,0.190
0.6030,-1.531,-7.850,-0.007,0.0025,1.531,0.195
0.6040,-1.551,-7.881,-0.008,0.0025,1.551,0.197
0.6050,-1.554,-7.914,-0.009,0.0025,1.554,0.196
0.6060,-1.550,-7.945,-0.010,0.0025,1.550,0.195
0.6070,-1.542,-7.978,-0.009,0.0025,1.542,0.193
0.6080,-1.526,-7.993,-0.009,0.0025,1.526,0.191
0.6090,-1.477,-7.926,-0.009,0.0025,1.477,0.186
0.6100,-1.471,-7.859,1.689,0.0025,1.471,0.187
0.6110,-1.503,-7.841,0.318,0.0025,1.503,0.192
0.6120,-1.525,-7.870,0.006,0.0025,1.525,0.194
0.6130,-1.528,-7.903,-0.005,0.0025,1.528,0.193
0.6140,-1.523,-7.934,-0.004,0.0025,1.523,0.192
0.6150,-1.516,-7.967,-0.005,0.0025,1.516,0.190
0.6160,-1.512,-7.995,-0.009,0.0025,1.512,0.189
0.6170,-1.469,-7.952,-0.008,0.0025,1.469,0.185
0.6180,-1.455,-7.881,-0.008,0.0025,1.455,0.185
0.6190,-1.483,-7.839,-0.008,0.0025,1.483,0.189
0.6200,-1.518,-7.859,-0.006,0.0025,1.518,0.193
0.6210,-1.529,-7.893,-0.006,0.0025,1.529,0.194
0.6220,-1.529,-7.928,-0.007,0.0025,1.529,0.193
0.6230,-1.523,-7.960,-0.008,0.0025,1.523,0.191
0.6240,-1.516,-7.992,-0.009,0.0025,1.516,0.190
0.6250,-1.483,-7.978,-0.009,0.0025,1.483,0.186
0.6260,-1.445,-7.904,-0.005,0.0025,1.445,0.183
0.6270,-1.455,-7.849,1.920,0.0035,1.455,0.185
0.6280,-1.493,-7.852,0.112,0.0035,1.493,0.190
0.6290,-1.512,-7.884,-0.003,0.0035,1.512,0.192
0.6300,-1.514,-7.917,-0.007,0.0035,1.514,0.191
0.6310,-1.511,-7.947,-0.007,0.0035,1.511,0.190
0.6320,-1.508,-7.979,-0.009,0.0035,1.508,0.189
0.6330,-1.493,-7.996,-0.009,0.0035,1.493,0.187
0.6340,-1.447,-7.933,-0.009,0.0035,1.447,0.182
0.6350,-1.446,-7.869,-0.009,0.0035,1.446,0.184
0.6360,-1.478,-7.851,-0.010,0.0035,1.478,0.188
0.6370,-1.501,-7.881,-0.009,0.0035,1.501,0.191
0.6380,-1.507,-7.914,-0.009,0.0035,1.507,0.190
0.6390,-1.507,-7.946,-0.009,0.0035,1.507,0.190
0.6400,-1.501,-7.975,-0.010,0.0035,1.501,0.188
0.6410,-1.494,-8.005,-0.010,0.0035,1.494,0.187
0.6420,-1.448,-7.964,-0.009,0.0035,1.448,0.182
0.6430,-1.428,-7.888,0.663,0.0035,1.428,0.181
0.6440,-1.453,-7.846,1.098,0.0035,1.453,0.185
0.6450,-1.487,-7.870,0.040,0.0035,1.487,0.189
0.6460,-1.502,-7.900,-0.003,0.0035,1.502,0.190
0.6470,-1.502,-7.931,-0.005,0.0035,1.502,0.189
0.6480,-1.498,-7.964,-0.005,0.0035,1.498,0.188
0.6490,-1.493,-7.996,-0.005,0.0035,1.493,0.187
0.6500,-1.466,-7.985,-0.008,0.0035,1.466,0.184
0.6510,-1.430,-7.915,-0.009,0.0035,1.430,0.181
0.6520,-1.442,-7.861,-0.008,0.0035,1.442,0.183
0.6530,-1.476,-7.865,-0.008,0.0035,1.476,0.188
0.6540,-1.490,-7.898,-0.007,0.0035,1.490,0.189
0.6550,-1.490,-7.930,-0.004,0.0035,1.490,0.188
0.6560,-1.484,-7.961,-0.005,0.0035,1.484,0.186
0.6570,-1.478,-7.994,-0.005,0.0035,1.478,0.185
0.6580,-1.464,-8.008,-0.008,0.0035,1.464,0.183
0.6590,-1.415,-7.942,-0.006,0.0035,1.415,0.178
0.6600,-1.414,-7.874,1.523,0.0035,1.414,0.180
0.6610,-1.447,-7.856,0.341,0.0035,1.447,0.184
0.6620,-1.475,-7.884,0.006,0.0035,1.475,0.187
0.6630,-1.483,-7.915,-0.008,0.0035,1.483,0.187
0.6640,-1.481,-7.945,-0.009,0.0035,1.481,0.186
0.6650,-1.475,-7.977,-0.007,0.0035,1.475,0.185
0.6660,-1.468,-8.006,-0.008,0.0035,1.468,0.183
0.6670,-1.425,-7.966,-0.009,0.0035,1.425,0.179
0.6680,-1.405,-7.894,-0.009,0.0035,1.405,0.178
0.6690,-1.429,-7.855,-0.007,0.0035,1.429,0.182
0.6700,-1.463,-7.878,-0.009,0.0035,1.463,0.186
0.6710,-1.478,-7.910,-0.009,0.0035,1.478,0.187
0.6720,-1.478,-7.942,-0.009,0.0035,1.478,0.186
0.6730,-1.473,-7.975,-0.007,0.0035,1.473,0.185
0.6740,-1.468,-8.005,-0.008,0.0035,1.468,0.183
0.6750,-1.437,-7.994,-0.009,0.0035,1.437,0.180
0.6760,-1.396,-7.921,-0.008,0.0035,1.396,0.176
0.6770,-1.404,-7.864,1.986,0.0040,1.404,0.179
0.6780,-1.441,-7.867,0.112,0.0040,1.441,0.183
0.6790,-1.460,-7.898,-0.003,0.0040,1.460,0.185
0.6800,-1.464,-7.931,-0.010,0.0040,1.464,0.185
0.6810,-1.463,-7.962,-0.010,0.0040,1.463,0.184
0.6820,-1.458,-7.995,-0.010,0.0040,1.458,0.182
0.6830,-1.444,-8.012,-0.010,0.0040,1.444,0.180
0.6840,-1.399,-7.949,-0.010,0.0040,1.399,0.176
0.6850,-1.395,-7.884,-0.010,0.0040,1.395,0.177
0.6860,-1.427,-7.866,-0.009,0.0040,1.427,0.181
0.6870,-1.452,-7.894,-0.009,0.0040,1.452,0.184
0.6880,-1.459,-7.926,-0.009,0.0040,1.459,0.184
0.6890,-1.458,-7.958,-0.008,0.0040,1.458,0.183
0.6900,-1.455,-7.989,-0.007,0.0040,1.455,0.182
0.6910,-1.449,-8.018,-0.006,0.0040,1.449,0.181
0.6920,-1.406,-7.978,-0.005,0.0040,1.406,0.176
0.6930,-1.383,-7.903,0.507,0.0040,1.383,0.175
0.6940,-1.403,-7.863,1.012,0.0040,1.403,0.178
0.6950,-1.433,-7.884,0.036,0.0040,1.433,0.182
0.6960,-1.443,-7.914,-0.003,0.0040,1.443,0.182
0.6970,-1.442,-7.948,-0.004,0.0040,1.442,0.181
0.6980,-1.440,-7.979,-0.005,0.0040,1.440,0.180
0.6990,-1.440,-8.011,-0.008,0.0040,1.440,0.180
0.7000,-1.415,-8.004,-0.008,0.0040,1.415,0.177
0.7010,-1.382,-7.933,-0.007,0.0040,1.382,0.174
0.7020,-1.396,-7.876,-0.008,0.0045,1.396,0.177
0.7030,-1.432,-7.878,-0.006,0.0045,1.432,0.182
0.7040,-1.450,-7.909,-0.008,0.0045,1.450,0.183
0.7050,-1.451,-7.942,-0.005,0.0045,1.451,0.183
0.7060,-1.447,-7.976,-0.007,0.0045,1.447,0.181
0.7070,-1.444,-8.006,-0.006,0.0045,1.444,0.180
0.7080,-1.430,-8.020,-0.006,0.0045,1.430,0.178
0.7090,-1.384,-7.956,-0.005,0.0045,1.384,0.174
0.7100,-1.381,-7.888,1.624,0.0045,1.381,0.175
0.7110,-1.413,-7.869,0.348,0.0045,1.413,0.180
0.7120,-1.436,-7.900,0.009,0.0045,1.436,0.182
0.7130,-1.440,-7.931,-0.003,0.0045,1.440,0.182
0.7140,-1.435,-7.961,-0.005,0.0045,1.435,0.180
0.7150,-1.427,-7.993,-0.005,0.0045,1.427,0.179
0.7160,-1.422,-8.023,-0.004,0.0045,1.422,0.177
0.7170,-1.387,-7.984,-0.008,0.0045,1.387,0.174
0.7180,-1.370,-7.915,-0.007,0.0045,1.370,0.173
0.7190,-1.397,-7.874,-0.007,0.0045,1.397,0.177
0.7200,-1.433,-7.893,-0.009,0.0045,1.433,0.182
0.7210,-1.445,-7.923,-0.008,0.0045,1.445,0.182
0.7220,-1.442,-7.953,-0.008,0.0045,1.442,0.181
0.7230,-1.438,-7.985,-0.007,0.0045,1.438,0.180
0.7240,-1.433,-8.017,-0.009,0.0045,1.433,0.179
0.7250,-1.404,-8.005,-0.009,0.0045,1.404,0.175
0.7260,-1.366,-7.931,-0.007,0.0045,1.366,0.172
0.7270,-1.379,-7.873,2.017,0.0050,1.379,0.175
0.7280,-1.418,-7.876,0.115,0.0050,1.418,0.180
0.7290,-1.435,-7.910,-0.002,0.0050,1.435,0.181
0.7300,-1.438,-7.943,-0.007,0.0050,1.438,0.181
0.7310,-1.431,-7.977,-0.009,0.0050,1.431,0.179
0.7320,-1.423,-8.006,-0.009,0.0050,1.423,0.178
0.7330,-1.405,-8.023,-0.009,0.0050,1.405,0.175
0.7340,-1.363,-7.963,-0.009,0.0050,1.363,0.171
0.7350,-1.363,-7.898,-0.009,0.0050,1.363,0.173
0.7360,-1.401,-7.878,-0.009,0.0050,1.401,0.178
0.7370,-1.430,-7.908,-0.008,0.0050,1.430,0.181
0.7380,-1.438,-7.940,-0.009,0.0050,1.438,0.181
0.7390,-1.436,-7.971,-0.008,0.0050,1.436,0.180
0.7400,-1.429,-7.999,-0.009,0.0050,1.429,0.179
0.7410,-1.420,-8.028,-0.009,0.0050,1.420,0.177
0.7420,-1.378,-7.991,-0.009,0.0050,1.378,0.172
0.7430,-1.358,-7.918,0.400,0.0050,1.358,0.172
0.7440,-1.381,-7.875,1.034,0.0050,1.381,0.175
0.7450,-1.414,-7.896,0.034,0.0050,1.414,0.179
0.7460,-1.426,-7.929,-0.006,0.0050,1.426,0.180
0.7470,-1.424,-7.961,-0.009,0.0050,1.424,0.179
0.7480,-1.416,-7.990,-0.009,0.0050,1.416,0.177
0.7490,-1.407,-8.022,-0.010,0.0050,1.407,0.175
0.7500,-1.376,-8.015,-0.007,0.0050,1.376,0.172
0.7510,-1.343,-7.945,-0.008,0.0050,1.343,0.169
0.7520,-1.358,-7.888,-0.009,0.0050,1.358,0.172
0.7530,-1.396,-7.892,-0.007,0.0050,1.396,0.177
0.7540,-1.420,-7.923,-0.008,0.0050,1.420,0.179
0.7550,-1.426,-7.954,-0.009,0.0050,1.426,0.179
0.7560,-1.421,-7.985,-0.008,0.0050,1.421,0.178
0.7570,-1.416,-8.018,-0.008,0.0050,1.416,0.177
0.7580,-1.400,-8.034,-0.008,0.0050,1.400,0.174
0.7590,-1.351,-7.966,-0.009,0.0050,1.351,0.170
0.7600,-1.346,-7.898,1.542,0.0050,1.346,0.170
0.7610,-1.379,-7.880,0.360,0.0050,1.379,0.175
0.7620,-1.408,-7.906,0.007,0.0050,1.408,0.178
0.7630,-1.414,-7.940,-0.007,0.0050,1.414,0.178
0.7640,-1.409,-7.973,-0.005,0.0050,1.409,0.177
0.7650,-1.402,-8.004,-0.007,0.0050,1.402,0.175
0.7660,-1.392,-8.034,-0.007,0.0050,1.392,0.173
0.7670,-1.348,-7.997,-0.007,0.0050,1.348,0.169
0.7680,-1.330,-7.926,-0.007,0.0050,1.330,0.168
0.7690,-1.356,-7.884,-0.006,0.0050,1.356,0.172
0.7700,-1.395,-7.904,-0.008,0.0050,1.395,0.176
0.7710,-1.411,-7.936,-0.009,0.0050,1.411,0.178
0.7720,-1.413,-7.969,-0.008,0.0050,1.413,0.177
0.7730,-1.407,-8.001,-0.008,0.0050,1.407,0.176
0.7740,-1.400,-8.032,-0.008,0.0050,1.400,0.174
0.7750,-1.368,-8.024,-0.007,0.0050,1.368,0.170
0.7760,-1.326,-7.950,-0.007,0.0050,1.326,0.167
0.7770,-1.336,-7.890,2.112,0.0055,1.336,0.169
0.7780,-1.373,-7.892,0.122,0.0055,1.373,0.174
0.7790,-1.391,-7.922,-0.003,0.0055,1.391,0.176
0.7800,-1.391,-7.956,-0.006,0.0055,1.391,0.175
0.7810,-1.385,-7.987,-0.007,0.0055,1.385,0.173
0.7820,-1.378,-8.019,-0.007,0.0055,1.378,0.172
0.7830,-1.363,-8.038,-0.007,0.0055,1.363,0.170
0.7840,-1.318,-7.978,-0.006,0.0055,1.318,0.165
0.7850,-1.318,-7.912,-0.007,0.0055,1.318,0.167
0.7860,-1.354,-7.892,-0.007,0.0055,1.354,0.172
0.7870,-1.384,-7.922,-0.008,0.0055,1.384,0.175
0.7880,-1.392,-7.954,-0.007,0.0055,1.392,0.175
0.7890,-1.389,-7.986,-0.007,0.0055,1.389,0.174
0.7900,-1.384,-8.016,-0.009,0.0055,1.384,0.173
0.7910,-1.374,-8.044,-0.007,0.0055,1.374,0.171
0.7920,-1.332,-8.003,-0.008,0.0055,1.332,0.166
0.7930,-1.309,-7.929,0.375,0.0055,1.309,0.165
0.7940,-1.332,-7.884,1.084,0.0055,1.332,0.169
0.7950,-1.368,-7.904,0.035,0.0055,1.368,0.173
0.7960,-1.379,-7.936,-0.006,0.0055,1.379,0.174
0.7970,-1.378,-7.968,-0.007,0.0055,1.378,0.173
0.7980,-1.371,-8.000,-0.007,0.0055,1.371,0.171
0.7990,-1.366,-8.033,-0.007,0.0055,1.366,0.170
0.8000,-1.340,-8.028,-0.010,0.0055,1.340,0.167
0.8010,-1.305,-7.956,-0.009,0.0055,1.305,0.164
0.8020,-1.317,-7.903,-0.009,0.0060,1.317,0.167
0.8030,-1.357,-7.904,-0.009,0.0060,1.357,0.172
0.8040,-1.378,-7.933,-0.009,0.0060,1.378,0.174
0.8050,-1.381,-7.967,-0.008,0.0060,1.381,0.173
0.8060,-1.378,-7.999,-0.007,0.0060,1.378,0.172
0.8070,-1.373,-8.029,-0.009,0.0060,1.373,0.171
0.8080,-1.358,-8.046,-0.010,0.0060,1.358,0.169
0.8090,-1.310,-7.983,-0.010,0.0060,1.310,0.164
0.8100,-1.302,-7.915,1.585,0.0060,1.302,0.164
0.8110,-1.337,-7.894,0.370,0.0060,1.337,0.169
0.8120,-1.366,-7.921,0.005,0.0060,1.366,0.172
0.8130,-1.374,-7.955,-0.009,0.0060,1.374,0.173
0.8140,-1.375,-7.987,-0.009,0.0060,1.375,0.172
0.8150,-1.372,-8.018,-0.009,0.0060,1.372,0.171
0.8160,-1.367,-8.048,-0.010,0.0060,1.367,0.170
0.8170,-1.325,-8.012,-0.009,0.0060,1.325,0.165
0.8180,-1.302,-7.941,-0.007,0.0060,1.302,0.164
0.8190,-1.327,-7.899,-0.008,0.0060,1.327,0.168
0.8200,-1.363,-7.917,-0.008,0.0060,1.363,0.172
0.8210,-1.376,-7.949,-0.009,0.0060,1.376,0.173
0.8220,-1.379,-7.983,-0.008,0.0060,1.379,0.173
0.8230,-1.377,-8.013,-0.009,0.0060,1.377,0.172
0.8240,-1.372,-8.042,-0.010,0.0060,1.372,0.171
0.8250,-1.342,-8.035,-0.009,0.0060,1.342,0.167
0.8260,-1.300,-7.962,-0.007,0.0060,1.300,0.163
0.8270,-1.307,-7.902,2.024,0.0060,1.307,0.165
0.8280,-1.344,-7.905,0.135,0.0060,1.344,0.170
0.8290,-1.366,-7.936,0.000,0.0060,1.366,0.172
0.8300,-1.371,-7.968,-0.004,0.0060,1.371,0.172
0.8310,-1.372,-8.000,-0.003,0.0060,1.372,0.171
0.8320,-1.368,-8.033,-0.005,0.0060,1.368,0.170
0.8330,-1.354,-8.050,-0.005,0.0060,1.354,0.168
0.8340,-1.306,-7.991,-0.006,0.0060,1.306,0.163
0.8350,-1.303,-7.926,-0.007,0.0060,1.303,0.164
0.8360,-1.335,-7.902,-0.007,0.0060,1.335,0.169
0.8370,-1.364,-7.930,-0.009,0.0060,1.364,0.172
