Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:49
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:30:39
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_005.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:30:39
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 2
Set Force    = -8
Duration     = 32.12
Data Count   = 32124
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
sec,N,N,mm,mm,N,

0.4290,1.326,-7.635,1.281,0.0045,1.326,0.174
0.4300,1.283,-7.616,0.387,0.0045,1.283,0.168
0.4310,1.242,-7.648,0.012,0.0045,1.242,0.162
0.4320,1.219,-7.682,-0.006,0.0045,1.219,0.159
0.4330,1.214,-7.713,-0.007,0.0045,1.214,0.157
0.4340,1.219,-7.744,-0.008,0.0045,1.219,0.157
0.4350,1.231,-7.773,-0.009,0.0045,1.231,0.158
0.4360,1.276,-7.729,-0.006,0.0045,1.276,0.165
0.4370,1.293,-7.659,-0.009,0.0045,1.293,0.169
0.4380,1.265,-7.623,-0.008,0.0045,1.265,0.166
0.4390,1.220,-7.643,-0.009,0.0045,1.220,0.160
0.4400,1.193,-7.679,-0.003,0.0045,1.193,0.155
0.4410,1.175,-7.713,-0.008,0.0045,1.175,0.152
0.4420,1.172,-7.746,-0.009,0.0045,1.172,0.151
0.4430,1.178,-7.775,-0.009,0.0045,1.178,0.151
0.4440,1.218,-7.761,-0.007,0.0045,1.218,0.157
0.4450,1.259,-7.690,-0.007,0.0045,1.259,0.164
0.4460,1.252,-7.626,1.590,0.0045,1.252,0.164
0.4470,1.210,-7.631,0.121,0.0045,1.210,0.159
0.4480,1.180,-7.668,-0.001,0.0045,1.180,0.154
0.4490,1.161,-7.704,-0.007,0.0045,1.161,0.151
0.4500,1.152,-7.734,-0.009,0.0045,1.152,0.149
0.4510,1.157,-7.768,-0.009,0.0045,1.157,0.149
0.4520,1.179,-7.780,-0.010,0.0050,1.179,0.151
0.4530,1.231,-7.716,-0.004,0.0050,1.231,0.160
0.4540,1.240,-7.656,-0.009,0.0050,1.240,0.162
0.4550,1.208,-7.627,-0.009,0.0050,1.208,0.158
0.4560,1.169,-7.661,-0.008,0.0050,1.169,0.153
0.4570,1.147,-7.697,-0.009,0.0050,1.147,0.149
0.4580,1.133,-7.735,-0.005,0.0050,1.133,0.146
0.4590,1.125,-7.762,-0.008,0.0050,1.125,0.145
0.4600,1.129,-7.792,-0.009,0.0050,1.129,0.145
0.4610,1.177,-7.746,-0.010,0.0050,1.177,0.152
0.4620,1.209,-7.674,0.202,0.0050,1.209,0.157
0.4630,1.191,-7.629,1.139,0.0050,1.191,0.156
0.4640,1.146,-7.644,0.038,0.0050,1.146,0.150
0.4650,1.117,-7.682,-0.005,0.0050,1.117,0.145
0.4660,1.102,-7.717,-0.009,0.0050,1.102,0.143
0.4670,1.100,-7.751,-0.004,0.0050,1.100,0.142
0.4680,1.100,-7.778,-0.008,0.0050,1.100,0.141
0.4690,1.137,-7.765,-0.009,0.0050,1.137,0.146
0.4700,1.182,-7.697,-0.009,0.0050,1.182,0.154
0.4710,1.183,-7.640,-0.008,0.0050,1.183,0.155
0.4720,1.144,-7.637,-0.008,0.0050,1.144,0.150
0.4730,1.112,-7.674,-0.009,0.0050,1.112,0.145
0.4740,1.095,-7.712,-0.006,0.0050,1.095,0.142
0.4750,1.085,-7.745,-0.008,0.0050,1.085,0.140
0.4760,1.088,-7.771,-0.010,0.0050,1.088,0.140
0.4770,1.111,-7.784,-0.010,0.0050,1.111,0.143
0.4780,1.169,-7.717,-0.006,0.0050,1.169,0.151
0.4790,1.182,-7.652,0.906,0.0050,1.182,0.155
0.4800,1.150,-7.629,0.357,0.0050,1.150,0.151
0.4810,1.110,-7.659,0.005,0.0050,1.110,0.145
0.4820,1.090,-7.696,-0.003,0.0050,1.090,0.142
0.4830,1.077,-7.727,-0.007,0.0050,1.077,0.139
0.4840,1.081,-7.757,-0.008,0.0050,1.081,0.139
0.4850,1.096,-7.784,-0.007,0.0050,1.096,0.141
0.4860,1.148,-7.742,-0.005,0.0050,1.148,0.148
0.4870,1.169,-7.670,-0.007,0.0050,1.169,0.152
0.4880,1.145,-7.634,-0.007,0.0050,1.145,0.150
0.4890,1.102,-7.656,-0.008,0.0050,1.102,0.144
0.4900,1.081,-7.687,-0.006,0.0050,1.081,0.141
0.4910,1.073,-7.716,-0.007,0.0050,1.073,0.139
0.4920,1.078,-7.750,-0.009,0.0050,1.078,0.139
0.4930,1.089,-7.780,-0.008,0.0050,1.089,0.140
0.4940,1.123,-7.767,-0.006,0.0050,1.123,0.145
0.4950,1.158,-7.691,-0.008,0.0050,1.158,0.151
0.4960,1.149,-7.636,1.650,0.0050,1.149,0.150
0.4970,1.105,-7.638,0.127,0.0050,1.105,0.145
0.4980,1.079,-7.671,0.001,0.0050,1.079,0.141
0.4990,1.069,-7.698,-0.007,0.0050,1.069,0.139
0.5000,1.073,-7.731,-0.007,0.0050,1.073,0.139
0.5010,1.081,-7.763,-0.008,0.0050,1.081,0.139
0.5020,1.098,-7.778,-0.003,0.0060,1.098,0.141
0.5030,1.133,-7.717,-0.007,0.0060,1.133,0.147
0.5040,1.138,-7.659,-0.009,0.0060,1.138,0.149
0.5050,1.110,-7.631,-0.009,0.0060,1.110,0.145
0.5060,1.086,-7.658,-0.005,0.0060,1.086,0.142
0.5070,1.078,-7.688,-0.008,0.0060,1.078,0.140
0.5080,1.081,-7.720,-0.007,0.0060,1.081,0.140
0.5090,1.084,-7.754,-0.009,0.0060,1.084,0.140
0.5100,1.089,-7.782,-0.003,0.0060,1.089,0.140
0.5110,1.124,-7.737,-0.007,0.0060,1.124,0.145
0.5120,1.143,-7.667,0.162,0.0060,1.143,0.149
0.5130,1.126,-7.619,1.217,0.0060,1.126,0.148
0.5140,1.090,-7.634,0.040,0.0060,1.090,0.143
0.5150,1.077,-7.668,-0.001,0.0060,1.077,0.140
0.5160,1.068,-7.698,-0.007,0.0060,1.068,0.139
0.5170,1.064,-7.734,-0.007,0.0060,1.064,0.138
0.5180,1.063,-7.765,-0.008,0.0060,1.063,0.137
0.5190,1.089,-7.751,-0.010,0.0060,1.089,0.140
0.5200,1.123,-7.683,-0.009,0.0060,1.123,0.146
0.5210,1.120,-7.629,-0.004,0.0060,1.120,0.147
0.5220,1.081,-7.627,-0.006,0.0060,1.081,0.142
0.5230,1.054,-7.656,-0.007,0.0060,1.054,0.138
0.5240,1.042,-7.687,-0.009,0.0060,1.042,0.136
0.5250,1.039,-7.721,-0.008,0.0060,1.039,0.135
0.5260,1.043,-7.750,-0.009,0.0060,1.043,0.135
0.5270,1.061,-7.765,-0.006,0.0065,1.061,0.137
0.5280,1.109,-7.702,-0.003,0.0065,1.109,0.144
0.5290,1.114,-7.638,0.642,0.0065,1.114,0.146
0.5300,1.082,-7.608,0.377,0.0065,1.082,0.142
0.5310,1.049,-7.640,0.007,0.0065,1.049,0.137
0.5320,1.038,-7.671,-0.009,0.0065,1.038,0.135
0.5330,1.042,-7.703,-0.004,0.0065,1.042,0.135
0.5340,1.044,-7.732,-0.006,0.0065,1.044,0.135
0.5350,1.050,-7.755,-0.007,0.0065,1.050,0.135
0.5360,1.088,-7.722,-0.008,0.0065,1.088,0.141
0.5370,1.105,-7.660,-0.009,0.0065,1.105,0.144
0.5380,1.083,-7.616,-0.007,0.0065,1.083,0.142
0.5390,1.047,-7.631,-0.003,0.0065,1.047,0.137
0.5400,1.028,-7.659,-0.007,0.0065,1.028,0.134
0.5410,1.027,-7.685,-0.008,0.0065,1.027,0.134
0.5420,1.031,-7.723,-0.007,0.0065,1.031,0.133
0.5430,1.035,-7.756,-0.008,0.0065,1.035,0.133
0.5440,1.064,-7.744,-0.009,0.0065,1.064,0.137
0.5450,1.101,-7.676,-0.004,0.0065,1.101,0.143
0.5460,1.094,-7.618,1.534,0.0065,1.094,0.144
0.5470,1.057,-7.608,0.131,0.0065,1.057,0.139
0.5480,1.032,-7.643,-0.002,0.0065,1.032,0.135
0.5490,1.026,-7.676,-0.007,0.0065,1.026,0.134
0.5500,1.027,-7.708,-0.009,0.0065,1.027,0.133
0.5510,1.033,-7.740,-0.003,0.0065,1.033,0.133
0.5520,1.046,-7.753,-0.008,0.0070,1.046,0.135
0.5530,1.086,-7.690,-0.007,0.0070,1.086,0.141
0.5540,1.089,-7.633,-0.009,0.0070,1.089,0.143
0.5550,1.057,-7.610,-0.008,0.0070,1.057,0.139
0.5560,1.028,-7.639,-0.007,0.0070,1.028,0.135
0.5570,1.021,-7.672,-0.005,0.0070,1.021,0.133
0.5580,1.024,-7.699,-0.007,0.0070,1.024,0.133
0.5590,1.035,-7.724,-0.008,0.0070,1.035,0.134
0.5600,1.047,-7.758,-0.007,0.0070,1.047,0.135
0.5610,1.092,-7.720,-0.007,0.0070,1.092,0.141
0.5620,1.116,-7.654,0.026,0.0070,1.116,0.146
0.5630,1.103,-7.609,1.212,0.0070,1.103,0.145
0.5640,1.072,-7.625,0.044,0.0070,1.072,0.141
0.5650,1.060,-7.655,-0.005,0.0070,1.060,0.139
0.5660,1.062,-7.684,-0.007,0.0070,1.062,0.138
0.5670,1.068,-7.717,-0.008,0.0070,1.068,0.138
0.5680,1.076,-7.751,-0.009,0.0070,1.076,0.139
0.5690,1.110,-7.739,-0.009,0.0070,1.110,0.143
0.5700,1.151,-7.679,-0.010,0.0070,1.151,0.150
0.5710,1.153,-7.624,-0.009,0.0070,1.153,0.151
0.5720,1.123,-7.621,-0.003,0.0070,1.123,0.147
0.5730,1.102,-7.655,-0.007,0.0070,1.102,0.144
0.5740,1.102,-7.685,-0.008,0.0070,1.102,0.143
0.5750,1.109,-7.715,-0.009,0.0070,1.109,0.144
0.5760,1.119,-7.750,-0.010,0.0070,1.119,0.144
0.5770,1.139,-7.764,-0.009,0.0075,1.139,0.147
0.5780,1.186,-7.702,-0.010,0.0075,1.186,0.154
0.5790,1.197,-7.641,1.268,0.0075,1.197,0.157
0.5800,1.171,-7.616,0.575,0.0075,1.171,0.154
0.5810,1.142,-7.643,0.016,0.0075,1.142,0.149
0.5820,1.142,-7.671,-0.006,0.0075,1.142,0.149
0.5830,1.154,-7.706,-0.007,0.0075,1.154,0.150
0.5840,1.167,-7.736,-0.009,0.0075,1.167,0.151
0.5850,1.174,-7.770,-0.009,0.0075,1.174,0.151
0.5860,1.213,-7.733,-0.006,0.0075,1.213,0.157
0.5870,1.221,-7.671,-0.007,0.0075,1.221,0.159
0.5880,1.190,-7.625,-0.008,0.0075,1.190,0.156
0.5890,1.153,-7.645,-0.009,0.0075,1.153,0.151
0.5900,1.147,-7.678,-0.009,0.0075,1.147,0.149
0.5910,1.158,-7.708,-0.009,0.0075,1.158,0.150
0.5920,1.173,-7.740,-0.005,0.0075,1.173,0.152
0.5930,1.185,-7.767,-0.008,0.0075,1.185,0.153
0.5940,1.215,-7.760,-0.009,0.0075,1.215,0.157
0.5950,1.244,-7.692,0.183,0.0075,1.244,0.162
0.5960,1.223,-7.637,2.653,0.0075,1.223,0.160
0.5970,1.172,-7.642,0.246,0.0075,1.172,0.153
0.5980,1.143,-7.670,0.003,0.0075,1.143,0.149
0.5990,1.143,-7.705,-0.007,0.0075,1.143,0.148
0.6000,1.163,-7.736,-0.009,0.0075,1.163,0.150
0.6010,1.188,-7.765,-0.003,0.0075,1.188,0.153
0.6020,1.208,-7.779,-0.007,0.0080,1.208,0.155
0.6030,1.249,-7.717,-0.007,0.0080,1.249,0.162
0.6040,1.244,-7.662,-0.009,0.0080,1.244,0.162
0.6050,1.201,-7.641,-0.010,0.0080,1.201,0.157
0.6060,1.159,-7.673,-0.010,0.0080,1.159,0.151
0.6070,1.142,-7.709,-0.009,0.0080,1.142,0.148
0.6080,1.146,-7.739,-0.004,0.0080,1.146,0.148
0.6090,1.157,-7.769,-0.007,0.0080,1.157,0.149
0.6100,1.180,-7.793,-0.009,0.0080,1.180,0.151
0.6110,1.235,-7.756,-0.009,0.0080,1.235,0.159
0.6120,1.262,-7.685,0.455,0.0080,1.262,0.164
0.6130,1.239,-7.644,1.172,0.0080,1.239,0.162
0.6140,1.202,-7.666,0.043,0.0080,1.202,0.157
0.6150,1.179,-7.702,-0.005,0.0080,1.179,0.153
0.6160,1.173,-7.732,-0.008,0.0080,1.173,0.152
0.6170,1.176,-7.762,-0.009,0.0080,1.176,0.152
0.6180,1.188,-7.793,-0.010,0.0080,1.188,0.152
0.6190,1.228,-7.787,-0.009,0.0080,1.228,0.158
0.6200,1.284,-7.719,-0.003,0.0080,1.284,0.166
0.6210,1.282,-7.664,-0.006,0.0080,1.282,0.167
0.6220,1.244,-7.658,-0.005,0.0080,1.244,0.162
0.6230,1.213,-7.695,-0.007,0.0080,1.213,0.158
0.6240,1.202,-7.730,-0.009,0.0080,1.202,0.156
0.6250,1.201,-7.763,-0.005,0.0080,1.201,0.155
0.6260,1.207,-7.795,-0.006,0.0080,1.207,0.155
0.6270,1.225,-7.807,-0.008,0.0085,1.225,0.157
0.6280,1.280,-7.746,-0.008,0.0085,1.280,0.165
0.6290,1.300,-7.678,0.882,0.0085,1.300,0.169
0.6300,1.281,-7.654,0.339,0.0085,1.281,0.167
0.6310,1.256,-7.683,0.006,0.0085,1.256,0.164
0.6320,1.245,-7.712,-0.008,0.0085,1.245,0.161
0.6330,1.236,-7.748,-0.008,0.0085,1.236,0.160
0.6340,1.235,-7.780,-0.008,0.0085,1.235,0.159
0.6350,1.239,-7.810,-0.008,0.0085,1.239,0.159
0.6360,1.284,-7.775,-0.005,0.0085,1.284,0.165
0.6370,1.312,-7.706,-0.007,0.0085,1.312,0.170
0.6380,1.300,-7.657,-0.007,0.0085,1.300,0.170
0.6390,1.272,-7.676,-0.009,0.0085,1.272,0.166
0.6400,1.265,-7.709,-0.009,0.0085,1.265,0.164
0.6410,1.269,-7.742,-0.009,0.0085,1.269,0.164
0.6420,1.277,-7.775,-0.004,0.0085,1.277,0.164
0.6430,1.273,-7.805,-0.006,0.0085,1.273,0.163
0.6440,1.291,-7.795,-0.008,0.0085,1.291,0.166
0.6450,1.322,-7.727,-0.009,0.0085,1.322,0.171
0.6460,1.310,-7.668,2.053,0.0085,1.310,0.171
0.6470,1.268,-7.665,0.153,0.0085,1.268,0.165
0.6480,1.246,-7.699,0.003,0.0085,1.246,0.162
0.6490,1.237,-7.731,-0.007,0.0085,1.237,0.160
0.6500,1.238,-7.758,-0.008,0.0085,1.238,0.160
0.6510,1.240,-7.792,-0.009,0.0085,1.240,0.159
0.6520,1.247,-7.811,-0.009,0.0090,1.247,0.160
0.6530,1.281,-7.754,-0.009,0.0090,1.281,0.165
0.6540,1.274,-7.691,-0.003,0.0090,1.274,0.166
0.6550,1.222,-7.667,-0.007,0.0090,1.222,0.159
0.6560,1.173,-7.689,-0.009,0.0090,1.173,0.153
0.6570,1.139,-7.723,-0.009,0.0090,1.139,0.148
0.6580,1.108,-7.757,-0.009,0.0090,1.108,0.143
0.6590,1.081,-7.790,-0.006,0.0090,1.081,0.139
0.6600,1.049,-7.821,-0.008,0.0090,1.049,0.134
0.6610,1.051,-7.777,-0.008,0.0090,1.051,0.135
0.6620,1.031,-7.708,0.291,0.0090,1.031,0.134
0.6630,0.964,-7.662,1.043,0.0090,0.964,0.126
0.6640,0.876,-7.680,0.033,0.0090,0.876,0.114
0.6650,0.807,-7.713,-0.004,0.0090,0.807,0.105
0.6660,0.749,-7.747,-0.003,0.0090,0.749,0.097
0.6670,0.689,-7.778,-0.007,0.0090,0.689,0.089
0.6680,0.629,-7.806,-0.008,0.0090,0.629,0.081
0.6690,0.589,-7.805,-0.009,0.0090,0.589,0.076
0.6700,0.557,-7.736,-0.009,0.0090,0.557,0.072
0.6710,0.478,-7.680,-0.011,0.0090,0.478,0.062
0.6720,0.368,-7.678,-0.010,0.0090,0.368,0.048
0.6730,0.269,-7.710,-0.004,0.0090,0.269,0.035
0.6740,0.180,-7.742,-0.005,0.0090,0.180,0.023
0.6750,0.095,-7.772,-0.007,0.0090,0.095,0.012
0.6760,0.011,-7.802,-0.009,0.0090,0.011,0.001
0.6770,-0.062,-7.820,-0.009,0.0095,0.062,0.008
0.6780,-0.103,-7.761,-0.010,0.0095,0.103,0.013
0.6790,-0.178,-7.694,1.117,0.0095,0.178,0.023
0.6800,-0.295,-7.665,0.577,0.0095,0.295,0.038
0.6810,-0.422,-7.693,0.016,0.0095,0.422,0.055
0.6820,-0.534,-7.721,-0.007,0.0095,0.534,0.069
0.6830,-0.641,-7.752,-0.009,0.0095,0.641,0.083
0.6840,-0.745,-7.784,-0.008,0.0095,0.745,0.096
0.6850,-0.847,-7.814,-0.009,0.0095,0.847,0.108
0.6860,-0.887,-7.775,-0.007,0.0095,0.887,0.114
0.6870,-0.851,-7.706,-0.004,0.0095,0.851,0.110
0.6880,-0.800,-7.665,-0.006,0.0095,0.800,0.104
0.6890,-0.803,-7.676,-0.007,0.0095,0.803,0.105
0.6900,-0.800,-7.701,-0.009,0.0095,0.800,0.104
0.6910,-0.774,-7.736,-0.009,0.0095,0.774,0.100
0.6920,-0.747,-7.770,-0.009,0.0095,0.747,0.096
0.6930,-0.751,-7.797,-0.009,0.0095,0.751,0.096
0.6940,-0.738,-7.790,-0.008,0.0095,0.738,0.095
0.6950,-0.693,-7.722,-0.003,0.0095,0.693,0.090
0.6960,-0.692,-7.663,1.224,0.0095,0.692,0.090
0.6970,-0.732,-7.657,0.105,0.0095,0.732,0.096
0.6980,-0.760,-7.689,-0.005,0.0095,0.760,0.099
0.6990,-0.767,-7.717,-0.008,0.0095,0.767,0.099
0.7000,-0.774,-7.750,-0.009,0.0095,0.774,0.100
0.7010,-0.784,-7.779,-0.008,0.0095,0.784,0.101
0.7020,-0.776,-7.796,-0.004,0.0100,0.776,0.099
0.7030,-0.735,-7.741,-0.005,0.0100,0.735,0.095
0.7040,-0.734,-7.675,-0.007,0.0100,0.734,0.096
0.7050,-0.774,-7.646,-0.009,0.0100,0.774,0.101
0.7060,-0.812,-7.674,-0.009,0.0100,0.812,0.106
0.7070,-0.830,-7.705,-0.010,0.0100,0.830,0.108
0.7080,-0.838,-7.735,-0.009,0.0100,0.838,0.108
0.7090,-0.839,-7.768,-0.006,0.0100,0.839,0.108
0.7100,-0.836,-7.798,-0.006,0.0100,0.836,0.107
0.7110,-0.798,-7.757,-0.008,0.0100,0.798,0.103
0.7120,-0.779,-7.685,0.304,0.0100,0.779,0.101
0.7130,-0.804,-7.639,0.907,0.0100,0.804,0.105
0.7140,-0.847,-7.653,0.026,0.0100,0.847,0.111
0.7150,-0.865,-7.687,-0.006,0.0100,0.865,0.112
0.7160,-0.874,-7.720,-0.003,0.0100,0.874,0.113
0.7170,-0.877,-7.747,-0.007,0.0100,0.877,0.113
0.7180,-0.878,-7.776,-0.008,0.0100,0.878,0.113
0.7190,-0.859,-7.772,-0.008,0.0100,0.859,0.111
0.7200,-0.830,-7.703,-0.009,0.0100,0.830,0.108
0.7210,-0.841,-7.649,-0.006,0.0100,0.841,0.110
0.7220,-0.878,-7.647,-0.005,0.0100,0.878,0.115
0.7230,-0.904,-7.675,-0.008,0.0100,0.904,0.118
0.7240,-0.910,-7.703,-0.009,0.0100,0.910,0.118
0.7250,-0.907,-7.735,-0.010,0.0100,0.907,0.117
0.7260,-0.905,-7.767,-0.009,0.0100,0.905,0.116
0.7270,-0.891,-7.788,-0.004,0.0105,0.891,0.114
0.7280,-0.847,-7.728,-0.006,0.0105,0.847,0.110
0.7290,-0.836,-7.657,1.405,0.0105,0.836,0.109
0.7300,-0.863,-7.631,0.304,0.0105,0.863,0.113
0.7310,-0.889,-7.658,0.004,0.0105,0.889,0.116
0.7320,-0.896,-7.691,-0.009,0.0105,0.896,0.117
0.7330,-0.898,-7.726,-0.006,0.0105,0.898,0.116
0.7340,-0.900,-7.758,-0.005,0.0105,0.900,0.116
0.7350,-0.902,-7.783,-0.008,0.0105,0.902,0.116
0.7360,-0.868,-7.752,-0.008,0.0105,0.868,0.112
0.7370,-0.851,-7.686,-0.010,0.0105,0.851,0.111
0.7380,-0.872,-7.642,-0.003,0.0105,0.872,0.114
0.7390,-0.914,-7.661,-0.006,0.0105,0.914,0.119
0.7400,-0.932,-7.689,-0.007,0.0105,0.932,0.121
0.7410,-0.938,-7.723,-0.009,0.0105,0.938,0.121
0.7420,-0.939,-7.758,-0.009,0.0105,0.939,0.121
0.7430,-0.940,-7.790,-0.007,0.0105,0.940,0.121
0.7440,-0.919,-7.785,-0.004,0.0105,0.919,0.118
0.7450,-0.888,-7.714,-0.007,0.0105,0.888,0.115
0.7460,-0.899,-7.656,1.355,0.0105,0.899,0.117
0.7470,-0.939,-7.654,0.119,0.0105,0.939,0.123
0.7480,-0.964,-7.686,-0.002,0.0105,0.964,0.125
0.7490,-0.973,-7.720,-0.007,0.0105,0.973,0.126
0.7500,-0.979,-7.748,-0.008,0.0105,0.979,0.126
0.7510,-0.981,-7.785,-0.009,0.0105,0.981,0.126
0.7520,-0.976,-7.807,-0.009,0.0110,0.976,0.125
0.7530,-0.934,-7.752,-0.004,0.0110,0.934,0.121
0.7540,-0.934,-7.689,-0.009,0.0110,0.934,0.121
0.7550,-0.963,-7.663,-0.008,0.0110,0.963,0.126
0.7560,-0.987,-7.694,-0.008,0.0110,0.987,0.128
0.7570,-0.988,-7.729,-0.002,0.0110,0.988,0.128
0.7580,-0.985,-7.761,-0.006,0.0110,0.985,0.127
0.7590,-0.977,-7.789,-0.008,0.0110,0.977,0.125
0.7600,-0.965,-7.824,-0.009,0.0110,0.965,0.123
0.7610,-0.913,-7.791,-0.009,0.0110,0.913,0.117
0.7620,-0.879,-7.722,0.123,0.0110,0.879,0.114
0.7630,-0.891,-7.675,1.686,0.0110,0.891,0.116
0.7640,-0.918,-7.693,0.063,0.0110,0.918,0.119
0.7650,-0.923,-7.726,-0.007,0.0110,0.923,0.120
0.7660,-0.917,-7.760,-0.005,0.0110,0.917,0.118
0.7670,-0.909,-7.787,-0.007,0.0110,0.909,0.117
0.7680,-0.898,-7.822,-0.010,0.0110,0.898,0.115
0.7690,-0.864,-7.821,-0.004,0.0110,0.864,0.110
0.7700,-0.826,-7.753,-0.008,0.0110,0.826,0.107
0.7710,-0.828,-7.698,-0.008,0.0110,0.828,0.108
0.7720,-0.857,-7.696,-0.009,0.0110,0.857,0.111
0.7730,-0.874,-7.727,-0.003,0.0110,0.874,0.113
0.7740,-0.880,-7.757,-0.007,0.0110,0.880,0.113
0.7750,-0.881,-7.790,-0.009,0.0110,0.881,0.113
0.7760,-0.882,-7.824,-0.009,0.0110,0.882,0.113
0.7770,-0.876,-7.841,-0.008,0.0115,0.876,0.112
0.7780,-0.837,-7.785,-0.007,0.0115,0.837,0.108
0.7790,-0.834,-7.715,0.982,0.0115,0.834,0.108
0.7800,-0.868,-7.689,0.497,0.0115,0.868,0.113
0.7810,-0.905,-7.719,0.010,0.0115,0.905,0.117
0.7820,-0.915,-7.754,-0.003,0.0115,0.915,0.118
0.7830,-0.922,-7.781,-0.008,0.0115,0.922,0.118
0.7840,-0.923,-7.816,-0.009,0.0115,0.923,0.118
0.7850,-0.919,-7.848,-0.009,0.0115,0.919,0.117
0.7860,-0.877,-7.814,-0.006,0.0115,0.877,0.112
0.7870,-0.857,-7.748,-0.008,0.0115,0.857,0.111
0.7880,-0.876,-7.698,-0.007,0.0115,0.876,0.114
0.7890,-0.911,-7.716,-0.008,0.0115,0.911,0.118
0.7900,-0.924,-7.750,-0.008,0.0115,0.924,0.119
0.7910,-0.927,-7.783,-0.006,0.0115,0.927,0.119
0.7920,-0.924,-7.809,-0.009,0.0115,0.924,0.118
0.7930,-0.921,-7.845,-0.008,0.0115,0.921,0.117
0.7940,-0.890,-7.838,-0.008,0.0115,0.890,0.114
0.7950,-0.849,-7.766,-0.006,0.0115,0.849,0.109
0.7960,-0.853,-7.702,1.762,0.0115,0.853,0.111
0.7970,-0.888,-7.700,0.172,0.0115,0.888,0.115
0.7980,-0.905,-7.729,0.002,0.0115,0.905,0.117
0.7990,-0.909,-7.760,-0.007,0.0115,0.909,0.117
0.8000,-0.906,-7.789,-0.009,0.0115,0.906,0.116
0.8010,-0.899,-7.820,-0.009,0.0115,0.899,0.115
0.8020,-0.886,-7.839,-0.009,0.0120,0.886,0.113
0.8030,-0.844,-7.781,-0.004,0.0120,0.844,0.108
0.8040,-0.845,-7.714,-0.008,0.0120,0.845,0.110
0.8050,-0.884,-7.680,-0.009,0.0120,0.884,0.115
0.8060,-0.923,-7.709,-0.009,0.0120,0.923,0.120
0.8070,-0.947,-7.738,-0.009,0.0120,0.947,0.122
0.8080,-0.964,-7.769,-0.010,0.0120,0.964,0.124
0.8090,-0.973,-7.800,-0.005,0.0120,0.973,0.125
0.8100,-0.986,-7.826,-0.008,0.0120,0.986,0.126
0.8110,-0.970,-7.785,-0.009,0.0120,0.970,0.125
0.8120,-0.968,-7.716,0.304,0.0120,0.968,0.125
0.8130,-1.007,-7.665,1.007,0.0120,1.007,0.131
0.8140,-1.066,-7.681,0.034,0.0120,1.066,0.139
0.8150,-1.105,-7.717,-0.004,0.0120,1.105,0.143
0.8160,-1.126,-7.743,-0.007,0.0120,1.126,0.145
0.8170,-1.137,-7.777,-0.006,0.0120,1.137,0.146
0.8180,-1.143,-7.809,-0.009,0.0120,1.143,0.146
0.8190,-1.123,-7.804,-0.004,0.0120,1.123,0.144
0.8200,-1.096,-7.739,-0.006,0.0120,1.096,0.142
0.8210,-1.109,-7.683,-0.008,0.0120,1.109,0.144
0.8220,-1.153,-7.682,-0.009,0.0120,1.153,0.150
0.8230,-1.179,-7.717,-0.010,0.0120,1.179,0.153
0.8240,-1.181,-7.752,-0.006,0.0120,1.181,0.152
0.8250,-1.181,-7.787,-0.005,0.0120,1.181,0.152
0.8260,-1.181,-7.820,-0.007,0.0120,1.181,0.151
0.8270,-1.172,-7.844,-0.008,0.0125,1.172,0.149
0.8280,-1.124,-7.787,-0.008,0.0125,1.124,0.144
0.8290,-1.113,-7.728,1.226,0.0125,1.113,0.144
0.8300,-1.135,-7.706,0.474,0.0125,1.135,0.147
0.8310,-1.160,-7.736,0.011,0.0125,1.160,0.150
0.8320,-1.163,-7.771,-0.008,0.0125,1.163,0.150
0.8330,-1.160,-7.811,-0.007,0.0125,1.160,0.148
0.8340,-1.150,-7.846,-0.009,0.0125,1.150,0.147
0.8350,-1.139,-7.884,-0.005,0.0125,1.139,0.145
0.8360,-1.105,-7.856,-0.008,0.0125,1.105,0.141
0.8370,-1.082,-7.793,-0.008,0.0125,1.082,0.139
0.8380,-1.095,-7.754,-0.008,0.0125,1.095,0.141
0.8390,-1.125,-7.773,-0.005,0.0125,1.125,0.145
0.8400,-1.140,-7.806,-0.008,0.0125,1.140,0.146
0.8410,-1.142,-7.842,-0.009,0.0125,1.142,0.146
0.8420,-1.134,-7.880,-0.009,0.0125,1.134,0.144
0.8430,-1.125,-7.915,-0.007,0.0125,1.125,0.142
0.8440,-1.098,-7.919,-0.006,0.0125,1.098,0.139
0.8450,-1.053,-7.847,-0.007,0.0125,1.053,0.134
0.8460,-1.048,-7.792,1.942,0.0125,1.048,0.134
0.8470,-1.080,-7.791,0.156,0.0125,1.080,0.139
0.8480,-1.102,-7.823,0.002,0.0125,1.102,0.141
0.8490,-1.111,-7.853,-0.008,0.0125,1.111,0.142
0.8500,-1.114,-7.896,-0.009,0.0125,1.114,0.141
0.8510,-1.117,-7.931,-0.010,0.0125,1.117,0.141
