Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:50
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:34:10
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_006.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:34:10
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 2
Set Force    = -8
Duration     = 32.07
Data Count   = 32074
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
9.9980,0.952,-7.903,-0.007,0.0020,0.952,0.120
9.9990,0.897,-7.883,-0.007,0.0020,0.897,0.114
10.0000,0.851,-7.904,-0.007,0.0020,0.851,0.108
10.0010,0.836,-7.929,-0.007,0.0020,0.836,0.105
10.0020,0.833,-7.953,-0.008,0.0015,0.833,0.105
10.0030,0.829,-7.978,-0.009,0.0015,0.829,0.104
10.0040,0.835,-7.994,-0.009,0.0015,0.835,0.104
10.0050,0.884,-7.935,-0.009,0.0015,0.884,0.111
10.0060,0.897,-7.860,0.893,0.0015,0.897,0.114
10.0070,0.868,-7.813,0.620,0.0015,0.868,0.111
10.0080,0.838,-7.828,0.017,0.0015,0.838,0.107
10.0090,0.840,-7.854,-0.002,0.0015,0.840,0.107
10.0100,0.849,-7.879,-0.003,0.0015,0.849,0.108
10.0110,0.866,-7.902,-0.006,0.0015,0.866,0.110
10.0120,0.893,-7.923,-0.007,0.0015,0.893,0.113
10.0130,0.951,-7.888,-0.007,0.0015,0.951,0.121
10.0140,1.002,-7.814,-0.007,0.0015,1.002,0.128
10.0150,1.012,-7.760,-0.008,0.0015,1.012,0.130
10.0160,1.002,-7.761,-0.009,0.0015,1.002,0.129
10.0170,1.008,-7.788,-0.009,0.0015,1.008,0.129
10.0180,1.026,-7.819,-0.007,0.0015,1.026,0.131
10.0190,1.049,-7.847,-0.009,0.0015,1.049,0.134
10.0200,1.068,-7.877,-0.006,0.0015,1.068,0.136
10.0210,1.096,-7.886,-0.004,0.0015,1.096,0.139
10.0220,1.144,-7.821,-0.005,0.0015,1.144,0.146
10.0230,1.158,-7.760,0.790,0.0015,1.158,0.149
10.0240,1.137,-7.739,0.336,0.0015,1.137,0.147
10.0250,1.120,-7.769,0.005,0.0015,1.120,0.144
10.0260,1.121,-7.803,-0.008,0.0015,1.121,0.144
10.0270,1.126,-7.839,-0.009,0.0010,1.126,0.144
10.0280,1.126,-7.877,-0.008,0.0010,1.126,0.143
10.0290,1.126,-7.907,-0.010,0.0010,1.126,0.142
10.0300,1.157,-7.865,-0.005,0.0010,1.157,0.147
10.0310,1.154,-7.807,-0.005,0.0010,1.154,0.148
10.0320,1.113,-7.769,-0.007,0.0010,1.113,0.143
10.0330,1.072,-7.791,-0.006,0.0010,1.072,0.138
10.0340,1.053,-7.822,-0.007,0.0010,1.053,0.135
10.0350,1.044,-7.856,-0.009,0.0010,1.044,0.133
10.0360,1.041,-7.889,-0.007,0.0010,1.041,0.132
10.0370,1.036,-7.922,-0.007,0.0010,1.036,0.131
10.0380,1.061,-7.900,-0.009,0.0010,1.061,0.134
10.0390,1.077,-7.833,-0.010,0.0010,1.077,0.137
10.0400,1.047,-7.785,2.093,0.0010,1.047,0.134
10.0410,0.992,-7.793,0.102,0.0010,0.992,0.127
10.0420,0.963,-7.822,-0.001,0.0010,0.963,0.123
10.0430,0.952,-7.850,-0.008,0.0010,0.952,0.121
10.0440,0.954,-7.876,-0.008,0.0010,0.954,0.121
10.0450,0.960,-7.906,-0.009,0.0010,0.960,0.121
10.0460,0.977,-7.914,-0.009,0.0010,0.977,0.124
10.0470,1.014,-7.853,-0.010,0.0010,1.014,0.129
10.0480,1.010,-7.796,-0.010,0.0010,1.010,0.130
10.0490,0.967,-7.780,-0.008,0.0010,0.967,0.124
10.0500,0.929,-7.808,-0.005,0.0010,0.929,0.119
10.0510,0.913,-7.840,-0.006,0.0010,0.913,0.116
10.0520,0.907,-7.869,-0.008,0.0005,0.907,0.115
10.0530,0.907,-7.893,-0.009,0.0005,0.907,0.115
10.0540,0.913,-7.917,-0.009,0.0005,0.913,0.115
10.0550,0.959,-7.866,-0.009,0.0005,0.959,0.122
10.0560,0.977,-7.798,0.618,0.0005,0.977,0.125
10.0570,0.953,-7.756,0.493,0.0005,0.953,0.123
10.0580,0.919,-7.779,0.011,0.0005,0.919,0.118
10.0590,0.907,-7.811,-0.006,0.0005,0.907,0.116
10.0600,0.909,-7.839,-0.004,0.0005,0.909,0.116
10.0610,0.912,-7.870,-0.005,0.0005,0.912,0.116
10.0620,0.921,-7.895,-0.007,0.0005,0.921,0.117
10.0630,0.961,-7.868,-0.007,0.0005,0.961,0.122
10.0640,0.996,-7.802,-0.009,0.0005,0.996,0.128
10.0650,0.990,-7.750,-0.007,0.0005,0.990,0.128
10.0660,0.957,-7.753,-0.008,0.0005,0.957,0.123
10.0670,0.943,-7.784,-0.007,0.0005,0.943,0.121
10.0680,0.943,-7.814,-0.003,0.0005,0.943,0.121
10.0690,0.947,-7.845,-0.005,0.0005,0.947,0.121
10.0700,0.952,-7.875,-0.006,0.0005,0.952,0.121
10.0710,0.969,-7.878,-0.009,0.0005,0.969,0.123
10.0720,1.011,-7.813,-0.010,0.0005,1.011,0.129
10.0730,1.019,-7.750,1.217,0.0005,1.019,0.131
10.0740,0.988,-7.728,0.428,0.0005,0.988,0.128
10.0750,0.963,-7.755,0.008,0.0005,0.963,0.124
10.0760,0.963,-7.787,-0.006,0.0005,0.963,0.124
10.0770,0.977,-7.819,-0.003,0.0005,0.977,0.125
10.0780,0.992,-7.850,-0.006,0.0005,0.992,0.126
10.0790,1.012,-7.874,-0.009,0.0005,1.012,0.129
10.0800,1.066,-7.827,-0.009,0.0005,1.066,0.136
10.0810,1.095,-7.766,-0.009,0.0005,1.095,0.141
10.0820,1.084,-7.728,-0.009,0.0005,1.084,0.140
10.0830,1.065,-7.748,-0.011,0.0005,1.065,0.138
10.0840,1.074,-7.781,-0.006,0.0005,1.074,0.138
10.0850,1.091,-7.813,-0.005,0.0005,1.091,0.140
10.0860,1.110,-7.843,-0.005,0.0005,1.110,0.142
10.0870,1.131,-7.876,-0.008,0.0005,1.131,0.144
10.0880,1.177,-7.856,-0.008,0.0005,1.177,0.150
10.0890,1.221,-7.786,-0.009,0.0005,1.221,0.157
10.0900,1.223,-7.737,2.384,0.0005,1.223,0.158
10.0910,1.197,-7.744,0.128,0.0005,1.197,0.155
10.0920,1.187,-7.777,-0.003,0.0005,1.187,0.153
10.0930,1.196,-7.810,-0.009,0.0005,1.196,0.153
10.0940,1.214,-7.842,-0.009,0.0005,1.214,0.155
10.0950,1.233,-7.873,-0.007,0.0005,1.233,0.157
10.0960,1.262,-7.882,-0.005,0.0005,1.262,0.160
10.0970,1.311,-7.825,-0.006,0.0005,1.311,0.168
10.0980,1.316,-7.768,-0.007,0.0005,1.316,0.169
10.0990,1.290,-7.749,-0.007,0.0005,1.290,0.166
10.1000,1.269,-7.777,-0.006,0.0005,1.269,0.163
10.1010,1.267,-7.812,-0.008,0.0005,1.267,0.162
10.1020,1.276,-7.847,-0.008,0.0010,1.276,0.163
10.1030,1.292,-7.877,-0.009,0.0010,1.292,0.164
10.1040,1.311,-7.904,-0.009,0.0010,1.311,0.166
10.1050,1.366,-7.855,-0.010,0.0010,1.366,0.174
10.1060,1.391,-7.788,0.462,0.0010,1.391,0.179
10.1070,1.377,-7.750,0.602,0.0010,1.377,0.178
10.1080,1.346,-7.774,0.020,0.0010,1.346,0.173
10.1090,1.335,-7.807,-0.004,0.0010,1.335,0.171
10.1100,1.335,-7.841,-0.007,0.0010,1.335,0.170
10.1110,1.344,-7.873,-0.007,0.0010,1.344,0.171
10.1120,1.354,-7.901,-0.008,0.0010,1.354,0.171
10.1130,1.391,-7.879,-0.009,0.0010,1.391,0.177
10.1140,1.428,-7.814,-0.010,0.0010,1.428,0.183
10.1150,1.426,-7.764,-0.010,0.0010,1.426,0.184
10.1160,1.395,-7.770,-0.008,0.0010,1.395,0.179
10.1170,1.376,-7.805,-0.009,0.0010,1.376,0.176
10.1180,1.371,-7.835,-0.010,0.0010,1.371,0.175
10.1190,1.371,-7.866,-0.006,0.0010,1.371,0.174
10.1200,1.369,-7.901,-0.005,0.0010,1.369,0.173
10.1210,1.376,-7.908,-0.009,0.0010,1.376,0.174
10.1220,1.405,-7.839,-0.008,0.0010,1.405,0.179
10.1230,1.388,-7.779,0.892,0.0010,1.388,0.178
10.1240,1.329,-7.761,0.382,0.0010,1.329,0.171
10.1250,1.261,-7.790,0.007,0.0010,1.261,0.162
10.1260,1.200,-7.824,-0.008,0.0010,1.200,0.153
10.1270,1.136,-7.856,-0.009,0.0010,1.136,0.145
10.1280,1.064,-7.889,-0.009,0.0010,1.064,0.135
10.1290,0.983,-7.915,-0.008,0.0010,0.983,0.124
10.1300,0.927,-7.870,-0.004,0.0010,0.927,0.118
10.1310,0.830,-7.807,-0.004,0.0010,0.830,0.106
10.1320,0.682,-7.768,-0.005,0.0010,0.682,0.088
10.1330,0.513,-7.785,-0.007,0.0010,0.513,0.066
10.1340,0.359,-7.817,-0.006,0.0010,0.359,0.046
10.1350,0.205,-7.850,-0.007,0.0010,0.205,0.026
10.1360,0.043,-7.881,-0.008,0.0010,0.043,0.005
10.1370,-0.128,-7.913,-0.008,0.0010,0.128,0.016
10.1380,-0.281,-7.893,-0.010,0.0010,0.281,0.036
10.1390,-0.440,-7.823,-0.010,0.0010,0.440,0.056
10.1400,-0.641,-7.770,2.338,0.0010,0.641,0.082
10.1410,-0.840,-7.769,0.129,0.0010,0.840,0.108
10.1420,-0.909,-7.794,-0.002,0.0010,0.909,0.117
10.1430,-0.870,-7.825,-0.007,0.0010,0.870,0.111
10.1440,-0.860,-7.855,-0.009,0.0010,0.860,0.110
10.1450,-0.859,-7.880,-0.008,0.0010,0.859,0.109
10.1460,-0.813,-7.893,-0.010,0.0010,0.813,0.103
10.1470,-0.748,-7.834,-0.009,0.0010,0.748,0.095
10.1480,-0.768,-7.769,-0.010,0.0010,0.768,0.099
10.1490,-0.818,-7.747,-0.006,0.0010,0.818,0.106
10.1500,-0.832,-7.780,-0.003,0.0010,0.832,0.107
10.1510,-0.832,-7.811,-0.004,0.0010,0.832,0.107
10.1520,-0.841,-7.840,-0.004,0.0015,0.841,0.107
10.1530,-0.840,-7.874,-0.004,0.0015,0.840,0.107
10.1540,-0.825,-7.899,-0.006,0.0015,0.825,0.104
10.1550,-0.794,-7.846,-0.007,0.0015,0.794,0.101
10.1560,-0.797,-7.773,0.572,0.0015,0.797,0.103
10.1570,-0.820,-7.727,0.627,0.0015,0.820,0.106
10.1580,-0.852,-7.751,0.016,0.0015,0.852,0.110
10.1590,-0.876,-7.784,-0.007,0.0015,0.876,0.113
10.1600,-0.886,-7.813,-0.008,0.0015,0.886,0.113
10.1610,-0.882,-7.843,-0.008,0.0015,0.882,0.112
10.1620,-0.878,-7.872,-0.009,0.0015,0.878,0.112
10.1630,-0.854,-7.854,-0.009,0.0015,0.854,0.109
10.1640,-0.816,-7.791,-0.008,0.0015,0.816,0.105
10.1650,-0.810,-7.742,-0.003,0.0015,0.810,0.105
10.1660,-0.841,-7.743,-0.005,0.0015,0.841,0.109
10.1670,-0.860,-7.773,-0.007,0.0015,0.860,0.111
10.1680,-0.860,-7.805,-0.008,0.0015,0.860,0.110
10.1690,-0.857,-7.836,-0.008,0.0015,0.857,0.109
10.1700,-0.859,-7.870,-0.006,0.0015,0.859,0.109
10.1710,-0.845,-7.884,-0.008,0.0015,0.845,0.107
10.1720,-0.798,-7.822,-0.009,0.0015,0.798,0.102
10.1730,-0.791,-7.760,1.024,0.0015,0.791,0.102
10.1740,-0.827,-7.740,0.473,0.0015,0.827,0.107
10.1750,-0.861,-7.770,0.011,0.0015,0.861,0.111
10.1760,-0.875,-7.805,-0.007,0.0015,0.875,0.112
10.1770,-0.881,-7.840,-0.005,0.0025,0.881,0.112
10.1780,-0.886,-7.874,-0.006,0.0025,0.886,0.113
10.1790,-0.884,-7.900,-0.008,0.0025,0.884,0.112
10.1800,-0.842,-7.859,-0.009,0.0025,0.842,0.107
10.1810,-0.825,-7.798,-0.010,0.0025,0.825,0.106
10.1820,-0.845,-7.760,-0.009,0.0025,0.845,0.109
10.1830,-0.874,-7.785,-0.009,0.0025,0.874,0.112
10.1840,-0.878,-7.821,-0.005,0.0025,0.878,0.112
10.1850,-0.873,-7.855,-0.006,0.0025,0.873,0.111
10.1860,-0.860,-7.884,-0.007,0.0025,0.860,0.109
10.1870,-0.844,-7.919,-0.009,0.0025,0.844,0.107
10.1880,-0.801,-7.906,-0.009,0.0025,0.801,0.101
10.1890,-0.760,-7.839,-0.010,0.0025,0.760,0.097
10.1900,-0.761,-7.786,2.129,0.0025,0.761,0.098
10.1910,-0.795,-7.789,0.132,0.0025,0.795,0.102
10.1920,-0.812,-7.816,-0.002,0.0025,0.812,0.104
10.1930,-0.815,-7.851,-0.009,0.0025,0.815,0.104
10.1940,-0.816,-7.886,-0.010,0.0025,0.816,0.103
10.1950,-0.816,-7.921,-0.005,0.0025,0.816,0.103
10.1960,-0.810,-7.930,-0.007,0.0025,0.810,0.102
10.1970,-0.781,-7.873,-0.009,0.0025,0.781,0.099
10.1980,-0.786,-7.816,-0.010,0.0025,0.786,0.101
10.1990,-0.823,-7.793,-0.005,0.0025,0.823,0.106
10.2000,-0.857,-7.824,-0.007,0.0025,0.857,0.110
10.2010,-0.871,-7.852,-0.008,0.0025,0.871,0.111
10.2020,-0.874,-7.887,-0.008,0.0025,0.874,0.111
10.2030,-0.874,-7.920,-0.009,0.0025,0.874,0.110
10.2040,-0.867,-7.949,-0.009,0.0025,0.867,0.109
10.2050,-0.823,-7.901,-0.006,0.0025,0.823,0.104
10.2060,-0.805,-7.828,0.384,0.0025,0.805,0.103
10.2070,-0.818,-7.788,0.563,0.0025,0.818,0.105
10.2080,-0.850,-7.806,0.013,0.0025,0.850,0.109
10.2090,-0.861,-7.837,-0.005,0.0025,0.861,0.110
10.2100,-0.859,-7.868,-0.005,0.0025,0.859,0.109
10.2110,-0.855,-7.895,-0.006,0.0025,0.855,0.108
10.2120,-0.859,-7.925,-0.007,0.0025,0.859,0.108
10.2130,-0.840,-7.909,-0.009,0.0025,0.840,0.106
10.2140,-0.820,-7.840,-0.007,0.0025,0.820,0.105
10.2150,-0.849,-7.784,-0.008,0.0025,0.849,0.109
10.2160,-0.909,-7.781,-0.010,0.0025,0.909,0.117
10.2170,-0.954,-7.808,-0.004,0.0025,0.954,0.122
10.2180,-0.994,-7.836,-0.009,0.0025,0.994,0.127
10.2190,-1.031,-7.867,-0.009,0.0025,1.031,0.131
10.2200,-1.066,-7.896,-0.008,0.0025,1.066,0.135
10.2210,-1.082,-7.906,-0.008,0.0025,1.082,0.137
10.2220,-1.067,-7.841,-0.005,0.0025,1.067,0.136
10.2230,-1.090,-7.773,0.814,0.0025,1.090,0.140
10.2240,-1.141,-7.755,0.434,0.0025,1.141,0.147
10.2250,-1.182,-7.787,0.010,0.0025,1.182,0.152
10.2260,-1.200,-7.822,-0.005,0.0025,1.200,0.153
10.2270,-1.209,-7.860,-0.007,0.0035,1.209,0.154
10.2280,-1.209,-7.890,-0.007,0.0035,1.209,0.153
10.2290,-1.202,-7.928,-0.009,0.0035,1.202,0.152
10.2300,-1.157,-7.893,-0.009,0.0035,1.157,0.147
10.2310,-1.128,-7.835,-0.003,0.0035,1.128,0.144
10.2320,-1.139,-7.802,-0.007,0.0035,1.139,0.146
10.2330,-1.168,-7.825,-0.008,0.0035,1.168,0.149
10.2340,-1.174,-7.868,-0.010,0.0035,1.174,0.149
10.2350,-1.168,-7.910,-0.010,0.0035,1.168,0.148
10.2360,-1.160,-7.951,-0.004,0.0035,1.160,0.146
10.2370,-1.161,-7.990,-0.007,0.0035,1.161,0.145
10.2380,-1.129,-7.979,-0.008,0.0035,1.129,0.141
10.2390,-1.090,-7.921,-0.009,0.0035,1.090,0.138
10.2400,-1.089,-7.873,2.359,0.0035,1.089,0.138
10.2410,-1.114,-7.879,0.144,0.0035,1.114,0.141
10.2420,-1.126,-7.918,-0.001,0.0035,1.126,0.142
10.2430,-1.123,-7.958,-0.007,0.0035,1.123,0.141
10.2440,-1.119,-7.994,-0.009,0.0035,1.119,0.140
10.2450,-1.110,-8.032,-0.006,0.0035,1.110,0.138
10.2460,-1.091,-8.052,-0.007,0.0035,1.091,0.136
10.2470,-1.049,-7.991,-0.007,0.0035,1.049,0.131
10.2480,-1.048,-7.937,-0.009,0.0035,1.048,0.132
10.2490,-1.081,-7.920,-0.010,0.0035,1.081,0.136
10.2500,-1.111,-7.951,-0.004,0.0035,1.111,0.140
10.2510,-1.135,-7.985,-0.007,0.0035,1.135,0.142
10.2520,-1.155,-8.020,-0.009,0.0035,1.155,0.144
10.2530,-1.172,-8.056,-0.009,0.0035,1.172,0.145
10.2540,-1.193,-8.091,-0.009,0.0035,1.193,0.147
10.2550,-1.185,-8.051,-0.004,0.0035,1.185,0.147
10.2560,-1.211,-7.984,0.603,0.0035,1.211,0.152
10.2570,-1.280,-7.948,0.843,0.0035,1.280,0.161
10.2580,-1.367,-7.973,0.024,0.0035,1.367,0.172
10.2590,-1.427,-8.011,-0.004,0.0035,1.427,0.178
10.2600,-1.459,-8.045,-0.008,0.0035,1.459,0.181
10.2610,-1.471,-8.089,-0.009,0.0035,1.471,0.182
10.2620,-1.475,-8.127,-0.009,0.0035,1.475,0.181
10.2630,-1.437,-8.124,-0.005,0.0035,1.437,0.177
10.2640,-1.386,-8.069,-0.008,0.0035,1.386,0.172
10.2650,-1.367,-8.023,-0.008,0.0035,1.367,0.170
10.2660,-1.371,-8.030,-0.009,0.0035,1.371,0.171
10.2670,-1.351,-8.071,-0.005,0.0035,1.351,0.167
10.2680,-1.320,-8.115,-0.007,0.0035,1.320,0.163
10.2690,-1.291,-8.151,-0.008,0.0035,1.291,0.158
10.2700,-1.268,-8.195,-0.009,0.0035,1.268,0.155
10.2710,-1.232,-8.219,-0.010,0.0035,1.232,0.150
10.2720,-1.166,-8.166,-0.005,0.0035,1.166,0.143
10.2730,-1.147,-8.111,0.745,0.0035,1.147,0.141
10.2740,-1.163,-8.093,0.548,0.0035,1.163,0.144
10.2750,-1.171,-8.132,0.013,0.0035,1.171,0.144
10.2760,-1.160,-8.172,-0.008,0.0035,1.160,0.142
10.2770,-1.142,-8.213,-0.004,0.0040,1.142,0.139
10.2780,-1.122,-8.252,-0.005,0.0040,1.122,0.136
10.2790,-1.099,-8.282,-0.007,0.0040,1.099,0.133
10.2800,-1.050,-8.253,-0.009,0.0040,1.050,0.127
10.2810,-1.023,-8.195,-0.009,0.0040,1.023,0.125
10.2820,-1.030,-8.160,-0.007,0.0040,1.030,0.126
10.2830,-1.053,-8.185,-0.002,0.0040,1.053,0.129
10.2840,-1.065,-8.223,-0.007,0.0040,1.065,0.130
10.2850,-1.054,-8.255,-0.008,0.0040,1.054,0.128
10.2860,-1.031,-8.294,-0.009,0.0040,1.031,0.124
10.2870,-1.007,-8.330,-0.009,0.0040,1.007,0.121
10.2880,-0.957,-8.322,-0.004,0.0040,0.957,0.115
10.2890,-0.906,-8.255,-0.008,0.0040,0.906,0.110
10.2900,-0.895,-8.199,1.873,0.0040,0.895,0.109
10.2910,-0.919,-8.201,0.112,0.0040,0.919,0.112
10.2920,-0.930,-8.234,-0.003,0.0040,0.930,0.113
10.2930,-0.930,-8.271,-0.004,0.0040,0.930,0.112
10.2940,-0.930,-8.306,-0.007,0.0040,0.930,0.112
10.2950,-0.924,-8.335,-0.007,0.0040,0.924,0.111
10.2960,-0.905,-8.355,-0.009,0.0040,0.905,0.108
10.2970,-0.855,-8.296,-0.009,0.0040,0.855,0.103
10.2980,-0.841,-8.237,-0.009,0.0040,0.841,0.102
10.2990,-0.862,-8.216,-0.002,0.0040,0.862,0.105
10.3000,-0.890,-8.244,-0.007,0.0040,0.890,0.108
10.3010,-0.897,-8.278,-0.008,0.0040,0.897,0.108
10.3020,-0.897,-8.314,-0.008,0.0045,0.897,0.108
10.3030,-0.895,-8.348,-0.010,0.0045,0.895,0.107
10.3040,-0.883,-8.375,-0.005,0.0045,0.883,0.105
10.3050,-0.839,-8.336,-0.007,0.0045,0.839,0.101
10.3060,-0.816,-8.265,0.300,0.0045,0.816,0.099
10.3070,-0.834,-8.222,0.599,0.0045,0.834,0.101
10.3080,-0.870,-8.242,0.014,0.0045,0.870,0.106
10.3090,-0.883,-8.276,-0.003,0.0045,0.883,0.107
10.3100,-0.888,-8.309,-0.004,0.0045,0.888,0.107
10.3110,-0.891,-8.337,-0.007,0.0045,0.891,0.107
10.3120,-0.892,-8.369,-0.008,0.0045,0.892,0.107
10.3130,-0.865,-8.362,-0.008,0.0045,0.865,0.103
10.3140,-0.836,-8.300,-0.009,0.0045,0.836,0.101
10.3150,-0.850,-8.248,-0.009,0.0045,0.850,0.103
10.3160,-0.891,-8.246,-0.004,0.0045,0.891,0.108
10.3170,-0.922,-8.281,-0.007,0.0045,0.922,0.111
10.3180,-0.939,-8.312,-0.007,0.0045,0.939,0.113
10.3190,-0.948,-8.341,-0.009,0.0045,0.948,0.114
10.3200,-0.953,-8.378,-0.009,0.0045,0.953,0.114
10.3210,-0.943,-8.396,-0.009,0.0045,0.943,0.112
10.3220,-0.907,-8.336,-0.007,0.0045,0.907,0.109
10.3230,-0.913,-8.273,0.668,0.0045,0.913,0.110
10.3240,-0.961,-8.250,0.551,0.0045,0.961,0.116
10.3250,-1.011,-8.275,0.013,0.0045,1.011,0.122
10.3260,-1.047,-8.312,-0.006,0.0045,1.047,0.126
10.3270,-1.075,-8.348,-0.008,0.0050,1.075,0.129
10.3280,-1.094,-8.382,-0.006,0.0050,1.094,0.131
10.3290,-1.114,-8.413,-0.005,0.0050,1.114,0.132
10.3300,-1.104,-8.375,-0.007,0.0050,1.104,0.132
10.3310,-1.113,-8.310,-0.008,0.0050,1.113,0.134
10.3320,-1.163,-8.272,-0.007,0.0050,1.163,0.141
10.3330,-1.230,-8.291,-0.009,0.0050,1.230,0.148
10.3340,-1.276,-8.325,-0.004,0.0050,1.276,0.153
10.3350,-1.314,-8.359,-0.009,0.0050,1.314,0.157
10.3360,-1.344,-8.390,-0.009,0.0050,1.344,0.160
10.3370,-1.370,-8.427,-0.008,0.0050,1.370,0.163
10.3380,-1.370,-8.419,-0.009,0.0050,1.370,0.163
10.3390,-1.361,-8.352,-0.008,0.0050,1.361,0.163
10.3400,-1.392,-8.298,2.415,0.0050,1.392,0.168
10.3410,-1.457,-8.299,0.139,0.0050,1.457,0.176
10.3420,-1.502,-8.329,-0.002,0.0050,1.502,0.180
10.3430,-1.529,-8.366,-0.008,0.0050,1.529,0.183
10.3440,-1.547,-8.401,-0.010,0.0050,1.547,0.184
10.3450,-1.557,-8.436,-0.003,0.0050,1.557,0.185
10.3460,-1.562,-8.454,-0.007,0.0050,1.562,0.185
10.3470,-1.538,-8.396,-0.008,0.0050,1.538,0.183
10.3480,-1.547,-8.337,-0.009,0.0050,1.547,0.186
10.3490,-1.590,-8.317,-0.007,0.0050,1.590,0.191
10.3500,-1.631,-8.349,-0.008,0.0050,1.631,0.195
10.3510,-1.653,-8.384,-0.009,0.0050,1.653,0.197
10.3520,-1.665,-8.417,-0.004,0.0050,1.665,0.198
10.3530,-1.675,-8.451,-0.006,0.0050,1.675,0.198
10.3540,-1.680,-8.479,-0.007,0.0050,1.680,0.198
10.3550,-1.647,-8.438,-0.009,0.0050,1.647,0.195
10.3560,-1.634,-8.376,0.443,0.0050,1.634,0.195
10.3570,-1.662,-8.334,0.898,0.0050,1.662,0.199
10.3580,-1.706,-8.353,0.030,0.0050,1.706,0.204
10.3590,-1.730,-8.386,-0.004,0.0050,1.730,0.206
10.3600,-1.744,-8.420,-0.009,0.0050,1.744,0.207
10.3610,-1.750,-8.452,-0.008,0.0050,1.750,0.207
10.3620,-1.754,-8.486,-0.009,0.0050,1.754,0.207
10.3630,-1.733,-8.476,-0.009,0.0050,1.733,0.204
10.3640,-1.705,-8.413,-0.009,0.0050,1.705,0.203
10.3650,-1.717,-8.359,-0.004,0.0050,1.717,0.205
10.3660,-1.763,-8.358,-0.007,0.0050,1.763,0.211
10.3670,-1.790,-8.384,-0.008,0.0050,1.790,0.214
10.3680,-1.799,-8.419,-0.009,0.0050,1.799,0.214
10.3690,-1.796,-8.452,-0.009,0.0050,1.796,0.212
10.3700,-1.787,-8.484,-0.009,0.0050,1.787,0.211
10.3710,-1.765,-8.498,-0.004,0.0050,1.765,0.208
10.3720,-1.713,-8.438,-0.009,0.0050,1.713,0.203
10.3730,-1.688,-8.370,0.672,0.0050,1.688,0.202
10.3740,-1.693,-8.346,0.618,0.0050,1.693,0.203
10.3750,-1.688,-8.372,0.015,0.0050,1.688,0.202
10.3760,-1.647,-8.405,-0.008,0.0050,1.647,0.196
10.3770,-1.582,-8.434,-0.005,0.0050,1.582,0.188
10.3780,-1.498,-8.466,-0.005,0.0050,1.498,0.177
10.3790,-1.396,-8.491,-0.005,0.0050,1.396,0.164
10.3800,-1.244,-8.453,-0.009,0.0050,1.244,0.147
10.3810,-1.099,-8.390,-0.009,0.0050,1.099,0.131
10.3820,-0.988,-8.344,-0.008,0.0050,0.988,0.118
10.3830,-0.886,-8.359,-0.006,0.0050,0.886,0.106
10.3840,-0.760,-8.389,-0.006,0.0050,0.760,0.091
10.3850,-0.613,-8.418,-0.007,0.0050,0.613,0.073
10.3860,-0.444,-8.448,-0.008,0.0050,0.444,0.053
10.3870,-0.258,-8.484,-0.007,0.0050,0.258,0.030
10.3880,-0.037,-8.472,-0.009,0.0050,0.037,0.004
10.3890,0.204,-8.404,-0.010,0.0050,0.204,0.024
10.3900,0.409,-8.350,2.191,0.0050,0.409,0.049
10.3910,0.580,-8.348,0.146,0.0050,0.580,0.069
10.3920,0.757,-8.374,-0.002,0.0050,0.757,0.090
10.3930,0.883,-8.412,-0.007,0.0050,0.883,0.105
10.3940,0.877,-8.439,-0.009,0.0050,0.877,0.104
10.3950,0.856,-8.461,-0.007,0.0050,0.856,0.101
10.3960,0.898,-8.479,-0.004,0.0050,0.898,0.106
10.3970,0.941,-8.418,-0.007,0.0050,0.941,0.112
10.3980,0.920,-8.344,-0.007,0.0050,0.920,0.110
10.3990,0.903,-8.317,-0.008,0.0050,0.903,0.109
10.4000,0.926,-8.346,-0.009,0.0050,0.926,0.111
10.4010,0.940,-8.371,-0.006,0.0050,0.940,0.112
10.4020,0.942,-8.394,-0.005,0.0045,0.942,0.112
10.4030,0.971,-8.420,-0.006,0.0045,0.971,0.115
10.4040,1.009,-8.440,-0.008,0.0045,1.009,0.120
10.4050,1.056,-8.398,-0.008,0.0045,1.056,0.126
10.4060,1.090,-8.327,0.224,0.0045,1.090,0.131
10.4070,1.105,-8.279,0.779,0.0045,1.105,0.134
10.4080,1.092,-8.294,0.026,0.0045,1.092,0.132
10.4090,1.071,-8.322,-0.006,0.0045,1.071,0.129
10.4100,1.075,-8.346,-0.006,0.0045,1.075,0.129
10.4110,1.089,-8.378,-0.007,0.0045,1.089,0.130
10.4120,1.095,-8.407,-0.009,0.0045,1.095,0.130
10.4130,1.118,-8.395,-0.009,0.0045,1.118,0.133
10.4140,1.161,-8.329,-0.007,0.0045,1.161,0.139
10.4150,1.165,-8.273,-0.004,0.0045,1.165,0.141
10.4160,1.119,-8.262,-0.007,0.0045,1.119,0.135
10.4170,1.085,-8.287,-0.007,0.0045,1.085,0.131
10.4180,1.081,-8.322,-0.009,0.0045,1.081,0.130
