27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
26.9	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
26.9	48.1
27.0	48.1
26.9	48.2
26.9	48.1
27.0	48.1
27.0	48.2
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
27.0	48.1
26.9	48.1
27.0	48.1
27.0	48.1
26.9	48.1
27.0	48.2
26.9	48.2
26.9	48.3
27.0	48.3
27.0	48.3
26.9	48.2
27.0	48.2
26.9	48.2
26.9	48.2
26.9	48.2
26.9	48.3
26.9	48.3
26.9	48.3
26.9	48.3
26.9	48.3
26.9	48.3
27.0	48.3
26.9	48.3
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.3
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.5
26.9	48.4
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.4
26.9	48.5
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.6
26.9	48.5
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.5
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.6
26.9	48.7
26.9	48.7
26.8	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.8	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.8	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.8	48.7
26.8	48.7
26.9	48.7
26.8	48.7
26.9	48.7
26.8	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.8	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.7
26.9	48.8
26.9	48.8
26.9	48.7
26.9	48.8
26.9	48.8
26.9	48.7
26.9	48.8
26.9	48.8
26.9	48.8
26.9	48.8
26.9	48.8
26.9	48.8
26.9	48.8
26.9	48.8
26.8	48.8
26.9	48.8
26.9	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.9	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.9	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.9	48.8
26.8	48.8
26.9	48.8
26.8	48.8
26.9	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.9	48.8
26.9	48.8
26.8	48.8
26.9	48.8
26.9	48.8
26.9	48.8
26.9	48.9
26.9	48.8
26.8	48.8
26.9	48.8
26.8	48.8
26.9	48.8
26.9	48.8
26.9	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.8
26.8	48.9
26.9	48.8
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	48.9
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	48.9
26.8	48.9
26.8	49.0
26.8	48.9
26.8	48.9
26.8	49.0
26.8	48.9
26.8	48.9
26.8	48.9
26.8	49.0
26.8	48.9
26.8	48.9
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	48.9
26.8	48.9
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	48.9
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.0
26.8	49.1
26.8	49.1
26.8	49.1
26.8	49.1
26.8	49.1
26.8	49.1
26.8	49.1
26.8	49.1
26.7	49.1
26.8	49.1
26.8	49.1
26.7	49.1
26.7	49.1
26.8	49.1
26.8	49.1
26.8	49.1
26.8	49.1
26.8	49.2
26.8	49.2
26.8	49.2
26.8	49.2
26.8	49.2
26.8	49.2
26.8	49.2
26.8	49.2
26.8	49.3
26.7	49.6
26.8	50.0
26.8	50.3
26.8	50.3
26.8	50.5
26.8	50.3
26.8	50.0
26.8	49.8
26.8	49.6
26.8	49.5
26.8	49.4
26.7	49.4
26.8	49.3
26.8	49.3
26.7	49.3
26.8	49.3
26.7	49.2
26.8	49.3
26.7	49.2
26.8	49.2
26.7	49.2
26.8	49.2
26.8	49.2
26.8	49.3
26.7	49.3
26.7	49.3
26.7	49.3
26.8	49.2
26.8	49.2
26.8	52.5
26.8	52.6
26.8	52.9
26.8	53.4
26.8	54.1
26.8	54.6
26.8	54.5
26.8	54.1
26.8	54.7
26.8	56.1
26.8	55.8
26.9	55.8
26.9	55.4
26.9	54.6
26.9	54.0
26.9	54.4
26.9	55.1
26.9	55.5
26.9	55.3
26.9	55.2
26.9	54.8
27.0	54.3
27.0	53.8
27.0	53.2
27.0	52.6
27.0	52.2
27.0	51.8
27.0	47.5
27.0	44.0
27.0	41.9
27.0	40.6
27.0	39.9
27.0	39.3
27.0	38.9
26.9	38.7
26.9	38.5
26.9	38.4
26.9	38.4
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.2
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.2
26.9	38.2
26.9	38.2
26.9	38.2
26.8	38.2
26.9	38.2
26.8	38.2
26.8	38.2
26.8	38.3
26.8	39.3
26.8	40.6
26.9	41.1
26.9	42.4
26.9	42.0
26.9	41.7
26.9	41.0
26.9	41.1
26.9	40.2
26.9	40.1
26.9	40.4
26.9	40.7
26.9	40.1
26.9	39.8
26.9	39.5
26.9	39.1
26.9	38.8
26.9	38.7
26.9	38.6
26.9	38.5
26.9	38.4
26.9	38.4
26.9	38.3
26.9	38.3
26.9	38.3
26.9	38.4
26.9	38.4
26.9	39.6
26.9	40.9
26.9	41.9
26.9	40.9
26.9	40.0
26.9	39.5
26.9	39.1
26.8	38.9
26.8	38.7
26.9	38.7
26.8	38.6
26.9	38.5
26.8	38.5
26.8	38.4
26.8	38.4
26.8	38.4
26.8	38.4
26.8	38.4
26.8	38.4
26.8	38.5
26.8	38.5
26.8	38.5
26.8	38.5
26.8	38.6
26.8	38.7
26.7	38.9
26.7	39.0
26.7	39.0
26.7	38.9
26.7	38.8
26.7	38.8
26.7	38.8
26.7	39.0
26.7	39.0
26.7	39.0
26.7	39.0
26.8	38.9
26.8	38.8
26.7	38.7
26.8	38.8
26.8	38.8
26.7	38.8
26.8	38.7
26.8	38.8
26.7	38.7
26.7	38.8
26.7	38.8
26.7	38.9
26.7	38.8
26.7	38.7
26.7	38.8
26.7	38.9
26.7	38.8
26.7	38.9
26.7	38.9
26.7	38.9
26.7	39.0
26.7	39.0
26.7	39.0
26.7	39.0
26.7	39.0
26.7	39.0
26.7	39.0
26.7	39.0
26.7	39.1
26.7	39.1
26.7	39.1
26.7	39.1
26.7	39.1
26.7	39.0
26.7	39.0
26.7	38.9
26.7	39.0
26.7	38.8
26.7	38.7
26.7	38.7
26.7	38.6
26.7	38.3
26.7	38.2
26.7	38.0
26.7	37.8
26.7	37.7
26.7	37.6
26.7	37.5
26.7	37.5
26.7	37.5
26.7	37.4
26.7	37.5
26.7	37.4
26.7	37.2
26.7	37.2
26.7	37.3
26.7	37.3
26.7	37.1
26.7	36.9
26.7	36.9
26.7	36.8
26.7	36.6
26.7	37.4
26.7	37.2
26.7	37.3
26.7	37.4
26.7	37.4
26.7	37.2
26.7	37.4
26.7	37.9
26.7	37.4
26.7	37.1
26.7	36.7
26.7	36.7
26.7	36.7
26.7	36.6
26.7	36.5
26.7	36.5
26.7	36.4
26.7	36.3
26.7	36.1
26.7	36.0
26.7	36.0
26.7	35.9
26.7	35.8
26.7	35.9
26.7	36.0
26.7	35.9
26.7	36.0
26.7	36.2
26.7	36.3
26.7	36.6
26.7	36.6
26.7	36.5
26.7	36.7
26.7	36.6
26.7	36.6
26.7	36.4
26.7	36.6
26.7	36.5
26.8	36.7
26.8	36.3
26.7	36.2
26.7	36.1
26.7	36.1
26.7	35.8
26.7	35.7
26.7	35.6
26.7	35.5
26.7	35.5
26.7	35.5
26.7	35.4
26.7	35.4
26.7	35.5
26.7	35.6
26.7	35.6
26.7	35.6
26.7	35.6
26.7	35.6
26.7	35.6
26.7	36.0
26.7	36.0
26.7	35.9
26.7	36.0
26.7	35.9
26.7	36.0
26.7	36.0
26.7	35.9
26.7	35.8
26.7	35.9
26.7	35.8
26.7	35.8
26.7	35.9
26.7	36.3
26.7	36.1
26.7	36.2
26.7	36.2
26.7	36.2
26.7	36.2
26.7	36.1
26.8	36.1
26.8	36.1
26.8	36.0
26.8	36.0
26.8	35.9
26.8	35.6
26.8	35.7
26.8	35.6
26.8	35.7
26.8	35.8
26.8	35.9
26.8	35.9
26.8	35.9
26.8	35.8
26.8	35.9
26.8	35.9
26.8	36.0
26.8	35.8
26.8	35.7
26.8	35.8
26.8	35.8
26.8	35.8
26.8	35.9
26.8	35.9
26.8	36.0
26.8	35.9
26.8	36.0
26.8	35.9
26.8	35.9
26.8	36.0
26.8	35.9
26.8	35.8
26.8	35.9
26.8	35.9
26.8	35.9
26.8	35.8
26.8	35.9
26.8	35.8
26.8	35.8
26.8	35.9
26.8	36.0
26.8	36.0
26.8	36.1
26.8	36.0
26.8	36.1
26.8	36.1
26.8	36.0
26.8	36.1
26.8	35.9
26.8	35.8
26.8	35.8
26.8	36.0
26.8	36.2
26.8	36.2
26.8	36.3
26.8	36.2
26.8	36.1
26.8	36.2
26.8	36.1
26.8	36.2
26.8	36.2
26.8	36.2
26.8	36.1
26.8	36.0
26.8	35.9
26.8	36.0
26.8	35.8
26.8	35.9
26.8	36.0
26.8	36.1
26.8	36.2
26.8	36.3
26.8	36.2
26.8	36.2
26.8	36.2
26.8	36.0
26.8	36.1
26.8	36.2
26.8	36.1
26.8	36.0
26.8	35.9
26.8	35.9
26.8	35.9
26.8	36.0
26.8	36.1
26.8	36.1
26.8	36.2
26.8	36.1
26.8	36.0
26.8	36.0
26.8	36.1
26.8	36.0
26.8	36.0
26.8	36.0
26.8	36.0
26.8	35.9
26.8	36.0
26.8	36.1
26.8	36.0
26.8	36.1
26.8	36.1
26.8	36.1
26.8	36.1
26.8	36.2
26.8	36.3
26.8	36.3
26.8	36.3
26.8	36.2
26.9	36.1
26.9	36.1
26.8	36.1
26.9	36.2
26.8	36.1
26.8	36.1
26.8	36.2
26.9	36.3
26.9	36.2
26.9	36.2
26.9	36.0
26.9	35.8
26.8	35.6
26.9	35.4
26.8	35.3
26.9	35.3
26.9	35.2
26.9	35.1
26.8	35.1
26.9	35.3
26.9	35.4
26.8	35.6
26.8	35.5
26.8	35.3
26.8	35.5
26.9	35.3
26.8	35.3
26.9	35.4
26.9	35.3
26.9	35.5
26.9	35.5
26.9	35.6
26.9	35.5
26.9	35.3
26.9	35.2
26.9	35.3
26.9	35.4
26.9	35.4
26.9	35.6
26.9	35.5
26.9	35.5
26.9	35.6
26.9	35.6
26.9	35.6
26.9	35.4
26.9	35.6
26.9	35.5
26.9	35.6
26.9	35.5
26.9	35.8
26.9	36.0
26.9	35.8
26.9	35.8
26.9	35.8
26.9	35.7
26.9	35.7
26.9	35.6
26.9	35.5
26.9	35.3
26.9	35.4
26.9	35.5
26.9	35.5
26.9	35.5
26.9	35.4
26.9	35.3
26.9	35.3
27.0	35.2
27.0	35.2
27.0	35.2
26.9	35.1
26.9	35.1
26.9	35.2
26.9	35.4
27.0	35.3
26.9	35.2
26.9	35.2
26.9	35.2
27.0	35.2
27.0	35.1
27.0	35.1
27.0	35.2
27.0	35.2
27.0	35.1
27.0	35.1
27.0	35.1
27.0	35.1
27.0	35.1
26.9	35.1
27.0	35.2
27.0	35.0
27.0	35.2
27.0	35.3
27.0	35.2
27.0	35.0
27.0	35.0
27.0	35.0
27.0	35.0
27.0	35.2
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.4
27.0	35.3
27.0	35.4
27.0	35.4
27.0	35.4
27.0	35.5
27.0	35.5
27.0	35.5
27.0	35.5
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.4
27.0	35.5
27.0	35.4
27.0	35.3
27.0	35.4
27.0	35.4
27.0	35.4
27.0	35.5
27.0	35.4
27.0	35.2
27.0	35.2
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.4
27.0	35.5
27.0	35.4
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.4
27.0	35.1
27.0	35.2
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.2
27.0	35.2
27.0	35.2
27.0	35.1
27.0	35.1
27.0	35.2
27.0	35.2
27.0	35.1
27.0	35.2
27.0	35.4
27.0	35.3
27.0	35.2
27.0	35.3
27.0	35.4
27.0	35.4
27.0	35.3
27.0	35.3
27.0	35.2
27.0	35.2
27.0	35.3
27.0	35.1
27.0	35.3
27.0	35.3
27.0	35.3
27.0	35.4
27.0	35.3
27.1	35.4
27.0	35.5
27.0	35.6
27.1	35.5
27.1	35.6
27.0	35.5
27.0	35.5
27.0	35.4
27.1	35.4
27.0	35.5
27.0	35.4
27.0	35.5
27.0	35.4
27.0	35.3
27.0	35.4
27.0	35.5
27.0	35.4
27.0	35.6
27.0	35.6
27.1	35.5
27.0	35.3
27.0	35.4
27.0	35.4
27.0	35.4
27.0	35.5
27.0	35.5
27.0	35.4
27.0	35.5
27.0	35.5
27.0	35.4
27.0	35.3
27.0	35.5
27.0	35.6
27.0	35.7
27.0	35.8
27.0	35.8
27.0	35.8
27.0	35.7
27.0	35.7
27.0	35.5
27.0	35.5
27.0	35.5
27.0	35.5
27.0	35.5
27.0	35.4
27.0	35.5
27.0	35.5
27.0	35.7
27.0	35.6
27.1	35.7
27.1	35.9
27.1	35.8
27.1	35.8
27.1	35.8
27.0	35.7
27.1	35.8
27.1	35.6
27.1	35.6
27.1	35.6
27.1	35.7
27.1	35.6
27.1	35.5
27.1	35.4
27.1	35.7
27.1	35.6
27.1	35.6
27.1	35.6
27.1	35.4
27.1	35.4
27.1	35.5
27.1	35.6
27.1	35.7
27.1	35.7
27.1	35.7
27.1	35.6
27.1	35.5
27.1	35.4
27.1	35.4
27.1	35.3
27.1	35.5
27.1	35.5
27.1	35.5
27.1	35.7
27.1	35.7
27.1	35.6
27.1	35.6
27.1	35.7
27.1	35.6
27.1	35.7
27.1	35.8
27.1	35.7
27.1	35.7
27.1	35.7
27.1	35.6
27.1	35.6
27.1	35.7
27.1	35.7
27.1	35.8
27.1	35.8
27.1	35.6
27.1	35.7
27.1	35.6
27.1	35.6
27.1	35.5
27.1	35.6
27.1	35.7
27.1	35.6
27.1	35.7
27.1	35.7
27.1	35.8
27.1	35.7
27.1	35.9
27.1	35.9
27.1	35.8
27.1	35.8
27.1	35.6
27.1	35.4
27.1	35.5
27.1	35.5
27.1	35.5
27.1	35.5
27.1	35.5
27.1	35.5
27.1	35.6
27.1	35.7
27.1	35.7
27.1	35.8
27.1	35.8
27.1	35.8
27.1	35.6
27.1	35.7
27.1	35.7
27.1	35.6
27.1	35.7
27.1	35.6
27.1	35.7
27.1	35.7
27.1	35.8
27.1	35.7
27.1	35.6
27.1	35.7
27.1	35.6
27.1	35.6
27.1	35.8
27.2	35.8
27.1	35.7
27.1	35.8
27.1	36.0
27.2	35.9
27.2	35.6
27.2	35.5
27.2	35.6
27.2	35.7
27.2	35.7
27.2	35.6
27.2	35.4
27.2	35.6
27.2	35.6
27.2	35.6
27.2	35.7
27.2	35.8
27.1	35.8
27.2	35.9
27.2	35.9
27.2	35.9
27.2	35.7
27.2	35.6
27.2	35.6
27.2	35.5
27.2	35.7
27.2	35.8
27.2	35.7
27.2	35.8
27.2	35.7
27.2	35.6
27.2	35.7
27.2	35.7
27.2	35.7
27.2	35.7
27.2	35.7
27.2	35.6
27.2	35.6
27.2	35.7
27.2	35.7
27.2	35.7
27.2	35.7
27.2	35.7
27.2	35.7
27.2	35.6
27.2	35.6
27.2	35.5
27.2	35.5
27.2	35.6
27.2	35.6
27.2	35.6
27.2	35.6
27.2	35.5
27.2	35.5
27.2	35.7
27.2	35.7
27.2	35.6
27.2	35.6
27.2	35.6
27.2	35.6
27.2	35.5
27.2	35.5
27.2	35.5
27.2	35.6
27.2	35.7
27.2	35.6
27.2	35.5
27.2	35.6
27.2	35.5
27.2	35.5
27.2	35.6
27.2	35.6
27.2	35.4
27.2	35.5
27.2	35.5
27.2	35.4
27.2	35.4
27.2	35.5
27.2	35.4
27.2	35.5
27.2	35.6
27.2	35.5
27.2	35.6
27.2	35.6
27.2	35.5
27.2	35.5
27.2	35.7
27.3	35.6
27.2	35.6
27.3	35.7
27.3	35.7
27.3	35.5
27.3	35.5
27.3	35.6
27.3	35.6
27.2	35.6
27.3	35.7
27.3	35.4
27.3	35.4
27.3	35.5
27.3	35.5
27.3	35.6
27.3	35.8
27.3	35.6
27.3	35.5
27.3	35.3
27.3	35.4
27.3	35.4
27.3	35.4
27.3	35.6
27.3	35.4
27.3	35.5
27.3	35.7
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.5
27.3	35.5
27.3	35.5
27.3	35.4
27.3	35.5
27.3	35.5
27.3	35.6
27.3	35.5
27.3	35.5
27.3	35.4
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.4
27.3	35.5
27.3	35.6
27.3	35.7
27.3	35.6
27.3	35.7
27.3	35.6
27.3	35.5
27.3	35.5
27.3	35.4
27.3	35.3
27.3	35.5
27.3	35.5
27.3	35.4
27.3	35.5
27.3	35.7
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.5
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.7
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.6
27.3	35.5
27.3	35.5
27.3	35.6
27.3	35.5
27.3	35.4
27.3	35.4
27.3	35.5
27.3	35.5
27.3	35.6
27.3	35.6
27.3	35.5
27.3	35.5
27.3	35.4
27.3	35.4
27.3	35.4
27.3	35.4
27.3	35.5
27.3	35.5
27.3	35.6
27.3	35.5
27.3	35.3
27.3	35.3
27.3	35.3
27.3	35.3
27.3	35.4
27.3	35.5
27.3	35.5
27.3	35.6
27.3	35.6
27.3	35.4
27.3	35.4
27.3	35.4
27.3	35.4
27.3	35.4
27.3	35.5
27.3	35.4
27.3	35.3
27.3	35.3
27.3	35.2
27.3	35.2
27.3	35.3
27.3	35.2
27.3	35.3
27.3	35.6
27.3	35.5
27.3	35.4
27.3	35.5
27.3	35.5
27.3	35.5
27.3	35.4
27.4	35.4
27.4	35.5
27.4	35.4
27.4	35.4
27.4	35.5
27.4	35.3
27.4	35.3
27.4	35.3
27.4	35.3
27.4	35.5
27.4	35.6
27.4	35.4
27.4	35.5
27.4	35.5
27.4	35.5
27.4	35.5
27.4	35.3
27.4	35.2
27.4	35.2
27.4	35.3
27.4	35.4
27.4	35.3
27.4	35.3
27.4	35.3
27.4	35.3
27.4	35.4
27.4	35.4
27.4	35.4
27.4	35.4
27.4	35.4
27.4	35.4
27.4	35.2
27.4	35.3
27.4	35.3
27.4	35.3
27.4	35.3
27.4	35.4
27.4	35.4
27.4	35.4
27.4	35.4
27.4	35.3
27.4	35.3
27.4	35.4
27.4	35.3
27.4	35.3
27.4	35.4
27.4	35.3
27.4	35.4
27.4	35.6
27.4	35.4
27.4	35.2
27.4	35.3
27.4	35.3
27.4	35.4
27.4	35.4
27.4	35.4
27.4	35.3
27.4	35.4
27.4	35.4
27.4	35.4
27.4	35.5
