28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	54.9
28.7	54.9
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	54.9
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.6	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.6	55.0
28.7	55.0
28.7	55.0
28.6	55.0
28.7	55.0
28.7	55.0
28.6	55.0
28.6	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.6	55.0
28.7	55.0
28.6	55.0
28.6	55.0
28.7	55.0
28.7	55.0
28.6	55.0
28.7	55.0
28.6	55.0
28.7	55.0
28.7	55.0
28.7	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.7	55.0
28.6	55.0
28.7	55.0
28.7	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.7	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.7	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.7	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.7	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.0
28.6	55.1
28.6	55.0
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.1
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.1
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.5	55.2
28.6	55.3
28.6	55.2
28.6	55.3
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.2
28.6	55.3
28.6	55.3
28.6	55.3
28.6	55.3
28.6	55.3
28.6	55.3
28.6	55.3
28.5	55.3
28.6	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.6	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.6	55.3
28.5	55.3
28.6	55.3
28.6	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.6	55.3
28.5	55.3
28.5	55.3
28.6	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.3
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.3
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.3
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.3
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.4
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.5
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.5	55.6
28.4	55.6
28.5	55.6
28.4	55.6
28.5	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.5	55.6
28.4	55.6
28.5	55.6
28.5	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.5	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.5	55.6
28.4	55.6
28.4	55.6
28.5	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.6
28.4	55.7
28.4	55.6
28.4	55.7
28.4	55.7
28.4	55.6
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.6
28.4	55.6
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.6
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.7
28.4	55.8
28.4	55.7
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.8
28.4	55.9
28.4	55.8
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.3	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.3	55.9
28.4	55.8
28.3	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.3	55.9
28.4	55.9
28.3	55.8
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.4	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.4	55.9
28.3	55.9
28.4	55.9
28.4	55.9
28.3	55.9
28.3	55.9
28.4	55.9
28.3	55.9
28.4	55.9
28.3	55.9
28.3	55.9
28.4	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.4	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	55.9
28.3	56.0
28.3	55.9
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.0
28.3	56.1
28.3	56.1
28.3	56.0
28.3	56.1
28.3	56.1
28.3	56.0
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.0
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.2
28.3	56.2
28.3	56.2
28.3	56.2
28.3	56.2
28.3	56.2
28.3	56.2
28.3	56.2
28.3	56.2
28.3	56.2
28.3	56.1
28.3	56.2
28.3	56.2
28.3	56.1
28.3	56.2
28.3	56.1
28.3	56.1
28.3	56.2
28.3	56.1
28.3	56.1
28.3	56.2
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.2
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.1
28.3	56.2
28.3	56.2
28.2	56.2
28.3	56.2
28.2	56.2
28.3	56.1
28.3	56.2
28.2	56.2
28.3	56.2
28.3	56.2
28.3	56.2
28.2	56.2
28.2	56.2
28.3	56.2
28.2	56.2
28.2	56.2
28.3	56.2
28.3	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.3	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.3	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.2
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.3
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.4
28.2	56.5
28.2	56.4
28.2	56.4
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.1	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.1	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.2	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.2	56.5
28.1	56.5
28.2	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.1	56.5
28.1	56.6
28.1	56.6
28.1	56.5
28.1	56.6
28.1	56.5
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.6
28.1	56.7
28.1	56.6
28.1	56.7
28.1	56.6
28.1	56.7
28.1	56.7
28.1	56.6
28.1	56.6
28.1	56.7
28.1	56.6
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.6
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.7
28.1	56.8
28.1	56.7
28.1	56.7
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.1	56.8
28.1	56.8
28.1	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.1	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.1	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.9
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.8
28.0	56.9
28.0	56.8
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.8
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	56.9
28.0	57.0
28.0	56.9
28.0	56.9
28.0	56.9
28.0	57.0
28.0	56.9
28.0	57.0
28.0	57.0
28.0	56.9
28.0	57.0
28.0	57.0
28.0	56.9
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.0
28.0	57.1
28.0	57.1
28.0	57.0
28.0	57.1
28.0	57.1
28.0	57.1
28.0	57.1
28.0	57.1
28.0	57.1
28.0	57.1
27.9	57.1
28.0	57.1
28.0	57.1
28.0	57.1
28.0	57.1
28.0	57.1
27.9	57.1
28.0	57.1
27.9	57.1
27.9	57.1
27.9	57.1
27.9	57.1
28.0	57.1
27.9	57.1
27.9	57.1
28.0	57.1
27.9	57.1
28.0	57.1
27.9	57.1
27.9	57.1
27.9	57.1
27.9	57.1
27.9	57.2
27.9	57.1
27.9	57.1
27.9	57.2
27.9	57.1
27.9	57.2
27.9	57.2
28.0	57.1
27.9	57.2
27.9	57.1
27.9	57.1
27.9	57.2
27.9	57.1
27.9	57.1
27.9	57.1
27.9	57.1
27.9	57.1
27.9	57.2
27.9	57.1
27.9	57.1
27.9	57.2
27.9	57.1
27.9	57.1
27.9	57.2
27.9	57.2
27.9	57.1
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.2
27.9	57.3
27.9	57.2
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.2
27.9	57.2
27.9	57.3
27.9	57.3
27.9	57.2
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.3
27.9	57.4
27.9	57.3
27.9	57.3
27.9	57.4
27.9	57.3
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
27.9	57.4
