2020-12-05 10:13:37	23.8	47.7
2020-12-05 10:13:38	23.8	47.7
2020-12-05 10:13:39	23.8	47.8
2020-12-05 10:13:40	23.8	47.8
2020-12-05 10:13:41	23.8	47.8
2020-12-05 10:13:42	23.8	47.8
2020-12-05 10:13:43	23.8	47.9
2020-12-05 10:13:45	23.8	48.0
2020-12-05 10:13:46	23.8	47.8
2020-12-05 10:13:47	23.8	47.8
2020-12-05 10:13:48	23.8	47.6
2020-12-05 10:13:49	23.8	47.8
2020-12-05 10:13:50	23.8	47.8
2020-12-05 10:13:51	23.8	47.3
2020-12-05 10:13:52	23.9	46.9
2020-12-05 10:13:53	23.9	47.4
2020-12-05 10:13:54	23.9	47.7
2020-12-05 10:13:55	24.0	47.8
2020-12-05 10:13:56	24.0	47.7
2020-12-05 10:13:57	24.0	47.8
2020-12-05 10:13:59	24.1	47.8
2020-12-05 10:14:00	24.1	45.2
2020-12-05 10:14:01	24.2	43.2
2020-12-05 10:14:02	24.2	44.2
2020-12-05 10:14:03	24.3	44.0
2020-12-05 10:14:04	24.3	44.8
2020-12-05 10:14:05	24.3	45.4
2020-12-05 10:14:06	24.3	46.0
2020-12-05 10:14:07	24.3	46.2
2020-12-05 10:14:08	24.3	46.5
2020-12-05 10:14:09	24.2	47.7
2020-12-05 10:14:10	24.2	48.0
2020-12-05 10:14:11	24.2	48.7
2020-12-05 10:14:13	24.2	50.3
2020-12-05 10:14:14	24.2	51.8
2020-12-05 10:14:15	24.2	52.9
2020-12-05 10:14:16	24.2	53.2
2020-12-05 10:14:17	24.2	52.9
2020-12-05 10:14:18	24.1	52.5
2020-12-05 10:14:19	24.1	53.1
2020-12-05 10:14:20	24.1	53.5
2020-12-05 10:14:21	24.1	53.4
2020-12-05 10:14:22	24.1	53.5
2020-12-05 10:14:23	24.1	53.7
2020-12-05 10:14:24	24.1	53.8
2020-12-05 10:14:25	24.1	53.8
2020-12-05 10:14:27	24.1	53.8
2020-12-05 10:14:28	24.1	53.9
2020-12-05 10:14:29	24.1	55.1
2020-12-05 10:14:30	24.0	54.5
2020-12-05 10:14:31	24.0	54.9
2020-12-05 10:14:32	24.0	54.7
2020-12-05 10:14:33	24.0	54.7
2020-12-05 10:14:34	24.0	53.5
2020-12-05 10:14:35	24.0	52.7
2020-12-05 10:14:36	24.0	52.3
2020-12-05 10:14:37	24.0	52.1
2020-12-05 10:14:38	24.0	52.0
2020-12-05 10:14:40	24.0	51.9
2020-12-05 10:14:41	24.0	47.6
2020-12-05 10:14:42	24.0	51.2
2020-12-05 10:14:43	24.0	54.0
2020-12-05 10:14:44	24.0	53.7
2020-12-05 10:14:45	24.0	51.8
2020-12-05 10:14:46	24.0	51.8
2020-12-05 10:14:47	24.0	51.8
2020-12-05 10:14:48	24.0	52.0
2020-12-05 10:14:49	24.0	52.1
2020-12-05 10:14:50	24.0	52.1
2020-12-05 10:14:51	24.0	51.9
2020-12-05 10:14:52	24.0	52.1
2020-12-05 10:14:54	23.9	52.3
2020-12-05 10:14:55	23.9	52.9
2020-12-05 10:14:56	23.9	53.0
2020-12-05 10:14:57	23.9	53.1
2020-12-05 10:14:58	24.0	52.3
2020-12-05 10:14:59	24.1	52.3
2020-12-05 10:15:00	24.2	52.7
2020-12-05 10:15:01	24.1	52.6
2020-12-05 10:15:02	24.1	52.7
2020-12-05 10:15:03	24.1	52.5
2020-12-05 10:15:04	24.1	52.3
2020-12-05 10:15:05	24.1	52.4
2020-12-05 10:15:07	24.1	52.4
2020-12-05 10:15:08	24.1	52.2
2020-12-05 10:15:09	24.1	52.0
2020-12-05 10:15:10	24.1	51.7
2020-12-05 10:15:11	24.1	51.6
2020-12-05 10:15:12	24.1	51.7
2020-12-05 10:15:13	24.1	53.1
