XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
2877.347518,102.381941
2879.276035,102.278852
2881.204552,101.828718
2883.133069,101.625201
2885.061586,101.719036
2886.990103,101.957483
2888.918621,102.337671
2890.847138,102.662972
2892.775655,102.720979
2894.704172,102.624831
2896.632689,102.593006
2898.561206,102.682661
2900.489723,102.781205
2902.418240,102.780381
2904.346757,102.700172
2906.275275,102.626026
2908.203792,102.625389
2910.132309,102.794841
2912.060826,103.331725
2913.989343,104.172830
2915.917860,104.683203
2917.846377,104.379426
2919.774894,103.643752
2921.703411,103.185044
2923.631928,103.193933
2925.560446,103.359342
2927.488963,103.508956
2929.417480,103.762875
2931.345997,103.995333
2933.274514,103.854315
2935.203031,103.446271
2937.131548,103.185602
2939.060065,103.066601
2940.988582,102.942702
2942.917099,103.125603
2944.845617,103.817991
2946.774134,104.420563
2948.702651,104.316318
2950.631168,103.842623
2952.559685,103.606281
2954.488202,103.651144
2956.416719,103.835956
2958.345236,104.128726
2960.273753,104.411561
2962.202271,104.584963
2964.130788,104.675178
2966.059305,104.648359
2967.987822,104.393852
2969.916339,103.941090
2971.844856,103.553005
2973.773373,103.572590
2975.701890,104.097080
2977.630407,104.839933
2979.558924,105.395523
2981.487442,105.519841
2983.415959,105.283033
2985.344476,105.059759
2987.272993,105.084973
2989.201510,105.159984
2991.130027,105.098920
2993.058544,105.034801
2994.987061,105.085924
2996.915578,105.294543
2998.844095,105.746339
3000.772613,106.251348
3002.701130,106.409739
3004.629647,106.203194
3006.558164,105.944480
3008.486681,105.739514
3010.415198,105.505728
3012.343715,105.333318
3014.272232,105.417441
3016.200749,105.772527
3018.129267,106.276290
3020.057784,106.808505
3021.986301,107.246280
3023.914818,107.497921
3025.843335,107.497936
3027.771852,107.225546
3029.700369,106.817477
3031.628886,106.511356
3033.557403,106.535439
3035.485920,106.884418
3037.414438,107.216410
3039.342955,107.434352
3041.271472,107.791382
3043.199989,108.108806
3045.128506,107.985784
3047.057023,107.610921
3048.985540,107.375416
3050.914057,107.322845
3052.842574,107.414719
3054.771091,107.555142
3056.699609,107.460685
3058.628126,107.192088
3060.556643,107.281969
3062.485160,107.901481
3064.413677,108.593011
3066.342194,109.054611
3068.270711,109.453687
3070.199228,109.722652
3072.127745,109.554325
3074.056262,109.203591
3075.984780,109.250234
3077.913297,109.746708
3079.841814,110.307644
3081.770331,110.585980
3083.698848,110.442550
3085.627365,110.050021
3087.555882,109.750773
3089.484399,109.681013
3091.412916,109.735956
3093.341434,109.921843
3095.269951,110.315306
3097.198468,110.603056
3099.126985,110.458042
3101.055502,110.275427
3102.984019,110.553956
3104.912536,111.093861
3106.841053,111.560671
3108.769570,112.008721
3110.698087,112.440389
3112.626605,112.698597
3114.555122,112.907259
3116.483639,113.184775
3118.412156,113.179748
3120.340673,112.672125
3122.269190,112.106983
3124.197707,112.019491
3126.126224,112.373900
3128.054741,112.759341
3129.983258,112.906739
3131.911776,112.856005
3133.840293,112.814849
3135.768810,112.887605
3137.697327,113.163369
3139.625844,113.879059
3141.554361,114.892441
3143.482878,115.482882
3145.411395,115.236371
3147.339912,114.574043
3149.268430,114.224751
3151.196947,114.509553
3153.125464,115.066796
3155.053981,115.254597
3156.982498,114.868837
3158.911015,114.274342
3160.839532,113.882672
3162.768049,113.901593
3164.696566,114.322873
3166.625083,114.766928
3168.553601,114.837049
3170.482118,114.754278
3172.410635,115.009552
3174.339152,115.582145
3176.267669,116.121101
3178.196186,116.441781
3180.124703,116.467306
3182.053220,116.396587
3183.981737,116.730586
3185.910254,117.424240
3187.838772,117.767956
3189.767289,117.496212
3191.695806,117.088456
3193.624323,116.985158
3195.552840,117.164727
3197.481357,117.435859
3199.409874,117.748478
3201.338391,118.084912
3203.266908,118.306757
3205.195426,118.458561
3207.123943,118.921249
3209.052460,119.740055
3210.980977,120.278550
3212.909494,120.088407
3214.838011,119.492881
3216.766528,119.003610
3218.695045,118.728346
3220.623562,118.540352
3222.552079,118.488365
3224.480597,118.640661
3226.409114,118.807330
3228.337631,118.815028
3230.266148,118.728370
3232.194665,118.684007
3234.123182,118.819196
3236.051699,119.339581
3237.980216,120.283949
3239.908733,121.192590
3241.837250,121.494302
3243.765768,121.204916
3245.694285,120.907866
3247.622802,120.950637
3249.551319,120.935519
3251.479836,120.604795
3253.408353,120.604929
3255.336870,121.381217
3257.265387,122.234819
3259.193904,122.315053
3261.122422,121.777627
3263.050939,121.215419
3264.979456,120.673443
3266.907973,120.376564
3268.836490,121.031662
3270.765007,122.224561
3272.693524,122.636843
3274.622041,122.195232
3276.550558,121.668885
3278.479075,121.126350
3280.407593,120.668118
3282.336110,120.871306
3284.264627,121.740322
3286.193144,122.576722
3288.121661,122.830805
3290.050178,122.594959
3291.978695,122.305857
3293.907212,122.005058
3295.835729,121.632594
3297.764246,121.663116
3299.692764,122.315203
3301.621281,123.027477
3303.549798,123.458825
3305.478315,123.901569
3307.406832,124.393365
3309.335349,124.569718
3311.263866,124.454283
3313.192383,124.331604
3315.120900,124.112962
3317.049417,123.815147
3318.977935,123.907108
3320.906452,124.405898
3322.834969,124.738795
3324.763486,124.806695
3326.692003,125.041092
3328.620520,125.436903
3330.549037,125.365535
3332.477554,124.529064
3334.406071,123.708303
3336.334589,123.854476
3338.263106,124.735298
3340.191623,125.507083
3342.120140,125.979281
3344.048657,126.377520
3345.977174,126.741690
3347.905691,127.167092
3349.834208,127.830110
3351.762725,128.483576
3353.691242,128.614187
3355.619760,128.160881
3357.548277,127.555306
3359.476794,127.316560
3361.405311,127.739074
3363.333828,128.412963
3365.262345,128.569074
3367.190862,128.444902
3369.119379,129.029476
3371.047896,130.227479
3372.976413,130.779325
3374.904931,130.046797
3376.833448,128.669464
3378.761965,127.581914
3380.690482,127.281631
3382.618999,127.873520
3384.547516,129.076555
3386.476033,130.033772
3388.404550,130.072783
3390.333067,129.713163
3392.261585,129.768222
3394.190102,129.992172
3396.118619,129.799314
3398.047136,129.516715
3399.975653,129.799690
3401.904170,130.163413
3403.832687,129.520291
3405.761204,128.382474
3407.689721,128.075555
3409.618238,128.346302
3411.546756,128.352777
3413.475273,128.444212
3415.403790,129.358089
3417.332307,130.932660
3419.260824,132.001644
3421.189341,131.656850
3423.117858,130.681954
3425.046375,130.302232
3426.974892,130.483200
3428.903409,130.544872
3430.831927,130.374468
3432.760444,130.381113
3434.688961,130.549411
3436.617478,130.415646
3438.545995,129.866331
3440.474512,129.170918
3442.403029,128.799349
3444.331546,129.213842
3446.260063,129.814992
3448.188581,129.381003
3450.117098,128.216407
3452.045615,127.588410
3453.974132,127.940595
3455.902649,128.788584
3457.831166,129.421004
3459.759683,129.449082
3461.688200,128.848732
3463.616717,128.162256
3465.545234,128.215816
3467.473752,129.166115
3469.402269,130.372200
3471.330786,130.847269
3473.259303,130.150132
3475.187820,129.324663
3477.116337,129.532863
3479.044854,130.206777
3480.973371,130.139627
3482.901888,129.256562
3484.830405,128.273185
3486.758923,127.596508
3488.687440,127.271574
3490.615957,127.201724
3492.544474,127.228901
3494.472991,127.334410
3496.401508,127.636824
3498.330025,127.995614
3500.258542,128.201445
3502.187059,128.574191
3504.115577,129.312349
3506.044094,129.739797
3507.972611,129.417998
3509.901128,128.761654
3511.829645,128.387772
3513.758162,128.416432
3515.686679,128.600049
3517.615196,128.797554
3519.543713,128.761817
3521.472230,128.125101
3523.400748,127.257918
3525.329265,126.778891
3527.257782,126.427784
3529.186299,126.045514
3531.114816,125.904164
3533.043333,125.893622
3534.971850,125.931680
3536.900367,126.042993
3538.828884,125.846827
3540.757401,125.040150
3542.685919,124.042696
3544.614436,123.729449
3546.542953,124.171645
3548.471470,124.289749
3550.399987,123.666029
3552.328504,122.884361
3554.257021,122.572019
3556.185538,122.911195
3558.114055,123.624886
3560.042572,124.033768
3561.971090,123.551084
3563.899607,122.343807
3565.828124,121.419887
3567.756641,121.794517
3569.685158,122.692675
3571.613675,123.220090
3573.542192,123.346357
3575.470709,122.927651
3577.399226,121.853210
3579.327744,120.863203
3581.256261,120.777057
3583.184778,121.088198
3585.113295,120.854238
3587.041812,120.528467
3588.970329,120.899308
3590.898846,120.938733
3592.827363,119.935534
3594.755880,118.413508
3596.684397,117.302932
3598.612915,117.222754
3600.541432,117.953014
3602.469949,118.128554
3604.398466,116.913618
3606.326983,115.342000
3608.255500,115.209156
3610.184017,116.289309
3612.112534,116.623397
3614.041051,115.974268
3615.969568,115.244923
3617.898086,114.561728
3619.826603,114.306056
3621.755120,115.106583
3623.683637,116.454842
3625.612154,117.629354
3627.540671,118.048176
3629.469188,116.925257
3631.397705,115.019396
3633.326222,113.831477
3635.254740,113.615598
3637.183257,113.681032
3639.111774,113.438535
3641.040291,113.016192
3642.968808,112.621388
3644.897325,112.176206
3646.825842,111.552900
3648.754359,110.653768
3650.682876,109.758995
3652.611393,109.271384
3654.539911,109.254402
3656.468428,109.490091
3658.396945,109.338115
3660.325462,108.714166
3662.253979,108.271066
3664.182496,108.299342
3666.111013,108.475758
3668.039530,108.512799
3669.968047,108.375752
3671.896564,108.128575
3673.825082,107.860809
3675.753599,107.592687
3677.682116,107.213659
3679.610633,106.601659
3681.539150,105.890918
3683.467667,105.288746
3685.396184,104.820756
3687.324701,104.671257
3689.253218,105.217708
3691.181736,105.508499
3693.110253,104.883582
3695.038770,104.206767
3696.967287,104.148034
3698.895804,104.616816
3700.824321,104.946207
3702.752838,104.676080
3704.681355,104.265717
3706.609872,104.135907
3708.538389,103.896462
3710.466907,103.062781
3712.395424,102.626121
3714.323941,103.000584
3716.252458,103.085529
3718.180975,102.613667
3720.109492,102.275771
3722.038009,102.363360
3723.966526,102.259781
3725.895043,101.862372
3727.823560,101.764228
3729.752078,102.312137
3731.680595,103.382699
3733.609112,104.221269
3735.537629,104.100373
3737.466146,103.587668
3739.394663,103.167879
3741.323180,102.826189
3743.251697,102.427523
3745.180214,102.026028
3747.108732,101.933835
3749.037249,101.896185
3750.965766,101.342630
3752.894283,100.578601
3754.822800,100.179919
3756.751317,100.326290
3758.679834,101.156919
3760.608351,102.264388
3762.536868,102.943933
3764.465385,103.084626
3766.393903,102.974660
3768.322420,102.803008
3770.250937,102.405193
3772.179454,101.720611
3774.107971,101.137188
3776.036488,101.060416
3777.965005,101.555822
3779.893522,102.115774
3781.822039,102.137583
3783.750556,101.733999
3785.679074,101.448901
3787.607591,101.491930
3789.536108,101.525458
3791.464625,101.301133
3793.393142,100.930007
3795.321659,100.672433
3797.250176,100.816884
3799.178693,101.572805
3801.107210,102.624293
3803.035728,102.932926
3804.964245,102.379641
3806.892762,101.757624
3808.821279,101.526577
3810.749796,101.595481
3812.678313,101.716042
3814.606830,101.565152
3816.535347,101.083964
3818.463864,100.715699
3820.392381,100.475911
3822.320899,100.322451
3824.249416,100.547652
3826.177933,100.964500
3828.106450,101.206973
3830.034967,101.164164
3831.963484,100.971026
3833.892001,100.947844
3835.820518,101.264626
3837.749035,101.649588
3839.677552,101.752352
3841.606070,101.463155
3843.534587,100.981540
3845.463104,100.649286
3847.391621,100.427658
3849.320138,99.859308
3851.248655,98.603843
3853.177172,97.926788
3855.105689,99.406482
3857.034206,101.106892
3858.962723,102.221154
3860.891241,102.886105
3862.819758,102.879193
3864.748275,102.149701
3866.676792,101.203482
3868.605309,100.350499
3870.533826,100.087612
3872.462343,100.569216
3874.390860,101.039401
3876.319377,101.111983
3878.247895,100.807472
3880.176412,100.400533
3882.104929,100.548526
3884.033446,101.171021
3885.961963,101.544809
3887.890480,101.743545
3889.818997,101.971973
3891.747514,101.675333
3893.676031,100.902553
3895.604548,100.630197
3897.533066,101.120907
3899.461583,101.808118
3901.390100,102.067243
3903.318617,101.975946
3905.247134,101.689040
3907.175651,101.119125
3909.104168,100.474057
3911.032685,100.180878
3912.961202,100.412454
3914.889719,100.801220
3916.818237,100.822459
3918.746754,100.474634
3920.675271,100.230716
3922.603788,100.421337
3924.532305,100.979510
3926.460822,101.432409
3928.389339,101.534979
3930.317856,101.484797
3932.246373,101.306405
3934.174891,100.921052
3936.103408,100.639765
3938.031925,100.654441
3939.960442,100.681532
3941.888959,100.480211
3943.817476,100.354416
3945.745993,100.569023
3947.674510,100.923721
3949.603027,101.173451
3951.531544,101.198387
3953.460062,101.036581
3955.388579,100.870419
3957.317096,100.792676
3959.245613,100.718560
3961.174130,100.487770
3963.102647,100.173352
3965.031164,100.143175
3966.959681,100.509142
3968.888198,101.045606
3970.816715,101.609802
3972.745233,102.099737
3974.673750,102.233710
3976.602267,101.847613
3978.530784,101.222232
3980.459301,100.780475
3982.387818,100.622181
3984.316335,100.501407
3986.244852,100.209686
3988.173369,99.983452
3990.101887,100.339150
3992.030404,101.136579
3993.958921,101.482119
3995.887438,101.185405
3997.815955,100.988680
3999.744472,101.166761
4001.672989,101.401469
