XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
2048.085164,-0.002417
2050.013681,-0.002406
2051.942198,-0.002412
2053.870715,-0.002432
2055.799232,-0.002443
2057.727749,-0.002431
2059.656266,-0.002414
2061.584783,-0.002420
2063.513300,-0.002442
2065.441818,-0.002458
2067.370335,-0.002467
2069.298852,-0.002471
2071.227369,-0.002466
2073.155886,-0.002456
2075.084403,-0.002456
2077.012920,-0.002468
2078.941437,-0.002484
2080.869954,-0.002502
2082.798471,-0.002522
2084.726989,-0.002541
2086.655506,-0.002553
2088.584023,-0.002547
2090.512540,-0.002533
2092.441057,-0.002533
2094.369574,-0.002539
2096.298091,-0.002535
2098.226608,-0.002528
2100.155125,-0.002525
2102.083642,-0.002526
2104.012160,-0.002538
2105.940677,-0.002558
2107.869194,-0.002571
2109.797711,-0.002569
2111.726228,-0.002564
2113.654745,-0.002560
2115.583262,-0.002562
2117.511779,-0.002574
2119.440296,-0.002586
2121.368814,-0.002578
2123.297331,-0.002554
2125.225848,-0.002553
2127.154365,-0.002588
2129.082882,-0.002627
2131.011399,-0.002651
2132.939916,-0.002671
2134.868433,-0.002687
2136.796950,-0.002686
2138.725467,-0.002672
2140.653985,-0.002658
2142.582502,-0.002648
2144.511019,-0.002641
2146.439536,-0.002642
2148.368053,-0.002667
2150.296570,-0.002712
2152.225087,-0.002753
2154.153604,-0.002760
2156.082121,-0.002740
2158.010638,-0.002723
2159.939156,-0.002726
2161.867673,-0.002744
2163.796190,-0.002751
2165.724707,-0.002737
2167.653224,-0.002721
2169.581741,-0.002719
2171.510258,-0.002725
2173.438775,-0.002734
2175.367292,-0.002746
2177.295810,-0.002756
2179.224327,-0.002757
2181.152844,-0.002754
2183.081361,-0.002757
2185.009878,-0.002768
2186.938395,-0.002777
2188.866912,-0.002779
2190.795429,-0.002778
2192.723946,-0.002782
2194.652463,-0.002784
2196.580981,-0.002766
2198.509498,-0.002743
2200.438015,-0.002747
2202.366532,-0.002786
2204.295049,-0.002832
2206.223566,-0.002857
2208.152083,-0.002863
2210.080600,-0.002868
2212.009117,-0.002873
2213.937634,-0.002867
2215.866152,-0.002845
2217.794669,-0.002822
2219.723186,-0.002809
2221.651703,-0.002804
2223.580220,-0.002810
2225.508737,-0.002831
2227.437254,-0.002847
2229.365771,-0.002833
2231.294288,-0.002809
2233.222806,-0.002816
2235.151323,-0.002858
2237.079840,-0.002896
2239.008357,-0.002898
2240.936874,-0.002876
2242.865391,-0.002853
2244.793908,-0.002840
2246.722425,-0.002843
2248.650942,-0.002853
2250.579459,-0.002849
2252.507977,-0.002829
2254.436494,-0.002823
2256.365011,-0.002851
2258.293528,-0.002897
2260.222045,-0.002929
2262.150562,-0.002921
2264.079079,-0.002888
2266.007596,-0.002864
2267.936113,-0.002852
2269.864630,-0.002836
2271.793148,-0.002820
2273.721665,-0.002816
2275.650182,-0.002825
2277.578699,-0.002843
2279.507216,-0.002861
2281.435733,-0.002878
2283.364250,-0.002899
2285.292767,-0.002935
2287.221284,-0.002988
2289.149801,-0.003038
2291.078319,-0.003070
2293.006836,-0.003096
2294.935353,-0.003131
2296.863870,-0.003170
2298.792387,-0.003202
2300.720904,-0.003229
2302.649421,-0.003273
2304.577938,-0.003362
2306.506455,-0.003480
2308.434973,-0.003571
2310.363490,-0.003611
2312.292007,-0.003632
2314.220524,-0.003690
2316.149041,-0.003831
2318.077558,-0.004049
2320.006075,-0.004255
2321.934592,-0.004347
2323.863109,-0.004313
2325.791626,-0.004241
2327.720144,-0.004235
2329.648661,-0.004299
