XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
2900.489723,-0.000924
2902.418240,-0.000776
2904.346757,-0.000611
2906.275275,-0.000509
2908.203792,-0.000471
2910.132309,-0.000444
2912.060826,-0.000393
2913.989343,-0.000322
2915.917860,-0.000257
2917.846377,-0.000202
2919.774894,-0.000148
2921.703411,-0.000092
2923.631928,-0.000026
2925.560446,0.000072
2927.488963,0.000193
2929.417480,0.000296
2931.345997,0.000355
2933.274514,0.000353
2935.203031,0.000261
2937.131548,0.000101
2939.060065,-0.000041
2940.988582,-0.000104
2942.917099,-0.000071
2944.845617,0.000037
2946.774134,0.000182
2948.702651,0.000374
2950.631168,0.000659
2952.559685,0.001022
2954.488202,0.001362
2956.416719,0.001557
2958.345236,0.001562
2960.273753,0.001435
2962.202271,0.001231
2964.130788,0.000952
2966.059305,0.000618
2967.987822,0.000257
2969.916339,-0.000099
2971.844856,-0.000398
2973.773373,-0.000627
2975.701890,-0.000836
2977.630407,-0.001066
2979.558924,-0.001307
2981.487442,-0.001526
2983.415959,-0.001698
2985.344476,-0.001820
2987.272993,-0.001903
2989.201510,-0.001968
2991.130027,-0.002031
2993.058544,-0.002091
2994.987061,-0.002142
2996.915578,-0.002172
2998.844095,-0.002199
3000.772613,-0.002254
3002.701130,-0.002319
3004.629647,-0.002354
3006.558164,-0.002357
3008.486681,-0.002350
3010.415198,-0.002350
3012.343715,-0.002365
3014.272232,-0.002408
3016.200749,-0.002486
3018.129267,-0.002566
3020.057784,-0.002601
3021.986301,-0.002591
3023.914818,-0.002563
3025.843335,-0.002521
3027.771852,-0.002452
3029.700369,-0.002377
3031.628886,-0.002340
3033.557403,-0.002342
3035.485920,-0.002336
3037.414438,-0.002305
3039.342955,-0.002278
3041.271472,-0.002281
3043.199989,-0.002312
3045.128506,-0.002349
3047.057023,-0.002373
3048.985540,-0.002394
3050.914057,-0.002444
3052.842574,-0.002504
3054.771091,-0.002517
3056.699609,-0.002479
3058.628126,-0.002436
3060.556643,-0.002395
3062.485160,-0.002338
3064.413677,-0.002290
3066.342194,-0.002284
3068.270711,-0.002304
3070.199228,-0.002339
3072.127745,-0.002410
3074.056262,-0.002495
3075.984780,-0.002529
3077.913297,-0.002502
3079.841814,-0.002475
3081.770331,-0.002498
3083.698848,-0.002566
3085.627365,-0.002641
3087.555882,-0.002685
3089.484399,-0.002684
3091.412916,-0.002661
3093.341434,-0.002656
3095.269951,-0.002678
3097.198468,-0.002703
3099.126985,-0.002703
3101.055502,-0.002674
3102.984019,-0.002635
3104.912536,-0.002616
3106.841053,-0.002631
3108.769570,-0.002679
3110.698087,-0.002752
3112.626605,-0.002807
3114.555122,-0.002798
3116.483639,-0.002746
3118.412156,-0.002700
3120.340673,-0.002692
3122.269190,-0.002740
3124.197707,-0.002831
3126.126224,-0.002909
3128.054741,-0.002947
3129.983258,-0.002943
3131.911776,-0.002893
3133.840293,-0.002814
3135.768810,-0.002754
3137.697327,-0.002763
3139.625844,-0.002833
3141.554361,-0.002880
3143.482878,-0.002850
3145.411395,-0.002783
3147.339912,-0.002760
3149.268430,-0.002809
3151.196947,-0.002882
3153.125464,-0.002913
3155.053981,-0.002884
3156.982498,-0.002834
3158.911015,-0.002811
3160.839532,-0.002820
3162.768049,-0.002814
3164.696566,-0.002790
3166.625083,-0.002785
3168.553601,-0.002798
3170.482118,-0.002814
3172.410635,-0.002839
3174.339152,-0.002866
3176.267669,-0.002889
3178.196186,-0.002911
3180.124703,-0.002929
3182.053220,-0.002933
3183.981737,-0.002913
3185.910254,-0.002881
3187.838772,-0.002877
3189.767289,-0.002921
3191.695806,-0.002982
3193.624323,-0.002998
3195.552840,-0.002940
3197.481357,-0.002867
3199.409874,-0.002867
3201.338391,-0.002935
3203.266908,-0.002998
3205.195426,-0.003018
3207.123943,-0.003022
3209.052460,-0.003049
3210.980977,-0.003110
3212.909494,-0.003177
3214.838011,-0.003194
3216.766528,-0.003137
3218.695045,-0.003051
3220.623562,-0.003023
3222.552079,-0.003071
3224.480597,-0.003117
3226.409114,-0.003125
3228.337631,-0.003166
3230.266148,-0.003263
3232.194665,-0.003333
3234.123182,-0.003327
3236.051699,-0.003267
3237.980216,-0.003194
3239.908733,-0.003155
3241.837250,-0.003183
3243.765768,-0.003258
3245.694285,-0.003293
3247.622802,-0.003234
3249.551319,-0.003157
3251.479836,-0.003162
3253.408353,-0.003226
3255.336870,-0.003263
3257.265387,-0.003268
3259.193904,-0.003280
3261.122422,-0.003293
3263.050939,-0.003275
3264.979456,-0.003228
3266.907973,-0.003170
3268.836490,-0.003135
3270.765007,-0.003154
3272.693524,-0.003197
3274.622041,-0.003207
3276.550558,-0.003184
3278.479075,-0.003164
3280.407593,-0.003151
3282.336110,-0.003152
3284.264627,-0.003180
3286.193144,-0.003201
3288.121661,-0.003173
3290.050178,-0.003123
3291.978695,-0.003110
3293.907212,-0.003138
3295.835729,-0.003161
3297.764246,-0.003171
3299.692764,-0.003206
3301.621281,-0.003265
3303.549798,-0.003293
3305.478315,-0.003258
3307.406832,-0.003178
3309.335349,-0.003090
3311.263866,-0.003029
3313.192383,-0.003007
3315.120900,-0.002998
3317.049417,-0.002979
3318.977935,-0.002963
3320.906452,-0.002976
3322.834969,-0.003035
3324.763486,-0.003150
3326.692003,-0.003309
3328.620520,-0.003444
3330.549037,-0.003479
3332.477554,-0.003422
3334.406071,-0.003354
3336.334589,-0.003305
3338.263106,-0.003250
3340.191623,-0.003221
3342.120140,-0.003271
3344.048657,-0.003386
3345.977174,-0.003499
3347.905691,-0.003574
3349.834208,-0.003612
3351.762725,-0.003603
3353.691242,-0.003537
3355.619760,-0.003465
3357.548277,-0.003442
3359.476794,-0.003457
3361.405311,-0.003467
3363.333828,-0.003447
3365.262345,-0.003402
3367.190862,-0.003367
3369.119379,-0.003387
3371.047896,-0.003459
3372.976413,-0.003514
3374.904931,-0.003539
3376.833448,-0.003585
3378.761965,-0.003646
3380.690482,-0.003637
3382.618999,-0.003518
3384.547516,-0.003364
3386.476033,-0.003288
3388.404550,-0.003317
3390.333067,-0.003399
3392.261585,-0.003480
3394.190102,-0.003516
3396.118619,-0.003505
3398.047136,-0.003490
3399.975653,-0.003464
3401.904170,-0.003406
3403.832687,-0.003362
3405.761204,-0.003346
3407.689721,-0.003351
3409.618238,-0.003406
3411.546756,-0.003492
3413.475273,-0.003539
3415.403790,-0.003549
3417.332307,-0.003542
3419.260824,-0.003505
3421.189341,-0.003492
3423.117858,-0.003562
3425.046375,-0.003642
3426.974892,-0.003647
3428.903409,-0.003597
3430.831927,-0.003582
3432.760444,-0.003644
3434.688961,-0.003735
3436.617478,-0.003819
3438.545995,-0.003877
3440.474512,-0.003824
3442.403029,-0.003649
3444.331546,-0.003518
3446.260063,-0.003538
3448.188581,-0.003625
3450.117098,-0.003702
3452.045615,-0.003766
3453.974132,-0.003790
3455.902649,-0.003757
3457.831166,-0.003717
3459.759683,-0.003729
3461.688200,-0.003793
3463.616717,-0.003845
3465.545234,-0.003852
3467.473752,-0.003891
3469.402269,-0.003996
3471.330786,-0.004052
3473.259303,-0.003980
3475.187820,-0.003849
3477.116337,-0.003734
3479.044854,-0.003640
3480.973371,-0.003594
3482.901888,-0.003636
3484.830405,-0.003757
3486.758923,-0.003895
3488.687440,-0.003964
3490.615957,-0.003948
3492.544474,-0.003886
3494.472991,-0.003796
3496.401508,-0.003698
3498.330025,-0.003630
3500.258542,-0.003574
3502.187059,-0.003504
3504.115577,-0.003476
3506.044094,-0.003539
3507.972611,-0.003631
3509.901128,-0.003664
3511.829645,-0.003615
3513.758162,-0.003537
3515.686679,-0.003509
3517.615196,-0.003554
3519.543713,-0.003617
3521.472230,-0.003640
3523.400748,-0.003614
3525.329265,-0.003573
3527.257782,-0.003560
3529.186299,-0.003575
3531.114816,-0.003570
3533.043333,-0.003538
3534.971850,-0.003526
3536.900367,-0.003560
3538.828884,-0.003591
3540.757401,-0.003543
3542.685919,-0.003402
3544.614436,-0.003282
3546.542953,-0.003320
3548.471470,-0.003473
3550.399987,-0.003618
3552.328504,-0.003708
3554.257021,-0.003723
3556.185538,-0.003663
3558.114055,-0.003602
3560.042572,-0.003608
3561.971090,-0.003625
3563.899607,-0.003582
3565.828124,-0.003546
3567.756641,-0.003625
3569.685158,-0.003745
3571.613675,-0.003818
3573.542192,-0.003859
3575.470709,-0.003907
3577.399226,-0.003964
3579.327744,-0.003997
3581.256261,-0.003989
3583.184778,-0.003944
3585.113295,-0.003847
3587.041812,-0.003686
3588.970329,-0.003558
3590.898846,-0.003528
3592.827363,-0.003539
3594.755880,-0.003544
3596.684397,-0.003524
3598.612915,-0.003488
3600.541432,-0.003488
3602.469949,-0.003529
3604.398466,-0.003539
3606.326983,-0.003502
3608.255500,-0.003491
3610.184017,-0.003500
3612.112534,-0.003433
3614.041051,-0.003314
3615.969568,-0.003192
3617.898086,-0.003102
3619.826603,-0.003213
3621.755120,-0.003489
3623.683637,-0.003662
3625.612154,-0.003614
3627.540671,-0.003353
3629.469188,-0.003093
3631.397705,-0.003078
3633.326222,-0.003218
3635.254740,-0.003404
3637.183257,-0.003563
3639.111774,-0.003610
3641.040291,-0.003516
3642.968808,-0.003322
3644.897325,-0.003004
3646.825842,-0.002517
3648.754359,-0.002243
3650.682876,-0.002593
3652.611393,-0.003024
3654.539911,-0.003316
3656.468428,-0.003546
3658.396945,-0.003706
3660.325462,-0.003787
3662.253979,-0.003795
3664.182496,-0.003726
3666.111013,-0.003570
3668.039530,-0.003299
3669.968047,-0.003023
3671.896564,-0.003003
3673.825082,-0.003254
3675.753599,-0.003554
3677.682116,-0.003660
3679.610633,-0.003628
3681.539150,-0.003611
3683.467667,-0.003635
3685.396184,-0.003670
3687.324701,-0.003702
3689.253218,-0.003726
3691.181736,-0.003713
3693.110253,-0.003691
3695.038770,-0.003717
3696.967287,-0.003756
3698.895804,-0.003742
3700.824321,-0.003703
3702.752838,-0.003700
3704.681355,-0.003688
3706.609872,-0.003628
3708.538389,-0.003557
3710.466907,-0.003516
3712.395424,-0.003509
3714.323941,-0.003538
3716.252458,-0.003599
3718.180975,-0.003649
3720.109492,-0.003598
3722.038009,-0.003432
3723.966526,-0.003312
3725.895043,-0.003372
3727.823560,-0.003503
3729.752078,-0.003501
3731.680595,-0.003248
3733.609112,-0.002886
3735.537629,-0.002880
3737.466146,-0.003177
3739.394663,-0.003342
3741.323180,-0.003291
3743.251697,-0.003098
3745.180214,-0.002901
3747.108732,-0.002790
3749.037249,-0.002683
3750.965766,-0.002641
3752.894283,-0.002801
3754.822800,-0.003007
3756.751317,-0.003150
3758.679834,-0.003268
3760.608351,-0.003372
3762.536868,-0.003404
3764.465385,-0.003346
3766.393903,-0.003243
3768.322420,-0.003189
3770.250937,-0.003273
3772.179454,-0.003466
3774.107971,-0.003643
3776.036488,-0.003752
3777.965005,-0.003828
3779.893522,-0.003897
3781.822039,-0.003885
3783.750556,-0.003753
3785.679074,-0.003609
3787.607591,-0.003571
3789.536108,-0.003636
3791.464625,-0.003721
3793.393142,-0.003715
3795.321659,-0.003587
3797.250176,-0.003443
3799.178693,-0.003378
3801.107210,-0.003408
3803.035728,-0.003524
3804.964245,-0.003662
3806.892762,-0.003798
3808.821279,-0.003927
3810.749796,-0.004031
3812.678313,-0.004133
3814.606830,-0.004226
3816.535347,-0.004167
3818.463864,-0.003862
3820.392381,-0.003513
3822.320899,-0.003387
3824.249416,-0.003457
3826.177933,-0.003582
3828.106450,-0.003703
3830.034967,-0.003795
3831.963484,-0.003855
3833.892001,-0.003843
3835.820518,-0.003661
3837.749035,-0.003312
3839.677552,-0.003084
3841.606070,-0.003191
3843.534587,-0.003468
3845.463104,-0.003668
3847.391621,-0.003683
3849.320138,-0.003497
3851.248655,-0.003105
3853.177172,-0.002754
3855.105689,-0.002902
3857.034206,-0.003208
3858.962723,-0.003318
3860.891241,-0.003267
3862.819758,-0.003256
3864.748275,-0.003353
3866.676792,-0.003374
3868.605309,-0.003262
3870.533826,-0.003206
3872.462343,-0.003335
3874.390860,-0.003522
3876.319377,-0.003633
3878.247895,-0.003622
3880.176412,-0.003503
3882.104929,-0.003373
3884.033446,-0.003323
3885.961963,-0.003335
3887.890480,-0.003381
3889.818997,-0.003462
3891.747514,-0.003590
3893.676031,-0.003737
3895.604548,-0.003856
3897.533066,-0.003945
3899.461583,-0.004024
3901.390100,-0.004036
3903.318617,-0.003971
3905.247134,-0.003950
3907.175651,-0.003995
3909.104168,-0.004042
3911.032685,-0.004079
3912.961202,-0.004107
3914.889719,-0.004104
3916.818237,-0.004052
3918.746754,-0.003963
3920.675271,-0.003877
3922.603788,-0.003853
3924.532305,-0.003942
3926.460822,-0.004107
3928.389339,-0.004243
3930.317856,-0.004283
3932.246373,-0.004258
3934.174891,-0.004237
3936.103408,-0.004191
3938.031925,-0.004058
3939.960442,-0.003895
3941.888959,-0.003833
3943.817476,-0.003891
3945.745993,-0.003941
3947.674510,-0.003943
3949.603027,-0.003973
3951.531544,-0.004026
3953.460062,-0.004039
3955.388579,-0.004054
3957.317096,-0.004124
3959.245613,-0.004205
3961.174130,-0.004224
3963.102647,-0.004179
3965.031164,-0.004142
3966.959681,-0.004151
3968.888198,-0.004132
3970.816715,-0.004005
3972.745233,-0.003821
3974.673750,-0.003714
3976.602267,-0.003770
3978.530784,-0.003919
3980.459301,-0.004003
3982.387818,-0.003975
3984.316335,-0.003933
3986.244852,-0.003947
3988.173369,-0.003989
3990.101887,-0.004047
3992.030404,-0.004134
3993.958921,-0.004206
3995.887438,-0.004216
3997.815955,-0.004215
3999.744472,-0.004256
4001.672989,-0.004292
