XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
2877.347518,88.867544
2879.276035,89.560552
2881.204552,90.119480
2883.133069,90.470451
2885.061586,90.607044
2886.990103,90.565721
2888.918621,90.381396
2890.847138,90.077293
2892.775655,89.698709
2894.704172,89.312742
2896.632689,88.957309
2898.561206,88.630425
2900.489723,88.328149
2902.418240,88.053129
2904.346757,87.792168
2906.275275,87.510884
2908.203792,87.193170
2910.132309,86.864666
2912.060826,86.547515
2913.989343,86.217232
2915.917860,85.826396
2917.846377,85.346865
2919.774894,84.789991
2921.703411,84.204261
2923.631928,83.670596
2925.560446,83.282318
2927.488963,83.125619
2929.417480,83.263282
2931.345997,83.712564
2933.274514,84.445456
2935.203031,85.394225
2937.131548,86.424791
2939.060065,87.365540
2940.988582,88.070107
2942.917099,88.415159
2944.845617,88.296936
2946.774134,87.676908
2948.702651,86.609635
2950.631168,85.245887
2952.559685,83.817385
2954.488202,82.556874
2956.416719,81.614842
2958.345236,81.053351
2960.273753,80.894268
2962.202271,81.157483
2964.130788,81.862138
2966.059305,83.000200
2967.987822,84.506045
2969.916339,86.262368
2971.844856,88.140965
2973.773373,90.034174
2975.701890,91.870787
2977.630407,93.616896
2979.558924,95.256909
2981.487442,96.786684
2983.415959,98.197760
2985.344476,99.473565
2987.272993,100.600598
2989.201510,101.579508
2991.130027,102.422904
2993.058544,103.146338
2994.987061,103.761920
2996.915578,104.278305
2998.844095,104.700627
3000.772613,105.036940
3002.701130,105.308126
3004.629647,105.530874
3006.558164,105.703666
3008.486681,105.833670
3010.415198,105.944582
3012.343715,106.049603
3014.272232,106.151050
3016.200749,106.249612
3018.129267,106.338152
3020.057784,106.407737
3021.986301,106.450698
3023.914818,106.460930
3025.843335,106.449770
3027.771852,106.434485
3029.700369,106.410311
3031.628886,106.370398
3033.557403,106.337229
3035.485920,106.338669
3037.414438,106.370302
3039.342955,106.412251
3041.271472,106.459892
3043.199989,106.511157
3045.128506,106.556750
3047.057023,106.597269
3048.985540,106.632965
3050.914057,106.645128
3052.842574,106.618548
3054.771091,106.561528
3056.699609,106.489221
3058.628126,106.406837
3060.556643,106.314960
3062.485160,106.228371
3064.413677,106.180988
3066.342194,106.188731
3068.270711,106.221436
3070.199228,106.247046
3072.127745,106.277732
3074.056262,106.344552
3075.984780,106.446385
3077.913297,106.538750
3079.841814,106.576514
3081.770331,106.568911
3083.698848,106.569502
3085.627365,106.595922
3087.555882,106.599009
3089.484399,106.549376
3091.412916,106.502376
3093.341434,106.518618
3095.269951,106.584618
3097.198468,106.655899
3099.126985,106.709075
3101.055502,106.730530
3102.984019,106.711917
3104.912536,106.667717
3106.841053,106.628410
3108.769570,106.612984
3110.698087,106.619501
3112.626605,106.636348
3114.555122,106.644865
3116.483639,106.624789
3118.412156,106.582996
3120.340673,106.555063
3122.269190,106.555835
3124.197707,106.558021
3126.126224,106.538459
3128.054741,106.515148
3129.983258,106.511028
3131.911776,106.504861
3133.840293,106.461234
3135.768810,106.393790
3137.697327,106.348403
3139.625844,106.337274
3141.554361,106.328787
3143.482878,106.299827
3145.411395,106.268196
3147.339912,106.253682
3149.268430,106.236882
3151.196947,106.191491
3153.125464,106.130615
3155.053981,106.086648
3156.982498,106.070202
3158.911015,106.061565
3160.839532,106.026442
3162.768049,105.955959
3164.696566,105.881904
3166.625083,105.825971
3168.553601,105.770605
3170.482118,105.706142
3172.410635,105.660926
3174.339152,105.652172
3176.267669,105.645501
3178.196186,105.597850
3180.124703,105.511540
3182.053220,105.424676
3183.981737,105.371887
3185.910254,105.356405
3187.838772,105.349353
3189.767289,105.324690
3191.695806,105.282360
3193.624323,105.229987
3195.552840,105.165797
3197.481357,105.094290
3199.409874,105.036466
3201.338391,105.001638
3203.266908,104.969224
3205.195426,104.914006
3207.123943,104.834726
3209.052460,104.752385
3210.980977,104.689693
3212.909494,104.659206
3214.838011,104.651640
3216.766528,104.626887
3218.695045,104.557993
3220.623562,104.474674
3222.552079,104.419170
3224.480597,104.388594
3226.409114,104.349175
3228.337631,104.283942
3230.266148,104.209744
3232.194665,104.144297
3234.123182,104.078666
3236.051699,103.999239
3237.980216,103.917405
3239.908733,103.854546
3241.837250,103.804598
3243.765768,103.746387
3245.694285,103.681289
3247.622802,103.617022
3249.551319,103.547041
3251.479836,103.472181
3253.408353,103.402710
3255.336870,103.337979
3257.265387,103.269870
3259.193904,103.201155
3261.122422,103.142397
3263.050939,103.093852
3264.979456,103.041702
3266.907973,102.965109
3268.836490,102.854157
3270.765007,102.727391
3272.693524,102.616695
3274.622041,102.542059
3276.550558,102.499403
3278.479075,102.460370
3280.407593,102.399204
3282.336110,102.318123
3284.264627,102.231386
3286.193144,102.144215
3288.121661,102.063037
3290.050178,102.004488
3291.978695,101.974376
3293.907212,101.947858
3295.835729,101.892287
3297.764246,101.807039
3299.692764,101.722330
3301.621281,101.659038
3303.549798,101.602576
3305.478315,101.527248
3307.406832,101.442654
3309.335349,101.383317
3311.263866,101.347706
3313.192383,101.297601
3315.120900,101.217653
3317.049417,101.129798
3318.977935,101.055826
3320.906452,100.992913
3322.834969,100.927509
3324.763486,100.858223
3326.692003,100.788652
3328.620520,100.711195
3330.549037,100.625510
3332.477554,100.556101
3334.406071,100.521502
3336.334589,100.501315
3338.263106,100.456150
3340.191623,100.372042
3342.120140,100.274948
3344.048657,100.204019
3345.977174,100.167452
3347.905691,100.133284
3349.834208,100.077840
3351.762725,100.018269
3353.691242,99.974198
3355.619760,99.935448
3357.548277,99.886421
3359.476794,99.825162
3361.405311,99.757312
3363.333828,99.694336
3365.262345,99.649480
3367.190862,99.626647
3369.119379,99.614962
3371.047896,99.599013
3372.976413,99.576001
3374.904931,99.553444
3376.833448,99.528079
3378.761965,99.484091
3380.690482,99.420567
3382.618999,99.360003
3384.547516,99.319914
3386.476033,99.297188
3388.404550,99.283144
3390.333067,99.273514
3392.261585,99.269948
3394.190102,99.277185
3396.118619,99.288439
3398.047136,99.290929
3399.975653,99.283586
3401.904170,99.264574
3403.832687,99.229685
3405.761204,99.200250
3407.689721,99.202338
3409.618238,99.219599
3411.546756,99.223902
3413.475273,99.230111
3415.403790,99.265798
3417.332307,99.317341
3419.260824,99.352187
3421.189341,99.372313
3423.117858,99.408850
3425.046375,99.469129
3426.974892,99.531673
3428.903409,99.590272
3430.831927,99.658200
3432.760444,99.732094
3434.688961,99.795102
3436.617478,99.850476
3438.545995,99.918074
3440.474512,100.004891
3442.403029,100.098239
3444.331546,100.186044
3446.260063,100.276033
3448.188581,100.383395
3450.117098,100.503749
3452.045615,100.624104
3453.974132,100.738484
3455.902649,100.840965
3457.831166,100.938155
3459.759683,101.052004
3461.688200,101.184166
3463.616717,101.312203
3465.545234,101.427975
3467.473752,101.545454
3469.402269,101.670980
3471.330786,101.792251
3473.259303,101.906342
3475.187820,102.028227
3477.116337,102.163397
3479.044854,102.309463
3480.973371,102.465500
3482.901888,102.616481
3484.830405,102.757306
3486.758923,102.910048
3488.687440,103.075427
3490.615957,103.223942
3492.544474,103.344525
3494.472991,103.457487
3496.401508,103.585725
3498.330025,103.725731
3500.258542,103.859417
3502.187059,103.988054
3504.115577,104.122480
3506.044094,104.255291
3507.972611,104.379568
3509.901128,104.505435
3511.829645,104.639811
3513.758162,104.778072
3515.686679,104.914569
3517.615196,105.041594
3519.543713,105.152311
3521.472230,105.254156
3523.400748,105.362626
3525.329265,105.477496
3527.257782,105.590368
3529.186299,105.703233
3531.114816,105.811504
3533.043333,105.906647
3534.971850,105.997360
3536.900367,106.091140
3538.828884,106.176358
3540.757401,106.246904
3542.685919,106.316568
3544.614436,106.407589
3546.542953,106.524432
3548.471470,106.632030
3550.399987,106.700487
3552.328504,106.740806
3554.257021,106.785519
3556.185538,106.852159
3558.114055,106.928991
3560.042572,106.998322
3561.971090,107.062905
3563.899607,107.125581
3565.828124,107.171402
3567.756641,107.215016
3569.685158,107.288657
3571.613675,107.377984
3573.542192,107.460970
3575.470709,107.523595
3577.399226,107.562292
3579.327744,107.588529
3581.256261,107.604027
3583.184778,107.599094
3585.113295,107.583320
3587.041812,107.595058
3588.970329,107.655951
3590.898846,107.731572
3592.827363,107.800589
3594.755880,107.860361
3596.684397,107.895657
3598.612915,107.906857
3600.541432,107.926661
3602.469949,107.978700
3604.398466,108.048860
3606.326983,108.102008
3608.255500,108.116365
3610.184017,108.121085
3612.112534,108.153188
3614.041051,108.197111
3615.969568,108.213942
3617.898086,108.193394
3619.826603,108.174074
3621.755120,108.192082
3623.683637,108.225754
3625.612154,108.254267
3627.540671,108.294563
3629.469188,108.363061
3631.397705,108.419987
3633.326222,108.446407
3635.254740,108.447415
3637.183257,108.432630
3639.111774,108.430850
3641.040291,108.462397
3642.968808,108.521161
3644.897325,108.596097
3646.825842,108.669863
3648.754359,108.693121
3650.682876,108.666248
3652.611393,108.651266
3654.539911,108.639818
3656.468428,108.619490
3658.396945,108.605894
3660.325462,108.616663
3662.253979,108.651616
3664.182496,108.685410
3666.111013,108.685360
3668.039530,108.654115
3669.968047,108.638847
3671.896564,108.661084
3673.825082,108.679700
3675.753599,108.679521
3677.682116,108.686998
3679.610633,108.706828
3681.539150,108.724375
3683.467667,108.728647
3685.396184,108.715046
3687.324701,108.697281
3689.253218,108.699642
3691.181736,108.707982
3693.110253,108.702403
3695.038770,108.695592
3696.967287,108.687339
3698.895804,108.672954
3700.824321,108.665493
3702.752838,108.676288
3704.681355,108.691408
3706.609872,108.699521
3708.538389,108.708258
3710.466907,108.738060
3712.395424,108.796040
3714.323941,108.838576
3716.252458,108.831562
3718.180975,108.779521
3720.109492,108.713313
3722.038009,108.670103
3723.966526,108.671308
3725.895043,108.709732
3727.823560,108.750409
3729.752078,108.769693
3731.680595,108.762718
3733.609112,108.725998
3735.537629,108.704466
3737.466146,108.751377
3739.394663,108.806494
3741.323180,108.818287
3743.251697,108.800802
3745.180214,108.810022
3747.108732,108.853619
3749.037249,108.898703
3750.965766,108.944174
3752.894283,108.974673
3754.822800,108.978176
3756.751317,108.964073
3758.679834,108.941283
3760.608351,108.924861
3762.536868,108.925403
3764.465385,108.943248
3766.393903,108.975446
3768.322420,109.004393
3770.250937,109.003120
3772.179454,108.971651
3774.107971,108.937503
3776.036488,108.921229
3777.965005,108.931634
3779.893522,108.962434
3781.822039,108.983536
3783.750556,108.971190
3785.679074,108.936692
3787.607591,108.912336
3789.536108,108.910846
3791.464625,108.926358
3793.393142,108.957945
3795.321659,109.001975
3797.250176,109.037484
3799.178693,109.046215
3801.107210,109.029263
3803.035728,108.993828
3804.964245,108.949711
3806.892762,108.923441
3808.821279,108.935549
3810.749796,108.963635
3812.678313,108.982645
3814.606830,108.984750
3816.535347,108.973993
3818.463864,108.971888
3820.392381,108.989410
3822.320899,109.003575
3824.249416,108.996600
3826.177933,108.980036
3828.106450,108.964837
3830.034967,108.955037
3831.963484,108.959706
3833.892001,108.990014
3835.820518,109.033834
3837.749035,109.046964
3839.677552,109.003893
3841.606070,108.942827
3843.534587,108.899573
3845.463104,108.879625
3847.391621,108.878471
3849.320138,108.901538
3851.248655,108.969505
3853.177172,109.034348
3855.105689,108.981464
3857.034206,108.909477
3858.962723,108.896382
3860.891241,108.925703
3862.819758,108.977683
3864.748275,109.037635
3866.676792,109.062720
3868.605309,109.008272
3870.533826,108.901162
3872.462343,108.853275
3874.390860,108.895135
3876.319377,108.954897
3878.247895,108.987757
3880.176412,108.990798
3882.104929,108.966414
3884.033446,108.933177
3885.961963,108.933424
3887.890480,108.972633
3889.818997,109.006507
3891.747514,109.008545
3893.676031,108.988660
3895.604548,108.956198
3897.533066,108.915039
3899.461583,108.882775
3901.390100,108.866547
3903.318617,108.849722
3905.247134,108.836916
3907.175651,108.842551
3909.104168,108.866688
3911.032685,108.903949
3912.961202,108.938339
3914.889719,108.945870
3916.818237,108.921776
3918.746754,108.890187
3920.675271,108.870691
3922.603788,108.867027
3924.532305,108.877705
3926.460822,108.889134
3928.389339,108.887517
3930.317856,108.874926
3932.246373,108.874334
3934.174891,108.907247
3936.103408,108.954508
3938.031925,108.978504
3939.960442,108.960018
3941.888959,108.913451
3943.817476,108.879106
3945.745993,108.881910
3947.674510,108.911193
3949.603027,108.935548
3951.531544,108.931968
3953.460062,108.914049
3955.388579,108.902275
3957.317096,108.898873
3959.245613,108.907036
3961.174130,108.923333
3963.102647,108.922597
3965.031164,108.894964
3966.959681,108.864186
3968.888198,108.853313
3970.816715,108.861221
3972.745233,108.874857
3974.673750,108.888771
3976.602267,108.895224
3978.530784,108.878008
3980.459301,108.842225
3982.387818,108.822599
3984.316335,108.841677
3986.244852,108.876383
3988.173369,108.887563
3990.101887,108.869795
3992.030404,108.843452
3993.958921,108.819595
3995.887438,108.804628
3997.815955,108.798505
3999.744472,108.779491
4001.672989,108.743579
