XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
2929.417480,-0.000183
2931.345997,-0.000036
2933.274514,0.000086
2935.203031,0.000050
2937.131548,-0.000146
2939.060065,-0.000373
2940.988582,-0.000504
2942.917099,-0.000491
2944.845617,-0.000364
2946.774134,-0.000165
2948.702651,0.000108
2950.631168,0.000460
2952.559685,0.000845
2954.488202,0.001192
2956.416719,0.001401
2958.345236,0.001400
2960.273753,0.001238
2962.202271,0.001004
2964.130788,0.000722
2966.059305,0.000394
2967.987822,0.000021
2969.916339,-0.000385
2971.844856,-0.000788
2973.773373,-0.001154
2975.701890,-0.001475
2977.630407,-0.001751
2979.558924,-0.002003
2981.487442,-0.002250
2983.415959,-0.002467
2985.344476,-0.002619
2987.272993,-0.002707
2989.201510,-0.002759
2991.130027,-0.002811
2993.058544,-0.002892
2994.987061,-0.003004
2996.915578,-0.003100
2998.844095,-0.003139
3000.772613,-0.003142
3002.701130,-0.003151
3004.629647,-0.003185
3006.558164,-0.003228
3008.486681,-0.003246
3010.415198,-0.003249
3012.343715,-0.003292
3014.272232,-0.003377
3016.200749,-0.003443
3018.129267,-0.003465
3020.057784,-0.003458
3021.986301,-0.003441
3023.914818,-0.003414
3025.843335,-0.003370
3027.771852,-0.003309
3029.700369,-0.003276
3031.628886,-0.003315
3033.557403,-0.003385
3035.485920,-0.003412
3037.414438,-0.003383
3039.342955,-0.003331
3041.271472,-0.003305
3043.199989,-0.003348
3045.128506,-0.003430
3047.057023,-0.003469
3048.985540,-0.003448
3050.914057,-0.003427
3052.842574,-0.003448
3054.771091,-0.003495
3056.699609,-0.003529
3058.628126,-0.003530
3060.556643,-0.003513
3062.485160,-0.003488
3064.413677,-0.003456
3066.342194,-0.003432
3068.270711,-0.003418
3070.199228,-0.003413
3072.127745,-0.003451
3074.056262,-0.003543
3075.984780,-0.003630
3077.913297,-0.003663
3079.841814,-0.003638
3081.770331,-0.003588
3083.698848,-0.003577
3085.627365,-0.003621
3087.555882,-0.003663
3089.484399,-0.003686
3091.412916,-0.003729
3093.341434,-0.003787
3095.269951,-0.003831
3097.198468,-0.003848
3099.126985,-0.003823
3101.055502,-0.003744
3102.984019,-0.003646
3104.912536,-0.003592
3106.841053,-0.003621
3108.769570,-0.003723
3110.698087,-0.003840
3112.626605,-0.003901
3114.555122,-0.003888
3116.483639,-0.003834
3118.412156,-0.003765
3120.340673,-0.003722
3122.269190,-0.003752
3124.197707,-0.003825
3126.126224,-0.003860
3128.054741,-0.003856
3129.983258,-0.003864
3131.911776,-0.003881
3133.840293,-0.003857
3135.768810,-0.003807
3137.697327,-0.003815
3139.625844,-0.003892
3141.554361,-0.003953
3143.482878,-0.003957
3145.411395,-0.003936
3147.339912,-0.003916
3149.268430,-0.003903
3151.196947,-0.003910
3153.125464,-0.003936
3155.053981,-0.003952
3156.982498,-0.003964
3158.911015,-0.004017
3160.839532,-0.004099
3162.768049,-0.004134
3164.696566,-0.004107
3166.625083,-0.004066
3168.553601,-0.004043
3170.482118,-0.004062
3172.410635,-0.004110
3174.339152,-0.004121
3176.267669,-0.004061
3178.196186,-0.003991
3180.124703,-0.003990
3182.053220,-0.004056
3183.981737,-0.004110
3185.910254,-0.004094
3187.838772,-0.004055
3189.767289,-0.004072
3191.695806,-0.004140
3193.624323,-0.004164
3195.552840,-0.004098
3197.481357,-0.004037
3199.409874,-0.004094
3201.338391,-0.004212
3203.266908,-0.004240
3205.195426,-0.004144
3207.123943,-0.004042
3209.052460,-0.004042
3210.980977,-0.004108
3212.909494,-0.004136
3214.838011,-0.004096
3216.766528,-0.004024
3218.695045,-0.003975
3220.623562,-0.004008
3222.552079,-0.004109
3224.480597,-0.004181
3226.409114,-0.004194
3228.337631,-0.004219
3230.266148,-0.004282
3232.194665,-0.004325
3234.123182,-0.004315
3236.051699,-0.004268
3237.980216,-0.004219
3239.908733,-0.004224
3241.837250,-0.004296
3243.765768,-0.004379
3245.694285,-0.004402
3247.622802,-0.004355
3249.551319,-0.004300
3251.479836,-0.004310
3253.408353,-0.004363
3255.336870,-0.004370
3257.265387,-0.004332
3259.193904,-0.004313
3261.122422,-0.004324
3263.050939,-0.004352
3264.979456,-0.004383
3266.907973,-0.004393
3268.836490,-0.004364
3270.765007,-0.004325
3272.693524,-0.004326
3274.622041,-0.004371
3276.550558,-0.004409
3278.479075,-0.004413
3280.407593,-0.004402
3282.336110,-0.004407
3284.264627,-0.004440
3286.193144,-0.004472
3288.121661,-0.004461
3290.050178,-0.004429
3291.978695,-0.004418
3293.907212,-0.004404
3295.835729,-0.004347
3297.764246,-0.004295
3299.692764,-0.004320
3301.621281,-0.004410
3303.549798,-0.004478
3305.478315,-0.004464
3307.406832,-0.004387
3309.335349,-0.004301
3311.263866,-0.004237
3313.192383,-0.004216
3315.120900,-0.004222
3317.049417,-0.004203
3318.977935,-0.004160
3320.906452,-0.004140
3322.834969,-0.004161
3324.763486,-0.004237
3326.692003,-0.004368
3328.620520,-0.004475
3330.549037,-0.004454
3332.477554,-0.004321
3334.406071,-0.004223
3336.334589,-0.004275
3338.263106,-0.004403
3340.191623,-0.004476
3342.120140,-0.004497
3344.048657,-0.004511
3345.977174,-0.004517
3347.905691,-0.004528
3349.834208,-0.004548
3351.762725,-0.004536
3353.691242,-0.004498
3355.619760,-0.004495
3357.548277,-0.004527
3359.476794,-0.004567
3361.405311,-0.004614
3363.333828,-0.004641
3365.262345,-0.004622
3367.190862,-0.004587
3369.119379,-0.004579
3371.047896,-0.004617
3372.976413,-0.004692
3374.904931,-0.004752
3376.833448,-0.004767
3378.761965,-0.004775
3380.690482,-0.004795
3382.618999,-0.004779
3384.547516,-0.004719
3386.476033,-0.004674
3388.404550,-0.004675
3390.333067,-0.004717
3392.261585,-0.004780
3394.190102,-0.004808
3396.118619,-0.004775
3398.047136,-0.004725
3399.975653,-0.004687
3401.904170,-0.004680
3403.832687,-0.004719
3405.761204,-0.004769
3407.689721,-0.004780
3409.618238,-0.004771
3411.546756,-0.004808
3413.475273,-0.004880
3415.403790,-0.004905
3417.332307,-0.004842
3419.260824,-0.004735
3421.189341,-0.004694
3423.117858,-0.004771
3425.046375,-0.004855
3426.974892,-0.004854
3428.903409,-0.004822
3430.831927,-0.004838
3432.760444,-0.004892
3434.688961,-0.004931
3436.617478,-0.004930
3438.545995,-0.004889
3440.474512,-0.004793
3442.403029,-0.004660
3444.331546,-0.004585
3446.260063,-0.004640
3448.188581,-0.004783
3450.117098,-0.004917
3452.045615,-0.004987
3453.974132,-0.004980
3455.902649,-0.004923
3457.831166,-0.004886
3459.759683,-0.004925
3461.688200,-0.005020
3463.616717,-0.005095
3465.545234,-0.005088
3467.473752,-0.005033
3469.402269,-0.005031
3471.330786,-0.005086
3473.259303,-0.005101
3475.187820,-0.005053
3477.116337,-0.004981
3479.044854,-0.004876
3480.973371,-0.004766
3482.901888,-0.004766
3484.830405,-0.004902
3486.758923,-0.005056
3488.687440,-0.005137
3490.615957,-0.005170
3492.544474,-0.005182
3494.472991,-0.005148
3496.401508,-0.005084
3498.330025,-0.005023
3500.258542,-0.004926
3502.187059,-0.004798
3504.115577,-0.004747
3506.044094,-0.004823
3507.972611,-0.004965
3509.901128,-0.005086
3511.829645,-0.005117
3513.758162,-0.005064
3515.686679,-0.004982
3517.615196,-0.004901
3519.543713,-0.004819
3521.472230,-0.004733
3523.400748,-0.004662
3525.329265,-0.004647
3527.257782,-0.004707
3529.186299,-0.004799
3531.114816,-0.004850
3533.043333,-0.004839
3534.971850,-0.004826
3536.900367,-0.004873
3538.828884,-0.004949
3540.757401,-0.004935
3542.685919,-0.004746
3544.614436,-0.004467
3546.542953,-0.004343
3548.471470,-0.004438
3550.399987,-0.004634
3552.328504,-0.004861
3554.257021,-0.005024
3556.185538,-0.005046
3558.114055,-0.005003
3560.042572,-0.004965
3561.971090,-0.004844
3563.899607,-0.004584
3565.828124,-0.004409
3567.756641,-0.004574
3569.685158,-0.004851
3571.613675,-0.004991
3573.542192,-0.005010
3575.470709,-0.004979
3577.399226,-0.004957
3579.327744,-0.004989
3581.256261,-0.005041
3583.184778,-0.005005
3585.113295,-0.004828
3587.041812,-0.004661
3588.970329,-0.004725
3590.898846,-0.004883
3592.827363,-0.004903
3594.755880,-0.004780
3596.684397,-0.004657
3598.612915,-0.004621
3600.541432,-0.004686
3602.469949,-0.004795
3604.398466,-0.004823
3606.326983,-0.004740
3608.255500,-0.004674
3610.184017,-0.004695
3612.112534,-0.004712
3614.041051,-0.004684
3615.969568,-0.004606
3617.898086,-0.004495
3619.826603,-0.004535
3621.755120,-0.004748
3623.683637,-0.004881
3625.612154,-0.004784
3627.540671,-0.004528
3629.469188,-0.004433
3631.397705,-0.004597
3633.326222,-0.004783
3635.254740,-0.004905
3637.183257,-0.004943
3639.111774,-0.004883
3641.040291,-0.004748
3642.968808,-0.004575
3644.897325,-0.004333
3646.825842,-0.004008
3648.754359,-0.003907
3650.682876,-0.004280
3652.611393,-0.004650
3654.539911,-0.004843
3656.468428,-0.004964
3658.396945,-0.005054
3660.325462,-0.005073
3662.253979,-0.005032
3664.182496,-0.004968
3666.111013,-0.004855
3668.039530,-0.004625
3669.968047,-0.004340
3671.896564,-0.004209
3673.825082,-0.004251
3675.753599,-0.004421
3677.682116,-0.004644
3679.610633,-0.004796
3681.539150,-0.004862
3683.467667,-0.004868
3685.396184,-0.004807
3687.324701,-0.004647
3689.253218,-0.004510
3691.181736,-0.004621
3693.110253,-0.004830
3695.038770,-0.004971
3696.967287,-0.005040
3698.895804,-0.005043
3700.824321,-0.004966
3702.752838,-0.004850
3704.681355,-0.004770
3706.609872,-0.004716
3708.538389,-0.004632
3710.466907,-0.004537
3712.395424,-0.004552
3714.323941,-0.004686
3716.252458,-0.004845
3718.180975,-0.004934
3720.109492,-0.004892
3722.038009,-0.004789
3723.966526,-0.004768
3725.895043,-0.004885
3727.823560,-0.005031
3729.752078,-0.004989
3731.680595,-0.004625
3733.609112,-0.004114
3735.537629,-0.003950
3737.466146,-0.004128
3739.394663,-0.004268
3741.323180,-0.004273
3743.251697,-0.004174
3745.180214,-0.004055
3747.108732,-0.003929
3749.037249,-0.003745
3750.965766,-0.003759
3752.894283,-0.004089
3754.822800,-0.004352
3756.751317,-0.004449
3758.679834,-0.004595
3760.608351,-0.004874
3762.536868,-0.005096
3764.465385,-0.005163
3766.393903,-0.005114
3768.322420,-0.005025
3770.250937,-0.005018
3772.179454,-0.005129
3774.107971,-0.005231
3776.036488,-0.005220
3777.965005,-0.005133
3779.893522,-0.005079
3781.822039,-0.005041
3783.750556,-0.004987
3785.679074,-0.005039
3787.607591,-0.005220
3789.536108,-0.005362
3791.464625,-0.005372
3793.393142,-0.005257
3795.321659,-0.005010
3797.250176,-0.004669
3799.178693,-0.004367
3801.107210,-0.004299
3803.035728,-0.004547
3804.964245,-0.004873
3806.892762,-0.005083
3808.821279,-0.005189
3810.749796,-0.005251
3812.678313,-0.005283
3814.606830,-0.005252
3816.535347,-0.005074
3818.463864,-0.004720
3820.392381,-0.004392
3822.320899,-0.004378
3824.249416,-0.004622
3826.177933,-0.004911
3828.106450,-0.005117
3830.034967,-0.005174
3831.963484,-0.005117
3833.892001,-0.005000
3835.820518,-0.004767
3837.749035,-0.004380
3839.677552,-0.004134
3841.606070,-0.004333
3843.534587,-0.004787
3845.463104,-0.005115
3847.391621,-0.005148
3849.320138,-0.004887
3851.248655,-0.004336
3853.177172,-0.003871
3855.105689,-0.004171
3857.034206,-0.004722
3858.962723,-0.004999
3860.891241,-0.004975
3862.819758,-0.004848
3864.748275,-0.004824
3866.676792,-0.004839
3868.605309,-0.004790
3870.533826,-0.004770
3872.462343,-0.004874
3874.390860,-0.005054
3876.319377,-0.005203
3878.247895,-0.005225
3880.176412,-0.005130
3882.104929,-0.005065
3884.033446,-0.005102
3885.961963,-0.005132
3887.890480,-0.005064
3889.818997,-0.004955
3891.747514,-0.004965
3893.676031,-0.005120
3895.604548,-0.005223
3897.533066,-0.005154
3899.461583,-0.004971
3901.390100,-0.004869
3903.318617,-0.005013
3905.247134,-0.005301
3907.175651,-0.005528
3909.104168,-0.005677
3911.032685,-0.005797
3912.961202,-0.005846
3914.889719,-0.005770
3916.818237,-0.005624
3918.746754,-0.005502
3920.675271,-0.005391
3922.603788,-0.005259
3924.532305,-0.005209
3926.460822,-0.005324
3928.389339,-0.005500
3930.317856,-0.005612
3932.246373,-0.005699
3934.174891,-0.005829
3936.103408,-0.005894
3938.031925,-0.005772
3939.960442,-0.005553
3941.888959,-0.005445
3943.817476,-0.005489
3945.745993,-0.005535
3947.674510,-0.005527
3949.603027,-0.005543
3951.531544,-0.005601
3953.460062,-0.005639
3955.388579,-0.005652
3957.317096,-0.005701
3959.245613,-0.005816
3961.174130,-0.005952
3963.102647,-0.006044
3965.031164,-0.006067
3966.959681,-0.005998
3968.888198,-0.005820
3970.816715,-0.005602
3972.745233,-0.005478
3974.673750,-0.005513
3976.602267,-0.005629
3978.530784,-0.005710
3980.459301,-0.005721
3982.387818,-0.005711
3984.316335,-0.005748
3986.244852,-0.005818
3988.173369,-0.005856
3990.101887,-0.005893
3992.030404,-0.005983
3993.958921,-0.006055
3995.887438,-0.006030
3997.815955,-0.005977
3999.744472,-0.005997
4001.672989,-0.006057
