XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
721.265397,78.411372
723.193914,82.822372
725.122431,85.193528
727.050948,86.153253
728.979465,86.287054
730.907982,86.084037
732.836499,85.784122
734.765016,85.388157
736.693533,84.827586
738.622051,84.086456
740.550568,83.152953
742.479085,81.971591
744.407602,80.501533
746.336119,78.721067
748.264636,76.657719
750.193153,74.505364
752.121670,72.687537
754.050187,71.761111
755.978704,72.064156
757.907222,73.425384
759.835739,75.336091
761.764256,77.326270
763.692773,79.082379
765.621290,80.390048
767.549807,81.179573
769.478324,81.573454
771.406841,81.764166
773.335358,81.971895
775.263875,82.413152
777.192393,83.066669
779.120910,83.656066
781.049427,83.965826
782.977944,83.973761
784.906461,83.712699
786.834978,83.097447
788.763495,81.892421
790.692012,79.892295
792.620529,76.993080
794.549047,73.100690
796.477564,68.368756
798.406081,63.628622
800.334598,60.093070
802.263115,58.260854
804.191632,57.394902
806.120149,56.463565
808.048666,55.294968
809.977183,54.458068
811.905700,54.478524
813.834218,55.506860
815.762735,57.372227
817.691252,59.753175
819.619769,62.355618
821.548286,64.934725
823.476803,67.337333
825.405320,69.621007
827.333837,71.942240
829.262354,74.354808
831.190871,76.759616
833.119389,78.917952
835.047906,80.571463
836.976423,81.624426
838.904940,82.170579
840.833457,82.357460
842.761974,82.254819
844.690491,81.856217
846.619008,81.186471
848.547525,80.396098
850.476043,79.808498
852.404560,79.840542
854.333077,80.746004
856.261594,82.387135
858.190111,84.301900
860.118628,86.030014
862.047145,87.379043
863.975662,88.470898
865.904179,89.568686
867.832696,90.805610
869.761214,92.108993
871.689731,93.293374
873.618248,94.163880
875.546765,94.661621
877.475282,94.909344
879.403799,95.047098
881.332316,95.098478
883.260833,95.031375
885.189350,94.874468
887.117867,94.697184
889.046385,94.518717
890.974902,94.333927
892.903419,94.172081
894.831936,94.066411
896.760453,94.021484
898.688970,94.011996
900.617487,93.976563
902.546004,93.840252
904.474521,93.547599
906.403039,93.051111
908.331556,92.283565
910.260073,91.203871
912.188590,89.984765
914.117107,89.096477
916.045624,89.003436
917.974141,89.741854
919.902658,90.903404
921.831175,91.990614
923.759692,92.727981
925.688210,93.098776
927.616727,93.194953
929.545244,93.080629
931.473761,92.806421
933.402278,92.468759
935.330795,92.167153
937.259312,91.955482
939.187829,91.838399
941.116346,91.773705
943.044863,91.706137
944.973381,91.592619
946.901898,91.412669
948.830415,91.216055
950.758932,91.089040
952.687449,91.025959
954.615966,90.954944
956.544483,90.862438
958.473000,90.771584
960.401517,90.714636
962.330034,90.770490
964.258552,90.989750
966.187069,91.306057
968.115586,91.608758
970.044103,91.868750
971.972620,92.131982
973.901137,92.427607
975.829654,92.766641
977.758171,93.153923
979.686688,93.533518
981.615206,93.836842
983.543723,94.078593
985.472240,94.282787
987.400757,94.409141
989.329274,94.443600
991.257791,94.429954
993.186308,94.402342
