XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
2906.275275,-0.002144
2908.203792,-0.002060
2910.132309,-0.001972
2912.060826,-0.001870
2913.989343,-0.001793
2915.917860,-0.001775
2917.846377,-0.001780
2919.774894,-0.001735
2921.703411,-0.001616
2923.631928,-0.001450
2925.560446,-0.001265
2927.488963,-0.001081
2929.417480,-0.000909
2931.345997,-0.000769
2933.274514,-0.000715
2935.203031,-0.000811
2937.131548,-0.001035
2939.060065,-0.001260
2940.988582,-0.001360
2942.917099,-0.001314
2944.845617,-0.001177
2946.774134,-0.000959
2948.702651,-0.000605
2950.631168,-0.000107
2952.559685,0.000456
2954.488202,0.000973
2956.416719,0.001321
2958.345236,0.001423
2960.273753,0.001300
2962.202271,0.001012
2964.130788,0.000591
2966.059305,0.000073
2967.987822,-0.000509
2969.916339,-0.001114
2971.844856,-0.001676
2973.773373,-0.002163
2975.701890,-0.002611
2977.630407,-0.003058
2979.558924,-0.003474
2981.487442,-0.003807
2983.415959,-0.004062
2985.344476,-0.004270
2987.272993,-0.004427
2989.201510,-0.004534
2991.130027,-0.004653
2993.058544,-0.004819
2994.987061,-0.004967
2996.915578,-0.005037
2998.844095,-0.005068
3000.772613,-0.005109
3002.701130,-0.005137
3004.629647,-0.005131
3006.558164,-0.005139
3008.486681,-0.005201
3010.415198,-0.005297
3012.343715,-0.005383
3014.272232,-0.005441
3016.200749,-0.005473
3018.129267,-0.005484
3020.057784,-0.005484
3021.986301,-0.005496
3023.914818,-0.005524
3025.843335,-0.005529
3027.771852,-0.005471
3029.700369,-0.005384
3031.628886,-0.005336
3033.557403,-0.005347
3035.485920,-0.005386
3037.414438,-0.005420
3039.342955,-0.005447
3041.271472,-0.005474
3043.199989,-0.005507
3045.128506,-0.005537
3047.057023,-0.005552
3048.985540,-0.005563
3050.914057,-0.005582
3052.842574,-0.005596
3054.771091,-0.005599
3056.699609,-0.005616
3058.628126,-0.005643
3060.556643,-0.005631
3062.485160,-0.005566
3064.413677,-0.005509
3066.342194,-0.005507
3068.270711,-0.005525
3070.199228,-0.005523
3072.127745,-0.005538
3074.056262,-0.005605
3075.984780,-0.005686
3077.913297,-0.005731
3079.841814,-0.005743
3081.770331,-0.005748
3083.698848,-0.005766
3085.627365,-0.005816
3087.555882,-0.005881
3089.484399,-0.005917
3091.412916,-0.005907
3093.341434,-0.005874
3095.269951,-0.005858
3097.198468,-0.005890
3099.126985,-0.005954
3101.055502,-0.005990
3102.984019,-0.005976
3104.912536,-0.005956
3106.841053,-0.005953
3108.769570,-0.005940
3110.698087,-0.005925
3112.626605,-0.005943
3114.555122,-0.005964
3116.483639,-0.005959
3118.412156,-0.005944
3120.340673,-0.005945
3122.269190,-0.005971
3124.197707,-0.006022
3126.126224,-0.006084
3128.054741,-0.006141
3129.983258,-0.006180
3131.911776,-0.006189
3133.840293,-0.006157
3135.768810,-0.006102
3137.697327,-0.006084
3139.625844,-0.006127
3141.554361,-0.006171
3143.482878,-0.006170
3145.411395,-0.006167
3147.339912,-0.006196
3149.268430,-0.006238
3151.196947,-0.006273
3153.125464,-0.006301
3155.053981,-0.006309
3156.982498,-0.006297
3158.911015,-0.006313
3160.839532,-0.006378
3162.768049,-0.006417
3164.696566,-0.006383
3166.625083,-0.006326
3168.553601,-0.006313
3170.482118,-0.006366
3172.410635,-0.006439
3174.339152,-0.006453
3176.267669,-0.006404
3178.196186,-0.006347
3180.124703,-0.006321
3182.053220,-0.006322
3183.981737,-0.006323
3185.910254,-0.006322
3187.838772,-0.006346
3189.767289,-0.006397
3191.695806,-0.006447
3193.624323,-0.006463
3195.552840,-0.006424
3197.481357,-0.006381
3199.409874,-0.006411
3201.338391,-0.006472
3203.266908,-0.006457
3205.195426,-0.006372
3207.123943,-0.006318
3209.052460,-0.006357
3210.980977,-0.006447
3212.909494,-0.006507
3214.838011,-0.006508
3216.766528,-0.006448
3218.695045,-0.006344
3220.623562,-0.006293
3222.552079,-0.006364
3224.480597,-0.006470
3226.409114,-0.006517
3228.337631,-0.006557
3230.266148,-0.006641
3232.194665,-0.006691
3234.123182,-0.006654
3236.051699,-0.006581
3237.980216,-0.006539
3239.908733,-0.006543
3241.837250,-0.006578
3243.765768,-0.006615
3245.694285,-0.006640
3247.622802,-0.006652
3249.551319,-0.006667
3251.479836,-0.006712
3253.408353,-0.006758
3255.336870,-0.006735
3257.265387,-0.006656
3259.193904,-0.006601
3261.122422,-0.006602
3263.050939,-0.006634
3264.979456,-0.006663
3266.907973,-0.006667
3268.836490,-0.006640
3270.765007,-0.006610
3272.693524,-0.006604
3274.622041,-0.006627
3276.550558,-0.006659
3278.479075,-0.006683
3280.407593,-0.006703
3282.336110,-0.006758
3284.264627,-0.006847
3286.193144,-0.006875
3288.121661,-0.006788
3290.050178,-0.006661
3291.978695,-0.006589
3293.907212,-0.006578
3295.835729,-0.006597
3297.764246,-0.006635
3299.692764,-0.006677
3301.621281,-0.006710
3303.549798,-0.006730
3305.478315,-0.006723
3307.406832,-0.006680
3309.335349,-0.006608
3311.263866,-0.006519
3313.192383,-0.006435
3315.120900,-0.006379
3317.049417,-0.006349
3318.977935,-0.006361
3320.906452,-0.006424
3322.834969,-0.006480
3324.763486,-0.006486
3326.692003,-0.006512
3328.620520,-0.006609
3330.549037,-0.006672
3332.477554,-0.006618
3334.406071,-0.006554
3336.334589,-0.006584
3338.263106,-0.006642
3340.191623,-0.006652
3342.120140,-0.006662
3344.048657,-0.006710
3345.977174,-0.006742
3347.905691,-0.006748
3349.834208,-0.006784
3351.762725,-0.006835
3353.691242,-0.006847
3355.619760,-0.006837
3357.548277,-0.006833
3359.476794,-0.006837
3361.405311,-0.006842
3363.333828,-0.006820
3365.262345,-0.006759
3367.190862,-0.006720
3369.119379,-0.006769
3371.047896,-0.006877
3372.976413,-0.006962
3374.904931,-0.006997
3376.833448,-0.007029
3378.761965,-0.007070
3380.690482,-0.007064
3382.618999,-0.006991
3384.547516,-0.006915
3386.476033,-0.006918
3388.404550,-0.006978
3390.333067,-0.007003
3392.261585,-0.006964
3394.190102,-0.006912
3396.118619,-0.006908
3398.047136,-0.006960
3399.975653,-0.007015
3401.904170,-0.007069
3403.832687,-0.007149
3405.761204,-0.007209
3407.689721,-0.007206
3409.618238,-0.007175
3411.546756,-0.007164
3413.475273,-0.007190
3415.403790,-0.007224
3417.332307,-0.007182
3419.260824,-0.007034
3421.189341,-0.006905
3423.117858,-0.006936
3425.046375,-0.007073
3426.974892,-0.007149
3428.903409,-0.007108
3430.831927,-0.007053
3432.760444,-0.007095
3434.688961,-0.007212
3436.617478,-0.007304
3438.545995,-0.007315
3440.474512,-0.007246
3442.403029,-0.007121
3444.331546,-0.007017
3446.260063,-0.007043
3448.188581,-0.007208
3450.117098,-0.007369
3452.045615,-0.007408
3453.974132,-0.007341
3455.902649,-0.007271
3457.831166,-0.007267
3459.759683,-0.007300
3461.688200,-0.007333
3463.616717,-0.007377
3465.545234,-0.007448
3467.473752,-0.007551
3469.402269,-0.007656
3471.330786,-0.007676
3473.259303,-0.007588
3475.187820,-0.007486
3477.116337,-0.007427
3479.044854,-0.007351
3480.973371,-0.007248
3482.901888,-0.007208
3484.830405,-0.007248
3486.758923,-0.007306
3488.687440,-0.007365
3490.615957,-0.007417
3492.544474,-0.007416
3494.472991,-0.007374
3496.401508,-0.007360
3498.330025,-0.007348
3500.258542,-0.007230
3502.187059,-0.007053
3504.115577,-0.006990
3506.044094,-0.007057
3507.972611,-0.007141
3509.901128,-0.007216
3511.829645,-0.007299
3513.758162,-0.007375
3515.686679,-0.007434
3517.615196,-0.007455
3519.543713,-0.007360
3521.472230,-0.007128
3523.400748,-0.006917
3525.329265,-0.006882
3527.257782,-0.006990
3529.186299,-0.007152
3531.114816,-0.007284
3533.043333,-0.007315
3534.971850,-0.007304
3536.900367,-0.007372
3538.828884,-0.007464
3540.757401,-0.007372
3542.685919,-0.007037
3544.614436,-0.006724
3546.542953,-0.006724
3548.471470,-0.006883
3550.399987,-0.006974
3552.328504,-0.007084
3554.257021,-0.007279
3556.185538,-0.007400
3558.114055,-0.007376
3560.042572,-0.007291
3561.971090,-0.007107
3563.899607,-0.006711
3565.828124,-0.006346
3567.756641,-0.006543
3569.685158,-0.007084
3571.613675,-0.007444
3573.542192,-0.007557
3575.470709,-0.007553
3577.399226,-0.007539
3579.327744,-0.007549
3581.256261,-0.007515
3583.184778,-0.007320
3585.113295,-0.006959
3587.041812,-0.006688
3588.970329,-0.006765
3590.898846,-0.006958
3592.827363,-0.006994
3594.755880,-0.006902
3596.684397,-0.006825
3598.612915,-0.006818
3600.541432,-0.006919
3602.469949,-0.007072
3604.398466,-0.007102
3606.326983,-0.006975
3608.255500,-0.006870
3610.184017,-0.006850
3612.112534,-0.006744
3614.041051,-0.006518
3615.969568,-0.006291
3617.898086,-0.006231
3619.826603,-0.006542
3621.755120,-0.007038
3623.683637,-0.007300
3625.612154,-0.007148
3627.540671,-0.006715
3629.469188,-0.006555
3631.397705,-0.006845
3633.326222,-0.007184
3635.254740,-0.007425
3637.183257,-0.007555
3639.111774,-0.007538
3641.040291,-0.007364
3642.968808,-0.007046
3644.897325,-0.006506
3646.825842,-0.005724
3648.754359,-0.005398
3650.682876,-0.006029
3652.611393,-0.006606
3654.539911,-0.006881
3656.468428,-0.007143
3658.396945,-0.007433
3660.325462,-0.007605
3662.253979,-0.007649
3664.182496,-0.007575
3666.111013,-0.007290
3668.039530,-0.006721
3669.968047,-0.006110
3671.896564,-0.005846
3673.825082,-0.005872
3675.753599,-0.006126
3677.682116,-0.006609
3679.610633,-0.007110
3681.539150,-0.007445
3683.467667,-0.007479
3685.396184,-0.007163
3687.324701,-0.006641
3689.253218,-0.006416
3691.181736,-0.006810
3693.110253,-0.007309
3695.038770,-0.007609
3696.967287,-0.007752
3698.895804,-0.007781
3700.824321,-0.007715
3702.752838,-0.007613
3704.681355,-0.007495
3706.609872,-0.007260
3708.538389,-0.006821
3710.466907,-0.006444
3712.395424,-0.006650
3714.323941,-0.007147
3716.252458,-0.007456
3718.180975,-0.007521
3720.109492,-0.007411
3722.038009,-0.007202
3723.966526,-0.007048
3725.895043,-0.007138
3727.823560,-0.007357
3729.752078,-0.007337
3731.680595,-0.006829
3733.609112,-0.005994
3735.537629,-0.005635
3737.466146,-0.005987
3739.394663,-0.006352
3741.323180,-0.006376
3743.251697,-0.006054
3745.180214,-0.005611
3747.108732,-0.005295
3749.037249,-0.005157
3750.965766,-0.005395
3752.894283,-0.005926
3754.822800,-0.006322
3756.751317,-0.006560
3758.679834,-0.006894
3760.608351,-0.007363
3762.536868,-0.007649
3764.465385,-0.007621
3766.393903,-0.007437
3768.322420,-0.007323
3770.250937,-0.007439
3772.179454,-0.007741
3774.107971,-0.007997
3776.036488,-0.008048
3777.965005,-0.007947
3779.893522,-0.007893
3781.822039,-0.007908
3783.750556,-0.007889
3785.679074,-0.007926
3787.607591,-0.008082
3789.536108,-0.008209
3791.464625,-0.008164
3793.393142,-0.007908
3795.321659,-0.007481
3797.250176,-0.007022
3799.178693,-0.006685
3801.107210,-0.006598
3803.035728,-0.006772
3804.964245,-0.007012
3806.892762,-0.007324
3808.821279,-0.007738
3810.749796,-0.008031
3812.678313,-0.008028
3814.606830,-0.007707
3816.535347,-0.007181
3818.463864,-0.006683
3820.392381,-0.006493
3822.320899,-0.006747
3824.249416,-0.007159
3826.177933,-0.007485
3828.106450,-0.007655
3830.034967,-0.007624
3831.963484,-0.007439
3833.892001,-0.007164
3835.820518,-0.006742
3837.749035,-0.006210
3839.677552,-0.006060
3841.606070,-0.006553
3843.534587,-0.007295
3845.463104,-0.007812
3847.391621,-0.007832
3849.320138,-0.007244
3851.248655,-0.006179
3853.177172,-0.005648
3855.105689,-0.006402
3857.034206,-0.007227
3858.962723,-0.007569
3860.891241,-0.007497
3862.819758,-0.007274
3864.748275,-0.007251
3866.676792,-0.007341
3868.605309,-0.007284
3870.533826,-0.007248
3872.462343,-0.007510
3874.390860,-0.007892
3876.319377,-0.008046
3878.247895,-0.007856
3880.176412,-0.007507
3882.104929,-0.007326
3884.033446,-0.007410
3885.961963,-0.007599
3887.890480,-0.007690
3889.818997,-0.007676
3891.747514,-0.007794
3893.676031,-0.008074
3895.604548,-0.008189
3897.533066,-0.007966
3899.461583,-0.007549
3901.390100,-0.007276
3903.318617,-0.007397
3905.247134,-0.007845
3907.175651,-0.008343
3909.104168,-0.008710
3911.032685,-0.008872
3912.961202,-0.008788
3914.889719,-0.008537
3916.818237,-0.008358
3918.746754,-0.008385
3920.675271,-0.008414
3922.603788,-0.008310
3924.532305,-0.008233
3926.460822,-0.008263
3928.389339,-0.008263
3930.317856,-0.008234
3932.246373,-0.008337
3934.174891,-0.008567
3936.103408,-0.008723
3938.031925,-0.008668
3939.960442,-0.008464
3941.888959,-0.008347
3943.817476,-0.008442
3945.745993,-0.008541
3947.674510,-0.008493
3949.603027,-0.008464
3951.531544,-0.008584
3953.460062,-0.008720
3955.388579,-0.008767
3957.317096,-0.008803
3959.245613,-0.008932
3961.174130,-0.009131
3963.102647,-0.009285
3965.031164,-0.009337
3966.959681,-0.009308
3968.888198,-0.009219
3970.816715,-0.009073
3972.745233,-0.008919
3974.673750,-0.008839
3976.602267,-0.008870
3978.530784,-0.008970
3980.459301,-0.009069
3982.387818,-0.009121
3984.316335,-0.009123
3986.244852,-0.009107
3988.173369,-0.009107
3990.101887,-0.009143
3992.030404,-0.009208
3993.958921,-0.009245
3995.887438,-0.009213
3997.815955,-0.009181
3999.744472,-0.009249
4001.672989,-0.009343
