XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
721.265397,83.084303
723.193914,87.430060
725.122431,90.428742
727.050948,92.247660
728.979465,93.276006
730.907982,93.945746
732.836499,94.432233
734.765016,94.750204
736.693533,94.995356
738.622051,95.278797
740.550568,95.604905
742.479085,95.928797
744.407602,96.208528
746.336119,96.399893
748.264636,96.531595
750.193153,96.685070
752.121670,96.834731
754.050187,96.914519
755.978704,96.973858
757.907222,97.064077
759.835739,97.165433
761.764256,97.300305
763.692773,97.467959
765.621290,97.568277
767.549807,97.595276
769.478324,97.650152
771.406841,97.702089
773.335358,97.697292
775.263875,97.739456
777.192393,97.846734
779.120910,97.869865
781.049427,97.786582
782.977944,97.736082
784.906461,97.777675
786.834978,97.817450
788.763495,97.741728
790.692012,97.547895
792.620529,97.313374
794.549047,97.071847
796.477564,96.799831
798.406081,96.487159
800.334598,96.137492
802.263115,95.764754
804.191632,95.448863
806.120149,95.306556
808.048666,95.381176
809.977183,95.597651
811.905700,95.823728
813.834218,95.965056
815.762735,95.981701
817.691252,95.880595
819.619769,95.737053
821.548286,95.601787
823.476803,95.411998
825.405320,95.078811
827.333837,94.536667
829.262354,93.699824
831.190871,92.510751
833.119389,91.038633
835.047906,89.481025
836.976423,88.086343
838.904940,87.075387
840.833457,86.554359
842.761974,86.431065
844.690491,86.541764
846.619008,86.860587
848.547525,87.432658
850.476043,88.242987
852.404560,89.293338
854.333077,90.605657
856.261594,92.045498
858.190111,93.336348
860.118628,94.296475
862.047145,94.970190
863.975662,95.525383
865.904179,96.083635
867.832696,96.659675
869.761214,97.217466
871.689731,97.713879
873.618248,98.092204
875.546765,98.335295
877.475282,98.526692
879.403799,98.745528
881.332316,98.932468
883.260833,98.972554
885.189350,98.851610
887.117867,98.627082
889.046385,98.331450
890.974902,98.012932
892.903419,97.741418
894.831936,97.496438
896.760453,97.193935
898.688970,96.811603
900.617487,96.399221
902.546004,96.036225
904.474521,95.788614
906.403039,95.651203
908.331556,95.565662
910.260073,95.458567
912.188590,95.252770
914.117107,94.902625
916.045624,94.424642
917.974141,93.889090
919.902658,93.358662
921.831175,92.820162
923.759692,92.224581
925.688210,91.576857
927.616727,90.909706
929.545244,90.195737
931.473761,89.402197
933.402278,88.600767
935.330795,87.893115
937.259312,87.281796
939.187829,86.735794
941.116346,86.343175
943.044863,86.282302
944.973381,86.607876
946.901898,87.149736
948.830415,87.677894
950.758932,88.068877
952.687449,88.295053
954.615966,88.415911
956.544483,88.552151
958.473000,88.714291
960.401517,88.746085
962.330034,88.493444
964.258552,87.885955
966.187069,86.875362
968.115586,85.485215
970.044103,83.965380
971.972620,82.783430
973.901137,82.397871
975.829654,82.984295
977.758171,84.306486
979.686688,85.907076
981.615206,87.439855
983.543723,88.763970
985.472240,89.867657
987.400757,90.821657
989.329274,91.703967
991.257791,92.531449
993.186308,93.260836
