XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
1907.303415,0.030433
1909.231932,0.030476
1911.160449,0.030458
1913.088966,0.030366
1915.017483,0.030209
1916.946001,0.029963
1918.874518,0.029615
1920.803035,0.029198
1922.731552,0.028722
1924.660069,0.028191
1926.588586,0.027632
1928.517103,0.027003
1930.445620,0.026237
1932.374137,0.025308
1934.302655,0.024218
1936.231172,0.023026
1938.159689,0.021900
1940.088206,0.021061
1942.016723,0.020687
1943.945240,0.020835
1945.873757,0.021378
1947.802274,0.022115
1949.730791,0.022876
1951.659308,0.023533
1953.587826,0.024015
1955.516343,0.024310
1957.444860,0.024505
1959.373377,0.024738
1961.301894,0.025106
1963.230411,0.025638
1965.158928,0.026325
1967.087445,0.027107
1969.015962,0.027858
1970.944479,0.028481
1972.872997,0.028939
1974.801514,0.029231
1976.730031,0.029394
1978.658548,0.029464
1980.587065,0.029442
1982.515582,0.029358
1984.444099,0.029275
1986.372616,0.029197
1988.301133,0.029099
1990.229650,0.029031
1992.158168,0.029134
1994.086685,0.029484
1996.015202,0.029977
1997.943719,0.030452
1999.872236,0.030800
2001.800753,0.030977
2003.729270,0.030997
2005.657787,0.030920
2007.586304,0.030837
2009.514822,0.030843
2011.443339,0.030977
2013.371856,0.031208
2015.300373,0.031488
2017.228890,0.031773
2019.157407,0.032005
2021.085924,0.032151
2023.014441,0.032250
2024.942958,0.032344
2026.871475,0.032434
2028.799993,0.032513
2030.728510,0.032596
2032.657027,0.032711
2034.585544,0.032886
2036.514061,0.033098
2038.442578,0.033266
2040.371095,0.033349
2042.299612,0.033369
2044.228129,0.033344
2046.156646,0.033289
2048.085164,0.033251
2050.013681,0.033245
2051.942198,0.033247
2053.870715,0.033239
2055.799232,0.033203
2057.727749,0.033134
2059.656266,0.033059
2061.584783,0.032973
2063.513300,0.032839
2065.441818,0.032670
2067.370335,0.032547
2069.298852,0.032522
2071.227369,0.032579
2073.155886,0.032681
2075.084403,0.032784
2077.012920,0.032873
2078.941437,0.032971
2080.869954,0.033066
2082.798471,0.033115
2084.726989,0.033127
2086.655506,0.033155
2088.584023,0.033212
2090.512540,0.033259
2092.441057,0.033248
2094.369574,0.033173
2096.298091,0.033095
2098.226608,0.033094
2100.155125,0.033171
2102.083642,0.033222
2104.012160,0.033151
2105.940677,0.032984
2107.869194,0.032812
2109.797711,0.032674
2111.726228,0.032573
2113.654745,0.032515
2115.583262,0.032511
2117.511779,0.032561
2119.440296,0.032628
2121.368814,0.032679
2123.297331,0.032751
2125.225848,0.032882
2127.154365,0.033029
2129.082882,0.033123
2131.011399,0.033143
2132.939916,0.033083
2134.868433,0.032962
2136.796950,0.032857
2138.725467,0.032821
2140.653985,0.032811
2142.582502,0.032754
2144.511019,0.032634
2146.439536,0.032507
2148.368053,0.032413
2150.296570,0.032295
2152.225087,0.032057
2154.153604,0.031658
2156.082121,0.031127
2158.010638,0.030528
2159.939156,0.029947
2161.867673,0.029520
2163.796190,0.029402
2165.724707,0.029652
2167.653224,0.030162
2169.581741,0.030724
2171.510258,0.031179
2173.438775,0.031459
2175.367292,0.031547
2177.295810,0.031465
2179.224327,0.031263
2181.152844,0.030997
2183.081361,0.030733
2185.009878,0.030562
2186.938395,0.030552
2188.866912,0.030704
2190.795429,0.030971
2192.723946,0.031283
2194.652463,0.031563
2196.580981,0.031763
2198.509498,0.031845
2200.438015,0.031768
2202.366532,0.031532
2204.295049,0.031219
2206.223566,0.030970
2208.152083,0.030924
2210.080600,0.031113
2212.009117,0.031434
2213.937634,0.031733
2215.866152,0.031903
2217.794669,0.031938
2219.723186,0.031911
2221.651703,0.031878
2223.580220,0.031859
2225.508737,0.031879
2227.437254,0.031905
2229.365771,0.031837
2231.294288,0.031651
2233.222806,0.031448
2235.151323,0.031331
2237.079840,0.031306
2239.008357,0.031302
2240.936874,0.031241
2242.865391,0.031108
2244.793908,0.030943
2246.722425,0.030748
2248.650942,0.030489
2250.579459,0.030178
2252.507977,0.029845
2254.436494,0.029468
2256.365011,0.029064
2258.293528,0.028746
2260.222045,0.028616
2262.150562,0.028669
2264.079079,0.028832
2266.007596,0.029038
2267.936113,0.029211
2269.864630,0.029259
2271.793148,0.029154
2273.721665,0.028944
2275.650182,0.028666
2277.578699,0.028353
2279.507216,0.028097
2281.435733,0.027974
2283.364250,0.027960
2285.292767,0.028012
2287.221284,0.028149
2289.149801,0.028378
2291.078319,0.028658
2293.006836,0.028960
2294.935353,0.029264
2296.863870,0.029523
2298.792387,0.029705
2300.720904,0.029786
2302.649421,0.029746
2304.577938,0.029607
2306.506455,0.029409
2308.434973,0.029164
2310.363490,0.028918
2312.292007,0.028791
2314.220524,0.028922
2316.149041,0.029381
2318.077558,0.030089
2320.006075,0.030825
2321.934592,0.031363
2323.863109,0.031627
2325.791626,0.031674
2327.720144,0.031513
2329.648661,0.031074
2331.577178,0.030465
2333.505695,0.030027
2335.434212,0.029975
2337.362729,0.030245
2339.291246,0.030709
2341.219763,0.031198
2343.148280,0.031437
2345.076797,0.031308
2347.005315,0.031078
2348.933832,0.031018
2350.862349,0.031145
2352.790866,0.031343
2354.719383,0.031519
2356.647900,0.031658
2358.576417,0.031671
2360.504934,0.031534
2362.433451,0.031535
2364.361969,0.031856
2366.290486,0.032277
2368.219003,0.032507
2370.147520,0.032395
2372.076037,0.031993
2374.004554,0.031535
2375.933071,0.031159
2377.861588,0.030776
2379.790105,0.030255
2381.718622,0.029626
2383.647140,0.029026
2385.575657,0.028556
2387.504174,0.028256
2389.432691,0.028153
2391.361208,0.028234
2393.289725,0.028387
2395.218242,0.028502
2397.146759,0.028562
2399.075276,0.028577
2401.003793,0.028516
2402.932311,0.028358
2404.860828,0.028115
2406.789345,0.027821
2408.717862,0.027551
2410.646379,0.027393
2412.574896,0.027365
2414.503413,0.027431
2416.431930,0.027580
2418.360447,0.027801
2420.288965,0.028034
2422.217482,0.028230
2424.145999,0.028398
2426.074516,0.028528
2428.003033,0.028597
2429.931550,0.028633
2431.860067,0.028707
2433.788584,0.028837
2435.717101,0.028964
2437.645618,0.029036
2439.574136,0.029074
2441.502653,0.029117
2443.431170,0.029174
2445.359687,0.029247
2447.288204,0.029331
2449.216721,0.029374
2451.145238,0.029342
2453.073755,0.029283
2455.002272,0.029233
2456.930789,0.029168
2458.859307,0.029094
2460.787824,0.029050
2462.716341,0.029035
2464.644858,0.029044
2466.573375,0.029088
2468.501892,0.029146
2470.430409,0.029177
2472.358926,0.029186
2474.287443,0.029206
2476.215961,0.029252
2478.144478,0.029311
2480.072995,0.029335
2482.001512,0.029285
2483.930029,0.029184
2485.858546,0.029104
2487.787063,0.029079
2489.715580,0.029081
2491.644097,0.029036
2493.572614,0.028936
2495.501132,0.028891
2497.429649,0.028977
2499.358166,0.029101
2501.286683,0.029128
2503.215200,0.029053
2505.143717,0.028964
2507.072234,0.028922
2509.000751,0.028926
2510.929268,0.028968
2512.857785,0.029048
2514.786303,0.029139
2516.714820,0.029222
2518.643337,0.029336
2520.571854,0.029478
2522.500371,0.029566
2524.428888,0.029566
2526.357405,0.029523
2528.285922,0.029472
2530.214439,0.029379
2532.142956,0.029205
2534.071474,0.028980
2535.999991,0.028770
2537.928508,0.028606
2539.857025,0.028504
2541.785542,0.028492
2543.714059,0.028554
2545.642576,0.028640
2547.571093,0.028731
2549.499610,0.028834
2551.428128,0.028958
2553.356645,0.029074
2555.285162,0.029125
2557.213679,0.029123
2559.142196,0.029141
2561.070713,0.029210
2562.999230,0.029295
2564.927747,0.029312
2566.856264,0.029201
2568.784781,0.028987
2570.713299,0.028733
2572.641816,0.028456
2574.570333,0.028116
2576.498850,0.027656
2578.427367,0.027095
2580.355884,0.026535
2582.284401,0.026057
2584.212918,0.025707
2586.141435,0.025565
2588.069952,0.025739
2589.998470,0.026220
2591.926987,0.026804
2593.855504,0.027261
2595.784021,0.027477
2597.712538,0.027452
2599.641055,0.027262
2601.569572,0.027027
2603.498089,0.026876
2605.426606,0.026871
2607.355124,0.026972
2609.283641,0.027105
2611.212158,0.027267
2613.140675,0.027463
2615.069192,0.027639
2616.997709,0.027752
2618.926226,0.027811
2620.854743,0.027816
2622.783260,0.027742
2624.711777,0.027584
