XLabel,Wavenumber
YLabel,%Transmittance
FileType,%Transmittance
DisplayDirection,20300
PeakDirection,20311
721.265397,103.175111
723.193914,100.837698
725.122431,99.700942
727.050948,100.115527
728.979465,100.698717
730.907982,100.501058
732.836499,99.619564
734.765016,98.750785
736.693533,98.893645
738.622051,100.464432
740.550568,102.198428
742.479085,102.373399
744.407602,101.357150
746.336119,100.575178
748.264636,100.080714
750.193153,99.618658
752.121670,99.531213
754.050187,99.898987
755.978704,100.672352
757.907222,101.563691
759.835739,101.585429
761.764256,100.650843
763.692773,100.414914
765.621290,101.586238
767.549807,102.336251
769.478324,101.298446
771.406841,99.698959
773.335358,98.843606
775.263875,98.640225
777.192393,98.993811
779.120910,99.871629
781.049427,100.723027
782.977944,101.148994
784.906461,101.072109
786.834978,100.558201
788.763495,100.420814
790.692012,101.429361
792.620529,102.539828
794.549047,102.399676
796.477564,101.668543
798.406081,101.182843
800.334598,100.694353
802.263115,100.128133
804.191632,99.511338
806.120149,98.768553
808.048666,98.461907
809.977183,99.228745
811.905700,100.554305
813.834218,100.913134
815.762735,99.695243
817.691252,98.301185
819.619769,98.048251
821.548286,98.909434
823.476803,100.739470
825.405320,102.997183
827.333837,104.213451
829.262354,103.680831
831.190871,102.320752
833.119389,101.424334
835.047906,101.409056
836.976423,101.964373
838.904940,102.594907
840.833457,102.600821
842.761974,101.616167
844.690491,100.328641
846.619008,99.828090
848.547525,100.390938
850.476043,101.349841
852.404560,101.854072
854.333077,101.450217
856.261594,100.336113
858.190111,99.103584
860.118628,98.284759
862.047145,98.518123
863.975662,100.015003
865.904179,101.493631
867.832696,101.403773
869.761214,100.020636
871.689731,98.886629
873.618248,99.068828
875.546765,100.608360
877.475282,102.614383
879.403799,103.819340
881.332316,103.773282
883.260833,103.100232
885.189350,102.267045
887.117867,101.421670
889.046385,100.963611
890.974902,100.935690
892.903419,100.889167
894.831936,100.600827
896.760453,100.126675
898.688970,99.602491
900.617487,98.959458
902.546004,97.965078
904.474521,96.980675
906.403039,96.732795
908.331556,97.411992
910.260073,98.730277
912.188590,100.323543
914.117107,101.961403
916.045624,103.255952
917.974141,103.380757
919.902658,102.243254
921.831175,101.096519
923.759692,100.522066
925.688210,99.809479
927.616727,98.998461
929.545244,98.901014
931.473761,99.494568
933.402278,100.150013
935.330795,100.542127
937.259312,100.728155
939.187829,100.787707
941.116346,100.676046
943.044863,100.516964
944.973381,100.384617
946.901898,100.137550
948.830415,100.006350
950.758932,100.298757
952.687449,100.769127
954.615966,101.225751
956.544483,101.701010
958.473000,101.709333
960.401517,100.946756
962.330034,100.219750
964.258552,100.074691
966.187069,99.949535
968.115586,99.609136
970.044103,99.653557
971.972620,100.433849
973.901137,101.599683
975.829654,102.447977
977.758171,102.438805
979.686688,101.680341
981.615206,100.893504
983.543723,100.638544
985.472240,100.752840
987.400757,100.830588
989.329274,100.791325
991.257791,100.723748
993.186308,100.602067
