XLabel,Wavenumber
YLabel,Response
FileType,Single Beam
DisplayDirection,20300
PeakDirection,20312
289.277565,0.000143
291.206083,0.000118
293.134600,0.000037
295.063117,-0.000117
296.991634,-0.000186
298.920151,-0.000104
300.848668,0.000016
302.777185,0.000140
304.705702,0.000237
306.634219,0.000236
308.562737,0.000154
310.491254,0.000064
312.419771,0.000004
314.348288,-0.000021
316.276805,-0.000001
318.205322,0.000016
320.133839,-0.000091
322.062356,-0.000258
323.990873,-0.000246
325.919390,-0.000046
327.847908,0.000112
329.776425,0.000151
331.704942,0.000166
333.633459,0.000219
335.561976,0.000280
337.490493,0.000266
339.419010,0.000142
341.347527,0.000002
343.276044,-0.000026
345.204561,0.000041
347.133079,0.000154
349.061596,0.000260
350.990113,0.000252
352.918630,0.000122
354.847147,-0.000064
356.775664,-0.000193
358.704181,-0.000223
360.632698,-0.000250
362.561215,-0.000227
364.489733,-0.000070
366.418250,0.000101
368.346767,0.000185
370.275284,0.000228
372.203801,0.000247
374.132318,0.000223
376.060835,0.000169
377.989352,0.000103
379.917869,0.000092
381.846386,0.000191
383.774904,0.000351
385.703421,0.000461
387.631938,0.000441
389.560455,0.000321
391.488972,0.000189
393.417489,0.000089
395.346006,-0.000036
397.274523,-0.000201
399.203040,-0.000285
401.131557,-0.000240
403.060075,-0.000111
404.988592,0.000057
406.917109,0.000210
408.845626,0.000328
410.774143,0.000380
412.702660,0.000316
414.631177,0.000207
416.559694,0.000165
418.488211,0.000140
420.416728,0.000081
422.345246,0.000037
424.273763,0.000032
426.202280,0.000083
428.130797,0.000150
430.059314,0.000198
431.987831,0.000264
433.916348,0.000259
435.844865,0.000109
437.773382,-0.000079
439.701900,-0.000186
441.630417,-0.000133
443.558934,0.000039
445.487451,0.000117
447.415968,0.000046
449.344485,0.000050
451.273002,0.000167
453.201519,0.000201
455.130036,0.000154
457.058553,0.000185
458.987071,0.000288
460.915588,0.000347
462.844105,0.000419
464.772622,0.000518
466.701139,0.000465
468.629656,0.000301
470.558173,0.000254
472.486690,0.000350
474.415207,0.000398
476.343724,0.000271
478.272242,0.000084
480.200759,0.000007
482.129276,0.000029
484.057793,0.000041
485.986310,0.000041
487.914827,0.000056
489.843344,0.000038
491.771861,-0.000000
493.700378,0.000019
495.628896,0.000042
497.557413,-0.000014
499.485930,-0.000034
501.414447,-0.000042
503.342964,-0.000182
505.271481,-0.000240
507.199998,-0.000063
509.128515,0.000141
511.057032,0.000233
512.985549,0.000189
514.914067,0.000031
516.842584,-0.000097
518.771101,-0.000087
520.699618,-0.000002
522.628135,0.000106
524.556652,0.000170
526.485169,0.000094
528.413686,-0.000042
530.342203,-0.000144
532.270720,-0.000176
534.199238,-0.000134
536.127755,-0.000090
538.056272,-0.000075
539.984789,-0.000033
541.913306,0.000045
543.841823,0.000087
545.770340,0.000132
547.698857,0.000217
549.627374,0.000203
551.555892,0.000089
553.484409,0.000078
555.412926,0.000204
557.341443,0.000304
559.269960,0.000299
561.198477,0.000226
563.126994,0.000155
565.055511,0.000093
566.984028,0.000052
568.912545,0.000080
570.841063,0.000086
572.769580,0.000044
574.698097,0.000063
576.626614,0.000081
578.555131,0.000021
580.483648,-0.000023
582.412165,-0.000023
584.340682,-0.000066
586.269199,-0.000118
588.197716,-0.000139
590.126234,-0.000117
592.054751,0.000048
593.983268,0.000240
595.911785,0.000252
597.840302,0.000145
599.768819,0.000046
601.697336,0.000003
603.625853,-0.000009
605.554370,-0.000071
607.482888,-0.000132
609.411405,-0.000103
611.339922,-0.000021
613.268439,0.000061
615.196956,0.000073
617.125473,-0.000032
619.053990,-0.000126
620.982507,-0.000059
622.911024,0.000085
624.839541,0.000143
626.768059,0.000103
628.696576,0.000042
630.625093,0.000037
632.553610,0.000090
634.482127,0.000070
636.410644,0.000016
638.339161,0.000070
640.267678,0.000152
642.196195,0.000194
644.124712,0.000211
646.053230,0.000167
647.981747,0.000079
649.910264,0.000031
651.838781,0.000051
653.767298,0.000050
655.695815,-0.000007
657.624332,-0.000043
659.552849,-0.000047
661.481366,-0.000032
663.409883,0.000035
665.338401,0.000100
667.266918,0.000100
669.195435,0.000076
671.123952,0.000082
673.052469,0.000174
674.980986,0.000295
676.909503,0.000280
678.838020,0.000222
680.766537,0.000269
682.695055,0.000267
684.623572,0.000085
686.552089,-0.000131
688.480606,-0.000116
690.409123,0.000110
692.337640,0.000259
694.266157,0.000256
696.194674,0.000222
698.123191,0.000187
700.051708,0.000110
701.980226,0.000041
703.908743,0.000091
705.837260,0.000204
707.765777,0.000212
709.694294,0.000147
711.622811,0.000160
713.551328,0.000204
715.479845,0.000215
717.408362,0.000209
719.336879,0.000175
721.265397,0.000149
723.193914,0.000094
725.122431,-0.000062
727.050948,-0.000170
728.979465,-0.000067
730.907982,0.000105
732.836499,0.000142
734.765016,0.000135
736.693533,0.000257
738.622051,0.000487
740.550568,0.000601
742.479085,0.000432
744.407602,0.000141
746.336119,-0.000045
748.264636,-0.000143
750.193153,-0.000242
752.121670,-0.000287
754.050187,-0.000192
755.978704,0.000004
757.907222,0.000200
759.835739,0.000291
761.764256,0.000241
763.692773,0.000115
765.621290,-0.000043
767.549807,-0.000173
769.478324,-0.000145
771.406841,0.000009
